Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-138.823	-103.1128	-35.71026	0.665899	0.334101	256.244	235.558	215.881	184.483	149.278	134.574	114.835	80.8994	74.2372	54.0576	34.0515	14.1931	0.870968	0	1.528317	0.3341009	0.6658991	0.01
10	-119.7553	-81.26399	-38.49127	0.430519	0.569481	241.668	231.059	212.069	184.525	153.097	137.167	103.248	81.3036	73.1259	54.9866	34.059	19.1114	3.56356	0	1.531369	0.5694808	0.4305192	0.1603255
20	-115.4578	-78.09585	-37.36194	0.126896	0.873104	253.554	228.072	216.485	181.515	157.208	131.828	108.566	84.0465	79.974	55.697	32.4712	19.9716	4.89647	0	1.310803	0.8731035	0.1268965	0.08128011
30	-115.8986	-79.60512	-36.29347	0.0348657	0.965134	246.675	234.1	209.073	181.713	144.625	127.924	114.486	80.9959	61.4888	52.6845	33.0103	17.494	4.89102	0	0.9369429	0.9651343	0.0348657	0.05304259
40	-116.5404	-80.06833	-36.47211	0.164475	0.835525	248.134	235.77	208.341	189.686	147.369	120.975	102.525	82.7666	71.3759	52.1607	38.3953	7.55592	4.90886	0	0.9113114	0.8355248	0.1644752	0.06553456
50	-118.6257	-80.96737	-37.65833	0.905931	0.094069	253.671	226.708	218.197	191.535	148.134	120.061	103.259	86.1006	77.6821	51.674	30.8662	7.9709	3.4755	0	1.252404	0.09406898	0.905931	0.1224668
60	-121.3623	-84.35909	-37.00319	0.785905	0.214095	257.046	221.331	212.172	192.131	150.035	132.867	103.357	88.3938	69.1898	57.6843	28.1533	17.4238	2.91094	0	0.9731167	0.2140951	0.7859049	0.1026162
70	-116.2067	-78.57783	-37.62888	0.208248	0.791752	254.488	236.854	214.916	187.65	148.012	124.408	102.665	81.4983	68.7137	58.4834	34.3352	11.4899	4.19239	0	1.538071	0.7917524	0.2082476	0.0667391
80	-119.2081	-81.94556	-37.26257	0.366421	0.633579	253.671	235.907	209.792	193.894	151.954	123.343	104.169	87.5064	77.8088	58.8601	29.0939	5.19353	4.83541	0	1.89162	0.6335787	0.3664213	0.02180608
90	-118.1057	-80.82045	-37.2852	0.601703	0.398297	259.793	223.646	205.74	189.043	153.801	129.407	108.812	88.2371	79.7389	41.5256	28.4521	7.73761	4.17401	0	1.087294	0.3982974	0.6017026	0.1137571
100	-118.1237	-79.49786	-38.62584	0.458616	0.541384	246.611	229.148	210.17	188.272	155.39	137.373	101.91	81.7485	73.7498	42.3763	39.7094	13.2121	3.89748	0	1.875527	0.5413841	0.4586159	0.08822682
110	-114.9324	-78.2288	-36.70359	0.107378	0.892622	242.633	229.528	216.372	189.827	157.339	132.665	108.345	81.2293	71.5858	50.1915	37.6519	19.9353	4.94477	0	1.07307	0.8926224	0.1073776	0.0651222
120	-116.2359	-78.5748	-37.66114	0.651204	0.348796	246.728	234.306	219.739	191.41	156.981	139.589	118.177	82.5861	62.1444	48.2966	36.8397	11.8141	4.31501	0	1.451412	0.3487962	0.6512038	0.08253148
130	-116.7371	-79.80396	-36.93317	0.958806	0.0411936	252.652	225.039	211.73	194.784	153.015	134.184	119.794	94.9939	60.8176	46.648	29.4517	19.9709	4.62259	0	1.329724	0.04119359	0.9588064	0.05099392
140	-115.8466	-78.24527	-37.6013	0.722347	0.277653	258.717	236.911	213.658	193.722	146.303	133.633	117.051	82.1289	65.1088	40.8385	23.8877	19.3714	4.92624	0	1.363235	0.2776529	0.7223471	0.09302729
150	-119.5076	-82.25612	-37.25149	0.212007	0.787993	248.907	222.634	210.805	195.506	150.761	138.231	118.905	90.9267	62.6717	54.3922	20.8329	9.43148	4.05172	0	1.04524	0.7879933	0.2120067	0.1178735
160	-116.0434	-78.64316	-37.40028	0.598071	0.401929	256.904	229.517	218.716	187.338	159.361	124.75	116.02	86.5724	62.883	53.1866	28.859	12.751	4.6004	0	1.481789	0.4019291	0.5980709	0.05971158
170	-116.4006	-78.67926	-37.72131	0.130947	0.869053	253.8	223.93	219.222	181.853	159.014	125.21	115.598	82.1849	61.4208	57.4053	39.685	13.3551	4.35923	0	1.437651	0.8690526	0.1309474	0.09016606
180	-115.4624	-78.88676	-36.57568	0.606715	0.393285	247.165	222.574	217.594	180.425	154.144	127.449	105.349	82.1296	65.6717	52.124	28.4991	18.9365	4.67208	0	1.127939	0.3932846	0.6067154	0.05217046
190	-116.5528	-78.75433	-37.79849	0.751824	0.248176	249.357	225.301	218.103	190.775	154.358	120.179	112.362	88.4824	69.848	43.4056	24.6049	17.1286	4.95372	0	1.814982	0.2481755	0.7518245	0.04391138
200	-115.6049	-78.64972	-36.95513	0.302237	0.697763	254.161	232.267	207.116	187.479	158.844	125.301	111.464	83.1937	67.3525	42.624	34.6161	10.4215	4.98058	0	1.527332	0.6977625	0.3022375	0.03479648
210	-116.3112	-78.62103	-37.69019	0.73471	0.26529	254.256	222.908	215.027	187.248	140.685	126.911	115.539	84.1697	78.7833	48.7577	39.6139	17.5116	4.91075	0	1.364098	0.2652897	0.7347103	0.1014993
220	-117.226	-79.67456	-37.55149	0.603104	0.396896	255.54	230.218	218.521	196.97	144.802	125.314	110.793	80.6475	75.4082	47.4529	37.0139	11.3083	4.15196	0	1.182584	0.3968963	0.6031037	0.1254739
230	-118.3186	-82.35985	-35.95874	0.950066	0.0499338	250.528	239.569	214.616	186.159	146.655	129.765	113.616	81.7055	73.2177	53.032	33.5433	8.51969	4.49444	0	1.000171	0.04993378	0.9500662	0.03470537
240	-114.7314	-77.25538	-37.47601	0.662447	0.337553	250.004	238.703	200.25	186.062	144.197	120.252	114.563	82.8636	76.5684	59.59	39.0705	8.94918	4.98449	0	1.449044	0.3375527	0.6624473	0.06891884
250	-116.4627	-79.86725	-36.59544	0.887958	0.112042	252.452	233.686	204.092	180.096	142.63	132.122	110.637	81.3732	77.1349	59.9002	39.5864	5.71654	4.73625	0	1.278159	0.1120422	0.8879578	0.04025609
260	-115.971	-79.17907	-36.79197	0.692075	0.307925	242.71	236.677	201.885	182.669	151.137	133.058	110.687	80.7289	73.0418	53.2533	32.2575	8.15419	4.47705	0	1.23122	0.3079248	0.6920752	0.0536158
270	-116.4352	-78.30378	-38.13142	0.151199	0.848801	241.637	228.967	212.133	191.188	149.696	137.216	105.588	83.405	70.9295	49.0788	23.3137	7.19891	4.60857	0	1.719267	0.8488008	0.1511992	0.07516467
280	-117.3037	-80.33744	-36.96628	0.63302	0.36698	245.859	222.627	202.088	199.724	142.958	138.207	102.254	94.6415	79.144	41.2932	23.6317	10.1288	4.94585	0	1.046332	0.3669799	0.6330201	0.08846892
290	-118.5887	-81.51259	-37.07615	0.209068	0.790932	250.243	230.116	205.508	193.784	141.237	137.93	111.39	81.0183	79.6224	45.8303	20.965	8.31664	4.6036	0	0.8976327	0.7909317	0.2090683	0.1219038
300	-117.0048	-79.23386	-37.77095	0.449017	0.550983	256.827	226.309	208.97	186.668	154.166	139.622	102.96	93.653	73.9128	43.3384	22.7843	10.1589	4.98763	0	1.582624	0.5509826	0.4490174	0.07005084
310	-119.3713	-80.82152	-38.54974	0.645841	0.354159	249.694	231.226	211.895	194.508	153.326	123.999	109.393	95.3233	73.1389	57.7012	22.338	14.0716	4.41281	0	1.97929	0.3541587	0.6458413	0.0654824
320	-117.7639	-79.88259	-37.88134	0.68835	0.31165	240.086	232.551	216.282	195.394	145.079	138.645	111.131	93.0213	66.3644	50.0281	22.3748	16.9241	4.49538	0	1.638795	0.31165	0.68835	0.0694642
330	-116.4405	-79.86895	-36.5715	0.281653	0.718347	243.382	232.727	217.51	199.164	154.579	139.237	118.07	83.1191	68.9612	43.1501	27.8462	13.0679	4.40068	0	1.057245	0.7183468	0.2816532	0.05856969
340	-115.7209	-77.7914	-37.92948	0.112011	0.887989	245.856	233.346	212.485	190.267	152.592	138.526	112.789	83.3132	69.6665	46.1311	33.315	6.25385	4.88721	0	1.717141	0.8879891	0.1120109	0.06169928
350	-117.2756	-78.75935	-38.51626	0.585473	0.414527	243.703	231.224	200.389	193.793	154.295	125.043	115.866	87.0874	60.5546	40.9166	30.6481	7.74668	4.92429	0	2.036328	0.4145267	0.5854733	0.0560635
360	-118.0629	-80.12598	-37.93692	0.333898	0.666102	251.95	225.244	206.423	187.77	148.97	123	118.516	84.934	69.2392	44.8117	38.2822	5.22874	4.12351	0	1.815038	0.6661025	0.3338975	0.05042506
370	-119.8727	-82.32512	-37.54762	0.293144	0.706856	240.854	230.411	206.051	191.027	155.587	121.279	108.95	95.1718	65.3565	46.7707	34.9452	7.69147	3.60051	0	1.387188	0.7068563	0.2931437	0.08400626
380	-118.5081	-82.23712	-36.27094	0.563456	0.436544	246.504	233.585	201.664	184.317	141.958	122.817	103.858	94.299	64.7402	44.6236	38.4768	8.55992	4.2188	0	1.121205	0.436544	0.563456	0.03892254
390	-117.6575	-78.75029	-38.90726	0.871585	0.128415	250.032	235.771	204.701	193.792	151.28	136.216	113.305	81.6309	74.282	44.3589	32.3695	7.01601	4.9133	0	1.977887	0.1284154	0.8715846	0.09390633
400	-115.6003	-78.34576	-37.25452	0.58429	0.41571	249.913	223.097	203.544	192.756	159.061	135.732	112.756	83.0773	78.3788	58.0063	36.7546	11.2678	4.90663	0	1.165072	0.4157098	0.5842902	0.09626189
410	-118.8147	-81.52272	-37.29199	0.422325	0.577675	244.315	231.285	202.626	192.282	150.093	134.607	115.22	85.0259	78.3804	52.9112	21.7145	15.978	3.63446	0	1.058659	0.5776746	0.4223254	0.1201088
420	-118.9286	-80.05756	-38.87102	0.226018	0.773982	246.252	222.365	206.433	181.435	156.712	126.646	103.209	80.021	74.6127	55.932	34.3094	7.87896	3.46798	0	2.040851	0.7739823	0.2260177	0.07917019
430	-115.5051	-78.40264	-37.10246	0.456903	0.543097	253.003	222.591	210.335	191.722	150.203	120.215	105.109	83.9937	72.8647	59.6143	24.6446	6.87451	4.74348	0	1.188819	0.5430974	0.4569026	0.07917019
440	-115.8467	-78.75888	-37.08777	0.835802	0.164198	250.755	224.397	214.882	181.477	146.975	122.105	106.32	91.7606	75.1243	57.7208	22.2901	18.5962	4.88166	0	1.404765	0.1641981	0.8358019	0.05118037
450	-116.5796	-79.60025	-36.97936	0.958268	0.0417317	255.739	223.405	214.273	180.514	140.912	125.425	115.87	94.8207	71.0999	55.1704	24.495	12.1341	4.93585	0	1.129632	0.0417317	0.9582683	0.07788393
460	-117.1322	-79.92507	-37.20714	0.360602	0.639398	246.478	220.895	217.348	182.023	143.237	131.824	114.49	94.959	72.0803	58.962	23.8492	14.4173	4.60877	0	1.228297	0.6393984	0.3606016	0.0816585
470	-117.4577	-79.50469	-37.95305	0.53359	0.46641	242.559	222.116	211.16	180.885	148.615	125.035	113.253	95.0164	70.708	50.026	22.0391	9.50223	4.82616	0	1.833457	0.4664102	0.5335898	0.04926375
480	-117.1257	-80.06876	-37.05697	0.312344	0.687656	249.902	224.275	216.847	180.167	149.848	121.841	115.906	86.6501	63.3558	41.4907	29.003	8.27668	4.29787	0	1.116812	0.6876559	0.3123441	0.08607813
490	-117.0415	-78.44612	-38.59541	0.492376	0.507624	255.559	234.182	215.417	194.87	158	123.644	115.442	80.2029	62.9666	48.7475	22.4053	13.3884	4.65193	0	2.077674	0.5076236	0.4923764	0.05556189
500	-115.4711	-78.92182	-36.54924	0.488709	0.511291	255.145	220.534	214.399	192.568	152.614	126.188	116.291	80.396	73.2463	48.5462	31.0705	10.9387	4.78888	0	1.075729	0.5112915	0.4887085	0.05556189
510	-117.0089	-80.7008	-36.30813	0.610741	0.389259	249.297	220.595	200.088	196.258	143.408	120.634	106.471	92.8075	73.5481	40.8268	38.4739	6.86421	4.74493	0	1.137476	0.3892593	0.6107407	0.03925746
520	-116.7783	-80.72165	-36.05669	0.253362	0.746638	249.008	224.224	213.679	194.897	147.281	129.81	119.913	82.871	60.3343	47.9679	31.6207	13.9266	4.56904	0	1.023301	0.7466385	0.2533615	0.03694739
530	-118.9869	-80.66876	-38.31813	0.278111	0.721889	241.939	222.803	214.536	198.642	158.824	124.196	119.485	99.2315	61.0888	45.0998	37.8552	19.4088	4.62927	0	2.018759	0.7218886	0.2781114	0.04774408
540	-116.8066	-79.32412	-37.48246	0.220991	0.779009	246.943	223.639	213.519	192.266	158.655	132.982	119.824	95.81	65.4314	42.7563	38.0822	15.5351	4.81802	0	1.667577	0.7790093	0.2209907	0.04385154
550	-116.692	-79.80765	-36.88439	0.597741	0.402259	257.253	239.26	209.995	187.405	155.319	137.123	112.067	93.3545	69.8173	43.0257	22.7219	16.9537	4.7469	0	1.106323	0.4022589	0.5977411	0.07375992
560	-117.1899	-79.76488	-37.42501	0.631663	0.368337	255.964	220.159	203.737	185.171	158.475	123.532	109.167	92.9822	65.7145	54.3156	21.3388	14.0702	4.80089	0	1.711201	0.3683375	0.6316625	0.03773041
570	-116.5097	-79.13168	-37.37805	0.172499	0.827501	246.602	227.043	212.769	180.734	142.66	127.002	108.582	81.5676	60.0957	52.6946	20.5871	16.7971	4.35461	0	1.24733	0.8275007	0.1724993	0.09343484
580	-119.2618	-81.21979	-38.04204	0.563759	0.436241	242.777	229.23	201.427	180.192	145.062	132.108	119.613	97.5733	78.8848	48.9344	20.9895	16.0548	4.19476	0	1.829404	0.4362406	0.5637594	0.0543181
590	-117.0079	-79.3727	-37.63524	0.525162	0.474838	250.531	233.862	206.385	183.491	156.674	122.535	118.485	89.3748	72.2418	47.503	20.6935	15.6012	4.48996	0	1.643083	0.4748378	0.5251622	0.0538187
