Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-122.7616	-88.32074	-34.44086	0.0340494	0.965951	249.643	236.702	219.664	196.914	146.538	130.152	110.445	96.6075	74.6466	58.442	33.5541	12.43	2.21153	0	0.6453297	0.9659506	0.03404945	0.01
10	-117.0695	-79.33373	-37.73575	0.154261	0.845739	240.53	229.826	209.989	198.872	150.414	132.527	115.627	85.0526	61.7016	53.7977	27.9449	17.1797	4.5733	0	1.478214	0.8457386	0.1542614	0.08413365
20	-112.5874	-77.51351	-35.07389	0.502372	0.497628	244.919	230.308	211.704	195.898	141.974	124.599	100.548	96.5798	60.682	49.3681	27.5987	15.4119	4.74896	0	0.8247647	0.4976279	0.5023721	0.01776186
30	-114.4815	-78.94213	-35.53939	0.0105361	0.989464	251.768	236.556	211.309	191.779	140.024	126.002	101.195	95.1342	76.761	58.669	29.9112	12.2182	3.65943	0	0.9829077	0.9894639	0.01053613	0.02340777
40	-112.8673	-77.70229	-35.16505	0.033444	0.966556	252.61	234.912	208.077	184.428	140.235	134.144	118.961	90.2976	73.6335	56.3729	31.4323	18.869	3.9528	0	0.8704582	0.966556	0.03344398	0.01859835
50	-112.8981	-77.14464	-35.75348	0.669178	0.330822	250.327	239.281	206.419	187.703	140.483	129.185	109.407	86.0411	66.6093	55.3713	31.8458	18.6422	4.68065	0	1.067109	0.3308218	0.6691782	0.02543229
60	-115.7711	-79.32831	-36.44274	0.117961	0.882039	245.898	238.392	205.481	187.469	143.709	123.642	106.791	80.108	60.1536	56.926	35.6635	11.7247	4.07852	0	1.038261	0.8820387	0.1179613	0.05309139
70	-111.3892	-75.91684	-35.47238	0.359475	0.640525	241.328	235.066	218.926	188.203	154.007	122.045	112.144	81.5729	66.0024	54.276	34.8388	16.7076	4.96073	0	1.019941	0.6405254	0.3594746	0.02070539
80	-112.617	-76.62102	-35.996	0.490473	0.509527	243.124	236.392	214.217	190.729	157.985	139.962	117.204	81.6865	75.6697	45.2431	26.1555	17.7588	4.7424	0	1.158353	0.5095275	0.4904725	0.02767951
90	-112.6149	-76.75392	-35.86098	0.0729693	0.927031	243.904	228.125	207.21	182.515	155.472	133.992	113.089	85.0662	67.6212	44.8263	29.8092	18.4454	4.19204	0	1.206509	0.9270307	0.0729693	0.02213824
100	-111.9631	-76.60322	-35.3599	0.416252	0.583748	242.303	226.714	200.339	187.609	158.964	135.945	115.039	95.0688	79.0547	46.2689	32.0241	18.7861	4.61929	0	1.032422	0.5837482	0.4162518	0.01814527
110	-112.365	-77.07905	-35.28592	0.0771682	0.922832	248.698	234.675	203.887	193.728	151.608	128.675	119.957	94.6879	76.7776	55.9873	30.4489	16.1828	4.27561	0	0.9837251	0.9228318	0.07716821	0.01814527
120	-113.2207	-78.07713	-35.14362	0.0182014	0.981799	255.035	236.07	217.113	185.033	149.574	135.24	113.856	91.2351	73.6871	55.4814	21.7405	8.34514	4.89067	0	0.8734127	0.9817986	0.01820141	0.01814527
130	-113.2764	-76.648	-36.62843	0.266239	0.733761	256.418	237.965	211.637	182.124	144.79	129.553	107.353	83.8654	78.2114	53.5252	34.8711	17.5398	4.81993	0	1.597457	0.7337611	0.2662389	0.02165858
140	-115.015	-79.63915	-35.37581	0.797028	0.202972	253.63	237.353	215.804	182.338	145.751	136.311	105.602	82.1866	76.0792	49.2131	35.0421	14.2256	3.83957	0	1.08081	0.2029718	0.7970282	0.01704024
150	-113.4812	-77.09565	-36.38556	0.227208	0.772792	256.136	239.202	219.524	194.775	144.954	136.335	108.585	85.8937	69.9798	40.4454	35.4565	10.8261	4.71326	0	1.568473	0.7727917	0.2272083	0.01805881
160	-112.5345	-77.79226	-34.74223	0.0527063	0.947294	253.452	237.092	208.349	188.732	140.242	128.086	113.185	80.2577	70.2976	52.5151	31.6889	8.50201	4.6419	0	0.7643103	0.9472937	0.05270629	0.01332074
170	-121.3109	-82.52994	-38.78093	0.595283	0.404717	243.909	225.535	207.13	198.155	142.983	125.647	118.725	87.2365	67.9645	51.9711	29.9064	7.51408	3.23366	0	1.615118	0.4047169	0.5952831	0.1795699
180	-111.9205	-76.11433	-35.80621	0.103616	0.896384	245.429	231.609	201.041	188.422	153.455	121.696	106.514	95.2134	65.2763	48.3334	39.7179	14.3588	4.86655	0	1.121882	0.8963842	0.1036158	0.02442613
190	-115.3593	-78.67867	-36.68061	0.0881398	0.91186	244.463	234.846	203.731	185.421	143.718	132.245	104.231	94.0493	63.4689	52.0936	24.6047	18.202	3.96491	0	1.398533	0.9118602	0.08813982	0.034497
200	-114.7293	-78.9602	-35.76913	0.481567	0.518433	243.89	239.981	215.251	181.857	150.788	137.864	103.486	94.9096	69.4979	58.3788	21.9418	17.0779	4.90596	0	1.400817	0.5184331	0.4815669	0.01380101
210	-112.9099	-77.18042	-35.72952	0.511459	0.488541	251.611	229.427	205.381	184.107	140.906	131.744	109.496	89.5789	64.5762	55.8665	24.1569	15.2547	4.68628	0	1.181134	0.4885414	0.5114586	0.02034402
220	-117.9722	-81.64177	-36.33043	0.543728	0.456272	255.145	239.999	215.978	180.818	149.879	135.351	103.288	88.4793	61.8673	50.4044	37.4423	12.2577	2.65311	0	1.205674	0.4562722	0.5437278	0.03545688
230	-112.5426	-77.11319	-35.42941	0.382958	0.617042	252.078	231.636	218.069	185.089	141.888	127.655	109.458	87.0911	64.6382	47.7085	39.6038	11.2915	4.29734	0	0.9836909	0.6170422	0.3829578	0.02094589
240	-111.9084	-77.15094	-34.75749	0.24859	0.75141	259.555	238.126	211.505	180.365	142.744	139.491	102.439	84.2209	65.1499	50.0909	34.1809	19.7978	4.44946	0	0.6450507	0.7514098	0.2485902	0.01372348
250	-113.2217	-78.36627	-34.85542	0.380798	0.619202	255.364	238.863	206.934	183.628	145.076	131.473	102.431	81.1662	62.7361	46.8821	39.8044	19.7715	3.95075	0	0.5459735	0.6192015	0.3807985	0.01372348
260	-112.5422	-77.96594	-34.57629	0.453902	0.546098	255.255	238.7	205.284	195.795	151.917	131.247	111.454	89.2248	67.2971	53.9582	35.9684	18.9225	4.95294	0	0.7823972	0.5460982	0.4539018	0.01116019
