Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-121.8114	-87.34018	-34.47122	0.365819	0.634181	245.999	236.208	200.974	195.16	144.376	134.316	101.688	81.6074	72.1772	51.5675	33.9924	17.3784	3.12568	0	0.7892956	0.6341806	0.3658194	0.01
10	-119.1324	-80.59984	-38.53256	0.296184	0.703816	257.528	228.945	201.418	193.795	149.633	131.308	117.116	83.3529	73.682	51.4395	30.1768	13.3978	3.56536	0	1.662223	0.7038158	0.2961842	0.1267599
20	-116.9855	-78.92145	-38.06404	0.322905	0.677095	251.792	229.981	217.208	188.764	145.085	135.152	117.783	81.3295	74.975	44.338	25.0787	6.54121	4.55363	0	1.506671	0.6770951	0.3229049	0.1101181
30	-117.1227	-79.66362	-37.45911	0.437907	0.562093	246.419	221.874	213.548	195.215	151.594	134.48	111.234	94.0537	76.3723	42.0126	20.4096	7.83021	4.99994	0	1.699371	0.5620925	0.4379075	0.04003645
40	-116.8646	-79.03878	-37.82586	0.505017	0.494983	251.902	225.088	212.37	194.943	142.406	137.715	105.151	86.5387	73.0258	43.2867	34.9867	5.77034	4.61723	0	1.709509	0.4949826	0.5050174	0.0565389
50	-118.1981	-81.81977	-36.37831	0.391205	0.608795	246.82	226.174	210.592	199.738	157.761	130.685	108.639	88.0211	78.2565	56.1737	27.3472	16.0423	4.11534	0	1.169245	0.6087947	0.3912053	0.03977706
60	-116.9958	-80.76968	-36.22616	0.36608	0.63392	252.539	237.022	202.108	192.831	151.775	124.332	115.54	97.8222	78.0614	53.1655	25.5155	17.1785	4.61622	0	1.163662	0.6339196	0.3660804	0.03451047
70	-117.0441	-79.85504	-37.18907	0.850876	0.149124	254.962	238.147	200.887	188.174	144.032	135.996	118.731	83.2069	78.3756	50.6432	35.0172	9.0852	4.99052	0	1.106624	0.1491239	0.8508761	0.09998138
80	-116.3847	-79.51453	-36.87019	0.0907064	0.909294	255.808	233.09	202.84	194.803	151.369	138.316	116.433	89.7539	75.9308	48.847	31.1565	6.74085	4.99746	0	1.26562	0.9092936	0.09070637	0.05428689
90	-115.9714	-79.28764	-36.68372	0.347044	0.652956	259.638	229.805	202.931	185.049	154.775	130.293	103.154	86.5849	77.6923	50.8782	37.2085	18.034	4.74874	0	1.166167	0.652956	0.347044	0.05428689
100	-117.1358	-80.48488	-36.65097	0.446435	0.553565	257.189	239.329	207.76	181.779	156.242	137.746	102.82	97.4053	72.0475	57.2842	32.9426	19.5723	4.59866	0	1.336644	0.5535651	0.4464349	0.03793017
110	-118.4106	-82.00777	-36.40281	0.434078	0.565922	256.501	239.376	206.258	186.987	153.937	136.628	118.808	82.3734	78.3012	46.4961	38.9974	19.0541	4.67598	0	0.8163717	0.5659221	0.4340779	0.06757418
120	-117.4649	-79.76825	-37.6967	0.596546	0.403454	246.133	238.914	203.679	194.483	156.427	138.221	119.533	82.1143	77.5057	42.539	39.5119	7.30829	4.88258	0	1.903633	0.4034544	0.5965456	0.03280553
130	-119.3867	-83.9568	-35.42991	0.853286	0.146714	242.007	239.741	214.287	184.482	154.253	132.712	114.298	87.6041	72.8274	48.7387	29.7795	9.31389	4.84339	0	1.122036	0.1467139	0.8532861	0.01676153
140	-116.5799	-79.80817	-36.77169	0.154331	0.845669	241.661	233.167	219.492	183.318	149.593	130.167	111.043	93.4144	74.7656	52.2016	36.4066	19.5239	4.98215	0	1.064193	0.8456693	0.1543307	0.07074131
150	-121.6028	-83.57795	-38.02485	0.534045	0.465955	248.699	235.173	211.764	192.456	158.729	128.816	112.249	88.1855	71.1813	59.3547	23.0608	17.5627	3.21312	0	1.269056	0.4659554	0.5340446	0.1711098
160	-118.1524	-81.11197	-37.04046	0.328493	0.671507	252.672	223.1	212.791	194.978	151.052	121.743	110.119	94.3469	68.7431	52.3148	24.1856	5.36514	4.77531	0	1.070479	0.6715067	0.3284933	0.09160081
170	-119.2084	-80.62356	-38.58486	0.330515	0.669485	256.792	221.703	207.259	184.878	150.661	124.625	104.032	95.57	72.8608	55.2772	25.0585	6.06201	4.67513	0	2.126204	0.6694848	0.3305152	0.04958624
180	-116.4575	-79.61235	-36.84519	0.195719	0.804281	256.813	221.739	216.052	185.872	150.937	128.318	114.905	96.2708	77.9252	50.2879	27.8463	16.6244	4.75472	0	1.339478	0.804281	0.195719	0.04580183
190	-117.3532	-79.68037	-37.67286	0.638477	0.361523	253.334	230.572	208.149	184.377	144.144	134.95	117.899	96.6656	78.2404	52.8868	29.0199	17.7694	4.84941	0	1.578703	0.3615227	0.6384773	0.06403245
200	-119.0871	-81.87097	-37.21614	0.922592	0.077408	256.057	238.897	217.3	180.513	151.942	130.375	112.343	97.1132	76.64	56.5116	21.9469	8.50019	4.61675	0	1.105042	0.07740802	0.922592	0.1030042
210	-116.4796	-79.03156	-37.44807	0.0681048	0.931895	249.502	235.477	212.948	195.142	143.334	121.232	105.53	81.118	74.7183	59.8127	21.7237	13.4837	4.59831	0	1.317054	0.9318952	0.06810479	0.08750531
220	-115.7097	-77.91034	-37.79937	0.181317	0.818683	241.739	230.753	217.77	180.019	143.193	128.649	110.285	81.0574	74.504	57.5716	27.8466	18.3943	4.88439	0	1.627043	0.8186825	0.1813175	0.06561198
230	-117.1887	-79.89043	-37.29831	0.560759	0.439241	254.61	234.963	218.293	183.004	150.254	137.752	119.298	81.8167	69.2066	58.494	32.2709	16.839	4.93576	0	1.080848	0.4392414	0.5607586	0.1165144
240	-116.2219	-78.60513	-37.61673	0.602951	0.397049	259.339	231.579	207.055	181.808	140.548	133.331	113.533	80.9081	71.3082	53.5897	26.5723	18.2067	4.46493	0	1.409651	0.3970492	0.6029508	0.08600101
250	-118.7655	-80.36376	-38.40173	0.468889	0.531111	256.472	225.296	210.02	198.48	142.757	130.844	108.74	82.3305	62.6756	54.9904	24.6081	17.4683	3.80702	0	1.799147	0.5311109	0.4688891	0.08303818
260	-116.0953	-79.57297	-36.52236	0.537618	0.462382	258.938	223.855	206.988	194.948	141.661	121.825	113.086	80.8112	63.0183	53.3906	33.8781	18.647	4.83249	0	0.999438	0.4623817	0.5376183	0.06104506
270	-117.487	-81.1208	-36.36616	0.157426	0.842574	247.758	222.899	203.567	193.666	140.874	124.67	119.818	86.1988	68.0139	56.5153	28.1632	17.8901	4.87052	0	0.8446263	0.8425745	0.1574255	0.06348717
280	-119.0657	-80.68609	-38.3796	0.463017	0.536983	251.678	235.469	201.883	180.879	150.416	131.774	114.466	81.3855	74.3003	47.6211	21.6274	10.3379	4.55201	0	1.498866	0.536983	0.463017	0.1534493
290	-117.5484	-80.29912	-37.24928	0.859702	0.140298	251.411	226.611	206.227	188.335	153.65	139.127	112.238	88.2137	76.0886	40.0444	26.9621	6.53044	4.3814	0	1.311338	0.1402982	0.8597018	0.07254356
300	-116.54	-79.36424	-37.17575	0.381755	0.618245	248.293	234.438	204.677	196.067	150.525	134.938	114.587	92.8782	71.6137	46.6859	21.5068	10.918	4.82777	0	1.308502	0.6182451	0.3817549	0.06777843
310	-117.0212	-79.91268	-37.10856	0.789123	0.210877	259.388	232.66	206.57	194.011	149.998	120.816	117.636	81.6426	70.7892	46.7165	25.1842	17.7629	4.57207	0	1.084523	0.2108766	0.7891234	0.09578403
320	-119.324	-83.66085	-35.66318	0.533812	0.466188	256.685	239.202	207.44	185.998	158.594	133.91	111.985	83.9505	73.5041	46.759	24.0376	15.0323	4.62783	0	0.7540508	0.4661876	0.5338124	0.03363779
330	-118.6011	-82.28464	-36.31642	0.915138	0.0848617	246.892	226.842	209.043	185.107	154.06	133.797	107.125	82.2986	72.6598	59.6262	29.6126	12.9879	4.37867	0	1.225461	0.08486169	0.9151383	0.03368926
340	-118.581	-81.35805	-37.22298	0.47016	0.52984	250.009	233.527	205.975	183.424	154.105	131.08	103.038	90.0963	74.0371	56.5982	29.6263	6.83667	3.85051	0	1.328557	0.5298397	0.4701603	0.06829457
350	-116.4306	-79.48243	-36.94814	0.969283	0.0307169	247.82	237.466	212.384	189.618	159.627	120.745	104.047	83.663	77.9284	51.3422	28.7712	8.13697	4.9945	0	1.223931	0.03071695	0.9692831	0.06354763
360	-117.2983	-79.98126	-37.31706	0.509181	0.490819	247.525	234.245	217.925	185.227	151.747	123.456	116.055	96.1388	74.1373	55.7015	31.4388	6.79299	4.53499	0	1.434625	0.490819	0.509181	0.06055864
370	-116.0176	-79.30207	-36.71551	0.25617	0.74383	258.254	236.049	217.06	189.448	143.882	129.211	106.662	80.0007	78.4565	43.6387	35.7635	15.3013	4.77645	0	1.376149	0.7438296	0.2561704	0.03737838
380	-118.8567	-80.75935	-38.09739	0.384661	0.615339	245.922	236.762	201.091	185.947	144.611	124.746	108.601	80.2392	79.549	40.217	38.2693	17.1036	3.53392	0	1.553635	0.6153387	0.3846613	0.1031978
390	-117.5739	-81.09292	-36.481	0.751588	0.248412	241.615	230.934	211.839	181.46	147.565	125.508	116.048	85.5397	75.672	44.1076	35.3542	15.6451	4.54745	0	0.9799708	0.2484122	0.7515878	0.06027667
400	-120.5613	-84.37146	-36.18985	0.0958068	0.904193	250.709	230.271	212.739	190.514	142.732	122.914	111.757	84.2177	73.4677	46.5225	38.5141	10.592	4.44329	0	0.7574693	0.9041932	0.09580679	0.0568606
410	-119.2032	-81.11927	-38.08395	0.926283	0.0737168	254.372	239.478	212.329	182.546	149.975	126.064	107.209	98.6981	79.2676	41.7202	28.3752	9.4355	4.62773	0	1.810234	0.07371676	0.9262832	0.0590152
420	-118.2862	-82.0257	-36.26047	0.245535	0.754465	253.621	234.752	217.941	194.29	141.25	123.153	119.011	98.2737	77.6033	43.4427	38.4333	18.6369	4.20338	0	1.203398	0.7544649	0.2455351	0.03320162
430	-116.7036	-80.89272	-35.81084	0.216733	0.783267	254.913	234.103	209.791	195.993	141.582	120.948	109.957	90.2338	68.5389	48.242	35.7671	15.5677	4.98444	0	1.107368	0.7832665	0.2167335	0.02516542
440	-119.0712	-82.001	-37.07021	0.204215	0.795785	258.354	229.397	213.007	195.325	155.307	120.285	117.197	94.3228	75.6955	53.8594	38.0485	19.7774	4.14136	0	1.026624	0.7957849	0.2042151	0.1012735
450	-120.5025	-82.08633	-38.41618	0.71641	0.28359	240.586	225.938	213.794	198.048	147.479	125.273	111.294	97.2176	78.533	57.8328	32.6161	8.33922	4.75505	0	1.674733	0.28359	0.71641	0.1098714
460	-118.28	-79.25861	-39.02143	0.508373	0.491627	250.598	222.478	214.621	184.481	147.096	122.774	108.052	84.2609	76.1626	59.1506	37.088	17.6926	4.95134	0	2.090509	0.4916274	0.5083726	0.08278044
470	-116.9469	-81.00489	-35.942	0.688144	0.311856	251.689	221.075	210.621	198.681	154.446	126.168	115.084	82.7988	72.8786	53.8346	37.9541	19.5095	4.83964	0	1.09424	0.3118556	0.6881444	0.02934436
480	-120.019	-83.25319	-36.76583	0.538021	0.461979	243.266	220.257	206.754	194.044	157.7	124.317	107.282	84.3517	71.9056	52.5215	34.5708	7.12684	4.75369	0	1.790174	0.4619795	0.5380205	0.01648744
490	-116.7561	-79.24506	-37.51103	0.276712	0.723288	242.074	230.853	214.285	185.35	148.919	126.109	101.654	82.8682	75.6124	46.9558	38.2508	7.09721	4.64119	0	1.257207	0.7232877	0.2767123	0.1047233
500	-118.128	-79.96134	-38.16665	0.150884	0.849116	252.136	225.671	207.404	189.317	155.897	127.869	100.077	86.0573	67.6422	44.1663	39.2341	6.71534	4.20534	0	1.774361	0.8491159	0.1508841	0.0692159
510	-117.3133	-80.8222	-36.49106	0.4797	0.5203	252.232	234.688	215.898	198.047	157.5	123.224	106.169	84.0512	70.3032	45.8328	29.3192	14.0697	4.35488	0	1.021911	0.5203	0.4797	0.05716937
520	-117.919	-79.96009	-37.95891	0.672237	0.327763	259.348	237.827	219.016	194.125	143.033	124.386	109.149	92.983	75.7001	50.5088	36.8972	14.1537	4.47182	0	1.649807	0.3277631	0.6722369	0.07333358
530	-119.3797	-83.22852	-36.15118	0.608498	0.391502	257.133	235.789	208.575	181.269	145.885	124.699	102.246	86.6214	64.8283	53.6571	22.0086	11.7748	4.04714	0	1.010183	0.3915023	0.6084977	0.04143782
540	-118.8131	-80.60294	-38.21017	0.598181	0.401819	242.089	224.729	212.937	185.569	144.27	129.48	113.091	82.3722	62.2736	42.4628	24.3654	13.8453	3.86408	0	1.84815	0.4018189	0.5981811	0.06173547
550	-118.2812	-79.66361	-38.61763	0.182128	0.817872	250.637	228.086	203.109	185.39	140.567	120.235	111.886	86.9062	64.0316	42.8908	23.215	6.9402	4.76232	0	1.963762	0.817872	0.182128	0.07244801
560	-116.4273	-79.29653	-37.13078	0.225837	0.774163	257.195	224.233	206.287	181.692	150.124	130.39	107.848	82.1905	63.0586	58.4556	31.3748	13.7158	4.90437	0	1.65319	0.7741634	0.2258366	0.03180757
570	-119.1153	-81.71678	-37.39851	0.825402	0.174598	249.314	226.368	214.437	184.669	158.057	137.249	100.368	80.1458	73.2846	52.7378	31.2361	8.3843	3.82724	0	0.9936553	0.1745976	0.8254024	0.1478785
580	-116.8254	-79.27417	-37.55119	0.855898	0.144102	240.792	226.797	203.38	195.432	148.56	138.193	101.487	81.7504	78.7931	59.9973	36.2897	13.9451	4.2483	0	1.420928	0.1441019	0.8558981	0.07871223
590	-116.1618	-79.25237	-36.90946	0.23448	0.76552	245.087	228.56	201.011	189.742	140.489	134.814	112.051	81.5586	77.2848	42.456	30.1516	8.50718	4.72072	0	1.389148	0.7655202	0.2344798	0.04420153
600	-117.7503	-80.36522	-37.38504	0.825337	0.174663	253.563	236.433	205.076	187.616	157.398	132.073	100.85	85.6302	76.7534	41.7027	22.8606	8.49371	4.29849	0	1.498767	0.174663	0.825337	0.05677063
610	-119.4031	-80.34282	-39.06027	0.86484	0.13516	252.716	228.807	208.749	190.548	157.56	123.173	104.356	83.5206	76.0283	42.985	27.1556	7.33871	3.9701	0	2.122554	0.1351597	0.8648403	0.0803889
620	-119.5783	-80.82306	-38.75519	0.661862	0.338138	244.351	235.516	217.067	198.281	158.557	129.635	116.585	84.0428	79.5547	42.1335	21.7068	6.64471	3.61652	0	1.910076	0.3381384	0.6618616	0.09325137
630	-116.5313	-79.00515	-37.52619	0.45461	0.54539	256.604	232.599	200.763	190.743	157.409	120.679	117.963	82.5246	71.4918	41.0617	20.1961	7.55745	4.53876	0	1.59329	0.54539	0.45461	0.05362214
640	-117.0517	-79.50401	-37.54769	0.524122	0.475878	253.216	228.714	201.684	196.476	143.609	124.616	116.102	95.6698	72.6023	44.6208	39.2692	16.8793	4.81425	0	1.471381	0.4758777	0.5241223	0.07070335
650	-116.7078	-79.78201	-36.92574	0.118822	0.881178	257.317	235.87	201.661	187.154	143.072	122.383	118.18	96.527	71.7578	43.4537	32.8017	16.0544	4.81396	0	1.220767	0.881178	0.118822	0.06251159
660	-117.0253	-80.41495	-36.61033	0.533525	0.466475	251.674	229.377	212.364	194.286	145.772	122.55	100.766	95.4818	76.1526	45.3742	24.5712	13.4589	4.69913	0	1.330697	0.466475	0.533525	0.03685291
670	-116.0183	-79.18263	-36.83571	0.511057	0.488943	246.626	224.644	214.136	184.121	140.926	121.493	106.173	90.4736	68.1615	49.6048	24.0046	13.8592	4.84366	0	1.221977	0.4889428	0.5110572	0.05699959
680	-118.0951	-79.84731	-38.2478	0.493697	0.506303	245.274	231.504	217.133	196.017	152.688	130.661	112.076	80.7753	68.0719	42.6761	33.5413	10.8825	3.61879	0	1.691405	0.5063029	0.4936971	0.08960791
690	-118.2238	-79.75537	-38.4684	0.859112	0.140888	243.713	237.771	207.114	192.35	155.834	127.021	116.79	81.1414	61.171	43.5498	20.9578	7.24784	4.85657	0	1.69658	0.1408877	0.8591123	0.1105007
700	-117.6192	-81.01069	-36.60846	0.229206	0.770794	240.86	228.993	212.194	189.103	149.462	123.827	113.836	87.5784	61.648	40.9774	38.8299	16.6332	4.31621	0	1.351142	0.7707936	0.2292064	0.03531498
710	-116.0731	-78.40271	-37.67043	0.51788	0.48212	245.118	230.425	212.157	199.304	153.483	120.879	110.698	84.2173	65.8919	46.6246	37.6036	19.697	4.8398	0	1.520688	0.4821198	0.5178802	0.07214645
720	-118.9213	-82.13907	-36.78219	0.640446	0.359554	241.019	231.879	215.144	197.567	148.788	126.482	113.276	96.9432	61.2503	46.3345	38.9032	18.3424	4.17932	0	1.458037	0.3595538	0.6404462	0.03380376
730	-120.4866	-84.43164	-36.055	0.570067	0.429933	258.745	225.414	211.375	196.164	145.113	132.871	117.544	97.1106	61.6403	48.6215	22.6154	13.4992	4.21249	0	0.7891072	0.4299331	0.5700669	0.04873961
740	-117.1473	-79.50427	-37.643	0.626788	0.373212	259.006	222.772	216.279	189.813	147.496	128.999	107.702	87.1966	75.0469	46.6471	21.1553	11.0927	4.56564	0	1.40187	0.3732117	0.6267883	0.08970044
750	-118.4681	-81.57233	-36.89576	0.762275	0.237725	259.5	227.63	217.161	190.598	150.45	122.855	106.295	82.7069	78.8274	56.6791	25.3019	15.6309	3.85327	0	1.161272	0.237725	0.762275	0.06770685
760	-119.8598	-81.6417	-38.21815	0.696435	0.303565	254.182	223.838	212.52	192.274	150.614	125.949	104.999	81.6529	77.7915	50.4609	34.2438	15.7695	2.69767	0	1.456239	0.3035648	0.6964352	0.142627
770	-116.458	-79.6425	-36.81554	0.476287	0.523713	250.469	233.016	207.235	197.574	158.072	128.277	103.326	85.1583	77.3957	48.4033	39.2341	18.8869	4.50103	0	1.284004	0.5237126	0.4762874	0.04960005
780	-116.0252	-79.51701	-36.50819	0.316472	0.683528	252.338	227.871	217.907	198.837	154.237	120.82	105.315	88.2037	73.415	48.7202	36.5064	15.5093	4.93542	0	1.029622	0.6835277	0.3164723	0.05746117
790	-117.5158	-79.31273	-38.20307	0.238484	0.761516	255.482	235.476	208.954	190.255	149.95	135.163	103.272	86.1894	66.6796	54.1642	36.6223	8.71431	4.62091	0	1.714579	0.7615158	0.2384842	0.08155866
800	-116.6037	-78.60112	-38.00255	0.520547	0.479453	256.723	230.064	202.199	189.108	158.021	124.37	114.228	80.4951	79.1485	57.4732	31.9576	13.8638	4.97996	0	1.948153	0.479453	0.520547	0.040495
