Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
670	-118.1573	-80.76123	-37.39611	0.106451	0.893549	240.779	231.881	210.074	190.192	151.529	132.515	103.593	89.1474	75.1067	53.7186	39.8161	11.8215	4.02507	0	1.122278	0.8935492	0.1064508	0.1196845
680	-119.6581	-82.66924	-36.9889	0.390128	0.609872	253.659	230.366	203.271	181.774	141.076	134.491	107.309	87.8442	72.5116	52.3959	30.5224	15.7606	3.50186	0	1.092305	0.6098723	0.3901277	0.08387133
690	-118.2249	-80.63247	-37.59241	0.316062	0.683938	240.862	237.194	209.437	185.498	142.56	128.664	108.574	92.2968	77.9228	43.1044	39.7612	6.64054	4.71106	0	1.277444	0.6839381	0.3160619	0.1092476
700	-117.7045	-79.20259	-38.50187	0.166583	0.833417	254.083	233.111	205.69	194.373	151.227	134.693	111.201	82.0328	73.8666	42.4057	31.0665	11.0735	3.9089	0	1.601785	0.8334171	0.1665829	0.1397273
710	-121.0217	-84.11517	-36.90651	0.329334	0.670666	244.296	234.012	202.315	180.404	154.105	136.931	104.059	81.0215	77.9528	48.5504	29.2689	16.6082	4.35078	0	0.7174748	0.670666	0.329334	0.1182117
720	-119.1341	-80.02881	-39.10525	0.364519	0.635481	240.131	226.065	202.286	188.947	156.192	136.486	102.889	81.4871	66.003	40.6075	24.5154	17.7827	4.21754	0	2.143949	0.635481	0.364519	0.08035203
730	-118.7323	-80.42487	-38.30741	0.352136	0.647864	246.564	223.835	215.762	191.305	148.933	134.553	113.071	81.5747	62.9364	43.2021	21.1847	17.0879	4.22197	0	1.491117	0.6478643	0.3521357	0.1450816
740	-118.9122	-81.82941	-37.08283	0.221768	0.778232	259.649	233.189	214.855	180.087	140.291	128.071	107.599	97.3443	69.8724	45.6564	23.1767	5.36783	4.53255	0	1.185935	0.7782323	0.2217677	0.07804494
750	-119.0441	-80.1641	-38.88005	0.818969	0.181031	249.141	236.863	201.79	187.483	143.662	124.126	107.084	82.1916	79.6188	56.0665	23.2693	13.4867	4.3919	0	1.869845	0.1810307	0.8189693	0.1151555
760	-116.6001	-79.05926	-37.54087	0.750267	0.249733	250.812	239.049	205.358	196.106	144.944	128.514	111.265	81.3135	75.4519	55.9774	24.8566	10.8802	4.98822	0	1.320174	0.2497333	0.7502667	0.0954241
770	-120.7699	-82.53793	-38.23194	0.299543	0.700457	253.18	226.243	206.621	185.296	142.421	136.115	116.118	97.4072	77.4479	44.7501	24.2614	11.6445	4.77993	0	2.073449	0.7004565	0.2995435	0.03897915
780	-119.8529	-82.46242	-37.39047	0.625154	0.374846	259.702	224.362	217.251	196.307	153.933	137.642	115.545	98.3011	71.0107	42.4142	32.0476	17.4751	4.24617	0	1.424049	0.3748457	0.6251543	0.06659929
790	-121.2054	-83.06859	-38.1368	0.570693	0.429307	245.248	226.376	218.557	194.17	156.701	134.399	110.55	93.9284	77.0323	42.946	33.3689	13.2499	3.55094	0	1.390879	0.4293071	0.5706929	0.1502935
800	-117.1827	-79.86668	-37.31603	0.163127	0.836873	249.635	230.889	211.55	182.551	150.603	129.434	117.813	90.8972	77.7646	44.6824	29.6155	14.805	4.98876	0	1.198829	0.8368732	0.1631268	0.09622127
810	-118.5808	-80.67956	-37.90119	0.368501	0.631499	243.184	239.693	216.136	191.918	143.114	134.669	119.222	88.9033	72.255	49.4126	32.4155	6.41105	4.09458	0	1.635711	0.6314994	0.3685006	0.07132218
820	-117.3278	-82.45667	-34.87111	0.52866	0.47134	240.34	237.511	209.842	181.314	145.868	132.21	107.803	90.1245	68.5723	50.9648	35.4768	12.5936	4.75108	0	0.9088219	0.4713401	0.5286599	0.01325861
830	-117.8956	-79.60476	-38.2908	0.454705	0.545295	252.886	231.917	202.071	190.895	143.374	138.431	103.48	81.0242	64.2305	41.5533	34.3414	18.2286	4.63329	0	1.567455	0.5452952	0.4547048	0.1216338
840	-117.75	-80.31189	-37.43813	0.548671	0.451329	251.121	224.945	205.307	198.145	153.605	135.327	101.453	80.4466	70.9621	48.7184	20.8945	11.5758	3.54628	0	1.140192	0.4513291	0.5486709	0.1209436
850	-120.9258	-82.16288	-38.76296	0.424971	0.575029	256.76	230.756	201.072	198.931	152.92	125.149	111.256	80.1342	77.686	56.595	21.6652	9.4955	4.88629	0	1.555751	0.5750286	0.4249714	0.1998923
860	-123.4534	-84.58454	-38.86882	0.234621	0.765379	244.243	239.956	201.819	199.715	155.236	126.49	108.609	88.4367	69.4966	59.5406	24.5537	14.06	2.32375	0	1.542037	0.7653794	0.2346206	0.2287017
870	-120.654	-81.67265	-38.98132	0.232788	0.767212	244.22	232.851	203.274	196.097	154.136	134.618	103.21	85.1987	73.2891	54.7562	26.6304	16.9603	3.76342	0	1.728795	0.7672116	0.2327884	0.1723014
880	-119.146	-81.9105	-37.23552	0.371522	0.628478	240.92	236.783	215.39	198.928	141.687	136.933	117.914	81.624	71.9935	55.1294	27.6492	15.9437	3.59492	0	1.382095	0.6284783	0.3715217	0.062122
890	-118.6888	-79.76493	-38.92386	0.777608	0.222392	240.783	238.928	214.278	186.606	142.987	131.216	109.038	80.3031	66.8403	45.3668	22.3532	15.861	4.0113	0	1.879642	0.2223919	0.7776081	0.1178158
900	-118.2247	-80.60343	-37.62122	0.817912	0.182088	246.012	233.928	216.29	192.466	147.896	131.755	102.008	88.8388	71.1523	44.4803	33.432	14.933	4.91998	0	1.355894	0.1820884	0.8179116	0.0963079
910	-117.9197	-80.14826	-37.77144	0.722494	0.277506	240.234	232.804	200.905	192.662	155.763	130.842	108.987	83.1134	77.698	53.7101	38.816	5.08779	3.93198	0	1.470826	0.2775057	0.7224943	0.08853433
920	-117.3472	-79.40784	-37.93936	0.126919	0.873081	246.283	228.745	202.484	183.009	151.743	133.806	119.388	83.33	67.4004	53.5445	29.3355	8.24391	3.89388	0	1.455953	0.8730806	0.1269194	0.1079897
930	-118.9464	-81.98567	-36.96069	0.418229	0.581771	256.456	227.524	203.742	180.819	151.52	137.115	108.392	89.4823	74.9501	47.1613	26.2725	7.69857	4.90126	0	0.9000589	0.5817707	0.4182293	0.1082961
940	-117.8024	-79.81282	-37.98963	0.382365	0.617635	255.464	225.422	212.842	180.281	151.765	123.331	107.516	85.0566	70.5677	42.197	34.1641	18.7423	4.79681	0	1.439997	0.6176348	0.3823652	0.1173491
950	-118.1049	-80.56448	-37.54042	0.424323	0.575677	246.737	229.915	209.392	194.383	158.163	121.981	108.177	84.8587	69.6331	45.4234	36.8418	6.46245	3.6431	0	1.282956	0.5756766	0.4243234	0.1026078
960	-118.5914	-80.43589	-38.15554	0.221946	0.778054	246.36	225.605	219.042	192.948	152.507	125.995	105.979	88.6359	65.4288	41.1914	38.6987	8.87925	4.16557	0	1.696972	0.7780542	0.2219458	0.08074755
970	-119.3828	-82.59893	-36.78384	0.666828	0.333172	251.474	224.903	215.979	195.958	152.239	128.11	109.2	90.3155	70.4285	49.2126	26.8228	9.08547	4.6676	0	0.9281763	0.3331724	0.6668276	0.08761408
980	-117.5066	-80.17116	-37.33541	0.0843003	0.9157	251.697	226.63	212.058	186.578	158.234	126.397	116.247	84.3105	64.5132	44.0175	37.2335	18.9503	4.93837	0	1.579166	0.9156997	0.08430026	0.04564822
990	-117.4007	-79.56454	-37.83621	0.270609	0.729391	258.444	237.368	213.011	186.356	152.817	124.49	109.063	85.3258	77.0047	41.4909	35.4665	14.1804	4.19772	0	1.54403	0.7293909	0.2706091	0.08109589
1000	-117.3439	-78.89975	-38.4441	0.0255341	0.974466	256.01	223.851	216.348	189.778	152.157	128.2	108.806	83.9287	73.3676	52.6694	35.0479	12.8953	4.73642	0	1.697783	0.9744659	0.02553415	0.1075722
1010	-116.9865	-78.66991	-38.31662	0.57324	0.42676	246.685	220.779	215.194	195.99	150.112	123.133	119.251	80.4469	72.5343	57.812	36.5437	12.925	4.61595	0	1.60829	0.4267601	0.5732399	0.114514
1020	-116.2226	-79.35725	-36.86539	0.0969967	0.903003	246.139	221.246	219.811	197.39	153.627	132.867	115.762	81.1573	67.4666	42.3419	39.1924	15.7316	4.91064	0	1.077521	0.9030033	0.09699668	0.07599458
1030	-120.7328	-83.92521	-36.80754	0.718972	0.281028	259.459	222.05	208.051	199.518	156.228	133.226	111.76	93.877	74.9673	47.8043	23.4551	14.3302	4.16507	0	1.541869	0.2810284	0.7189716	0.02912197
1040	-118.6368	-80.01406	-38.62273	0.509198	0.490802	249.431	221.948	209.388	199.372	156.23	131.795	114.411	83.0174	75.5782	46.6807	28.2222	12.5753	3.67816	0	1.615293	0.4908023	0.5091977	0.153238
1050	-117.8658	-80.25838	-37.60741	0.965032	0.0349683	245.34	222.603	204.784	197.715	156.586	135.749	112.492	80.3933	64.5652	55.6331	25.8001	8.09551	4.30274	0	1.458047	0.03496832	0.9650317	0.07715104
1060	-119.7523	-81.30632	-38.446	0.0826093	0.917391	241.305	231.726	215.771	196.272	149.013	133.709	119.214	88.8807	66.1705	55.1485	23.1066	9.40657	3.64102	0	1.673931	0.9173907	0.08260926	0.1133904
1070	-119.5351	-81.89149	-37.64363	0.809006	0.190994	246.796	221.46	202.824	188.177	147.232	128.701	118.607	84.1218	66.633	58.2184	22.2219	13.3569	3.14103	0	1.162062	0.1909941	0.8090059	0.1428269
1080	-119.0674	-82.12568	-36.94175	0.679161	0.320839	255.118	221.962	218.354	190.75	154.401	137.854	116.56	89.0245	71.1296	54.0556	24.3431	10.9421	4.12337	0	1.068334	0.3208392	0.6791608	0.08328505
1090	-117.7802	-80.67028	-37.10989	0.879672	0.120328	253.071	231.507	209.73	197.228	156.146	138.001	113.239	80.6883	76.179	53.0678	24.0177	9.05371	4.49006	0	1.099803	0.1203282	0.8796718	0.09345729
1100	-118.2459	-79.77289	-38.47301	0.655808	0.344192	243.751	235.407	219.424	188.483	152.492	139.565	114.891	81.6672	79.7594	59.6675	20.5649	12.0358	4.18891	0	1.626255	0.3441925	0.6558075	0.1289037
1110	-120.6533	-82.89983	-37.75351	0.804318	0.195682	243.287	238.265	208.514	185.142	159.461	136.031	118.248	81.275	68.0479	52.4191	23.968	10.0909	2.47144	0	1.352687	0.1956822	0.8043178	0.1106377
1120	-116.7924	-78.323	-38.46936	0.218702	0.781298	247.504	239.508	203.637	181.777	157.775	125.152	117.082	81.0161	75.6798	49.245	36.472	10.4875	4.70446	0	1.801516	0.7812979	0.2187021	0.0883986
1130	-117.1959	-79.35339	-37.84254	0.786537	0.213463	243.165	230.054	204.29	193.376	151.196	129.627	100.394	81.7159	72.1685	48.6645	22.7652	13.1256	4.56837	0	1.417443	0.2134629	0.7865371	0.106088
1140	-118.9753	-80.36569	-38.60964	0.976548	0.0234523	253.38	237.658	205.652	183.466	142.404	131.599	104.148	82.9612	69.0617	56.0972	29.5795	11.071	4.258	0	1.703785	0.02345225	0.9765477	0.1253252
1150	-116.5854	-78.5851	-38.00035	0.118305	0.881695	248.752	230.625	201.321	190.885	142.509	130.751	106.076	83.6653	69.9768	46.0908	29.8416	5.43376	4.86666	0	1.54655	0.8816952	0.1183048	0.09505749
1160	-117.4783	-80.00013	-37.47818	0.407261	0.592739	255.674	230.857	218.021	191.873	148.361	128.212	112.224	80.9391	70.5633	44.9473	21.3465	11.204	4.41075	0	1.086724	0.5927389	0.4072611	0.1381043
1170	-117.4583	-79.43744	-38.02083	0.421066	0.578934	251.672	220.496	208.605	198.848	145.495	124.017	104.804	80.008	69.2287	53.8547	22.9697	9.40563	4.78294	0	1.796938	0.5789337	0.4210663	0.0570045
1180	-117.4612	-79.42194	-38.03925	0.103924	0.896076	256.263	230.032	218.168	199.875	150.274	131.201	100.312	80.0057	64.3707	59.9555	22.0157	14.5893	4.30709	0	1.727884	0.8960759	0.1039241	0.06729727
1190	-116.7483	-79.15529	-37.59303	0.483995	0.516005	255.782	233.95	208.911	191.026	140.489	139.544	108.365	80.571	75.1015	51.7009	33.7508	15.9946	4.39613	0	1.237272	0.5160054	0.4839946	0.118087
