Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	2	45	1	1	2	2	19	3	3	31	6	31	1	12	1	12	1	3	1	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	6	1	6	19	6	1	6	6	40	6	5	40	2	7	3	2	3	3	3	19	5	3	1	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	3	1	1	8	1	1
110	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	19	57	1	45	7	1	2	2	3	3	8	31	19	31	6	12	6	12	3	3	9	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	34	4	5	5	5	5	5	5	1	53	5	5	5	5	5	5	5	5	5	5	5	5	56	5	34	12	2	9	3	34	6	6	3	19	3	3	1	56	7	7	3	7	3	19	3	3	58	8	1	58	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	61	2	1	61	1	1
120	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	3	45	1	1	2	2	2	3	2	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	33	4	5	5	5	5	5	5	1	52	5	5	4	4	4	4	5	5	30	16	30	30	46	30	3	12	3	3	19	3	20	4	6	20	6	19	33	62	2	7	3	9	8	8	22	22	1	22	5	33	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
130	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	1	45	1	1	2	2	1	3	27	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	4	4	4	4	5	5	31	16	31	31	51	31	3	12	3	3	3	3	3	3	3	3	3	3	52	59	1	7	1	1	1	1	1	1	5	27	1	52	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	1	1
140	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	6	45	8	1	2	2	33	3	3	31	6	31	4	12	12	12	12	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	2	12	34	34	20	12	4	20	21	50	4	21	11	22	1	36	1	1	19	33	47	19	5	58	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	23	5	40	48	1	40	1	1
150	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	19	57	4	45	1	1	1	2	6	3	1	31	3	31	6	12	3	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	4	19	3	3	19	2	3	28	34	2	28	4	1	3	4	6	19	6	6	17	17	6	32	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	3	5	6	49	1	6	1	1
160	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	9	57	17	45	1	1	32	2	1	3	3	31	2	31	2	12	49	12	34	3	1	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	1	4	4	5	4	5	15	4	1	27	5	5	5	5	5	5	5	5	5	5	5	5	14	5	9	12	3	47	1	9	6	58	1	18	1	1	6	26	1	32	3	17	1	9	1	1	6	8	3	6	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	6	5	5	18	1	15	1	1
170	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	19	45	1	1	2	2	21	3	5	31	6	31	6	12	3	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	32	4	5	5	5	5	5	5	1	51	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	3	4	50	19	6	19	2	6	14	50	3	14	2	7	40	34	3	40	5	40	3	5	20	3	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	27	5	6	52	1	20	1	1
180	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	2	57	3	45	7	1	2	2	2	3	18	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	16	4	4	4	4	4	5	5	5	5	16	4	5	5	5	5	5	5	1	16	5	5	4	4	16	16	5	5	16	16	16	16	16	16	4	12	4	3	4	4	4	4	4	4	4	4	40	16	3	7	2	3	2	2	2	2	3	18	1	40	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	1	13	1	1	1	1
190	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	2	57	9	45	1	1	2	2	6	3	35	31	4	31	4	12	4	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	54	4	5	5	5	5	5	5	1	54	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	3	19	37	37	4	4	4	4	37	37	6	56	3	7	25	9	6	25	6	6	20	35	3	20	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	59	5	40	59	1	40	1	1
200	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	19	45	1	1	2	2	1	3	47	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	22	4	5	5	5	5	5	5	1	43	5	5	4	4	4	4	5	5	16	16	41	16	40	41	4	12	6	3	20	20	4	4	4	4	4	20	5	56	6	7	8	19	1	8	1	1	3	47	5	15	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	5	40	1	5	1	1
210	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	4	57	34	45	2	1	7	2	4	3	4	31	47	31	2	12	37	12	25	3	2	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	6	4	5	5	5	5	5	5	1	21	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	12	4	25	6	50	3	50	6	47	14	6	15	14	6	7	4	34	4	4	4	4	5	4	8	15	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	3	21	1	8	1	1
220	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	6	57	18	45	2	1	2	2	6	3	1	31	4	31	4	12	19	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	19	4	5	5	5	5	5	5	1	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	9	19	11	25	4	37	4	4	20	11	53	41	3	2	22	34	6	47	2	6	1	7	21	59	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	3	13	1	40	1	1
230	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	1	45	1	1	2	2	1	3	7	31	2	31	2	12	3	12	3	3	17	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	37	4	5	5	5	5	5	5	1	56	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	33	6	4	2	9	2	2	18	18	18	39	2	7	1	7	1	1	1	1	2	7	17	18	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	6	5	6	32	1	17	1	1
240	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	32	45	1	1	10	2	3	3	34	31	3	31	37	12	4	12	34	3	6	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	1	4	5	5	5	5	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	53	5	12	12	3	34	6	12	37	37	6	37	2	6	37	53	2	10	62	32	19	62	3	19	3	34	17	37	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	6	5	6	17	1	17	1	1
250	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	1	45	7	1	2	2	1	3	1	31	20	31	4	12	20	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	27	4	5	5	5	5	5	5	1	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	4	20	6	20	53	6	1	53	1	7	1	1	1	1	1	1	5	1	21	13	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	5	3	40	1	40	1	1
260	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	6	57	3	45	1	1	2	2	9	3	34	31	4	31	34	12	2	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	4	4	5	5	5	5	6	5	1	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	12	1	20	6	34	23	20	2	23	2	14	3	7	6	3	6	6	1	34	2	47	5	2	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	1	17	1	13	1	1
270	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	9	45	1	1	2	2	3	3	32	31	6	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	30	4	5	5	5	5	5	5	1	30	5	5	5	5	5	5	5	5	5	5	5	5	15	5	4	12	4	3	4	4	4	4	4	20	4	4	1	31	3	7	3	9	3	3	3	3	27	47	20	27	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	5	6	5	4	37	1	20	1	1
280	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	3	45	1	1	2	2	3	3	5	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	59	5	1	59	5	5	4	4	4	4	16	5	16	16	41	16	21	41	3	12	3	3	3	3	3	3	3	3	3	3	15	40	2	7	3	9	3	3	3	3	3	15	5	15	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
290	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	2	45	47	1	2	2	9	3	3	31	2	31	42	12	2	12	6	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	53	4	5	5	5	5	5	5	1	53	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	12	3	19	1	58	36	42	1	36	13	1	27	13	2	47	1	2	2	1	9	9	5	9	3	27	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	6	5	3	19	1	3	1	1
300	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	2	57	4	45	1	1	7	2	1	3	9	31	6	31	2	12	50	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	36	50	34	36	6	34	5	21	4	7	2	4	9	2	2	22	2	9	3	14	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	1	1
310	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	36	57	4	45	1	1	2	2	2	3	6	31	6	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	35	4	5	5	5	5	5	5	1	54	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	12	3	3	2	47	6	4	6	6	3	18	21	15	6	7	4	20	2	36	2	2	2	18	6	39	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	15	1	19	1	1
320	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	2	57	2	45	1	1	2	2	17	3	3	31	6	31	33	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	14	5	1	4	1	3	47	1	6	49	6	6	3	47	1	28	1	7	2	7	2	2	7	32	40	22	5	52	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	5	1	1
330	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	16	4	57	24	45	1	1	7	2	4	3	8	31	6	31	19	12	4	12	48	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	3	58	4	37	2	37	34	18	19	50	2	40	6	7	4	49	4	4	4	4	43	24	3	43	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	5	6	53	1	19	1	1
340	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	19	57	20	45	1	1	1	2	19	3	6	31	1	31	3	12	3	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	32	12	2	19	2	32	1	3	2	1	1	2	2	13	4	1	6	20	6	19	6	19	2	6	5	2	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	17	5	5	17	1	5	1	1
350	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	16	40	57	36	45	1	1	25	2	15	3	33	31	4	31	4	12	19	12	34	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	58	5	1	58	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	25	34	34	25	4	37	4	4	16	50	6	16	2	42	3	36	6	40	6	40	19	33	61	19	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	5	1	5	5	7	1	61	1	1
360	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	3	45	1	1	1	2	6	3	1	31	1	31	6	12	32	12	12	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	19	5	1	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	12	1	6	1	32	1	1	59	1	22	59	7	1	1	22	1	1	17	17	1	17	3	22	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	5	2	5	27	34	1	27	1	1
370	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	1	57	1	45	7	1	2	2	8	3	6	31	20	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	15	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	27	5	4	12	4	3	12	4	4	4	4	20	4	12	1	45	1	7	1	1	1	1	27	8	5	52	1	13	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	18	5	1	18	1	1	1	1
380	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	50	45	2	1	2	2	3	3	6	31	2	31	4	12	47	12	6	3	42	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	4	6	58	35	34	7	58	1	7	53	35	1	53	6	2	3	50	3	3	6	3	33	6	3	33	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	5	2	5	8	7	1	8	1	1
390	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	3	57	1	45	1	1	1	2	3	3	15	31	2	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	12	6	3	2	6	2	6	2	2	1	2	33	13	1	1	3	1	3	3	3	3	1	15	1	33	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	15	1	1	1	1
400	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	18	57	6	45	7	1	2	2	2	3	23	31	1	31	6	12	6	12	58	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	18	12	6	58	1	18	1	6	1	1	1	1	20	13	6	7	2	6	2	18	2	2	6	23	15	20	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	5	5	40	1	15	1	1
410	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	16	2	57	2	45	2	1	18	2	2	3	33	31	6	31	1	12	48	12	4	3	20	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	20	6	6	4	48	4	20	16	20	1	16	2	18	1	2	2	7	2	2	5	47	3	13	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	19	15	1	19	1	1
