Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
470	-115.6276	-77.61683	-38.01081	0.494186	0.505814	245.528	228.662	217.575	197.186	150.93	132.512	118.092	80.3536	73.6728	59.5849	33.0063	7.76384	4.55641	0	1.583155	0.5058142	0.4941858	0.08894004
480	-116.3479	-78.39539	-37.95249	0.687248	0.312752	252.743	233.327	215.049	199.764	145.033	135.436	108.133	81.108	64.8119	57.7979	39.8173	18.1668	4.64571	0	1.68455	0.3127522	0.6872478	0.0676759
490	-119.3305	-80.65773	-38.67274	0.115687	0.884313	247.591	232.61	205.058	199.457	141.807	134.47	104.822	86.9953	60.7834	54.4093	37.7307	18.1439	4.28433	0	1.799096	0.8843127	0.1156873	0.1088989
500	-118.2986	-82.1937	-36.10485	0.533714	0.466286	251.51	229.962	208.958	193.643	147.457	126.985	100.745	80.7257	76.1178	40.4307	39.7353	16.4657	4.6563	0	1.217697	0.4662858	0.5337142	0.02766678
510	-117.5936	-80.29362	-37.29994	0.360449	0.639551	245.987	221.122	211.644	183.692	150.799	126.985	109.89	87.2901	62.5667	50.1656	31.3682	13.8625	4.42763	0	1.191685	0.6395507	0.3604493	0.09594642
520	-118.6844	-82.86973	-35.81469	0.649205	0.350795	257.565	227.203	210.377	193.766	149.16	133.97	102.921	81.3723	65.8613	44.7111	30.5859	12.6092	4.41815	0	1.172549	0.3507946	0.6492054	0.02250319
530	-117.4984	-79.24967	-38.24871	0.762815	0.237185	245.363	235.567	217.356	184.2	154.705	128.003	113.643	87.5821	66.2175	49.7009	35.4415	15.4189	4.666	0	1.790963	0.2371846	0.7628154	0.07251453
540	-117.9381	-80.86593	-37.07213	0.561939	0.438061	242.959	228.423	212.84	180.811	153.663	128.826	117.2	95.0946	76.5495	44.4903	28.598	12.2664	4.58765	0	1.217618	0.4380605	0.5619395	0.07279625
550	-120.1873	-82.96177	-37.22554	0.786502	0.213498	245.718	225.376	215.768	190.401	158.133	138.788	109.62	93.138	73.9878	44.9573	33.5369	15.8146	3.36576	0	1.217745	0.2134979	0.7865021	0.08484573
560	-116.3661	-79.06872	-37.29741	0.568696	0.431304	249.2	234.896	211.573	186.477	140.59	136.215	102.781	85.8955	73.5455	48.0032	25.2625	13.3924	4.85565	0	1.205882	0.431304	0.568696	0.09321541
570	-117.9689	-79.6852	-38.28368	0.145309	0.854691	248.086	234.58	208.586	184.534	144.037	139.856	113.867	82.9308	74.1561	58.4247	23.4321	11.2048	3.32957	0	1.516682	0.8546914	0.1453086	0.1343331
580	-117.3649	-79.60646	-37.75849	0.291103	0.708897	242.786	228.237	204.722	187.773	155.325	138.814	116.935	86.9116	76.7345	52.8083	29.1862	19.7781	4.81155	0	1.304322	0.7088972	0.2911028	0.1223884
590	-121.93	-83.66118	-38.26886	0.0568756	0.943124	243.073	224.896	202.832	180.696	159.84	136.766	111.449	92.6759	68.7638	52.7363	37.3325	16.9901	3.06096	0	1.549573	0.9431244	0.05687559	0.1235499
600	-116.743	-79.12497	-37.61808	0.448827	0.551173	243.544	227.863	212.829	182.66	158.484	133.616	102.011	86.5176	63.268	59.4636	37.79	6.30769	4.83597	0	1.382249	0.5511725	0.4488275	0.09104382
610	-117.0791	-79.22259	-37.8565	0.620856	0.379144	251.396	226.706	201.741	190.078	141.774	121.321	111.199	81.3308	67.2438	53.3403	27.8432	5.89872	3.90203	0	1.578579	0.3791441	0.6208559	0.07696032
620	-116.5476	-79.17619	-37.3714	0.44498	0.55502	246.659	237.85	201.688	193.847	144.193	124.742	112.697	83.6769	71.5868	58.6783	29.4598	13.8372	4.75787	0	1.12729	0.5550201	0.4449799	0.1157436
630	-115.5887	-77.85324	-37.73543	0.916093	0.0839068	242.468	236.659	203.109	183.211	159.772	127.923	109.382	80.0515	77.5775	57.7553	23.2995	6.33351	4.76694	0	1.380273	0.08390683	0.9160932	0.1027904
640	-120.57	-82.59969	-37.97031	0.585992	0.414008	250.38	236.211	203.626	195.943	150.281	130.474	106.189	87.0505	69.8239	41.1658	29.9759	10.8894	3.50355	0	1.154688	0.4140078	0.5859922	0.2006579
650	-122.7953	-82.19167	-40.60362	0.565321	0.434679	251.786	237.882	207.59	192.988	152.977	137.538	110.662	80.5791	60.0278	53.4582	37.5592	6.75989	3.81411	0	3.067014	0.4346791	0.5653209	0.05454473
660	-117.4406	-80.62387	-36.81668	0.505691	0.494309	250.939	233.298	211.383	197.733	153.013	133.109	102.066	85.1344	73.6141	58.2845	35.9793	7.18705	4.7884	0	1.007634	0.4943091	0.5056909	0.08092898
670	-117.5226	-80.56043	-36.9622	0.547582	0.452418	249.492	232.65	218.198	184.406	146.86	125.254	119.006	93.4488	75.0133	56.433	36.1977	7.94956	4.83957	0	1.213544	0.4524183	0.5475817	0.06571815
680	-117.7753	-80.27236	-37.50296	0.233924	0.766076	241.711	237.947	216.074	184.028	151.267	127.927	113.224	85.2276	70.7919	41.034	37.4062	8.40272	3.81985	0	1.256802	0.7660758	0.2339242	0.1039621
690	-117.6171	-80.19008	-37.42702	0.367368	0.632632	241.24	238.104	207.005	196.734	149.586	126.169	114.975	93.8307	79.7408	44.5133	34.8991	9.02587	4.56076	0	1.33736	0.6326318	0.3673682	0.08230051
700	-119.195	-81.28444	-37.91054	0.669887	0.330113	248.405	226.755	204.578	198.082	144.986	121.819	100.873	98.7175	66.5474	42.4824	25.2078	11.4921	4.56779	0	1.615638	0.3301131	0.6698869	0.07511953
710	-118.3586	-80.71864	-37.63994	0.976455	0.0235453	258.947	232.494	218.611	181.18	156.079	128.698	115.694	93.4654	66.4639	44.5754	35.3398	11.5624	4.21807	0	1.448459	0.02354527	0.9764547	0.08129335
720	-123.9039	-83.96798	-39.93592	0.808568	0.191432	251.173	230.893	216.226	185.296	147.362	129.349	111.681	98.5592	60.1755	42.5492	31.8039	14.6844	4.82209	0	2.383853	0.1914317	0.8085683	0.1112641
730	-120.8474	-82.57246	-38.27491	0.941157	0.0588427	248.788	229.292	219.881	195.707	156.168	133.617	117.282	98.8818	62.9561	41.4966	21.9072	15.0742	4.10139	0	1.862161	0.05884268	0.9411573	0.06391806
740	-122.1127	-86.55885	-35.55389	0.360843	0.639157	240.254	222.185	206.768	192.714	146.022	128.806	111.588	97.8326	61.3664	40.3766	20.8636	7.4771	4.77215	0	0.6548063	0.6391573	0.3608427	0.0305348
750	-118.7588	-79.75708	-39.00177	0.718732	0.281268	254.187	237.539	200.468	194.989	146.168	137.29	112.707	86.4304	74.1862	44.5788	21.7295	16.335	4.27625	0	2.11348	0.2812681	0.7187319	0.07729756
760	-117.1799	-78.45607	-38.72383	0.706468	0.293532	251.012	236.258	212.22	198.195	153.729	129.28	105.979	80.7764	75.854	46.4729	20.8489	6.49393	3.39571	0	1.763622	0.2935317	0.7064683	0.123639
770	-116.6597	-78.60256	-38.05716	0.85075	0.14925	258.108	226.602	214.256	185.863	154.7	122.801	115.48	82.366	76.2158	41.8749	25.6082	12.0903	4.16253	0	1.385719	0.1492505	0.8507495	0.1402469
780	-116.0881	-78.78265	-37.30549	0.240678	0.759322	255.059	225.782	214.418	188.344	154.851	130.189	101.833	82.6269	75.3943	41.3752	29.7979	12.9079	4.97921	0	1.198824	0.7593221	0.2406779	0.09521383
790	-119.3591	-81.89664	-37.46243	0.785086	0.214914	252.86	222.316	218.09	191.124	149.455	124.188	102.705	80.1488	77.8891	41.6887	25.0195	18.8685	3.02012	0	1.291543	0.214914	0.785086	0.09333321
800	-118.1819	-79.43958	-38.74233	0.00226684	0.997733	240.763	224.151	211.758	193.728	154.904	126.466	101.056	82.2741	73.4573	48.2138	31.6222	10.1689	4.31774	0	1.786646	0.9977332	0.002266839	0.1198975
810	-120.7472	-82.02487	-38.72228	0.68024	0.31976	250.239	231.536	215.387	189.929	154.177	129.273	119.391	84.568	70.2407	59.8702	31.7995	7.11698	2.79714	0	1.423708	0.31976	0.68024	0.2524466
820	-115.9797	-77.99412	-37.98554	0.543125	0.456875	248.769	225.56	216.67	180.529	158.485	122.717	119.088	81.7595	65.5613	52.122	39.0726	9.82168	4.56577	0	1.570363	0.4568746	0.5431254	0.08908913
830	-118.1148	-78.58445	-39.53037	0.915058	0.0849424	243.644	228.235	211.086	185	146.199	129.118	116.446	80.6795	67.891	42.458	33.3531	6.55363	3.64328	0	2.150994	0.08494239	0.9150576	0.121097
840	-118.3063	-79.43766	-38.8686	0.820891	0.179109	243.381	235.84	206.528	181.964	144.811	133.498	105.297	81.3453	71.3031	58.0667	26.2896	10.8338	2.85434	0	1.631655	0.1791091	0.8208909	0.1892775
850	-118.2467	-81.06554	-37.18118	0.212854	0.787146	247.395	220.882	200.168	189.792	140.61	129.19	109.307	82.7808	77.2744	50.2054	25.6447	17.1955	3.83866	0	1.045255	0.7871465	0.2128535	0.1098679
860	-116.5196	-78.5679	-37.9517	0.525967	0.474033	257.431	222.278	218.141	192.241	142.292	132.958	103.691	81.0568	71.5448	59.2583	30.5336	18.6713	4.01997	0	1.377776	0.4740334	0.5259666	0.1282525
870	-116.2639	-78.52583	-37.73809	0.473355	0.526645	256.905	221.021	217.74	197.344	148.59	126.726	106.179	80.1636	78.8675	59.2692	22.495	17.326	4.69767	0	1.330619	0.526645	0.473355	0.1138463
880	-117.7781	-79.85579	-37.9223	0.453663	0.546337	245.832	230.992	217.414	191.367	143.336	125.079	117.539	88.967	79.6079	53.0635	22.2162	9.43456	4.67467	0	1.356001	0.5463368	0.4536632	0.1301144
890	-116.1297	-78.9869	-37.14282	0.756619	0.243381	249.9	238.393	212.635	198.158	145.045	128.337	115.194	81.8425	66.3278	45.2753	21.8945	5.72356	4.95263	0	1.208137	0.2433815	0.7566185	0.07952769
900	-118.7641	-81.50449	-37.25962	0.358589	0.641411	248.424	226.487	216.361	196.576	146.577	120.309	112.901	82.1706	61.5603	48.2065	32.2767	10.0084	4.92253	0	0.9286849	0.6414105	0.3585895	0.1409017
910	-117.2784	-78.96902	-38.3094	0.4145	0.5855	247.937	222.064	213.642	182.956	145.626	128.917	118.471	82.4519	72.0807	44.0132	28.8124	11.9756	4.14962	0	1.802893	0.5854996	0.4145004	0.07510973
920	-123.5374	-83.90221	-39.63521	0.448246	0.551754	254.24	228.702	217.892	196.281	149.45	132.461	117.081	85.4179	74.8355	43.044	24.3923	6.92981	2.79036	0	1.752371	0.5517543	0.4482457	0.315068
930	-120.6338	-82.40819	-38.22561	0.351946	0.648054	249.841	228.179	218.796	197.054	144.267	131.025	113.331	85.9199	66.1822	47.9463	27.018	6.22437	3.12366	0	1.264517	0.6480539	0.3519461	0.2109943
940	-116.2981	-78.09145	-38.2066	0.385343	0.614657	254.962	229.171	204.772	188.853	141.46	136.216	100.807	81.9928	62.9849	40.6314	30.0213	9.06699	4.90201	0	1.719913	0.6146573	0.3853427	0.08092168
950	-116.435	-78.66943	-37.76557	0.486578	0.513422	254.895	228.959	201.306	182.233	148.614	136.798	104.364	80.3717	63.2694	54.2324	35.567	16.3287	4.7121	0	1.318693	0.5134225	0.4865775	0.1198158
960	-115.9695	-78.23267	-37.73684	0.909723	0.0902775	247.091	224.522	203.758	191.679	145.901	120.561	105.331	80.1492	61.8	58.4143	32.5107	6.29728	4.47761	0	1.38248	0.09027749	0.9097225	0.1024768
970	-116.7282	-78.81153	-37.91662	0.882823	0.117177	252.911	225.748	202.25	194.727	157.441	131.943	101.063	85.2608	72.9733	55.2875	36.0334	7.0593	4.20466	0	1.529093	0.1171774	0.8828226	0.09067892
980	-116.6447	-78.75548	-37.88925	0.781748	0.218252	258.611	234.313	202.318	193.798	153.113	134.361	119.616	81.3652	66.9775	48.4067	27.5537	7.23854	3.78143	0	1.382477	0.2182518	0.7817482	0.1193489
990	-117.4154	-79.94666	-37.46873	0.519078	0.480922	253.802	230.571	202.924	189.653	151.866	139.608	119.724	90.8824	77.3078	47.1453	22.0122	8.35143	4.55286	0	1.266638	0.4809216	0.5190784	0.09857874
1000	-117.7694	-79.43156	-38.33786	0.764285	0.235715	249.755	226.911	200.529	188.323	150.756	139.162	119.063	88.2534	79.0018	48.9715	35.7862	7.39153	4.85226	0	1.573649	0.2357151	0.7642849	0.1258427
1010	-117.3971	-80.06625	-37.33088	0.541295	0.458705	255.375	229.972	217.772	191.193	145.314	137.614	109.529	87.1928	72.4346	51.8485	36.3066	6.1339	4.23398	0	1.307053	0.4587052	0.5412948	0.07937837
1020	-115.6698	-78.01688	-37.65289	0.676644	0.323356	256.802	221.593	218.146	185.78	149.243	139.291	119.147	83.4333	74.5775	52.4503	37.4952	12.3065	4.79265	0	1.385667	0.3233555	0.6766445	0.09361944
1030	-121.2015	-81.60175	-39.5998	0.266367	0.733633	242.16	222.142	212.907	184.61	144.393	134.031	116.672	87.3019	60.2287	51.4034	31.0909	17.5559	4.61267	0	2.161168	0.7336326	0.2663674	0.1270315
1040	-119.1641	-82.60847	-36.55558	0.668333	0.331667	243.614	225.424	219.142	191.302	148.562	139.697	109.408	85.3826	78.7684	49.4075	37.6273	18.4665	4.94305	0	0.8095784	0.3316668	0.6683332	0.07917115
1050	-120.3996	-80.30947	-40.09015	0.914236	0.0857642	240.829	222.672	213.243	187.944	148.477	129.58	109.529	84.4341	79.4539	46.3836	25.0143	14.5792	3.15239	0	2.28795	0.0857642	0.9142358	0.1587055
1060	-119.9958	-82.4103	-37.58549	0.44753	0.55247	242.944	227.457	204.787	193.408	142.319	134.863	119.333	93.503	72.4842	40.4208	32.3281	16.5994	4.33259	0	1.720781	0.5524698	0.4475302	0.04340259
1070	-118.9114	-80.47705	-38.43435	0.642814	0.357186	240.237	236.64	215.415	188.308	149.666	125.404	110.622	91.7664	73.8288	51.5078	33.4996	18.8225	4.49216	0	1.952869	0.357186	0.642814	0.06173752
1080	-118.3919	-80.92459	-37.46728	0.147606	0.852394	240.219	237.056	204.432	186.427	151.504	121.479	118.643	93.7043	69.6362	52.27	30.9417	18.9956	4.65233	0	1.467417	0.8523937	0.1476063	0.06577802
1090	-123.0029	-84.50093	-38.502	0.145531	0.854469	242.188	234.466	207.927	184.758	155.062	132.149	109.245	86.3523	68.5687	56.985	26.2319	13.8226	2.69447	0	1.873086	0.8544686	0.1455314	0.07835857
1100	-120.4523	-81.74489	-38.70743	0.235111	0.764889	254.025	236.454	202.702	183.476	147.145	126.595	104.879	80.599	61.3166	49.3797	23.7598	16.161	2.1721	0	1.376894	0.764889	0.235111	0.2735592
1110	-117.6427	-80.37605	-37.26662	0.850493	0.149507	244.616	220.483	218.143	181.1	159.78	124.458	100.974	80.8518	64.1235	46.9457	25.3289	14.5646	3.64008	0	1.15421	0.1495068	0.8504932	0.0993622
1120	-116.6462	-79.36163	-37.28453	0.981791	0.0182093	241.917	225.425	205.975	185.399	148.082	130.098	115.826	81.7962	68.7803	40.4532	25.5157	8.55821	4.24013	0	1.137078	0.01820925	0.9817907	0.104297
1130	-117.0447	-79.08179	-37.96289	0.998937	0.00106267	247.793	226.377	202.821	194.083	148.136	132.4	107.313	82.6836	61.8082	40.9615	35.6862	18.3851	4.21109	0	1.399466	0.001062667	0.9989373	0.1241203
1140	-116.1141	-78.1018	-38.01231	0.987913	0.012087	240.636	232.102	203.705	190.912	157.601	120.998	115.122	81.7021	61.165	43.9258	36.3967	11.7868	4.64608	0	1.536964	0.01208704	0.987913	0.09815386
1150	-123.0224	-82.2965	-40.72594	0.0609167	0.939083	243.88	232.114	206.911	197.696	144.942	126.49	119.171	83.9435	60.1619	53.6505	29.4866	6.44651	3.15522	0	2.581259	0.9390833	0.06091665	0.1629547
1160	-117.77	-80.37205	-37.39795	0.141948	0.858052	251.192	226.17	207.648	191.218	154.679	121.076	113.338	93.532	77.9172	56.6646	37.2485	8.42501	4.88474	0	1.472922	0.8580524	0.1419476	0.06067722
1170	-120.3115	-82.35064	-37.96088	0.257569	0.742431	241.851	222.543	206.638	181.985	159.174	123.831	112.633	88.1871	65.0423	57.2403	39.3621	6.08508	3.15884	0	1.264038	0.7424308	0.2575692	0.1620683
1180	-116.8996	-80.03992	-36.8597	0.783125	0.216875	241.42	228.981	213.408	190.524	155.952	122.627	106.926	81.7211	67.4064	52.3712	35.4047	8.49352	4.62984	0	1.103642	0.2168747	0.7831253	0.07229363
1190	-115.7757	-78.17957	-37.59608	0.458435	0.541565	244.872	234.744	219.355	196.715	158.991	122.338	108.38	83.1809	73.0513	56.4607	32.5281	12.285	4.99707	0	1.524688	0.5415653	0.4584347	0.06641957
1200	-118.1139	-80.4974	-37.61655	0.952631	0.0473691	251.759	239.446	215.954	191.055	158.104	126.925	107.602	82.0501	76.4456	49.1549	24.0005	7.9487	4.27703	0	1.048323	0.04736911	0.9526309	0.168969
