Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
210	-118.7771	-81.20235	-37.57471	0.581088	0.418912	258.737	223.834	206.697	192.944	148.339	133.195	107.399	91.3685	69.6964	44.5562	20.1858	8.10913	4.46569	0	1.469284	0.4189118	0.5810882	0.07295552
220	-118.3129	-80.40971	-37.90316	0.160313	0.839687	250.372	229.698	212.134	183.379	140.248	128.755	111.769	92.7663	79.41	46.6395	28.0897	14.193	4.2966	0	1.692407	0.8396866	0.1603134	0.06334969
230	-116.2056	-80.24562	-35.96001	0.339873	0.660127	242.32	221.853	202.531	182.739	141.583	129.035	112.638	89.6228	67.621	41.7877	26.0026	13.4811	4.80645	0	0.974234	0.6601272	0.3398728	0.03609725
240	-117.2599	-82.23055	-35.02939	0.450043	0.549957	246.374	239.833	206.459	185.649	140.948	122.545	105.203	91.2704	72.1171	46.4821	23.5527	7.7887	4.86051	0	0.5165185	0.5499569	0.4500431	0.01542302
250	-120.5953	-82.6446	-37.95067	0.372572	0.627428	254.713	228.766	200.911	183.977	155.369	134.924	109.636	91.5028	69.0407	52.2893	24.5901	5.39683	4.14428	0	1.393059	0.6274279	0.3725721	0.1242185
260	-118.5118	-80.55907	-37.9527	0.286052	0.713948	252.828	220.488	204.7	184.4	158.309	139.129	100.738	85.1655	76.4702	59.0766	35.8041	13.1675	3.68075	0	1.509975	0.7139483	0.2860517	0.09783998
270	-117.4733	-79.94203	-37.53127	0.436398	0.563602	255.197	221.457	216.086	189.304	152.725	129.759	110.579	81.4692	66.079	48.5134	34.3292	15.2915	4.15034	0	1.470307	0.5636017	0.4363983	0.06970707
280	-115.8344	-80.37117	-35.46318	0.664359	0.335641	254.748	221.758	219.185	191.459	150	130.515	111.809	91.8797	69.9593	40.6809	29.8273	14.8532	4.44257	0	0.9125515	0.3356408	0.6643592	0.02385776
290	-114.3305	-78.96291	-35.36756	0.315115	0.684885	247.461	233.211	217.714	181.223	140.65	133.178	111.127	86.3977	61.6177	48.1455	28.6099	18.0114	4.93064	0	0.9330408	0.6848847	0.3151153	0.02112221
300	-115.4654	-80.33968	-35.1257	0.666934	0.333066	255.438	233.024	216.253	188.526	140.356	135.296	116.594	91.2958	64.2337	57.181	32.3536	18.3673	4.83785	0	0.6750161	0.3330657	0.6669343	0.01997964
310	-119.6233	-82.41159	-37.21171	0.28521	0.71479	255.153	237.756	212.665	193.657	140.95	139.887	118.959	94.1364	68.5428	56.4017	39.0449	17.8569	3.87305	0	1.081511	0.7147901	0.2852099	0.1067301
320	-117.1597	-81.05728	-36.10238	0.329182	0.670818	251.217	221.306	216.003	180.388	141.97	135.593	109.737	87.2395	65.0865	48.2323	27.0668	18.8875	3.67366	0	1.087162	0.6708184	0.3291816	0.03486438
330	-118.4271	-80.99728	-37.42978	0.00622157	0.993778	244.145	225.013	211.63	188.864	140.686	132.036	110.105	85.4731	61.2991	53.2259	39.3131	14.8448	4.09722	0	1.108208	0.9937784	0.006221566	0.1268452
340	-117.5184	-80.56471	-36.9537	0.0223706	0.977629	252.148	231.011	210.14	197.971	143.309	129.749	103.942	91.0196	65.8794	53.5081	33.0407	16.9642	3.91618	0	1.186762	0.9776294	0.0223706	0.06848583
350	-116.1605	-80.47006	-35.69048	0.75664	0.24336	242.928	221.835	210.826	187.431	148.485	128.372	111.094	93.1259	73.9937	58.9652	31.4985	19.6493	4.77932	0	0.8832837	0.2433596	0.7566404	0.03100817
360	-118.2649	-82.06576	-36.19911	0.62544	0.37456	248.609	222.594	209.978	187.256	140.166	126.352	117.619	98.7768	68.3546	53.635	23.2806	9.5664	4.43129	0	1.027094	0.3745603	0.6254397	0.04235084
370	-117.5392	-80.41632	-37.12283	0.0741015	0.925898	242.908	227.463	203.249	184.85	143.181	126.717	113.585	97.0103	65.7874	45.5574	29.4162	11.8665	4.25833	0	1.417812	0.9258985	0.07410153	0.05161493
380	-117.6424	-80.35969	-37.28272	0.296459	0.703541	255.558	232.612	204.943	199.617	143.6	126.037	110.253	83.3275	68.4201	59.5155	22.6596	16.256	4.36673	0	1.123358	0.7035406	0.2964594	0.1066531
390	-117.0019	-82.06789	-34.93406	0.485753	0.514247	259.007	238.129	218.172	187.957	149.985	132.058	112.501	82.7885	68.8715	51.8959	28.2374	6.54608	4.22138	0	0.6428755	0.514247	0.485753	0.01635923
400	-119.153	-81.66628	-37.48676	0.604601	0.395399	257.495	230.235	208.268	198.902	149.813	129.555	106.285	85.3837	75.6847	48.5819	33.6216	18.6114	3.60948	0	1.336513	0.3953995	0.6046005	0.08751422
410	-115.6557	-79.75385	-35.90181	0.281293	0.718707	252.362	230.333	217.426	194.07	153.926	126.975	103.374	88.105	73.7025	45.5088	31.3713	12.5737	4.75745	0	1.162886	0.7187075	0.2812925	0.02498605
420	-115.469	-78.53347	-36.93554	0.0568455	0.943155	254.568	226.786	218.098	182.034	153.267	129.565	106.813	82.6941	73.799	57.7842	26.7618	11.7279	4.97988	0	1.165556	0.9431545	0.0568455	0.0699103
430	-120.2241	-83.94376	-36.28031	0.246167	0.753833	245.552	232.059	208.738	180.931	154.998	139.968	114.509	87.8123	79.8162	57.8676	22.9318	7.83698	4.41419	0	0.7612118	0.7538329	0.2461671	0.06212168
440	-120.4927	-83.04106	-37.45163	0.556757	0.443243	241.944	229.871	219.136	190.013	141.286	125.819	114.739	90.0581	79.1037	57.3313	22.258	9.98936	3.18211	0	1.167268	0.4432428	0.5567572	0.1167689
450	-118.4129	-81.6862	-36.72673	0.160639	0.839361	246.296	221.973	212.213	192.659	141.759	133.13	116.228	86.3711	61.9306	50.9576	32.4822	18.3838	3.86451	0	0.9656578	0.8393614	0.1606386	0.07865875
460	-116.3617	-81.44898	-34.91276	0.377698	0.622302	244.495	222.795	204.41	190.919	149.157	130.875	113.648	87.5806	66.8969	49.1745	31.4641	11.5842	4.19824	0	0.6214244	0.6223022	0.3776978	0.0158335
470	-115.3229	-80.35726	-34.96567	0.438366	0.561634	246.15	231.18	203.845	182.592	144.51	133.561	112.453	85.0381	73.2006	49.3069	33.6441	11.9294	4.44389	0	0.8321988	0.5616341	0.4383659	0.0158335
480	-117.2001	-82.58731	-34.61284	0.321542	0.678458	258.49	232.386	206.989	194.95	157.415	134.494	117.68	89.1139	73.5337	53.5148	29.7827	10.5759	4.34339	0	0.6158185	0.678458	0.321542	0.01168593
490	-115.7769	-80.84382	-34.9331	0.312039	0.687961	255.643	228.422	203.214	186.939	157.57	124.277	108.037	96.4533	64.4589	55.4659	28.8963	19.6341	4.26236	0	0.866665	0.6879607	0.3120393	0.01480858
500	-117.0505	-80.86929	-36.18116	0.338414	0.661586	258.755	234.914	208.745	188.63	148.255	132.197	102.924	91.5485	61.3044	55.3676	24.546	11.1198	4.57494	0	1.081255	0.6615859	0.3384141	0.03809881
510	-116.8532	-80.75393	-36.09929	0.255397	0.744603	252.116	237.305	210.227	192.317	148.369	125.083	105.828	85.3814	77.0434	51.5866	26.265	12.6385	4.29275	0	1.105969	0.7446029	0.2553971	0.03366078
520	-120.0181	-83.16609	-36.85198	0.447866	0.552134	246.292	235.179	219.633	190.748	144.016	129.673	101.613	84.8677	74.2742	41.8402	34.1737	12.8079	4.77802	0	0.7795477	0.5521338	0.4478662	0.1088429
530	-120.0183	-85.64364	-34.37462	0.617198	0.382802	256.551	236.05	208.292	182.545	145.599	136.638	112.156	82.7323	72.5259	45.9748	35.218	17.3471	3.35276	0	0.9050527	0.3828021	0.6171979	0.008107334
540	-117.7364	-80.50373	-37.23263	0.102046	0.897954	255.188	229.07	203.825	190.948	143.319	128.076	104.938	81.4426	66.3059	41.4076	35.2863	18.3916	3.99796	0	1.056334	0.8979539	0.1020461	0.1136166
550	-115.6475	-80.8405	-34.80705	0.525689	0.474311	258.035	223.126	211.362	184.466	150.576	127.664	102.996	82.5495	60.4341	44.2266	35.0034	12.0045	4.98074	0	0.5754876	0.4743112	0.5256888	0.01364903
560	-121.5652	-84.63945	-36.92575	0.5644	0.4356	255.212	220.364	208.08	180.145	154.243	130.105	108.575	84.2017	60.1375	45.8917	24.9759	18.556	2.99642	0	0.9232976	0.4356003	0.5643997	0.1016087
570	-115.5273	-80.34522	-35.18208	0.528362	0.471638	252.855	226.646	200.92	183.407	149.916	139.123	106.796	91.3792	69.2301	47.4871	24.8869	19.705	4.35828	0	0.9354965	0.471638	0.528362	0.01748974
580	-115.3684	-80.33413	-35.03431	0.568851	0.431149	258.633	221.344	209.26	189.813	159.251	137.397	110.592	90.835	63.1752	52.0721	23.5126	18.8433	4.90875	0	0.7949474	0.4311491	0.5688509	0.01748974
590	-115.7775	-80.55972	-35.21778	0.545351	0.454649	259.525	224.437	209.26	194.85	140.895	138.788	118.131	86.4337	65.187	49.6543	21.2461	17.9026	4.83942	0	1.013999	0.4546486	0.5453514	0.01619909
600	-114.3068	-78.76377	-35.54308	0.422906	0.577094	248.846	223.333	219.982	194.765	141.034	123.253	109.715	95.1452	66.6602	41.3709	32.7608	19.5652	4.83952	0	0.9655851	0.5770936	0.4229064	0.02408443
610	-117.7651	-83.06647	-34.69868	0.134797	0.865203	241.597	234.118	218.998	194.295	151.199	125.929	119.645	99.6803	73.4216	45.7303	22.0089	12.7529	4.8954	0	0.6741805	0.865203	0.134797	0.01303446
620	-117.86	-82.33477	-35.52521	0.514997	0.485003	250.96	236.094	218.57	194.331	145.31	134.864	110.126	99.8994	78.7286	49.3355	24.6767	16.8763	2.97835	0	0.9697961	0.4850031	0.5149969	0.02351749
630	-117.4639	-82.06972	-35.39414	0.669186	0.330814	256.975	235.136	206.762	185.51	146.84	131.479	104.73	94.7092	73.5854	48.6437	31.5241	11.3956	3.57107	0	0.8652675	0.3308141	0.6691859	0.02351749
640	-114.9122	-79.37148	-35.54068	0.363109	0.636891	254.329	239.816	200.811	180.262	141.478	129.186	105.155	80.7193	64.2901	51.0271	38.7951	8.38303	4.95902	0	1.088587	0.6368911	0.3631089	0.01983327
650	-117.4497	-80.15176	-37.29795	0.240693	0.759307	253.621	235.239	207.04	196.831	146.777	127.749	108.678	88.5901	65.6797	47.72	25.3345	10.9284	4.50352	0	1.234378	0.7593074	0.2406926	0.08839634
660	-116.5847	-81.62601	-34.95866	0.396097	0.603903	245.939	233.778	211.307	198.191	155.806	130.426	106.367	80.3476	69.5919	50.6547	30.5009	5.76414	4.10915	0	0.7514204	0.6039033	0.3960967	0.01664998
670	-116.4372	-81.49032	-34.94689	0.300442	0.699558	240.714	227.742	218.41	195.613	151.183	128.1	119.713	87.7324	75.3071	48.4533	32.5453	7.30628	4.24433	0	0.7192884	0.6995577	0.3004423	0.01664998
680	-116.7143	-81.51233	-35.20198	0.567639	0.432361	252.504	230.537	218.834	195.821	148.913	133.528	116.65	81.7102	61.3962	57.6686	32.3785	7.20097	4.82743	0	0.6482173	0.4323614	0.5676386	0.02143006
690	-118.0345	-82.69205	-35.34244	0.674463	0.325537	256.735	230.908	219.041	182.113	143.405	128.42	107.443	80.8109	72.1681	53.3837	33.6623	9.54364	3.2457	0	0.9015751	0.3255371	0.6744629	0.02143006
700	-115.433	-79.76228	-35.67072	0.491984	0.508016	254.004	231.513	213.336	197.086	144.471	128.621	115.787	82.4184	71.9849	51.6538	36.5024	19.4344	4.68673	0	0.8691708	0.5080155	0.4919845	0.03088082
710	-117.9149	-80.66702	-37.24789	0.416326	0.583674	253.677	238.621	201.055	196.358	151.076	123.527	106.176	84.3328	63.6209	53.1711	38.6982	14.7256	4.84759	0	1.102108	0.5836741	0.4163259	0.1068644
720	-118.0253	-81.53577	-36.48952	0.266629	0.733371	246.304	230.244	206.214	194.34	147.877	128.304	111.572	90.8626	70.8098	46.6926	24.9972	11.9276	4.87254	0	0.8634698	0.7333713	0.2666287	0.07045867
730	-118.2225	-80.5644	-37.6581	0.0826173	0.917383	241.694	238.642	212.14	182.58	155.413	137.412	107.373	86.0214	68.7779	51.1054	30.8708	8.30106	3.51096	0	1.414623	0.9173827	0.08261733	0.08872914
740	-119.2613	-81.68909	-37.57216	0.00304441	0.996956	248.627	230.576	218.119	183.074	155.694	132.026	102.913	99.951	63.3251	53.101	21.1778	14.1291	4.07871	0	1.337697	0.9969556	0.003044409	0.09509198
750	-116.9834	-80.51151	-36.47191	0.410977	0.589023	255.002	220.96	206.997	197.951	155.75	125.145	103.919	95.0386	62.5139	46.1197	24.2852	15.2198	4.52949	0	1.333808	0.5890226	0.4109774	0.0318913
760	-117.1427	-80.62411	-36.51858	0.339731	0.660269	253.519	220.448	204.645	197.463	153.447	129.315	110.889	92.1271	65.8749	49.9783	20.7088	16.3718	4.62123	0	1.112885	0.6602694	0.3397306	0.05058607
770	-118.9393	-82.5882	-36.35113	0.416449	0.583551	255.742	225.333	207.241	198.652	155.911	121.958	110.087	94.0285	64.6983	43.853	23.0985	9.5499	3.46563	0	1.222963	0.5835508	0.4164492	0.03504408
780	-118.0614	-80.14722	-37.91421	0.273274	0.726726	258.508	237.812	210.955	195.155	155.582	122.473	116.383	83.2851	73.4251	49.0648	23.3035	5.78685	3.91702	0	1.580317	0.7267264	0.2732736	0.08123443
790	-120.1057	-81.92945	-38.17627	0.31792	0.68208	253.998	230.187	207.357	193.716	149.889	129.405	119.465	87.2996	73.9528	44.0767	20.8712	19.5476	3.62802	0	1.56604	0.6820797	0.3179203	0.1087946
800	-115.7086	-80.09359	-35.61503	0.689905	0.310095	246.165	239.496	200.697	183.922	154.638	126.887	110.701	98.6389	76.2689	54.7988	34.8816	15.9509	4.78055	0	0.9339947	0.310095	0.689905	0.02701916
810	-116.729	-78.78697	-37.94202	0.266771	0.733229	247.642	224.223	204.037	186.556	145.117	127.781	119.549	81.9765	64.2024	55.8104	36.2662	14.3135	4.97307	0	1.705256	0.7332292	0.2667708	0.06408131
820	-117.0951	-79.30886	-37.7862	0.00960659	0.990393	246.545	228.221	219.519	186.822	143.92	121.074	114.677	82.7535	66.3946	53.1626	26.0185	17.1996	4.55367	0	1.789997	0.9903934	0.009606592	0.04575713
830	-117.8888	-81.52672	-36.36205	0.364242	0.635758	254.939	227.8	217.703	188.81	144.567	134.839	119.92	88.0611	76.2782	52.0685	33.6909	12.9477	4.35978	0	1.641693	0.6357577	0.3642423	0.01511037
840	-117.7796	-80.74628	-37.0333	0.642365	0.357635	258.827	232.118	213.044	189.515	145.663	133.185	118.329	81.8778	79.5104	55.6211	25.7438	14.8881	4.60941	0	1.420599	0.3576346	0.6423654	0.04692646
850	-117.7709	-81.21528	-36.55558	0.575572	0.424428	256.843	239.762	213.586	194.663	152.424	130.502	111.836	80.6537	76.97	54.3885	33.015	16.2306	4.5127	0	1.040801	0.4244283	0.5755717	0.05919327
860	-119.1302	-83.27223	-35.85801	0.545507	0.454493	251.508	236.438	215.719	184.484	145.408	130.151	110.585	89.8454	75.2449	47.2731	35.4367	16.9459	3.19296	0	0.8353073	0.4544926	0.5455074	0.03853576
870	-117.3297	-82.33066	-34.999	0.27219	0.72781	254.257	227.193	210.095	181.53	151.763	134.43	102.402	91.5462	61.4741	47.4837	39.3798	17.2141	3.11332	0	0.7631758	0.7278101	0.2721899	0.0172313
880	-114.6133	-79.10357	-35.50977	0.295928	0.704072	248.757	221.414	216.965	194.195	154.66	129.929	107.852	81.5665	70.5226	43.9349	36.1491	19.0674	4.92421	0	1.151529	0.7040724	0.2959276	0.0172313
890	-116.522	-79.09255	-37.42949	0.136279	0.863721	248.292	224.848	216.493	197.557	147.855	122.862	118.13	84.1378	66.49	42.2642	35.2377	18.7887	4.7324	0	1.59924	0.8637209	0.1362791	0.04807186
900	-117.2742	-80.27543	-36.99875	0.255847	0.744153	251.349	236.788	216.814	199.18	146.238	139.102	109.917	83.1114	67.8796	40.1274	24.1702	11.9273	4.2988	0	1.392018	0.7441527	0.2558473	0.04804956
910	-121.5631	-82.7503	-38.81278	0.830345	0.169655	252.534	239.238	216.136	198.87	140.623	120.608	110.043	90.8937	65.1941	44.8192	26.7223	15.4795	4.78096	0	2.288292	0.1696553	0.8303447	0.04421037
920	-116.8291	-82.1409	-34.68818	0.413484	0.586516	249.981	232.386	218.362	194.154	151.348	121.565	106.692	91.5616	79.9263	43.4022	37.7381	12.6916	3.76554	0	0.7851897	0.5865157	0.4134843	0.01245813
930	-117.6084	-80.34528	-37.26316	0.137024	0.862976	245.489	230.873	219.363	197.885	150.06	134.619	102.579	82.4724	74.1095	51.6056	32.1498	14.6835	3.7161	0	1.122862	0.8629763	0.1370237	0.1046788
940	-115.9893	-80.23647	-35.75287	0.698536	0.301464	256.515	228.157	216.736	189.487	154.934	138.63	111.912	91.1247	79.7727	51.8645	29.7136	17.1459	4.70978	0	0.9748604	0.301464	0.698536	0.02931721
950	-120.5508	-81.39134	-39.1595	0.271616	0.728384	249.724	224.705	206.954	195.42	145.174	139.42	106.084	88.2514	76.1593	42.7311	30.7851	8.06033	4.74239	0	2.33905	0.7283836	0.2716164	0.05621364
960	-122.811	-83.26558	-39.5454	0.840921	0.159079	240.19	234.962	205.709	193.629	143.158	127.775	113.05	83.9128	75.0465	45.4428	37.6922	12.8146	3.93561	0	2.344735	0.1590792	0.8409208	0.08170849
970	-115.5466	-79.98302	-35.56356	0.156066	0.843934	241.607	233.931	200.654	197.193	140.442	125.474	116.603	90.2123	73.0897	57.8758	36.5044	17.6681	4.60052	0	0.966931	0.8439339	0.1560661	0.02453637
980	-120.5301	-81.59999	-38.93011	0.489094	0.510906	249.103	239.907	201.069	193.959	146.778	130.52	102.214	80.1414	65.6953	59.2358	28.5361	19.8965	3.93194	0	1.887809	0.5109059	0.4890941	0.116499
990	-118.1141	-81.36336	-36.75073	0.392035	0.607965	252.143	234.923	206.15	194.819	141.761	138.775	103.568	94.5415	60.3802	56.5758	26.4354	9.22872	4.41848	0	1.410667	0.607965	0.392035	0.03609971
1000	-117.5259	-81.33844	-36.18747	0.366481	0.633519	253.01	235.421	205.23	192.76	145.7	129.144	113.777	97.3105	63.2233	59.9718	28.4072	12.7636	3.70425	0	1.269067	0.6335192	0.3664808	0.02724591
1010	-116.472	-79.42761	-37.04441	0.289834	0.710166	253.595	230.988	211.738	187.092	145.642	121.596	109.511	83.0159	60.7161	46.6939	28.7274	10.4491	4.81198	0	1.174273	0.710166	0.289834	0.07672532
1020	-116.9272	-79.3567	-37.57048	0.195474	0.804526	240.112	238.186	217.613	187.93	142.256	130.299	115.42	81.8957	60.2333	45.3504	22.2921	7.36176	4.85135	0	1.664093	0.8045263	0.1954737	0.04824222
1030	-116.126	-78.59973	-37.52624	0.019413	0.980587	250.315	224.563	209.219	186.543	150.429	129.149	111.669	80.1355	68.051	57.3615	36.3057	11.4181	4.15605	0	1.323545	0.980587	0.01941301	0.0934128
1040	-117.6939	-82.30868	-35.38522	0.133686	0.866314	259.853	232.194	205.432	185.018	153.913	121.311	110.471	81.0091	64.1973	58.942	34.3705	9.76509	3.7387	0	1.006761	0.8663136	0.1336864	0.01936425
1050	-117.4704	-79.55528	-37.91516	0.00311679	0.996883	251.278	226.819	204.916	182.928	140.282	123.012	111.322	81.6464	74.1448	42.9177	37.7747	9.77522	4.32129	0	1.387156	0.9968832	0.00311679	0.1213278
1060	-116.3593	-79.3885	-36.97081	0.0112643	0.988736	253.04	239.861	211.453	195.763	151.847	120.818	111.34	84.5068	74.2393	44.5699	22.6918	5.56999	4.86963	0	1.138372	0.9887357	0.01126427	0.07603806
1070	-117.9408	-79.98542	-37.95543	0.433396	0.566604	258.402	234.804	202.859	197.097	155.664	121.465	104.12	82.8292	62.2096	41.9012	21.3278	6.9932	4.91585	0	1.833589	0.5666035	0.4333965	0.04936712
1080	-119.1378	-80.60514	-38.53264	0.0285554	0.971445	248.676	238.889	212.493	181.136	144.535	123.603	116.813	81.5249	64.0678	48.1114	24.1126	12.9476	4.63147	0	1.684461	0.9714446	0.0285554	0.1209127
1090	-115.4427	-79.77214	-35.67053	0.289484	0.710516	240.531	234.896	214.931	192.729	148.392	139	110.777	88.8292	67.3802	40.9414	36.426	14.9886	4.98437	0	0.8979262	0.7105165	0.2894835	0.02988198
1100	-115.2266	-79.77973	-35.44691	0.146718	0.853282	242.618	223.087	204.913	182.96	144.626	138.352	109.274	97.1211	62.6215	42.7918	35.1481	19.4127	4.78	0	0.9292683	0.853282	0.146718	0.02297922
1110	-119.7004	-83.29054	-36.40989	0.330735	0.669265	244.617	223.016	200.664	194.822	156.108	123.495	119.45	95.5866	64.4588	40.8982	29.2419	18.8206	3.63176	0	0.9567931	0.6692652	0.3307348	0.05801235
1120	-119.086	-80.72724	-38.35871	0.15516	0.84484	245.155	224.425	212.653	198.926	156.813	129.173	108.12	96.605	66.4356	55.1314	38.36	8.76388	4.59876	0	1.990255	0.8448397	0.1551603	0.05284229
1130	-119.9335	-83.60206	-36.33145	0.0840816	0.915918	244.975	234.642	218.753	194.142	144.798	129.607	111.969	92.5805	66.9013	59.0167	31.4719	6.87574	4.7043	0	0.7474748	0.9159184	0.08408164	0.0658261
1140	-123.3547	-84.78044	-38.57425	0.872465	0.127535	240.594	239.776	216.752	190.528	143.686	129.457	113.991	80.1558	61.4651	52.155	33.3065	10.1984	3.37536	0	1.425247	0.1275355	0.8724645	0.2170269
1150	-118.3702	-81.66044	-36.70976	0.774717	0.225283	242.831	231.196	217.185	199.537	142.738	127.148	117.52	94.8508	60.4953	55.6819	39.193	10.6657	4.84684	0	1.174007	0.2252833	0.7747167	0.05493022
1160	-116.5759	-80.66165	-35.91429	0.542087	0.457913	243.145	226.959	217.59	197.935	159.72	136.666	111.553	91.6007	72.1582	55.5631	27.4298	12.3771	4.15523	0	1.170823	0.457913	0.542087	0.02493808
1170	-116.4876	-81.11694	-35.37061	0.366784	0.633216	241.557	225.118	217.424	196.87	140.975	128.822	103.126	94.2766	76.7878	49.3811	36.9447	8.42484	4.82162	0	0.6837707	0.6332157	0.3667843	0.02553927
1180	-116.6908	-80.89063	-35.80021	0.453413	0.546587	242.729	226.872	219.192	199.362	149.582	122.23	103.738	92.4767	75.4318	53.0984	27.9048	9.14354	4.58741	0	1.323399	0.5465872	0.4534128	0.01663135
1190	-119.9165	-84.79434	-35.12221	0.734625	0.265375	259.72	224.072	216.752	197.477	147.593	127.097	100.055	87.6934	76.0258	49.8808	26.6458	14.6722	3.46428	0	0.5089103	0.265375	0.734625	0.01663135
