Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
330	-117.5398	-79.09726	-38.44258	0.110571	0.889429	243.641	235.54	200.597	199.949	148.14	131.023	112.216	81.1403	72.9681	49.9679	36.4567	19.5799	4.84773	0	1.939407	0.8894294	0.1105706	0.06406632
340	-117.8367	-81.08975	-36.74694	0.0594708	0.940529	244.404	237.321	207.154	188.847	153.734	130.928	116.213	86.3695	79.5044	54.3975	35.127	13.0875	4.58268	0	1.306088	0.9405292	0.05947079	0.04435305
350	-117.5509	-79.75142	-37.79949	0.347018	0.652982	247.109	235.532	219.947	188.821	159.423	131.767	112.039	87.2675	72.221	56.382	37.0807	7.51064	4.65651	0	1.51166	0.6529819	0.3470181	0.08364754
360	-117.7826	-79.89952	-37.88307	0.44937	0.55063	240.748	228.022	216.937	193.67	147.387	135.615	115.706	85.0219	75.0749	52.9733	39.2794	11.2308	4.73557	0	1.740593	0.5506302	0.4493698	0.05602541
370	-118.3128	-79.75986	-38.55298	0.0802914	0.919709	244.021	229.157	215.663	181.55	145.358	129.988	113.91	86.2936	69.9063	46.1755	37.7446	5.38647	4.69312	0	1.893585	0.9197086	0.08029139	0.07891679
380	-122.9767	-83.39643	-39.58029	0.0506769	0.949323	258.907	223.267	213.116	184.457	141.378	133.671	119.214	88.8104	76.9569	54.1281	36.1825	8.70796	2.9676	0	2.198598	0.9493231	0.05067687	0.1150826
390	-118.4893	-81.42675	-37.06251	0.135958	0.864042	250.231	228.878	210.874	191.375	140.933	131.332	118.818	90.355	74.0003	52.8	35.4674	7.37182	4.8271	0	1.010684	0.8640424	0.1359576	0.1030023
400	-117.7416	-79.56604	-38.17552	0.542614	0.457386	250.835	229.48	204.954	195.175	149.195	137.208	117.008	81.59	69.9625	46.2631	30.8751	5.87859	4.49873	0	1.609752	0.4573859	0.5426141	0.09913697
410	-117.6626	-79.70223	-37.96033	0.661147	0.338853	247.008	229.423	204.929	199.223	152	131.917	115.394	80.848	71.4045	58.7049	36.8617	11.1081	3.80996	0	1.464869	0.3388531	0.6611469	0.1082669
420	-120.8465	-82.24272	-38.6038	0.816759	0.183241	252.886	227.762	216.281	196.28	159.907	133.131	119.948	89.489	70.0064	56.0964	33.5646	14.9718	4.85	0	1.770378	0.1832409	0.8167591	0.1080832
430	-118.9202	-82.30999	-36.61026	0.523874	0.476126	246.674	223.373	210.984	189.624	152.29	137.132	119.878	92.7478	79.8694	46.6393	31.4771	12.3251	4.47465	0	1.097766	0.4761262	0.5238738	0.05690335
440	-118.6902	-82.23869	-36.45156	0.653591	0.346409	243.276	239.225	210.358	190.192	157.612	132.645	114.965	81.3725	62.3275	46.4544	35.3186	18.2847	4.58834	0	1.106326	0.3464085	0.6535915	0.04784563
450	-117.5284	-79.45369	-38.07471	0.224283	0.775717	248.545	234.805	211.158	196.493	155.695	133.045	114.181	80.0156	67.1625	50.2864	24.9989	18.6485	4.39246	0	1.761249	0.7757168	0.2242832	0.06493085
460	-119.0339	-80.91908	-38.11486	0.744694	0.255306	259.327	222.778	204.936	193.704	153.143	138.902	117.754	85.3111	63.1298	47.9284	23.507	5.51622	4.15473	0	1.60984	0.255306	0.744694	0.0932855
470	-117.2259	-80.2564	-36.96947	0.319446	0.680554	248.362	231.983	210.123	196.813	151.731	137.831	117.487	87.2465	68.129	43.1204	35.6856	12.1733	4.7674	0	1.226244	0.6805539	0.3194461	0.06463446
480	-116.3355	-79.09249	-37.24306	0.0836957	0.916304	258.981	235.204	200.874	189.407	152.699	123.288	111.985	81.25	64.8017	50.8575	31.6317	11.2112	4.94828	0	1.196082	0.9163043	0.08369573	0.08990694
490	-117.8127	-80.74712	-37.06555	0.165405	0.834595	259.478	232.059	212.271	182.682	151.73	123.282	117.795	86.9075	78.7956	41.67	38.9525	8.1045	4.95904	0	1.048585	0.8345952	0.1654048	0.09734847
500	-119.2331	-82.09621	-37.13692	0.199196	0.800804	255.674	230.088	215.05	183.548	148.29	131.993	100.511	86.7541	61.9119	58.1686	38.6903	5.63763	3.92901	0	1.371304	0.8008037	0.1991963	0.057528
510	-121.0053	-83.17243	-37.83289	0.418743	0.581257	258.097	236.726	210.482	187.038	152.19	128.745	100.014	83.927	64.025	53.9872	34.0312	19.2123	2.73328	0	1.228367	0.5812567	0.4187433	0.1526522
520	-119.0202	-81.62864	-37.39153	0.267181	0.732819	246.655	231.114	212.936	184.159	151.237	139.699	116.653	84.4795	67.4238	56.5842	36.3012	14.7862	3.40246	0	1.381451	0.7328186	0.2671814	0.0727051
530	-117.8083	-80.68606	-37.12221	0.629859	0.370141	249.146	239.531	208.585	189.862	143.794	129.556	117.886	84.1042	69.8145	51.3236	33.5242	7.22655	4.43362	0	1.211758	0.3701408	0.6298592	0.07738049
540	-116.5905	-79.31856	-37.27197	0.495097	0.504903	245.045	239.349	203.376	197.014	145.055	131.626	118.224	81.3899	76.1628	53.8573	38.9704	11.3216	4.91259	0	1.322224	0.5049034	0.4950966	0.0726297
550	-120.6517	-83.62077	-37.03092	0.212766	0.787234	251.064	239.796	216.82	188.903	142.396	134.296	113.681	82.1439	63.8679	57.0189	39.1134	11.282	2.8436	0	1.073156	0.7872345	0.2127655	0.09032835
560	-117.7964	-80.96053	-36.83582	0.0140164	0.985984	256.337	238.727	216.297	186.231	143.637	123.879	117.312	95.2166	67.2008	44.2806	25.1323	6.88801	4.80983	0	1.218223	0.9859836	0.01401644	0.05740999
570	-118.1538	-80.40146	-37.75235	0.160703	0.839297	253.656	220.633	205.53	184.7	151.343	122.277	114.608	88.1354	61.0452	50.2354	26.7161	5.8073	4.4432	0	1.520604	0.8392975	0.1607025	0.07831918
580	-117.9456	-79.87449	-38.07111	0.816916	0.183084	246.032	220.606	219.111	185.633	141.093	134.578	105.496	80.9554	66.1577	51.5755	39.52	18.5363	4.92148	0	1.582968	0.1830836	0.8169164	0.09450531
590	-117.8823	-80.67741	-37.20493	0.713506	0.286494	242.227	224.535	210.631	195.505	152.549	125.749	119.375	91.352	78.5503	59.63	32.5279	15.1423	4.8102	0	1.32939	0.2864937	0.7135063	0.06696257
600	-119.5797	-82.8313	-36.74845	0.903582	0.0964178	240.577	233.334	202.861	198.536	158.241	129.931	108.687	95.9807	73.7756	59.5911	34.1654	12.5987	4.88221	0	1.008771	0.09641778	0.9035822	0.07546034
610	-117.9326	-80.99676	-36.93585	0.31408	0.68592	240.619	229.036	204.936	197.75	142.99	126.99	110.979	90.4241	75.1945	55.9718	33.0919	6.39699	4.61982	0	1.159409	0.6859197	0.3140803	0.07071403
620	-118.3128	-79.65674	-38.65603	0.260796	0.739204	242.746	220.163	207.747	189.763	148.123	124.26	115.595	83.7362	71.9489	55.3509	31.351	9.72654	4.49125	0	1.944133	0.7392044	0.2607956	0.0785123
630	-120.1531	-81.89867	-38.25446	0.329382	0.670618	243.408	224.301	217.551	189.799	148.277	127.645	109.499	88.9806	66.1317	50.7075	38.7663	17.3206	3.43529	0	1.721281	0.6706177	0.3293823	0.08464118
640	-121.8152	-84.16117	-37.65405	0.476179	0.523821	248.493	227.997	214.945	185.037	150.558	134.998	110.577	96.9262	65.244	52.4422	36.3798	5.98429	3.07262	0	1.494146	0.5238209	0.4761791	0.07501146
650	-120.0983	-82.29356	-37.80477	0.75533	0.24467	240.322	239.933	213.884	180.53	147.396	123.94	100.886	99.3474	63.6918	47.6092	23.033	14.6569	4.87789	0	1.681273	0.2446703	0.7553297	0.05879106
660	-117.789	-80.57579	-37.21326	0.336773	0.663227	249.751	232.543	212.721	183.205	146.34	124.485	114.302	94.919	74.9926	46.9397	28.2636	8.83708	4.91274	0	1.271253	0.6632275	0.3367725	0.07567635
670	-117.2225	-79.42105	-37.80141	0.692221	0.307779	250.383	233.654	215.118	180.849	143.786	131.755	116.653	80.23	66.5895	41.5875	32.0074	5.59756	4.912	0	1.485623	0.3077789	0.6922211	0.08847338
680	-121.2755	-84.81626	-36.45928	0.39543	0.60457	246.878	229.565	218.589	188.221	156.334	131.516	119.616	93.2537	75.7849	53.3925	32.7116	12.2023	3.59748	0	1.113716	0.6045701	0.3954299	0.04760495
690	-120.4884	-83.23158	-37.25682	0.57545	0.42455	256.647	220.508	216.622	198.359	142.974	136.677	114.86	98.0113	76.647	43.4915	20.7257	7.61018	3.7995	0	1.408147	0.4245501	0.5754499	0.06019065
700	-119.2254	-81.77019	-37.45524	0.410327	0.589673	259.664	224.496	219.321	192.194	142.182	132.465	117.413	93.0294	68.6242	46.0442	30.7419	6.02261	4.61469	0	1.674724	0.5896731	0.4103269	0.04203026
710	-118.9142	-81.16787	-37.74634	0.923733	0.0762671	255.296	234.052	209.629	187.93	145.52	131.093	118.916	83.7142	63.2718	57.8169	34.6251	8.38582	3.86897	0	1.572262	0.07626708	0.9237329	0.06985589
720	-116.7675	-79.17267	-37.59487	0.172973	0.827027	248.776	232.752	209.929	193.351	144.669	139.391	110.89	83.6265	76.4764	53.2736	30.9333	15.0291	4.96369	0	1.596078	0.8270274	0.1729726	0.05709728
730	-117.8814	-80.82446	-37.05698	0.457281	0.542719	254.961	227.932	214.389	196.186	145.31	132.396	114.383	86.2164	64.7145	45.418	28.8606	17.7316	4.39661	0	1.261959	0.5427186	0.4572814	0.06589901
740	-119.5318	-81.28859	-38.24321	0.549137	0.450863	256.62	222.141	207.746	181.366	143.014	136.925	116.023	80.6876	61.2077	43.4533	25.0174	17.3539	3.54058	0	1.485691	0.4508634	0.5491366	0.1376012
750	-118.2297	-81.20243	-37.02729	0.186397	0.813603	243.517	234.617	210.05	186.277	142.784	127.187	115.525	85.2612	63.7146	40.1583	24.2894	19.4991	4.06572	0	1.152997	0.8136032	0.1863968	0.0783838
760	-125.5484	-87.07093	-38.47748	0.143377	0.856623	244.108	234.657	216.976	182.608	154.986	129.57	115.358	80.7408	75.2098	41.964	22.4987	15.34	2.24238	0	1.041708	0.8566232	0.1433768	0.4039386
770	-119.3772	-81.34624	-38.031	0.25651	0.74349	243.516	239.204	219.273	197.648	152.988	137.921	110.17	86.4399	75.6152	44.7239	24.0422	5.0329	3.34467	0	1.472281	0.7434902	0.2565098	0.1144274
780	-117.4935	-80.06105	-37.43241	0.481199	0.518801	244.668	236.783	215.474	193.243	159.661	139.139	112.576	82.5496	74.347	59.0271	32.2627	7.91795	4.23988	0	1.425222	0.5188014	0.4811986	0.06928569
790	-118.088	-81.39145	-36.69656	0.0577073	0.942293	243.35	237.027	200.953	186.429	151.563	124.238	112.306	91.8343	70.4524	53.0087	26.123	12.0026	4.45118	0	1.220185	0.9422927	0.05770729	0.04976275
800	-119.1077	-80.90259	-38.20511	0.378715	0.621285	257.805	230.913	204.81	181.028	152.408	132.275	111.584	86.5906	75.1122	59.8088	22.9148	18.4426	4.75487	0	1.565159	0.621285	0.378715	0.1121861
810	-118.2556	-80.75962	-37.49594	0.00125691	0.998743	256.666	234.961	218.56	193.674	153.32	135.118	107.967	84.5906	67.5234	52.7824	27.5419	11.6039	3.78575	0	1.455374	0.9987431	0.001256913	0.06939505
820	-122.5623	-84.5606	-38.00165	0.310882	0.689118	258.006	234.958	216.05	182.591	147.525	136.536	101.267	85.2502	79.6516	46.29	22.1013	15.6633	4.49174	0	1.10061	0.6891177	0.3108823	0.2276669
830	-116.932	-79.97417	-36.95779	0.270668	0.729332	249.914	234.632	214.743	182.821	143.672	133.034	110.303	81.5593	69.0733	46.9306	20.1724	13.8568	4.66035	0	1.155463	0.7293319	0.2706681	0.07279775
840	-119.2298	-81.40092	-37.82885	0.0998621	0.900138	248.84	225.288	203.261	181.669	143.52	125.389	113.656	90.8347	62.4879	51.9636	29.1462	7.07123	3.94897	0	1.657078	0.9001379	0.09986207	0.06340301
850	-118.6224	-81.48543	-37.13694	0.82957	0.17043	240.269	225.61	201	181.526	149.708	127.776	110.415	88.5868	62.7597	42.5603	39.5309	11.0177	4.8527	0	1.460929	0.1704296	0.8295704	0.04791101
860	-119.8735	-81.85585	-38.01766	0.298515	0.701485	240.976	224.909	204.803	181.398	153.702	127.358	113.721	85.0641	62.1572	40.5824	38.112	13.2561	3.18713	0	1.630725	0.7014847	0.2985153	0.08098365
870	-117.733	-81.24754	-36.48543	0.0964111	0.903589	247.52	228.503	214.79	183.991	158.201	125.118	118.23	81.2024	68.0073	40.1898	21.4941	13.1726	4.66355	0	1.152611	0.9035889	0.09641109	0.04562463
880	-117.2818	-79.47412	-37.80766	0.495044	0.504956	258.524	227.307	214.385	193.255	156.521	122.144	117.214	81.8506	69.2121	53.7373	30.2454	19.8211	4.72695	0	1.645972	0.5049564	0.4950436	0.06355491
890	-116.7904	-78.78744	-38.00292	0.0368086	0.963191	248.331	232.79	200.248	195.249	155.703	125.19	112.056	80.0766	61.4607	55.2193	29.8071	15.195	4.70466	0	1.674588	0.9631914	0.03680864	0.07270162
900	-117.5185	-80.60442	-36.91409	0.5839	0.4161	249.064	230.241	206.282	189.888	149.442	122.346	110.473	83.4096	66.8106	53.117	35.9307	7.22998	4.96981	0	1.297886	0.4160996	0.5839004	0.05327312
910	-116.4529	-78.72046	-37.73245	0.0674961	0.932504	240.369	236.611	219.61	192.555	154.139	125.737	102.2	80.5688	67.3473	56.2855	36.3619	11.3732	4.59512	0	1.581869	0.9325039	0.06749605	0.06751248
920	-118.8535	-81.07522	-37.77829	0.138396	0.861604	247.037	223.994	210.525	193.417	151.596	133.266	100.611	90.2626	67.4375	42.2104	20.0491	15.4184	4.16663	0	1.579051	0.8616042	0.1383958	0.07110022
930	-119.7409	-82.68811	-37.05283	0.140888	0.859112	241.236	235.581	210.155	189.254	159.141	130.457	107.605	96.6019	61.6229	42.9295	36.8899	8.47492	4.51537	0	1.026006	0.8591125	0.1408875	0.09962466
940	-119.7777	-81.6686	-38.10909	0.768685	0.231315	251.427	229.968	203.827	190.973	156.635	130.608	100.084	93.0484	79.4122	48.2436	35.6706	7.29319	4.48109	0	1.612904	0.2313151	0.7686849	0.09214899
950	-117.45	-79.98463	-37.46539	0.108455	0.891545	246.21	239.882	219.266	188.091	142.272	126.446	101.204	91.9958	76.5031	58.9967	31.8221	13.6096	4.82715	0	1.552789	0.8915447	0.1084553	0.0549504
960	-118.5178	-81.8395	-36.67831	0.541179	0.458821	240.978	221.225	214.801	183.029	155.721	132.895	114.305	85.3338	61.8472	51.4486	27.9207	14.8997	4.86192	0	1.370647	0.4588207	0.5411793	0.03641547
970	-117.5889	-79.74691	-37.84198	0.362875	0.637125	244.472	223.999	204.902	183.621	151.327	124.285	115.259	83.9322	63.5145	48.0481	29.7687	12.605	4.50642	0	1.536046	0.6371253	0.3628747	0.08294122
980	-117.5112	-79.95724	-37.55401	0.144385	0.855615	251.413	228.272	208.278	184.93	149.267	127.83	111.913	87.5751	71.3681	40.6415	38.1602	12.0191	4.35905	0	1.407717	0.8556154	0.1443846	0.08109161
990	-119.0112	-80.84799	-38.16323	0.566958	0.433042	250.657	229.409	209.33	182.169	150.633	129.569	106.018	87.8388	71.4196	51.3529	23.983	17.1136	4.30216	0	1.697831	0.4330422	0.5669578	0.0812223
1000	-117.793	-80.07844	-37.71457	0.183763	0.816237	248.844	238.503	206.534	192.956	150.959	131.461	102.478	82.5546	72.1599	57.2349	22.3988	10.5037	3.90192	0	1.31619	0.8162367	0.1837633	0.1144231
1010	-118.4641	-80.82802	-37.63604	0.810431	0.189569	246.72	238.668	217.526	196.059	153.576	123.445	112.327	81.5108	73.3735	47.9971	30.1644	18.0421	4.22378	0	1.594351	0.1895688	0.8104312	0.05971424
1020	-118.0059	-80.06558	-37.94034	0.34097	0.65903	255.734	236.26	219.532	194.296	157.749	121.874	103.343	83.3265	60.5897	44.044	25.3057	13.0469	4.4299	0	1.543946	0.6590301	0.3409699	0.09001134
1030	-118.6818	-81.6862	-36.99563	0.0515014	0.948499	250.075	227.796	217.388	198.368	152.932	120.529	116.561	81.0886	67.2694	40.1558	28.1735	11.7997	3.66545	0	1.018261	0.9484986	0.05150137	0.09522476
1040	-118.1289	-81.0766	-37.05229	0.241001	0.758999	254.46	229.72	219.542	196.105	145.599	120.693	118.517	81.6882	60.9098	42.7165	22.718	18.1438	3.95637	0	1.163548	0.7589992	0.2410008	0.07885383
1050	-117.1894	-79.67477	-37.51464	0.27281	0.72719	256.188	230.319	211.426	193.983	150.103	125.349	111.967	86.0868	70.4243	43.6721	38.64	19.1523	4.70309	0	1.516084	0.7271901	0.2728099	0.0623354
1060	-119.294	-81.43213	-37.86192	0.386391	0.613609	251.976	229.888	210.188	184.111	144.546	129.346	102.925	88.3086	74.8668	44.6652	21.0894	7.82645	4.33205	0	1.363967	0.6136095	0.3863905	0.1205468
1070	-117.5399	-80.58351	-36.95642	0.206321	0.793679	253.493	223.124	203.924	185.826	152.031	134.609	105.71	88.0582	67.1168	42.9657	27.4673	8.06532	4.96061	0	1.110608	0.7936787	0.2063213	0.07868532
1080	-117.0508	-79.46221	-37.5886	0.0741102	0.92589	258.21	223.521	216.18	188.369	140.022	129.223	104.143	84.1353	62.4843	43.5309	38.7683	5.48936	4.78152	0	1.457029	0.9258898	0.07411022	0.07587313
1090	-117.3824	-80.0478	-37.3346	0.572109	0.427891	248.541	227.805	207.631	196.94	146.97	125.753	113.314	80.4456	75.9022	42.9614	24.8634	10.1468	4.89074	0	1.484238	0.4278911	0.5721089	0.05563227
1100	-120.5263	-80.8773	-39.64901	0.332819	0.667181	247.375	221.589	202.551	194.312	150.943	130.645	116.291	81.3057	73.7866	54.3496	25.7826	6.2794	3.98515	0	2.436581	0.6671807	0.3328193	0.07482904
1110	-117.7	-80.6	-37.09999	0.211162	0.788838	257.464	228.501	203.841	197.343	140.631	128.847	103.027	86.8838	76.0034	55.7034	30.7882	10.1034	4.74898	0	1.064888	0.7888381	0.2111619	0.09812025
1120	-118.6353	-81.35117	-37.28417	0.835012	0.164988	252.411	226.681	216.633	188.844	144.217	120.682	106.356	84.7133	63.9199	51.4673	39.813	12.1266	4.61075	0	1.536515	0.1649883	0.8350117	0.04743377
1130	-117.4414	-80.49106	-36.9503	0.0846851	0.915315	240.404	221.623	213.977	195.443	146.278	124.597	118.704	80.2407	71.9313	42.3583	35.5064	19.255	4.17411	0	1.135187	0.9153149	0.08468509	0.07491566
1140	-117.5147	-79.73276	-37.78199	0.346558	0.653442	251.018	222.746	207.135	188.315	153.823	130.14	119.716	82.4408	71.1037	42.2793	36.9743	12.3909	4.06174	0	1.498216	0.6534419	0.3465581	0.08453051
1150	-118.9616	-81.98194	-36.97964	0.371389	0.628611	246.058	228.208	215.99	183.908	154.488	123.014	114.976	83.2425	70.8579	44.8503	34.4972	10.835	4.10946	0	0.9490334	0.6286108	0.3713892	0.1036527
1160	-117.6019	-79.96526	-37.63666	0.165436	0.834564	240.515	229.566	200.486	183.479	149.595	124.295	108.835	83.9183	73.166	41.7728	29.2913	15.2881	4.08537	0	1.429453	0.8345639	0.1654361	0.08425238
1170	-121.8588	-83.53024	-38.32859	0.881085	0.118915	248.015	226.716	206.422	199.595	142.331	139.959	102.972	80.4504	74.2004	50.3689	38.3368	15.1073	1.98946	0	1.643268	0.1189146	0.8810854	0.1076166
1180	-120.962	-82.10526	-38.8567	0.99883	0.00117005	248.97	227.018	204.846	198.689	155.826	136.625	102.295	83.1053	69.0626	43.9083	31.9117	14.1172	3.44633	0	1.741445	0.001170048	0.99883	0.1480602
1190	-117.0859	-79.5141	-37.57176	0.25035	0.74965	254.48	220.632	217.785	189.389	155.144	131.92	110.977	83.6315	64.7637	50.4964	37.8158	5.69081	4.7102	0	1.421093	0.7496504	0.2503496	0.08032126
