Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	5	5	4	4	5	5	5	5	5	5	5	16	1	31	1	57	1	3	6	45	1	1	1	2	2	31	1	12	1	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	34	3	2	1	2	2	15	34	1	15	18	1	1	18	1	1	1	1	1	1	13	1	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	19	5	1	19	1	13	1	1
110	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	3	31	4	57	4	3	18	45	1	1	1	2	34	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	6	6	3	34	3	3	37	15	3	1	4	34	4	4	6	4	3	19	5	37	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	27	5	5	27	1	5	1	1
120	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	3	31	6	57	6	3	9	45	1	1	2	2	3	31	6	12	3	12	19	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	59	5	1	59	5	5	5	5	16	16	4	4	16	16	16	16	40	16	3	12	3	19	3	3	3	19	3	3	3	3	15	40	1	7	9	22	6	6	3	34	3	3	13	15	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	13	1	1
130	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	4	31	1	57	1	3	8	45	1	1	2	2	4	31	4	12	4	12	37	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	39	4	5	5	5	5	5	5	1	39	5	5	5	5	16	16	4	4	16	16	16	16	61	16	4	12	4	37	4	4	4	4	4	4	4	4	19	61	1	7	24	8	1	1	42	24	3	42	1	19	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	5	4	5	1	36	1	1	1	1
140	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	1	31	1	57	1	3	4	45	1	1	1	2	2	31	11	12	3	12	2	3	2	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	48	2	3	58	3	25	3	9	3	3	3	15	19	1	2	37	2	1	2	2	29	7	3	45	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	5	1	5	21	22	1	40	1	1
150	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	16	4	31	3	57	62	3	3	45	17	1	2	2	3	31	6	12	37	12	4	3	4	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	4	1	6	2	37	1	9	1	1	15	13	47	32	56	47	3	62	20	56	5	20	40	15	5	5	16	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	6	5	6	19	1	40	1	1
160	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	1	31	2	57	34	3	9	45	1	1	7	2	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	27	5	3	7	6	9	7	34	1	32	1	1	41	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	60	5	6	5	3	60	1	56	1	1
170	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	5	16	1	31	4	57	4	3	2	45	1	1	2	2	3	31	6	12	36	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	36	12	2	3	20	36	6	36	3	19	3	37	5	31	2	7	6	2	4	4	56	20	3	61	5	15	5	5	4	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	5	6	5	5	47	1	5	1	1
180	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	16	5	4	4	5	5	5	5	5	5	5	16	1	31	4	57	4	3	4	45	6	1	6	2	3	31	4	12	4	12	4	3	12	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	12	3	12	58	50	3	4	2	3	43	58	3	43	4	6	20	4	4	4	7	20	3	7	1	3	5	5	4	16	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	53	5	4	5	8	62	1	8	1	1
190	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	16	4	5	5	5	5	5	5	5	16	9	31	6	57	4	3	12	45	1	1	7	2	42	31	2	12	2	12	25	3	1	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	42	19	6	6	2	6	58	38	19	6	38	4	7	3	12	36	20	1	50	1	22	1	17	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	40	5	1	40	1	1	1	1
200	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	4	31	6	57	6	3	6	45	1	1	2	2	6	31	6	12	9	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	4	4	3	6	50	6	34	6	6	18	6	3	39	4	7	18	20	6	6	4	18	3	4	6	3	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	1	17	1	1
210	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	5	4	4	5	5	5	5	5	5	5	16	5	31	15	57	3	3	19	45	1	1	1	2	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	1	40	19	5	15	5	40	5	5	5	5	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	5	1	1
220	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	5	31	1	57	1	3	4	45	1	1	34	2	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	1	5	47	47	7	58	6	1	3	32	5	15	6	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	3	2	1	19	1	1
230	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	2	31	1	57	1	3	6	45	1	1	2	2	20	31	2	12	24	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	12	3	3	6	47	6	42	12	20	34	37	4	53	2	7	2	18	1	1	2	7	4	2	6	4	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	5	4	5	1	25	1	17	1	1
240	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	5	4	4	5	5	5	5	5	5	5	16	2	31	1	57	1	3	6	45	1	1	7	2	37	31	2	12	2	12	20	3	3	3	4	4	25	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	25	3	37	2	22	4	2	8	37	18	22	7	39	6	7	2	6	2	1	2	2	6	2	5	32	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	20	5	3	20	1	15	1	1
250	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	3	31	6	57	6	3	9	45	1	1	22	2	4	31	6	12	3	12	4	3	19	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	5	1	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	7	37	2	22	6	19	6	20	3	18	6	15	4	22	23	25	6	6	35	48	7	49	6	32	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	5	5	20	27	1	20	1	1
260	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	4	31	2	57	1	3	32	45	1	1	1	2	6	31	6	12	9	12	4	3	4	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	50	4	3	50	6	34	6	6	25	19	6	46	6	1	1	32	50	7	53	58	53	62	4	53	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	1	4	1	1
270	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	16	4	5	5	5	5	5	5	5	16	6	31	19	57	3	3	4	45	24	1	2	2	6	31	50	12	2	12	25	3	4	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	16	5	3	16	1	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	11	4	4	25	47	11	9	50	3	34	28	47	4	28	4	42	6	4	6	19	6	6	4	6	5	4	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	6	5	52	21	1	52	1	1
280	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	3	31	3	57	6	3	3	45	1	1	1	2	1	31	4	12	36	12	2	3	8	3	4	4	9	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	25	2	22	18	7	11	36	3	23	6	34	5	21	6	1	1	19	1	19	5	1	6	15	5	21	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
290	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	5	5	5	4	5	5	5	5	5	5	5	16	1	31	7	57	2	3	6	45	1	1	1	2	3	31	36	12	6	12	4	3	47	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	58	3	10	23	36	3	42	14	3	1	14	6	1	1	6	7	7	32	7	13	32	6	13	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	7	5	6	7	1	6	1	1
300	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	2	31	1	57	1	3	4	45	1	1	1	2	7	31	1	12	8	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	6	3	2	20	1	8	1	7	1	7	6	13	7	1	32	23	1	1	7	32	6	7	12	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	7	5	5	32	1	31	1	1
310	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	3	31	13	57	1	3	6	45	7	1	2	2	1	31	3	12	3	12	9	3	2	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	4	5	5	5	5	2	5	1	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	9	37	3	7	3	1	7	47	49	19	59	6	7	2	6	13	13	34	26	3	34	5	19	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	3	17	1	15	1	1
320	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	16	6	31	6	57	6	3	3	45	2	1	2	2	6	31	8	12	2	12	6	3	8	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	13	4	5	5	5	5	6	5	1	38	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	33	4	6	6	22	4	6	21	4	19	21	3	2	18	3	6	6	6	18	3	6	6	19	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	4	27	1	20	1	1
330	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	5	5	4	5	5	5	5	5	5	5	16	5	31	3	57	3	3	3	45	37	1	4	2	3	31	22	12	3	12	2	3	2	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	1	2	6	1	48	22	6	58	47	6	11	59	37	37	47	37	2	3	27	47	2	27	1	11	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	2	5	38	18	1	38	1	1
340	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	5	16	1	31	2	57	32	3	3	45	1	1	2	2	3	31	2	12	9	12	3	3	25	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	25	25	4	11	9	6	25	3	50	4	15	1	7	1	8	1	32	3	1	52	8	6	61	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	14	5	19	28	1	19	1	1
350	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	16	19	31	1	57	1	3	24	45	33	1	2	2	3	31	2	12	6	12	3	3	19	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	2	19	4	9	3	18	9	3	6	25	5	21	6	47	8	49	1	1	5	8	5	40	52	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	1	5	3	32	1	52	1	1
360	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	5	5	4	4	5	5	5	5	5	5	5	16	1	31	1	57	1	3	6	45	1	1	1	2	6	31	50	12	4	12	47	3	2	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	9	47	34	9	19	50	6	19	60	34	17	60	47	1	1	47	1	1	1	1	1	1	5	17	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	1	5	13	32	1	13	1	1
370	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	16	6	31	2	57	6	3	2	45	1	1	7	2	1	31	7	12	1	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	25	4	5	5	16	5	6	16	1	50	5	5	5	5	5	5	5	5	5	5	5	5	5	5	47	4	3	3	54	47	1	7	2	1	21	60	6	21	34	7	7	34	1	18	1	7	8	17	52	33	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	56	5	6	61	1	52	1	1
380	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	5	16	5	31	6	57	6	3	3	45	1	1	2	2	37	31	3	12	3	12	3	3	20	3	20	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	37	6	37	2	19	2	3	6	50	3	18	3	15	6	7	4	19	20	6	4	20	3	16	4	3	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	5	5	5	4	56	1	4	1	1
390	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	3	31	7	57	2	3	3	45	1	1	2	2	22	31	48	12	3	12	18	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	4	6	34	8	32	6	58	2	47	50	22	21	62	2	7	2	9	1	7	1	7	2	8	6	39	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	3	5	6	37	1	6	1	1
400	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	16	4	31	4	57	7	3	3	45	1	1	2	2	12	31	3	12	3	12	3	3	48	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	4	5	5	5	5	2	5	1	2	5	5	5	5	5	5	5	5	5	5	5	5	43	5	4	12	4	58	2	4	6	3	6	37	6	18	4	59	6	7	6	19	42	23	33	58	4	49	6	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	18	5	1	32	1	17	1	1
410	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	16	6	31	6	57	6	3	17	45	1	1	2	2	4	31	4	12	6	12	3	3	12	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	12	4	12	4	4	4	20	4	4	4	4	5	41	2	7	18	32	6	6	6	18	17	6	17	38	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	17	1	1
