Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{4,0.0125274:20,35.9063:4,34.9407}	{5,2.30648}	{5,2.30648}	{45,0.863008:24,2.20249:42,4.5776:22,41.123}	{1,3.48969}	{2,3.48969}	{57,0.759891:42,8.58061:25,11.0157:42,1.15983:23,9.4816:10,34.2173:35,16.3928:49,4.05036:37,1.78721:20,3.56475:35,0.472553}	{3,0.656863:12,24.5362:3,0.54056:12,0.239337:37,3.86831:50,18.5658:34,2.62644:9,0.477322:3,40.3426}	{31,26.2732:15,58.6058:3,6.97435}	{5,20.2325}	{4,6.47936}	{4,5.68733}	{4,5.68733}	{5,3.74994}	{5,3.74994}	{5,6.10575}	{5,16.0994}	{31,0.0117088:12,7.65959:4,47.6165}	{12,17.6727:4,15.1708}	{12,22.5087:4,10.3349}	{3,7.81483}	{3,7.81483}	{4,0.554913}	{12,0.554913}	{5,50.5066}	{5,50.5066}	{5,6.40707}	{16,0.0633607:5,6.34371}	{5,7.30855}	{5,7.30855}	{5,11.9219}	{5,7.81253}	{5,7.81253}	{4,2.80321}	{4,2.80321}	{5,5.9187}	{5,8.50812}	{16,0.841298:4,29.4091}	{4,3.11549}	{16,2.58943}	{16,0.834453}	{5,1.53004}	{16,2.57936}	{16,10.1549}	{5,14.7683}	{16,8.1735}	{16,21.1029}	{5,44.9463}	{16,11.6978:41,43.3569:21,13.1917:38,10.5724}	{5,79.6656}	{38,6.17119:51,3.39436:38,13.0794:13,29.8345:1,9.98524}	{12,2.13211:4,37.3603}	{3,6.25235:12,8.40427:4,17.5759}	{4,25.3249}	{4,22.4442}	{4,10.0845}	{4,10.774}	{5,2.35581}	{5,3.89111}	{4,0.792036}	{4,3.5175}	{16,6.10258}	{16,4.1331}	{16,55.9137}	{16,0.0238914:41,12.4305:21,22.5684:38,45.2085}	{3,7.15767}	{7,7.88249:2,24.1442:7,1.51056:2,11.7392}	{22,31.5418:9,0.264255:2,10.9104}	{48,7.52843}	{58,2.92435:48,3.01972:35,3.13778:17,10.9087:38,0.32054:13,10.9857:5,26.0699}	{38,16.699:13,1.61549:1,17.9447}	{1,65.4512}	{5,65.1809:16,3.37211}	{16,7.51397:41,41.4612:21,3.53188:40,48.0755:19,0.731348:40,11.6006:21,3.83692:38,16.9863:13,1.80906:1,51.6819}	{1,0}	(((((Eucrossorhinus_dasypogon:{16,0.841298:4,29.4091},((((Orectolobus_halei:{5,8.50812},(Orectolobus_maculatus:{5,5.9187},(Orectolobus_japonicus:{4,2.80321},Orectolobus_leptolineatus:{4,2.80321}):{4,3.11549}):{16,2.58943}):{16,0.834453},(Orectolobus_parvimaculatus:{5,7.81253},Orectolobus_hutchinsi:{5,7.81253}):{5,1.53004}):{16,2.57936},Orectolobus_ornatus:{5,11.9219}):{16,10.1549},(Orectolobus_floridus:{5,7.30855},Sutorectus_tentaculatus:{5,7.30855}):{5,14.7683}):{16,8.1735}):{16,21.1029},(Orectolobus_wardi:{16,0.0633607:5,6.34371},Orectolobus_reticulatus:{5,6.40707}):{5,44.9463}):{16,11.6978:41,43.3569:21,13.1917:38,10.5724},(Brachaelurus_waddi:{5,50.5066},Brachaelurus_colcloughi:{5,50.5066}):{5,79.6656}):{38,6.17119:51,3.39436:38,13.0794:13,29.8345:1,9.98524},(((((Chiloscyllium_griseum:{12,0.554913},Chiloscyllium_hasseltii:{4,0.554913}):{12,2.13211:4,37.3603},(Chiloscyllium_arabicum:{3,7.81483},Chiloscyllium_burmensis:{3,7.81483}):{3,6.25235:12,8.40427:4,17.5759}):{4,25.3249},((Chiloscyllium_plagiosum:{12,22.5087:4,10.3349},Chiloscyllium_indicum:{12,17.6727:4,15.1708}):{4,22.4442},Chiloscyllium_punctatum:{31,0.0117088:12,7.65959:4,47.6165}):{4,10.0845}):{4,10.774},((Hemiscyllium_ocellatum:{5,16.0994},((Hemiscyllium_michaeli:{5,6.10575},(Hemiscyllium_trispeculare:{5,3.74994},Hemiscyllium_hallstromi:{5,3.74994}):{5,2.35581}):{5,3.89111},((Hemiscyllium_galei:{4,5.68733},Hemiscyllium_henryi:{4,5.68733}):{4,0.792036},Hemiscyllium_halmahera:{4,6.47936}):{4,3.5175}):{16,6.10258}):{16,4.1331},Hemiscyllium_strahani:{5,20.2325}):{16,55.9137}):{16,0.0238914:41,12.4305:21,22.5684:38,45.2085},((Stegostoma_fasciatum:{31,26.2732:15,58.6058:3,6.97435},Pseudoginglymostoma_brevicaudatum:{3,0.656863:12,24.5362:3,0.54056:12,0.239337:37,3.86831:50,18.5658:34,2.62644:9,0.477322:3,40.3426}):{3,7.15767},(Rhincodon_typus:{57,0.759891:42,8.58061:25,11.0157:42,1.15983:23,9.4816:10,34.2173:35,16.3928:49,4.05036:37,1.78721:20,3.56475:35,0.472553},((Ginglymostoma_cirratum:{2,3.48969},Ginglymostoma_unami:{1,3.48969}):{7,7.88249:2,24.1442:7,1.51056:2,11.7392},Nebrius_ferrugineus:{45,0.863008:24,2.20249:42,4.5776:22,41.123}):{22,31.5418:9,0.264255:2,10.9104}):{48,7.52843}):{58,2.92435:48,3.01972:35,3.13778:17,10.9087:38,0.32054:13,10.9857:5,26.0699}):{38,16.699:13,1.61549:1,17.9447}):{1,65.4512},((Parascyllium_collare:{5,2.30648},Parascyllium_ferrugineum:{5,2.30648}):{5,65.1809:16,3.37211},Cirrhoscyllium_formosanum:{4,0.0125274:20,35.9063:4,34.9407}):{16,7.51397:41,41.4612:21,3.53188:40,48.0755:19,0.731348:40,11.6006:21,3.83692:38,16.9863:13,1.80906:1,51.6819});
100	{4,1.60309:20,15.1177:4,1.92163:12,0.388935:37,0.686182:50,1.98428:37,3.0163:20,0.0968496:6,4.23203:19,5.61586:34,0.26095:9,7.46404:2,2.00124:18,2.07742:34,2.21475:19,4.11235:3,1.78075:9,6.58223:34,1.33404:47,3.11256:32,0.0181542:7,5.23819}	{5,2.30648}	{5,2.30648}	{45,0.506679:29,0.685942:10,3.79448:23,3.72486:11,2.55189:25,0.648345:50,13.0138:25,0.053635:11,10.6428:36,0.00315677:11,0.325218:36,6.97997:20,0.179588:37,4.22709:19,1.42868}	{1,3.48969}	{2,3.48969}	{57,4.29399:42,5.76174:24,0.295692:49,1.66099:58,1.04954:48,1.25272:23,0.943854:10,0.293472:35,2.43379:49,3.64908:58,8.57013:42,6.40291:22,3.17142:47,3.06211:33,4.09071:47,5.66204:22,8.01616:47,0.432822:34,0.20246:9,0.681591:2,7.0464:7,2.23252:1,5.96804:13,4.7788:27,9.52961}	{3,4.0061:12,1.68574:37,1.80246:19,0.449586:37,4.58807:19,0.605062:34,1.78977:47,0.872129:22,2.51442:7,0.667106:2,2.23638:18,6.72679:6,4.62123:18,2.64461:34,0.139242:18,1.38767:6,0.985478:19,0.111896:6,1.12569:18,0.0481071:32,0.510407:7,13.2169:2,7.8161:7,0.882213:32,2.41874:7,8.457:22,6.48349:47,3.54067:32,1.28386:18,1.2484:32,0.299758:47,0.191529:22,1.0005:7,1.59232:1,3.90397}	{31,1.21579:12,5.66309:4,1.79095:12,4.08285:37,3.43327:50,0.113133:36,1.58857:11,0.637194:25,2.17278:9,0.323273:2,1.23696:7,2.39768:1,22.325:7,2.05291:23,1.78019:48,0.615793:32,5.69209:17,7.09863:32,3.79317:7,5.97141:2,5.7911:7,11.3603:2,0.717128}	{5,20.2325}	{4,2.88975:16,0.459654:5,3.12996}	{4,1.58646:16,2.77243:5,1.32844}	{4,3.84412:16,0.261562:5,1.58164}	{5,3.74994}	{5,3.74994}	{5,6.10575}	{5,16.0994}	{31,4.46366:12,5.59851:37,0.340695:50,0.159579:58,2.50753:47,5.06889:34,1.1539:50,5.19584:34,8.40945:18,1.07081:34,3.80789:18,1.07163:36,9.10213:11,1.3527:36,0.801221:50,2.46885:34,2.7145}	{12,7.67222:4,4.71135:12,3.12687:37,0.592633:20,0.0449832:37,4.49142:12,1.06131:37,0.0656795:12,1.24547:3,9.83163}	{12,0.867682:25,2.27017:12,1.80143:3,2.80437:9,3.36616:2,7.72007:11,2.89776:25,10.0741:50,1.0418}	{3,7.81483}	{3,1.69089:9,6.12394}	{4,0.554913}	{12,0.554913}	{5,50.5066}	{5,50.5066}	{5,6.40707}	{16,4.39371:5,2.01336}	{5,7.30855}	{5,7.30855}	{5,11.9219}	{5,7.81253}	{5,7.81253}	{4,1.45664:16,0.603791:5,0.742774}	{4,2.80321}	{5,5.9187}	{5,8.50812}	{16,3.11385:5,27.1365}	{16,1.01129:5,2.1042}	{5,2.58943}	{5,0.834453}	{5,1.53004}	{5,2.57936}	{5,10.1549}	{5,14.7683}	{5,8.1735}	{5,21.1029}	{5,44.9463}	{5,78.8189}	{5,37.7973:15,3.47414:40,2.77171:15,21.9367:40,0.603061:15,1.96269:40,5.04176:15,1.44726:5,4.63104}	{5,2.11673:15,3.15933:27,0.986792:13,0.484215:1,6.77293:13,1.11128:29,3.00008:10,0.249612:24,2.68874:45,3.76104:29,0.391445:45,0.94491:29,2.13777:54,1.81621:41,2.00008:56,1.54671:40,1.23001:52,0.405013:40,3.52082:52,1.31232:38,9.45565:13,12.293:5,1.07996}	{12,16.1247:3,9.22633:9,4.83636:2,7.62721:7,0.984221:32,0.693577}	{9,2.36854:25,0.110425:11,2.23131:25,1.12502:12,0.419145:37,9.71278:19,4.74017:34,8.78157:9,0.662051:3,2.08153}	{47,1.50981:22,0.568164:7,3.39898:1,19.848}	{50,2.7162:37,0.650454:19,1.00906:34,4.27476:9,4.79735:22,0.672641:9,0.721012:34,1.12136:50,0.782316:37,0.943384:19,1.5747:6,3.18099}	{34,0.688062:19,4.09981:33,1.66509:8,3.00404:22,0.00165214:7,0.62587}	{7,4.41565:1,6.35831}	{5,2.35581}	{5,3.89111}	{5,0.792036}	{5,3.5175}	{5,6.10258}	{5,4.1331}	{5,55.9137}	{13,3.17409:27,1.65964:52,1.53742:27,4.96642:15,21.0731:40,2.34843:56,6.33402:61,0.235285:52,3.77818:40,1.35812:53,0.300363:40,0.940132:52,0.155588:40,3.58161:15,13.6129:27,0.365387:52,1.16699:27,4.59473:13,5.77782:27,0.616328:15,1.37058:3,1.28426}	{7,0.436115:2,6.72155}	{7,5.40814:32,1.15681:47,1.12268:34,1.07117:19,0.0887483:34,0.388234:18,3.0547:34,4.23068:50,3.06981:37,0.66904:50,2.97714:25,2.04352:50,0.241293:37,3.00012:19,0.508438:3,0.0362717:12,0.973599:4,15.2361}	{37,4.17524:50,6.85904:34,5.40882:18,1.66341:36,0.536067:18,0.973209:34,0.350498:9,3.26657:3,6.81356:9,1.34885:3,5.64596:19,2.95017:3,2.72505}	{27,0.380032:15,2.92608:3,4.22233}	{9,0.467573:22,0.879044:47,6.97285:32,10.0962:51,2.0807:59,0.0471027:43,9.70521:59,10.6241:52,4.76144:33,4.04741:52,0.172062:27,2.47635:15,0.246237:40,0.108722:15,2.00977:3,2.67182}	{3,17.1976:15,12.8271:5,6.23451}	{5,4.96777:13,0.978547:5,2.20454:13,3.96467:1,53.3357}	{5,68.5531}	{26,6.53555:43,0.768303:27,1.67863:52,3.84352:59,1.7391:43,3.32299:27,1.89951:8,2.89826:3,2.17759:15,19.6709:3,2.3696:8,1.6663:22,13.7397:47,3.61709:33,5.55974:49,0.877359:61,6.88752:45,0.409217:31,1.01874:12,2.14735:37,3.24755:49,0.661189:35,3.72637:17,0.0375667:6,1.60611:17,7.88219:1,0.490919:13,0.196632:5,3.97109:13,0.466517:27,4.61514:15,20.3505:27,2.4337:15,4.57571:5,2.86594:15,14.5326:5,1.82801:13,7.11992:1,23.7939}	{1,0}	(((((Eucrossorhinus_dasypogon:{16,3.11385:5,27.1365},((((Orectolobus_halei:{5,8.50812},(Orectolobus_maculatus:{5,5.9187},(Orectolobus_japonicus:{4,2.80321},Orectolobus_leptolineatus:{4,1.45664:16,0.603791:5,0.742774}):{16,1.01129:5,2.1042}):{5,2.58943}):{5,0.834453},(Orectolobus_parvimaculatus:{5,7.81253},Orectolobus_hutchinsi:{5,7.81253}):{5,1.53004}):{5,2.57936},Orectolobus_ornatus:{5,11.9219}):{5,10.1549},(Orectolobus_floridus:{5,7.30855},Sutorectus_tentaculatus:{5,7.30855}):{5,14.7683}):{5,8.1735}):{5,21.1029},(Orectolobus_wardi:{16,4.39371:5,2.01336},Orectolobus_reticulatus:{5,6.40707}):{5,44.9463}):{5,78.8189},(Brachaelurus_waddi:{5,50.5066},Brachaelurus_colcloughi:{5,50.5066}):{5,37.7973:15,3.47414:40,2.77171:15,21.9367:40,0.603061:15,1.96269:40,5.04176:15,1.44726:5,4.63104}):{5,2.11673:15,3.15933:27,0.986792:13,0.484215:1,6.77293:13,1.11128:29,3.00008:10,0.249612:24,2.68874:45,3.76104:29,0.391445:45,0.94491:29,2.13777:54,1.81621:41,2.00008:56,1.54671:40,1.23001:52,0.405013:40,3.52082:52,1.31232:38,9.45565:13,12.293:5,1.07996},(((((Chiloscyllium_griseum:{12,0.554913},Chiloscyllium_hasseltii:{4,0.554913}):{12,16.1247:3,9.22633:9,4.83636:2,7.62721:7,0.984221:32,0.693577},(Chiloscyllium_arabicum:{3,1.69089:9,6.12394},Chiloscyllium_burmensis:{3,7.81483}):{9,2.36854:25,0.110425:11,2.23131:25,1.12502:12,0.419145:37,9.71278:19,4.74017:34,8.78157:9,0.662051:3,2.08153}):{47,1.50981:22,0.568164:7,3.39898:1,19.848},((Chiloscyllium_plagiosum:{12,0.867682:25,2.27017:12,1.80143:3,2.80437:9,3.36616:2,7.72007:11,2.89776:25,10.0741:50,1.0418},Chiloscyllium_indicum:{12,7.67222:4,4.71135:12,3.12687:37,0.592633:20,0.0449832:37,4.49142:12,1.06131:37,0.0656795:12,1.24547:3,9.83163}):{50,2.7162:37,0.650454:19,1.00906:34,4.27476:9,4.79735:22,0.672641:9,0.721012:34,1.12136:50,0.782316:37,0.943384:19,1.5747:6,3.18099},Chiloscyllium_punctatum:{31,4.46366:12,5.59851:37,0.340695:50,0.159579:58,2.50753:47,5.06889:34,1.1539:50,5.19584:34,8.40945:18,1.07081:34,3.80789:18,1.07163:36,9.10213:11,1.3527:36,0.801221:50,2.46885:34,2.7145}):{34,0.688062:19,4.09981:33,1.66509:8,3.00404:22,0.00165214:7,0.62587}):{7,4.41565:1,6.35831},((Hemiscyllium_ocellatum:{5,16.0994},((Hemiscyllium_michaeli:{5,6.10575},(Hemiscyllium_trispeculare:{5,3.74994},Hemiscyllium_hallstromi:{5,3.74994}):{5,2.35581}):{5,3.89111},((Hemiscyllium_galei:{4,3.84412:16,0.261562:5,1.58164},Hemiscyllium_henryi:{4,1.58646:16,2.77243:5,1.32844}):{5,0.792036},Hemiscyllium_halmahera:{4,2.88975:16,0.459654:5,3.12996}):{5,3.5175}):{5,6.10258}):{5,4.1331},Hemiscyllium_strahani:{5,20.2325}):{5,55.9137}):{13,3.17409:27,1.65964:52,1.53742:27,4.96642:15,21.0731:40,2.34843:56,6.33402:61,0.235285:52,3.77818:40,1.35812:53,0.300363:40,0.940132:52,0.155588:40,3.58161:15,13.6129:27,0.365387:52,1.16699:27,4.59473:13,5.77782:27,0.616328:15,1.37058:3,1.28426},((Stegostoma_fasciatum:{31,1.21579:12,5.66309:4,1.79095:12,4.08285:37,3.43327:50,0.113133:36,1.58857:11,0.637194:25,2.17278:9,0.323273:2,1.23696:7,2.39768:1,22.325:7,2.05291:23,1.78019:48,0.615793:32,5.69209:17,7.09863:32,3.79317:7,5.97141:2,5.7911:7,11.3603:2,0.717128},Pseudoginglymostoma_brevicaudatum:{3,4.0061:12,1.68574:37,1.80246:19,0.449586:37,4.58807:19,0.605062:34,1.78977:47,0.872129:22,2.51442:7,0.667106:2,2.23638:18,6.72679:6,4.62123:18,2.64461:34,0.139242:18,1.38767:6,0.985478:19,0.111896:6,1.12569:18,0.0481071:32,0.510407:7,13.2169:2,7.8161:7,0.882213:32,2.41874:7,8.457:22,6.48349:47,3.54067:32,1.28386:18,1.2484:32,0.299758:47,0.191529:22,1.0005:7,1.59232:1,3.90397}):{7,0.436115:2,6.72155},(Rhincodon_typus:{57,4.29399:42,5.76174:24,0.295692:49,1.66099:58,1.04954:48,1.25272:23,0.943854:10,0.293472:35,2.43379:49,3.64908:58,8.57013:42,6.40291:22,3.17142:47,3.06211:33,4.09071:47,5.66204:22,8.01616:47,0.432822:34,0.20246:9,0.681591:2,7.0464:7,2.23252:1,5.96804:13,4.7788:27,9.52961},((Ginglymostoma_cirratum:{2,3.48969},Ginglymostoma_unami:{1,3.48969}):{7,5.40814:32,1.15681:47,1.12268:34,1.07117:19,0.0887483:34,0.388234:18,3.0547:34,4.23068:50,3.06981:37,0.66904:50,2.97714:25,2.04352:50,0.241293:37,3.00012:19,0.508438:3,0.0362717:12,0.973599:4,15.2361},Nebrius_ferrugineus:{45,0.506679:29,0.685942:10,3.79448:23,3.72486:11,2.55189:25,0.648345:50,13.0138:25,0.053635:11,10.6428:36,0.00315677:11,0.325218:36,6.97997:20,0.179588:37,4.22709:19,1.42868}):{37,4.17524:50,6.85904:34,5.40882:18,1.66341:36,0.536067:18,0.973209:34,0.350498:9,3.26657:3,6.81356:9,1.34885:3,5.64596:19,2.95017:3,2.72505}):{27,0.380032:15,2.92608:3,4.22233}):{9,0.467573:22,0.879044:47,6.97285:32,10.0962:51,2.0807:59,0.0471027:43,9.70521:59,10.6241:52,4.76144:33,4.04741:52,0.172062:27,2.47635:15,0.246237:40,0.108722:15,2.00977:3,2.67182}):{3,17.1976:15,12.8271:5,6.23451}):{5,4.96777:13,0.978547:5,2.20454:13,3.96467:1,53.3357},((Parascyllium_collare:{5,2.30648},Parascyllium_ferrugineum:{5,2.30648}):{5,68.5531},Cirrhoscyllium_formosanum:{4,1.60309:20,15.1177:4,1.92163:12,0.388935:37,0.686182:50,1.98428:37,3.0163:20,0.0968496:6,4.23203:19,5.61586:34,0.26095:9,7.46404:2,2.00124:18,2.07742:34,2.21475:19,4.11235:3,1.78075:9,6.58223:34,1.33404:47,3.11256:32,0.0181542:7,5.23819}):{26,6.53555:43,0.768303:27,1.67863:52,3.84352:59,1.7391:43,3.32299:27,1.89951:8,2.89826:3,2.17759:15,19.6709:3,2.3696:8,1.6663:22,13.7397:47,3.61709:33,5.55974:49,0.877359:61,6.88752:45,0.409217:31,1.01874:12,2.14735:37,3.24755:49,0.661189:35,3.72637:17,0.0375667:6,1.60611:17,7.88219:1,0.490919:13,0.196632:5,3.97109:13,0.466517:27,4.61514:15,20.3505:27,2.4337:15,4.57571:5,2.86594:15,14.5326:5,1.82801:13,7.11992:1,23.7939});
