Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	62	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	3	3	37	57	19	45	1	1	7	2	20	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	13	5	4	4	1	3	6	10	3	4	34	37	6	34	4	38	6	7	1	19	1	37	3	1	20	19	3	20	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	3	4	1	3	5	5	1	62	1	1
110	21	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	2	3	47	57	22	45	1	1	18	2	4	31	4	12	4	12	3	3	9	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	55	16	4	4	25	9	4	25	4	4	4	4	4	4	3	55	2	32	2	22	32	47	6	32	3	6	5	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	5	5	15	1	5	5	5	1	21	1	1
120	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	1	3	1	57	7	45	1	1	7	2	6	31	3	12	34	12	19	3	6	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	41	16	2	4	3	19	3	9	19	34	3	19	3	3	6	56	1	7	1	7	1	1	1	1	6	17	17	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	3	5	6	12	1	17	13	5	1	13	1	1
130	15	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	1	3	1	57	2	45	1	1	2	2	6	31	1	12	1	12	6	3	6	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	4	6	6	2	47	6	1	4	6	6	11	19	21	2	7	1	2	1	1	1	1	5	1	24	40	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	13	1	45	5	5	1	15	1	1
140	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	15	31	3	3	19	57	3	45	1	1	2	2	3	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	41	16	3	12	3	3	3	3	20	20	3	37	3	3	15	56	2	7	3	9	3	19	3	3	3	15	3	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	5	5	3	27	1	3	5	5	1	15	1	1
150	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	15	31	1	3	7	57	3	45	1	1	2	2	2	31	1	12	36	12	2	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	19	9	6	34	2	48	48	2	5	48	3	5	2	7	1	9	28	7	3	43	3	15	8	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	3	5	6	19	1	33	5	5	1	5	1	1
160	12	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	3	31	6	3	8	57	12	45	1	1	2	2	3	31	12	12	2	12	35	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	12	4	48	7	36	7	25	6	22	2	32	40	14	2	7	15	25	6	33	3	40	1	3	1	52	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	35	13	1	35	5	5	1	31	1	1
170	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	31	2	3	1	57	4	45	1	1	2	2	20	31	1	12	1	12	1	3	8	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	8	3	3	1	1	47	35	15	47	8	15	4	7	3	4	3	7	15	3	5	15	6	27	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	13	1	6	5	5	1	5	1	1
180	7	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	6	3	20	57	20	45	1	1	2	2	3	31	3	12	3	12	6	3	34	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	16	5	5	5	16	16	39	16	4	12	4	34	6	4	3	3	6	3	2	6	38	39	4	7	36	20	4	20	4	36	1	20	27	38	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	6	5	4	20	1	45	5	5	1	26	1	1
190	23	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	4	3	4	57	35	45	1	1	2	2	1	31	1	12	1	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	14	5	9	12	2	3	1	9	1	1	1	1	1	1	19	26	1	7	2	35	20	4	18	36	6	32	6	19	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	18	5	19	36	1	19	6	5	1	48	1	1
200	37	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	62	31	2	3	20	57	4	45	1	1	2	2	4	31	4	12	4	12	22	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	41	16	4	12	4	22	4	4	4	4	4	4	4	4	6	41	4	7	4	4	4	36	4	4	3	62	1	19	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	13	1	1	5	5	1	56	1	1
210	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	2	31	3	3	18	57	47	45	1	1	2	2	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	59	16	3	12	3	3	3	3	3	3	3	3	3	3	1	59	1	7	2	47	19	34	32	34	13	32	15	13	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	5	5	1	21	1	1
220	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	3	31	19	3	3	57	2	45	1	1	2	2	6	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	16	16	3	12	3	3	3	3	6	6	6	6	3	19	17	31	8	7	3	22	3	19	3	3	1	3	17	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	38	5	5	1	16	1	1
230	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	43	31	1	3	1	57	2	45	1	1	2	2	4	31	4	12	4	12	6	3	1	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	4	6	17	6	18	4	4	6	4	21	6	15	21	18	7	1	18	1	1	1	1	5	43	3	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	1	5	3	35	1	3	5	5	1	5	1	1
240	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	3	3	3	57	7	45	1	1	2	2	6	31	2	12	50	12	2	3	33	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	20	47	6	20	3	50	6	19	2	6	6	14	6	7	1	32	1	3	1	1	35	1	17	35	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	5	2	5	1	58	1	17	5	5	1	5	1	1
250	56	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	3	31	6	3	19	57	32	45	1	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	62	16	20	12	6	3	4	20	4	4	4	4	4	4	5	62	1	7	3	32	40	19	40	40	5	40	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	56	1	1
260	41	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	4	3	9	57	22	45	1	1	2	2	6	31	19	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	10	4	4	4	10	10	5	5	5	5	5	5	5	5	43	29	3	12	19	3	3	19	19	19	3	19	3	3	1	43	1	7	2	22	25	25	36	25	17	36	13	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	1	27	1	13	5	5	1	41	1	1
270	22	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	32	31	2	3	2	57	2	45	1	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	40	16	4	12	4	3	4	4	4	4	20	4	6	20	1	40	2	7	2	2	2	2	2	2	14	32	1	26	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	5	5	1	43	1	1
280	36	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	4	31	4	3	4	57	42	45	7	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	4	4	4	16	16	5	5	5	5	5	5	5	5	31	16	4	12	4	3	4	4	4	4	4	4	4	4	17	31	2	7	50	42	4	4	36	50	6	36	1	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	5	5	1	55	1	1
290	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	3	3	18	57	1	45	1	1	2	2	4	31	4	12	4	12	3	3	36	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	28	16	4	12	4	50	4	4	4	4	4	4	4	4	29	46	1	7	2	1	2	34	2	2	4	7	38	29	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	38	5	5	1	5	1	1
300	51	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	3	31	3	3	3	57	1	45	1	1	2	2	4	31	4	12	4	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	30	16	4	12	4	12	4	4	4	4	4	4	4	4	5	30	1	7	8	1	3	3	8	8	1	8	5	13	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	15	1	5	5	5	1	51	1	1
310	61	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	2	3	2	57	1	45	1	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	5	5	56	16	37	12	3	3	4	37	4	4	4	4	4	4	37	56	18	7	2	32	2	2	32	2	1	32	27	49	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	27	5	5	1	61	1	1
320	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	1	3	1	57	3	45	1	1	7	2	1	31	49	12	1	12	19	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	12	4	19	6	50	7	49	6	7	21	6	4	21	4	7	1	12	1	1	17	1	62	17	5	62	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	44	5	52	44	1	52	5	5	1	5	1	1
330	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	4	31	6	3	6	57	6	45	1	1	2	2	2	31	3	12	48	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	3	1	6	33	58	36	47	37	48	4	56	42	7	20	58	6	6	4	20	4	4	1	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	13	1	1	5	5	1	5	1	1
340	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	3	3	2	57	47	45	1	1	2	2	2	31	34	12	6	12	4	3	34	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	37	50	3	37	3	34	3	9	43	3	5	43	4	7	1	58	33	9	6	33	15	6	15	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	32	5	3	32	1	15	5	5	1	5	1	1
350	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	56	31	2	3	2	57	4	45	1	1	7	2	9	31	22	12	1	12	10	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	1	23	9	1	2	22	2	9	46	9	3	46	4	7	1	4	1	2	3	1	40	56	45	40	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	5	1	5	5	7	1	45	5	5	1	5	1	1
360	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	39	31	36	3	2	57	17	45	7	1	2	2	2	31	2	12	48	12	2	3	58	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	50	58	2	50	18	48	34	18	15	34	3	15	6	7	7	17	2	36	1	7	12	51	3	12	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	15	5	5	1	13	1	1
370	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	1	31	20	3	2	57	3	45	1	1	7	2	20	31	9	12	2	12	6	3	19	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	7	19	6	32	2	9	6	36	14	6	10	14	6	7	33	19	2	36	56	47	4	61	4	10	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	3	5	27	19	1	45	5	5	1	5	1	1
380	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	31	1	3	2	57	25	45	1	1	2	2	2	31	4	12	6	12	34	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	4	50	3	11	19	20	2	34	2	9	47	14	6	7	6	50	8	7	3	33	2	15	5	47	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	6	5	8	51	1	27	5	5	1	5	1	1
390	9	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	33	31	2	3	7	57	1	45	1	1	2	2	6	31	6	12	3	12	19	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	37	37	3	6	19	4	6	34	37	19	53	47	7	2	47	2	7	2	2	1	47	3	33	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	4	5	4	20	1	12	5	5	1	28	1	1
400	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	22	31	20	3	4	57	9	45	7	1	2	2	1	31	1	12	1	12	32	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	6	32	6	19	18	1	6	32	31	6	21	31	3	7	2	9	7	20	2	7	6	22	4	21	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	21	1	1	41	5	5	1	5	1	1
410	7	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	31	58	3	4	57	2	45	1	1	7	2	2	31	9	12	3	12	36	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	21	5	2	12	3	36	3	9	47	9	2	47	4	9	4	41	6	7	1	18	1	58	13	1	4	38	3	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	35	5	41	49	1	56	5	5	1	26	1	1
