Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{5,45.4109}	{5,45.4109}	{5,5.04224}	{16,1.38563:5,3.65661}	{5,7.49698}	{5,7.49698}	{5,1.89223}	{4,1.3375}	{4,1.3375}	{5,5.9258}	{5,14.9827}	{5,5.85952}	{5,5.85952}	{16,0.654666:5,24.8083}	{31,1.95503:12,19.987:3,52.4409}	{3,74.383}	{45,1.34188:24,0.888045:42,26.0356:22,7.10345:7,11.5877}	{1,4.57182}	{2,4.57182}	{57,2.03433:44,19.4698:60,5.04082:51,10.6605:59,13.846:52,19.8729:59,2.14045:52,7.21701:59,3.1339}	{31,1.24493:12,17.5103:3,31.2665}	{12,16.7089:3,15.0295}	{12,15.6877:3,16.0508}	{3,8.32813}	{3,8.32813}	{4,1.96967}	{12,1.96967}	{5,14.2488}	{4,8.72422}	{4,6.6927}	{4,6.6927}	{5,6.63754}	{5,6.09765}	{5,6.09765}	{5,23.2628}	{4,83.7003}	{5,1.31287}	{5,1.31287}	{5,71.1613:16,11.2261}	{16,14.1646:41,11.2382:21,2.42507:40,9.18319:15,70.7344:5,6.04988:13,30.7668:1,10.4653}	{5,0.539886}	{5,3.3871}	{4,2.03152}	{4,1.30042}	{16,4.22413}	{16,9.01407}	{16,2.67772:31,5.34859:15,4.60894:40,16.1673:15,14.257}	{12,22.9685:3,13.7883}	{3,30.3983}	{3,18.5086}	{3,18.2833}	{3,7.21325}	{3,9.08741}	{15,50.951:5,19.5589}	{7,0.605809:2,41.779}	{7,9.52042:1,26.9387}	{59,6.3766}	{3,15.4093}	{59,5.96405:52,10.5993:40,8.04537:15,21.8052:5,0.626092}	{5,31.2096}	{5,12.3008}	{4,0.554724}	{16,0.157325:5,3.87625}	{5,2.31837}	{5,0.747192}	{5,6.73851}	{5,3.17767}	{5,7.30263}	{5,21.342}	{5,41.7627}	{5,68.1778}	{5,69.5718}	{5,7.71949:13,25.3517:5,19.9879}	{5,15.7827:13,3.69797:5,16.8563:13,5.99349:1,28.3554}	{1,0}	(((Parascyllium_collare:{5,1.31287},Parascyllium_ferrugineum:{5,1.31287}):{5,71.1613:16,11.2261},Cirrhoscyllium_formosanum:{4,83.7003}):{16,14.1646:41,11.2382:21,2.42507:40,9.18319:15,70.7344:5,6.04988:13,30.7668:1,10.4653},((((Hemiscyllium_strahani:{5,23.2628},((((Hemiscyllium_hallstromi:{5,6.09765},Hemiscyllium_trispeculare:{5,6.09765}):{5,0.539886},Hemiscyllium_michaeli:{5,6.63754}):{5,3.3871},((Hemiscyllium_galei:{4,6.6927},Hemiscyllium_henryi:{4,6.6927}):{4,2.03152},Hemiscyllium_halmahera:{4,8.72422}):{4,1.30042}):{16,4.22413},Hemiscyllium_ocellatum:{5,14.2488}):{16,9.01407}):{16,2.67772:31,5.34859:15,4.60894:40,16.1673:15,14.257},(((Chiloscyllium_griseum:{12,1.96967},Chiloscyllium_hasseltii:{4,1.96967}):{12,22.9685:3,13.7883},(Chiloscyllium_arabicum:{3,8.32813},Chiloscyllium_burmensis:{3,8.32813}):{3,30.3983}):{3,18.5086},((Chiloscyllium_plagiosum:{12,15.6877:3,16.0508},Chiloscyllium_indicum:{12,16.7089:3,15.0295}):{3,18.2833},Chiloscyllium_punctatum:{31,1.24493:12,17.5103:3,31.2665}):{3,7.21325}):{3,9.08741}):{15,50.951:5,19.5589},((Rhincodon_typus:{57,2.03433:44,19.4698:60,5.04082:51,10.6605:59,13.846:52,19.8729:59,2.14045:52,7.21701:59,3.1339},((Ginglymostoma_cirratum:{2,4.57182},Ginglymostoma_unami:{1,4.57182}):{7,0.605809:2,41.779},Nebrius_ferrugineus:{45,1.34188:24,0.888045:42,26.0356:22,7.10345:7,11.5877}):{7,9.52042:1,26.9387}):{59,6.3766},(Pseudoginglymostoma_brevicaudatum:{3,74.383},Stegostoma_fasciatum:{31,1.95503:12,19.987:3,52.4409}):{3,15.4093}):{59,5.96405:52,10.5993:40,8.04537:15,21.8052:5,0.626092}):{5,31.2096},(((Eucrossorhinus_dasypogon:{16,0.654666:5,24.8083},((Orectolobus_floridus:{5,5.85952},Sutorectus_tentaculatus:{5,5.85952}):{5,12.3008},(Orectolobus_ornatus:{5,14.9827},((Orectolobus_halei:{5,5.9258},((Orectolobus_japonicus:{4,1.3375},Orectolobus_leptolineatus:{4,1.3375}):{4,0.554724},Orectolobus_maculatus:{5,1.89223}):{16,0.157325:5,3.87625}):{5,2.31837},(Orectolobus_hutchinsi:{5,7.49698},Orectolobus_parvimaculatus:{5,7.49698}):{5,0.747192}):{5,6.73851}):{5,3.17767}):{5,7.30263}):{5,21.342},(Orectolobus_wardi:{16,1.38563:5,3.65661},Orectolobus_reticulatus:{5,5.04224}):{5,41.7627}):{5,68.1778},(Brachaelurus_waddi:{5,45.4109},Brachaelurus_colcloughi:{5,45.4109}):{5,69.5718}):{5,7.71949:13,25.3517:5,19.9879}):{5,15.7827:13,3.69797:5,16.8563:13,5.99349:1,28.3554});
100	{5,45.4109}	{5,45.4109}	{5,5.04224}	{16,0.532917:5,4.50932}	{5,7.49698}	{5,7.49698}	{5,1.89223}	{4,1.3375}	{4,1.3375}	{5,5.9258}	{5,14.9827}	{5,5.85952}	{5,5.85952}	{16,1.61141:5,23.8516}	{31,1.24457:16,2.57549:5,70.5629}	{3,15.6047:19,0.159501:34,2.86475:18,1.0463:34,7.82063:19,6.07076:37,0.442731:19,3.90132:3,9.02245:9,2.3791:22,2.0722:8,1.45226:24,0.22197:42,0.125645:23,0.00999947:48,0.0571295:32,1.54585:18,0.816023:2,1.554:18,1.90248:36,0.616959:18,0.136085:2,5.60644:18,3.18053:2,5.77316}	{45,2.63753:24,2.53236:42,0.127089:58,1.1195:49,2.71182:33,0.102756:47,5.17434:22,2.57935:7,5.81669:22,3.32423:7,1.3468:23,0.553888:48,0.771168:36,1.17205:20,0.42326:6,4.47381:18,1.12527:34,1.21293:9,0.376576:22,1.14263:47,0.61726:34,2.43513:9,2.91387:3,2.2663}	{1,4.57182}	{2,3.86696:9,0.368733:25,0.336126}	{57,3.46999:42,2.26239:25,0.603504:11,1.95686:25,0.621886:9,0.978429:34,2.71301:18,1.95895:32,0.818661:18,0.259875:32,1.36325:18,0.555414:32,1.94456:47,0.0484823:32,3.44149:47,2.01324:32,2.62076:7,0.100708:2,9.03638:9,0.591579:25,0.611891:11,1.66682:36,0.289809:20,1.34812:37,1.24541:50,1.46996:34,3.04881:47,0.0668322:22,1.15612:8,2.22352:33,3.49411:47,3.71939:34,2.09657:50,1.05831:25,1.50728:50,2.51801:58,2.85261:50,1.78384:34,11.0426:9,2.42358:3,0.43267}	{31,2.29719:56,0.87708:37,0.902091:20,4.929:36,2.50332:50,1.64317:36,2.4128:20,0.177361:4,9.76242:20,0.0858883:4,10.7957:20,0.59501:6,2.04419:18,0.92815:34,2.82673:19,2.37304:37,2.89038:50,0.726579:37,0.0127692:19,0.763126:3,0.475684}	{12,0.727523:3,5.65211:9,4.16893:22,7.37771:47,4.11219:34,0.455374:50,0.192173:34,2.46888:50,0.428565:34,0.314832:18,2.68364:34,3.13364:19,0.0228576}	{12,4.86665:37,7.0296:20,4.52606:4,0.419491:20,0.474278:36,0.474016:50,0.632528:37,1.78863:19,2.57239:37,0.261072:20,0.710109:37,0.0575306:49,0.680162:58,2.0379:48,0.298747:58,1.691:47,0.380349:32,0.0829857:7,2.61939:2,0.13556}	{3,8.32813}	{3,2.84044:12,0.241458:25,0.164927:12,3.4643:3,1.617}	{4,0.710517:16,0.416842:5,0.84231}	{12,1.96967}	{5,14.2488}	{4,0.941719:16,2.05963:5,5.72287}	{4,0.861602:16,0.871546:5,4.95955}	{4,0.0794624:16,3.95287:5,2.66037}	{5,6.63754}	{5,6.09765}	{5,6.09765}	{5,23.2628}	{4,0.409739:16,1.59134:5,81.6992}	{5,1.31287}	{5,1.31287}	{5,82.3874}	{5,12.1994:14,6.72564:26,0.855512:43,2.16221:59,8.83961:43,3.23695:22,0.0229631:8,0.25583:27,1.07875:15,6.60823:5,0.205024:15,1.1107:5,5.18118:16,5.67887:30,2.26273:44,0.49104:29,0.699452:54,0.670109:41,0.946661:54,0.758795:35,0.388607:49,0.0255931:61,1.07087:49,6.40719:24,1.15178:49,2.85964:35,4.85606:49,2.74445:35,1.31699:10,1.56864:35,0.765824:17,6.27924:1,5.92945:17,2.1031:1,2.07963:13,0.485742:5,2.36802:13,0.185004:27,0.877174:15,1.37448:3,0.219499:15,8.80485:27,0.251998:8,3.71171:33,1.37424:52,1.87104:27,5.87872:15,0.880774:40,2.58377:52,0.000991587:27,11.147:13,0.113555:5,3.3913:13,3.63694:1,6.33396}	{5,0.539886}	{5,3.3871}	{5,2.03152}	{5,1.30042}	{5,4.22413}	{5,9.01407}	{5,43.0596}	{31,0.185692:12,0.605575:3,1.4449:12,8.6141:3,1.16601:9,0.17658:34,0.304484:47,0.381896:58,1.66711:50,0.696972:34,0.804038:47,4.70573:22,3.89904:47,0.891287:34,1.31456:50,0.211954:25,1.67034:9,0.237617:3,7.77888}	{3,2.75118:9,0.669027:34,1.89551:19,1.23349:37,1.44063:19,6.55797:37,1.71087:20,4.52539:4,0.453112:20,0.307471:6,3.698:18,5.15566}	{34,1.29443:19,0.223439:33,1.62659:17,4.52258:32,5.12154:18,0.44651:34,2.60954:18,0.289833:6,2.3741}	{34,0.972414:18,1.16585:32,0.50133:18,2.74792:34,3.39905:18,1.44662:34,0.55775:19,0.653912:3,6.83846}	{3,1.12718:9,3.37373:2,1.34146:9,1.37088}	{34,2.36856:18,0.166171:34,0.577117:18,0.108342:36,2.43727:50,0.932527:25,2.49743}	{46,4.69761:62,1.32304:56,0.883323:62,14.1437:46,4.60335:62,1.28835:53,1.61335:34,1.17593:47,2.40347:32,5.4089:47,1.96018:22,3.08702:8,1.16007:33,1.73344:8,0.30663:27,0.420298:15,1.1236:40,1.51393:19,1.9337:33,1.12938:8,0.959541:1,4.05296:17,6.00832:6,4.62213:20,0.497949:4,2.45972}	{42,4.83689:22,0.00945729:47,1.43446:34,1.41576:50,1.6017:25,0.269558:50,0.224188:36,1.41963:50,0.751851:36,0.347602:50,0.0879289:34,2.18679:50,1.69007:25,1.62004:12,5.21744:24,1.19543:49,1.24771:24,2.11577:42,2.08844:25,0.106229:50,1.79837:25,0.460098:50,1.01171:34,3.10036:47,0.486592:32,0.277883:18,0.497892:2,1.13515:9,1.46831:3,2.28146}	{3,3.72059:19,0.067759:6,0.80256:20,3.30662:4,0.102054:20,0.00270068:37,0.166657:20,4.16693:37,1.26888:50,0.169783:25,1.13453:50,1.91556:37,0.495217:19,1.54944:34,3.05901:47,2.35132:34,0.548494:50,3.55855:34,0.105908:19,5.00863:3,2.95793}	{3,6.3766}	{14,1.04317:26,3.39078:43,0.494883:26,10.4805}	{43,1.99606:27,0.0276287:43,0.702655:22,0.0939406:8,1.65999:27,3.731:43,5.23099:27,1.78961:52,1.80187:61,3.87343:49,2.30275:33,2.93005:17,9.50042:1,4.63044:17,4.31838:6,0.487946:19,1.96284}	{37,3.63267:56,4.59058:61,1.67481:56,0.672429:41,0.66161:54,0.0333983:38,0.682773:17,1.83559:38,10.4272:17,2.50835:38,0.0107762:52,0.831814:40,0.633613:15,0.296407:3,2.71751}	{5,12.3008}	{4,0.554724}	{16,1.98252:5,2.05105}	{5,2.31837}	{5,0.747192}	{5,6.73851}	{5,3.17767}	{5,7.30263}	{5,21.342}	{5,41.7627}	{5,28.5068:15,1.37071:28,1.22994:53,8.46798:28,1.60393:15,8.53463:3,5.28058:15,0.712797:31,0.874895:56,0.177762:40,4.83574:15,3.30259:5,3.27947}	{5,36.1955:21,2.88145:40,3.22232:21,0.744607:40,2.07429:56,1.592:40,1.48794:56,0.678872:41,4.92488:54,1.25925:61,0.0702913:56,0.403387:37,0.2937:20,0.595882:4,1.85157:11,1.68334:36,0.183731:20,0.362887:4,1.95667:20,0.181082:6,3.31845:18,3.6097}	{39,0.239326:21,1.72388:40,0.485474:19,5.03345:33,1.3001:47,7.62472:33,2.83902:8,0.551291:1,3.98265:13,4.57157:1,2.39678:13,1.46036:27,1.48992:15,4.17607:3,15.1845}	{3,12.4176:19,0.265014:33,0.197081:8,6.10978:27,0.0092738:52,1.37773:27,1.93254:13,0.414201:1,6.98358:8,3.96981:27,1.99661:52,2.89651:61,0.192212:56,0.19092:40,1.86537:19,3.02476:3,1.08343:15,1.08512:3,1.63257:19,2.7993:37,1.70532:19,3.81803:3,1.59976:15,2.31972:5,0.0073086:13,0.726166:1,10.0661}	{1,0}	(((Parascyllium_collare:{5,1.31287},Parascyllium_ferrugineum:{5,1.31287}):{5,82.3874},Cirrhoscyllium_formosanum:{4,0.409739:16,1.59134:5,81.6992}):{5,12.1994:14,6.72564:26,0.855512:43,2.16221:59,8.83961:43,3.23695:22,0.0229631:8,0.25583:27,1.07875:15,6.60823:5,0.205024:15,1.1107:5,5.18118:16,5.67887:30,2.26273:44,0.49104:29,0.699452:54,0.670109:41,0.946661:54,0.758795:35,0.388607:49,0.0255931:61,1.07087:49,6.40719:24,1.15178:49,2.85964:35,4.85606:49,2.74445:35,1.31699:10,1.56864:35,0.765824:17,6.27924:1,5.92945:17,2.1031:1,2.07963:13,0.485742:5,2.36802:13,0.185004:27,0.877174:15,1.37448:3,0.219499:15,8.80485:27,0.251998:8,3.71171:33,1.37424:52,1.87104:27,5.87872:15,0.880774:40,2.58377:52,0.000991587:27,11.147:13,0.113555:5,3.3913:13,3.63694:1,6.33396},((((Hemiscyllium_strahani:{5,23.2628},((((Hemiscyllium_hallstromi:{5,6.09765},Hemiscyllium_trispeculare:{5,6.09765}):{5,0.539886},Hemiscyllium_michaeli:{5,6.63754}):{5,3.3871},((Hemiscyllium_galei:{4,0.0794624:16,3.95287:5,2.66037},Hemiscyllium_henryi:{4,0.861602:16,0.871546:5,4.95955}):{5,2.03152},Hemiscyllium_halmahera:{4,0.941719:16,2.05963:5,5.72287}):{5,1.30042}):{5,4.22413},Hemiscyllium_ocellatum:{5,14.2488}):{5,9.01407}):{5,43.0596},(((Chiloscyllium_griseum:{12,1.96967},Chiloscyllium_hasseltii:{4,0.710517:16,0.416842:5,0.84231}):{31,0.185692:12,0.605575:3,1.4449:12,8.6141:3,1.16601:9,0.17658:34,0.304484:47,0.381896:58,1.66711:50,0.696972:34,0.804038:47,4.70573:22,3.89904:47,0.891287:34,1.31456:50,0.211954:25,1.67034:9,0.237617:3,7.77888},(Chiloscyllium_arabicum:{3,2.84044:12,0.241458:25,0.164927:12,3.4643:3,1.617},Chiloscyllium_burmensis:{3,8.32813}):{3,2.75118:9,0.669027:34,1.89551:19,1.23349:37,1.44063:19,6.55797:37,1.71087:20,4.52539:4,0.453112:20,0.307471:6,3.698:18,5.15566}):{34,1.29443:19,0.223439:33,1.62659:17,4.52258:32,5.12154:18,0.44651:34,2.60954:18,0.289833:6,2.3741},((Chiloscyllium_plagiosum:{12,4.86665:37,7.0296:20,4.52606:4,0.419491:20,0.474278:36,0.474016:50,0.632528:37,1.78863:19,2.57239:37,0.261072:20,0.710109:37,0.0575306:49,0.680162:58,2.0379:48,0.298747:58,1.691:47,0.380349:32,0.0829857:7,2.61939:2,0.13556},Chiloscyllium_indicum:{12,0.727523:3,5.65211:9,4.16893:22,7.37771:47,4.11219:34,0.455374:50,0.192173:34,2.46888:50,0.428565:34,0.314832:18,2.68364:34,3.13364:19,0.0228576}):{34,0.972414:18,1.16585:32,0.50133:18,2.74792:34,3.39905:18,1.44662:34,0.55775:19,0.653912:3,6.83846},Chiloscyllium_punctatum:{31,2.29719:56,0.87708:37,0.902091:20,4.929:36,2.50332:50,1.64317:36,2.4128:20,0.177361:4,9.76242:20,0.0858883:4,10.7957:20,0.59501:6,2.04419:18,0.92815:34,2.82673:19,2.37304:37,2.89038:50,0.726579:37,0.0127692:19,0.763126:3,0.475684}):{3,1.12718:9,3.37373:2,1.34146:9,1.37088}):{34,2.36856:18,0.166171:34,0.577117:18,0.108342:36,2.43727:50,0.932527:25,2.49743}):{46,4.69761:62,1.32304:56,0.883323:62,14.1437:46,4.60335:62,1.28835:53,1.61335:34,1.17593:47,2.40347:32,5.4089:47,1.96018:22,3.08702:8,1.16007:33,1.73344:8,0.30663:27,0.420298:15,1.1236:40,1.51393:19,1.9337:33,1.12938:8,0.959541:1,4.05296:17,6.00832:6,4.62213:20,0.497949:4,2.45972},((Rhincodon_typus:{57,3.46999:42,2.26239:25,0.603504:11,1.95686:25,0.621886:9,0.978429:34,2.71301:18,1.95895:32,0.818661:18,0.259875:32,1.36325:18,0.555414:32,1.94456:47,0.0484823:32,3.44149:47,2.01324:32,2.62076:7,0.100708:2,9.03638:9,0.591579:25,0.611891:11,1.66682:36,0.289809:20,1.34812:37,1.24541:50,1.46996:34,3.04881:47,0.0668322:22,1.15612:8,2.22352:33,3.49411:47,3.71939:34,2.09657:50,1.05831:25,1.50728:50,2.51801:58,2.85261:50,1.78384:34,11.0426:9,2.42358:3,0.43267},((Ginglymostoma_cirratum:{2,3.86696:9,0.368733:25,0.336126},Ginglymostoma_unami:{1,4.57182}):{42,4.83689:22,0.00945729:47,1.43446:34,1.41576:50,1.6017:25,0.269558:50,0.224188:36,1.41963:50,0.751851:36,0.347602:50,0.0879289:34,2.18679:50,1.69007:25,1.62004:12,5.21744:24,1.19543:49,1.24771:24,2.11577:42,2.08844:25,0.106229:50,1.79837:25,0.460098:50,1.01171:34,3.10036:47,0.486592:32,0.277883:18,0.497892:2,1.13515:9,1.46831:3,2.28146},Nebrius_ferrugineus:{45,2.63753:24,2.53236:42,0.127089:58,1.1195:49,2.71182:33,0.102756:47,5.17434:22,2.57935:7,5.81669:22,3.32423:7,1.3468:23,0.553888:48,0.771168:36,1.17205:20,0.42326:6,4.47381:18,1.12527:34,1.21293:9,0.376576:22,1.14263:47,0.61726:34,2.43513:9,2.91387:3,2.2663}):{3,3.72059:19,0.067759:6,0.80256:20,3.30662:4,0.102054:20,0.00270068:37,0.166657:20,4.16693:37,1.26888:50,0.169783:25,1.13453:50,1.91556:37,0.495217:19,1.54944:34,3.05901:47,2.35132:34,0.548494:50,3.55855:34,0.105908:19,5.00863:3,2.95793}):{3,6.3766},(Pseudoginglymostoma_brevicaudatum:{3,15.6047:19,0.159501:34,2.86475:18,1.0463:34,7.82063:19,6.07076:37,0.442731:19,3.90132:3,9.02245:9,2.3791:22,2.0722:8,1.45226:24,0.22197:42,0.125645:23,0.00999947:48,0.0571295:32,1.54585:18,0.816023:2,1.554:18,1.90248:36,0.616959:18,0.136085:2,5.60644:18,3.18053:2,5.77316},Stegostoma_fasciatum:{31,1.24457:16,2.57549:5,70.5629}):{14,1.04317:26,3.39078:43,0.494883:26,10.4805}):{43,1.99606:27,0.0276287:43,0.702655:22,0.0939406:8,1.65999:27,3.731:43,5.23099:27,1.78961:52,1.80187:61,3.87343:49,2.30275:33,2.93005:17,9.50042:1,4.63044:17,4.31838:6,0.487946:19,1.96284}):{37,3.63267:56,4.59058:61,1.67481:56,0.672429:41,0.66161:54,0.0333983:38,0.682773:17,1.83559:38,10.4272:17,2.50835:38,0.0107762:52,0.831814:40,0.633613:15,0.296407:3,2.71751},(((Eucrossorhinus_dasypogon:{16,1.61141:5,23.8516},((Orectolobus_floridus:{5,5.85952},Sutorectus_tentaculatus:{5,5.85952}):{5,12.3008},(Orectolobus_ornatus:{5,14.9827},((Orectolobus_halei:{5,5.9258},((Orectolobus_japonicus:{4,1.3375},Orectolobus_leptolineatus:{4,1.3375}):{4,0.554724},Orectolobus_maculatus:{5,1.89223}):{16,1.98252:5,2.05105}):{5,2.31837},(Orectolobus_hutchinsi:{5,7.49698},Orectolobus_parvimaculatus:{5,7.49698}):{5,0.747192}):{5,6.73851}):{5,3.17767}):{5,7.30263}):{5,21.342},(Orectolobus_wardi:{16,0.532917:5,4.50932},Orectolobus_reticulatus:{5,5.04224}):{5,41.7627}):{5,28.5068:15,1.37071:28,1.22994:53,8.46798:28,1.60393:15,8.53463:3,5.28058:15,0.712797:31,0.874895:56,0.177762:40,4.83574:15,3.30259:5,3.27947},(Brachaelurus_waddi:{5,45.4109},Brachaelurus_colcloughi:{5,45.4109}):{5,36.1955:21,2.88145:40,3.22232:21,0.744607:40,2.07429:56,1.592:40,1.48794:56,0.678872:41,4.92488:54,1.25925:61,0.0702913:56,0.403387:37,0.2937:20,0.595882:4,1.85157:11,1.68334:36,0.183731:20,0.362887:4,1.95667:20,0.181082:6,3.31845:18,3.6097}):{39,0.239326:21,1.72388:40,0.485474:19,5.03345:33,1.3001:47,7.62472:33,2.83902:8,0.551291:1,3.98265:13,4.57157:1,2.39678:13,1.46036:27,1.48992:15,4.17607:3,15.1845}):{3,12.4176:19,0.265014:33,0.197081:8,6.10978:27,0.0092738:52,1.37773:27,1.93254:13,0.414201:1,6.98358:8,3.96981:27,1.99661:52,2.89651:61,0.192212:56,0.19092:40,1.86537:19,3.02476:3,1.08343:15,1.08512:3,1.63257:19,2.7993:37,1.70532:19,3.81803:3,1.59976:15,2.31972:5,0.0073086:13,0.726166:1,10.0661});
