Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
100	-119.0503	-81.86125	-37.18903	0.173321	0.826679	244.774	227.554	215.606	188.105	141.052	139.396	109.867	86.0539	73.2311	42.3912	24.5873	6.36313	3.82469	0	1.225116	0.8266794	0.1733206	0.08067611
110	-118.4865	-80.32125	-38.16521	0.240548	0.759452	242.604	226.01	217.019	182.317	142.058	139.526	118.508	80.1844	71.3508	47.0862	31.2731	13.2168	3.21054	0	1.53822	0.7594516	0.2405484	0.1140696
120	-120.0926	-82.41707	-37.67558	0.953994	0.0460056	255.528	226.676	215.364	182.515	141.735	132.071	110.853	87.3849	74.8968	52.2658	33.4291	15.2737	3.09517	0	1.283104	0.04600562	0.9539944	0.1174231
130	-119.8873	-80.79447	-39.09279	0.607074	0.392926	257.885	237.368	209.557	186.837	158.524	136.388	118.388	81.6495	71.5258	58.677	35.414	11.2911	4.0816	0	1.963337	0.3929263	0.6070737	0.1166217
140	-119.0165	-82.67414	-36.34233	0.27655	0.72345	258.837	224.456	216.308	199.429	155.39	137.914	108.591	84.9645	68.4095	46.3873	30.4507	17.0941	4.91712	0	1.154043	0.7234502	0.2765498	0.03943993
150	-118.8149	-80.57923	-38.23566	0.449592	0.550408	254.495	237.365	201.022	197.02	148.787	126.462	110.182	80.0921	72.3463	43.2091	39.5131	13.7594	4.18608	0	1.436717	0.5504083	0.4495917	0.1510961
160	-118.5504	-80.49422	-38.05616	0.311046	0.688954	257.197	231.318	200.684	193.265	150.135	137.442	108.681	82.8591	78.0405	44.9325	29.2331	15.1012	3.76812	0	1.533815	0.6889536	0.3110464	0.103232
170	-118.2919	-80.64254	-37.64936	0.760993	0.239007	252.034	236.415	216.503	189.8	159.127	134.604	101.965	80.9056	73.2473	47.1658	34.4107	15.7565	3.98836	0	1.206032	0.2390066	0.7609934	0.1324998
180	-120.8945	-83.3874	-37.50707	0.657778	0.342222	253.224	235.377	202.23	185.16	152.268	133.203	107.616	80.3617	75.1867	42.4154	29.8644	19.5197	2.64874	0	0.9130787	0.3422222	0.6577778	0.184075
190	-123.3031	-83.73296	-39.57015	0.00184093	0.998159	241.828	223.713	206.742	194.468	147.158	139.432	101.631	83.314	65.8995	49.5267	29.4526	18.2725	3.22633	0	1.955513	0.9981591	0.001840935	0.1911449
200	-117.923	-80.35706	-37.56594	0.107165	0.892835	244.412	220.664	203.787	195.904	156.555	129.325	102.346	83.3703	66.8379	52.9502	23.5148	15.7601	4.39702	0	1.293378	0.8928345	0.1071655	0.1031414
210	-119.5184	-82.32794	-37.19049	0.34966	0.65034	246.937	233.489	202.568	196.41	158.194	130.832	111.775	86.6997	71.3183	58.4492	20.1518	10.183	3.55909	0	1.011753	0.6503402	0.3496598	0.1168741
220	-119.8374	-82.17946	-37.65792	0.0647879	0.935212	259.736	230.386	203.165	192.405	156.829	123.291	111.135	94.6621	63.2019	54.6939	21.1815	15.3786	4.60837	0	1.425733	0.9352121	0.06478786	0.08672074
230	-120.3163	-83.11483	-37.20147	0.939753	0.0602469	255.858	220.758	210.81	194.264	156.6	124.822	119.712	88.1677	64.2964	58.29	34.5871	16.9042	4.58774	0	1.513044	0.06024691	0.9397531	0.04586494
240	-117.9382	-80.15424	-37.78398	0.118078	0.881922	252.633	228.459	201.699	198.441	147.233	127.269	110.706	82.4874	64.7212	52.9396	39.1292	18.0954	4.78367	0	1.635007	0.8819218	0.1180782	0.06352842
250	-118.8523	-81.8207	-37.03156	0.265561	0.734439	259.743	222.959	207.196	195.604	143.758	126.703	110.277	87.5344	62.4273	57.6345	25.6862	19.3232	4.32665	0	1.049899	0.7344393	0.2655607	0.09389647
260	-121.4662	-84.01332	-37.45288	0.286334	0.713666	241.016	239.442	209.091	198.744	150.946	120.635	114.349	88.5219	66.9746	57.1594	25.9333	14.9758	2.58341	0	1.248013	0.7136664	0.2863336	0.1005638
270	-119.1219	-80.28794	-38.83393	0.514007	0.485993	245.496	237.335	219.627	186.146	158.481	129.981	113.678	80.0296	70.0752	55.4101	34.0865	6.13534	3.61827	0	1.753412	0.4859927	0.5140073	0.1410743
280	-119.1654	-80.82336	-38.34204	0.644749	0.355251	246.819	238.809	202.053	180.903	151.848	133.639	118.15	84.5832	71.6634	43.6532	33.7249	9.00174	3.98477	0	1.650907	0.3552506	0.6447494	0.1073199
290	-119.1739	-81.50826	-37.66564	0.652834	0.347166	252.772	232.022	209.651	181.255	152.757	138.358	103.074	83.9281	69.8637	46.8743	36.3174	9.90578	3.24917	0	1.372421	0.3471661	0.6528339	0.09739214
300	-119.9817	-81.49386	-38.48781	0.126446	0.873554	248.447	222.717	212.521	180.764	154.711	131.262	104.224	84.6675	61.5919	56.7779	28.1521	11.8774	3.5639	0	1.722182	0.8735544	0.1264456	0.1066813
310	-119.0599	-80.94591	-38.11404	0.509132	0.490868	247.243	229.013	217.003	183.257	144.372	131.763	107.622	80.4157	68.8683	43.2333	34.3697	16.311	3.34133	0	1.323424	0.4908676	0.5091324	0.1681857
320	-118.3991	-80.27103	-38.12808	0.598716	0.401284	247.414	225.104	218.125	184.508	140.832	131.823	106.032	83.036	66.7022	42.5306	31.8615	10.6314	4.59383	0	1.554543	0.4012844	0.5987156	0.1062119
330	-123.1264	-85.80407	-37.32236	0.603276	0.396724	250.411	231.723	210.142	188.967	150.583	120.55	103.112	81.897	63.9361	49.6077	27.706	6.5249	1.96339	0	1.134895	0.3967236	0.6032764	0.1087371
340	-121.099	-83.62704	-37.472	0.0869757	0.913024	257.815	227.96	211.832	181.62	143.402	127.22	116.839	98.361	77.0789	51.4118	20.6021	6.80074	4.56138	0	1.141627	0.9130243	0.08697565	0.1247913
350	-119.5839	-82.18868	-37.39518	0.361227	0.638773	254.079	237.612	217.917	187.55	159.323	121.56	113.19	86.075	75.2538	40.2149	27.4558	8.55162	3.19111	0	1.237243	0.6387733	0.3612267	0.09689433
360	-119.2267	-81.70005	-37.52668	0.836136	0.163864	256.473	237.118	210.604	194.719	155.922	126.272	110.013	80.3251	77.7146	41.2962	39.8299	13.9558	3.29966	0	1.078115	0.1638644	0.8361356	0.1470771
370	-119.5465	-82.31899	-37.22746	0.275326	0.724674	251.461	238.317	211.97	188.999	151.348	122.598	113.289	95.2192	66.9181	46.0697	37.0148	6.16488	4.85589	0	1.505821	0.7246738	0.2753262	0.04778673
380	-122.0164	-83.24551	-38.77085	0.249079	0.750921	243.097	230.686	205.91	190.958	156.639	122.532	118.975	86.982	60.4289	41.6809	35.6621	10.5785	3.193	0	2.023469	0.7509211	0.2490789	0.07432983
390	-119.2683	-81.72435	-37.54392	0.233753	0.766247	246.592	225.9	204.762	191.733	144.469	123.465	107.984	83.5928	61.0477	50.5631	30.5733	11.236	3.27115	0	1.177546	0.766247	0.233753	0.1256834
400	-120.3324	-82.73552	-37.59683	0.597067	0.402933	247.868	224.805	210.346	194.923	145.272	120.406	111.1	92.7182	69.1951	48.587	28.9567	6.4179	4.15297	0	1.210151	0.402933	0.597067	0.1247554
410	-121.64	-83.23422	-38.40577	0.150764	0.849236	244.637	222.406	207.347	195.894	142.345	127.619	106.269	89.3221	77.1092	43.1826	21.941	9.61748	3.38055	0	1.470849	0.8492355	0.1507645	0.1669467
420	-122.1706	-83.32937	-38.84126	0.431381	0.568619	243.998	224.377	211.012	188.563	150.186	131.707	100.615	95.4894	74.6916	48.7891	30.2362	9.27007	4.9507	0	1.98081	0.5686189	0.4313811	0.08736159
430	-121.3116	-84.70217	-36.60946	0.990147	0.00985258	243.097	223.843	205.85	199.67	152.47	127.653	101.181	84.6556	63.4671	43.3426	36.9649	8.33663	4.62021	0	1.301982	0.009852579	0.9901474	0.03896911
440	-120.6521	-83.82095	-36.83113	0.835698	0.164302	247.476	220.003	200.525	199.194	145.619	124.97	106.433	96.1831	63.6574	50.3656	29.7169	6.44979	4.4877	0	1.063795	0.1643017	0.8356983	0.07512343
450	-120.7946	-86.16288	-34.63171	0.481799	0.518201	244.045	235.762	214.992	198.627	142.747	122.868	109.906	90.756	65.0404	49.0957	38.0621	7.64599	4.86318	0	0.866126	0.5182014	0.4817986	0.01096159
460	-119.4874	-81.47053	-38.01691	0.452228	0.547772	246.567	231.018	207.316	195.936	144.286	134.369	101.638	89.7988	70.3987	52.7432	34.3945	8.91389	4.6452	0	1.492146	0.5477724	0.4522276	0.1082729
470	-118.4913	-80.92028	-37.57103	0.535137	0.464863	244.563	229.116	213.808	199.529	157.377	126.786	105.852	89.3744	78.9375	40.8075	33.8407	5.76173	4.81203	0	1.460375	0.4648627	0.5351373	0.07403838
480	-119.3323	-81.60707	-37.72527	0.909213	0.0907869	242.411	235.204	203.321	195.091	142.617	138.895	107.25	87.5485	70.8517	40.4598	36.7328	5.47034	4.25184	0	1.337016	0.09078689	0.9092131	0.1109757
490	-118.8374	-81.45642	-37.38097	0.543895	0.456105	243.237	235.742	204.819	196.191	150.209	128.804	115.614	90.2758	64.4889	42.2077	34.8406	8.93236	4.71363	0	1.464795	0.4561047	0.5438953	0.06066666
500	-118.2575	-80.88892	-37.36862	0.246274	0.753726	242.957	239.798	206.607	191.65	143.189	120.778	112.099	80.8692	69.2557	51.8061	36.0867	11.8842	4.07238	0	1.027861	0.7537257	0.2462743	0.1362243
510	-119.7859	-82.04507	-37.74082	0.780921	0.219079	245.069	237.034	217.82	193.75	148.556	132.179	109.992	82.3815	66.6191	40.4747	34.9625	13.5569	3.76014	0	1.12954	0.2190788	0.7809212	0.166808
520	-119.6184	-81.38705	-38.23137	0.140572	0.859428	241.207	232.102	218.569	197.176	147.692	137.561	102.703	86.0527	76.4753	48.5965	27.2342	11.3392	3.41724	0	1.546757	0.8594278	0.1405722	0.1197096
530	-119.6099	-80.85389	-38.756	0.982785	0.0172152	259.815	223.855	216.82	192.957	141.388	123.276	101.053	82.5635	71.0227	55.0489	29.493	11.2818	4.17439	0	1.853992	0.01721515	0.9827848	0.1052331
540	-119.5687	-81.20076	-38.36794	0.0828839	0.917116	256.54	231.387	209.794	184.432	148.731	133.69	103.199	81.1687	65.4238	54.1514	27.1493	11.978	3.79949	0	1.860788	0.9171161	0.08288388	0.07035621
550	-122.8303	-85.6953	-37.13498	0.607483	0.392517	256.169	236.097	208.732	194.288	147.836	122.806	106.583	81.7089	65.0007	53.5775	28.6409	16.9833	4.21595	0	0.6733866	0.3925168	0.6074832	0.148979
560	-120.439	-81.8151	-38.62386	0.371438	0.628562	253.047	230.844	209.99	193.003	145.311	125.018	113.896	84.67	65.1967	50.1862	25.5917	17.0624	4.35746	0	2.081975	0.6285616	0.3714384	0.05664434
570	-122.1497	-83.44395	-38.70571	0.595925	0.404075	258.596	231.367	218.814	192.776	155.07	121.278	113.692	83.9492	70.1226	44.86	31.9069	14.3039	3.2018	0	1.471554	0.404075	0.595925	0.225012
580	-117.6963	-79.81057	-37.8857	0.367184	0.632816	251.466	229.226	219.215	199.054	152.961	123.381	105.98	82.0776	76.3788	53.9363	28.5986	16.1652	4.36954	0	1.484182	0.632816	0.367184	0.09654263
590	-121.8541	-84.56486	-37.28925	0.485802	0.514198	250.739	232.565	210.183	191.551	156.21	127.78	111.794	86.55	76.9297	55.4837	31.6295	8.79689	3.93873	0	0.7852429	0.5141977	0.4858023	0.1679064
600	-119.8585	-81.70764	-38.15085	0.681741	0.318259	248.598	230.48	210.218	196.781	143.465	124.94	103.042	83.4479	72.5208	55.2383	27.7087	7.68202	3.71557	0	1.776841	0.3182591	0.6817409	0.06777054
610	-119.8954	-81.05267	-38.84274	0.580049	0.419951	249.158	231.128	214.4	188.362	141.117	136.665	103.432	82.2449	77.1733	52.4881	30.6626	9.95866	4.43886	0	2.092461	0.4199515	0.5800485	0.06894781
620	-119.0228	-82.3234	-36.69941	0.0701456	0.929854	253.91	239.739	207.245	199.057	151.864	120.022	107.967	80.5974	79.0036	51.7821	35.4368	12.6659	4.2148	0	0.9827841	0.9298544	0.07014562	0.07468414
630	-120.3533	-82.48104	-37.8723	0.526243	0.473757	254.097	237.023	218.262	193.101	142.489	120.237	110.837	88.8188	78.6139	53.957	35.6205	15.1326	4.41512	0	1.826803	0.4737571	0.5262429	0.04609393
640	-120.4743	-82.47028	-38.00407	0.977229	0.0227708	252.391	230.286	210.684	192.437	159.655	121.56	101.225	83.6814	78.1252	58.4915	38.2287	6.4114	3.43794	0	1.15477	0.02277083	0.9772292	0.2075163
650	-118.5994	-80.66592	-37.9335	0.732372	0.267628	250.749	230.099	202.751	190.133	150.742	129.192	118.255	80.1757	75.6872	53.5181	36.9396	16.9469	4.17299	0	1.285726	0.2676283	0.7323717	0.1511991
660	-121.176	-83.27897	-37.89702	0.199368	0.800632	246.633	220.531	209.086	191.625	153.25	126.454	108.426	85.6923	74.4055	53.5164	39.629	10.1264	3.60083	0	1.122799	0.8006321	0.1993679	0.1973275
670	-117.6478	-79.96412	-37.68367	0.0779062	0.922094	245.333	224.086	211.164	184.746	148.512	120.185	104.594	80.7441	78.1481	42.8562	38.901	9.74012	4.49676	0	1.466032	0.9220938	0.07790617	0.08190361
680	-117.6746	-80.51503	-37.15961	0.0803023	0.919698	241.154	225.101	216.81	185.396	154.452	127.003	103.261	82.2924	69.6335	41.961	39.5817	8.91439	4.45786	0	1.12449	0.9196977	0.08030227	0.09411272
690	-118.6159	-80.54664	-38.06925	0.114557	0.885443	242.471	223.552	212.905	184.128	140.818	131.224	108.683	81.699	65.8798	47.3692	29.1038	12.8994	3.91522	0	1.667639	0.8854434	0.1145566	0.0788437
700	-119.4931	-82.00852	-37.48459	0.782439	0.217561	240.586	222.295	204.619	183.401	145.548	131.978	112.16	81.5057	70.7634	43.8995	26.9984	8.8971	3.04675	0	1.03936	0.2175609	0.7824391	0.1502216
710	-118.9247	-81.69944	-37.22523	0.00542047	0.99458	251.946	229.751	208.801	181.37	140.776	133.036	119.786	84.9138	66.2397	43.181	26.4646	10.5003	4.87739	0	1.029053	0.9945795	0.005420473	0.1178059
720	-121.1481	-84.04039	-37.10776	0.686447	0.313553	251.301	236.115	210.086	185.091	151.813	123.406	117.023	80.3561	67.1467	44.5393	20.3198	8.60522	3.74807	0	1.478437	0.3135529	0.6864471	0.04487832
730	-125.4063	-87.36664	-38.03966	0.285984	0.714016	240.378	234.14	206.536	189.372	157.893	128.251	118.423	87.9736	71.625	45.1506	23.272	19.3176	4.06923	0	0.9573309	0.714016	0.285984	0.2957996
740	-119.0766	-81.54548	-37.53115	0.31705	0.68295	240.464	221.947	205.58	189.616	147.256	129.248	119.149	81.1414	72.9957	57.6045	26.1451	14.0709	3.40524	0	1.027004	0.6829502	0.3170498	0.1604813
750	-117.9175	-80.2409	-37.67658	0.794632	0.205368	242.972	230.358	203.728	182.898	148.277	137.119	119.252	81.5046	68.5094	55.6607	23.5079	14.2819	4.1355	0	1.324674	0.2053677	0.7946323	0.1083245
760	-117.9702	-80.25041	-37.71979	0.677456	0.322544	242.758	221.665	211.404	190.196	150.247	137.947	115.815	81.7828	63.5033	51.7203	21.3923	14.332	4.80369	0	1.354577	0.3225438	0.6774562	0.1065649
770	-119.7827	-81.53254	-38.25014	0.520539	0.479461	241.475	224.875	213.022	199.88	149.639	135.607	115.659	84.5262	78.9702	40.3231	27.8979	13.6055	2.98881	0	1.445285	0.4794608	0.5205392	0.1506255
780	-117.342	-79.90685	-37.43514	0.414789	0.585211	241.891	224.711	206.929	199.679	143.685	132.477	100.096	83.5464	66.2905	44.8948	38.4751	18.7818	4.96493	0	1.326957	0.5852113	0.4147887	0.08470422
790	-118.1842	-81.102	-37.08217	0.407898	0.592102	250.568	227.804	200.395	195.288	149.868	134.104	106.587	85.1582	73.3625	42.1021	27.8655	15.3795	4.64985	0	1.328828	0.5921018	0.4078982	0.0592928
800	-119.337	-81.90246	-37.43454	0.162064	0.837936	244.695	238.914	204.456	199.164	149.77	131.36	103.836	81.4339	74.6789	49.6122	26.2469	9.6212	3.00931	0	1.031218	0.8379358	0.1620642	0.1447414
810	-117.5144	-80.08899	-37.4254	0.716411	0.283589	243.126	234.784	216.51	192.453	154.482	124.444	110.121	80.9715	66.1855	46.1146	29.8411	7.04512	4.46853	0	1.314999	0.2835887	0.7164113	0.08589125
820	-118.029	-80.70151	-37.32748	0.192186	0.807814	254.719	238.344	211.795	198.289	155.109	134.29	112.548	82.6479	71.3879	49.86	23.1479	6.17528	4.28664	0	1.110878	0.8078144	0.1921856	0.113983
830	-119.7829	-83.22729	-36.55556	0.683581	0.316419	249.426	224.347	206.032	193.18	155.25	129.22	118.654	87.2591	74.92	52.9317	23.486	12.9391	4.38248	0	1.078291	0.3164191	0.6835809	0.05567573
840	-119.1359	-82.3524	-36.78348	0.419816	0.580184	252.447	222.027	200.066	186.913	145.837	128.369	105.732	84.3214	74.6221	56.4151	23.694	9.57285	4.11521	0	0.9492396	0.5801841	0.4198159	0.08516638
850	-121.7101	-82.80515	-38.90495	0.427306	0.572694	256.329	224.206	215.094	194.772	150.528	124.103	106.969	84.9922	69.4974	51.4058	30.2628	15.694	3.96976	0	1.715584	0.5726942	0.4273058	0.1641967
860	-124.0639	-84.94692	-39.11695	0.0887236	0.911276	242.423	224.252	207.327	192.315	146.196	135.125	117.473	88.6113	69.1288	47.5161	37.6998	13.7851	2.61522	0	1.637493	0.9112764	0.08872359	0.2396523
870	-118.5493	-81.8873	-36.66203	0.203382	0.796618	241.061	230.819	201.193	194.143	147.523	138.065	112.966	88.9095	68.0229	57.5748	26.6518	9.2375	4.88179	0	1.066475	0.7966184	0.2033816	0.06315701
880	-119.9041	-82.86616	-37.0379	0.291682	0.708318	253.53	224.069	205.018	187.408	141.627	133.534	115.874	83.357	73.8503	59.0096	23.7743	9.26922	3.12411	0	0.973639	0.7083178	0.2916822	0.1061604
890	-119.3214	-81.23299	-38.08844	0.682007	0.317993	253.397	227.455	200.21	187.573	146.928	133.613	115.312	81.5006	78.5291	49.961	21.352	19.7284	3.53171	0	1.316349	0.3179929	0.6820071	0.1662451
900	-121.8549	-83.67067	-38.18424	0.820962	0.179038	249.382	238.812	202.425	182.304	147.583	127.915	117.676	87.5622	77.2618	47.7404	26.0745	19.0243	3.61386	0	1.216618	0.1790377	0.8209623	0.221772
910	-121.4737	-83.02461	-38.44912	0.352065	0.647935	249.308	235.851	215.674	197.603	142.587	123.197	117.799	89.5911	74.4985	44.8604	25.8887	14.2051	2.9442	0	1.643341	0.6479345	0.3520655	0.1213827
920	-121.335	-83.06238	-38.27258	0.675778	0.324222	250.762	224.401	204.787	196.6	144.351	124.215	102.045	92.5991	69.4457	49.6436	35.2807	17.8035	3.87935	0	1.850183	0.3242223	0.6757777	0.0654258
930	-118.9402	-81.64372	-37.29647	0.298043	0.701957	255.824	226.953	207.072	182.19	141.841	121.572	119.661	94.7151	79.4506	46.8924	20.3084	13.2309	4.522	0	1.349058	0.7019571	0.2980429	0.07056174
940	-117.787	-79.71476	-38.07228	0.345646	0.654354	256.893	232.325	209.379	194.805	151.351	136.357	114.807	80.115	71.3321	51.739	36.6749	17.6389	4.74835	0	1.48335	0.6543543	0.3456457	0.1165457
950	-120.8777	-82.57847	-38.29924	0.633148	0.366852	251.795	235.194	202.647	196.244	150.039	133.469	111.14	91.1978	73.4631	47.0033	37.943	12.5914	4.12575	0	1.577397	0.3668524	0.6331476	0.1201236
960	-119.5943	-81.22164	-38.37263	0.161602	0.838398	245.442	234.17	209.494	194.607	150.995	137.388	113.704	85.0763	66.9724	50.1649	34.1136	17.8243	3.73316	0	1.662155	0.8383983	0.1616017	0.108041
970	-118.8528	-80.83264	-38.02014	0.381887	0.618113	243.277	229.876	202.241	194.109	156.908	135.155	119.438	86.6594	63.2883	52.7585	31.9464	12.1869	4.51414	0	1.691302	0.6181127	0.3818873	0.07137881
980	-118.8413	-80.8042	-38.03707	0.297976	0.702024	259.978	231.884	210.917	191.865	151.595	132.501	111.779	80.0174	65.365	46.0933	20.8489	9.95095	3.39899	0	1.623397	0.7020244	0.2979756	0.08386234
990	-120.2248	-82.24456	-37.98024	0.888057	0.111943	259.117	237.279	202.558	191.767	148.184	123.567	103.061	81.0029	77.96	54.7333	30.304	10.3581	2.21606	0	1.16959	0.1119431	0.8880569	0.1972739
1000	-117.5298	-80.10172	-37.42809	0.520484	0.479516	253.837	233.322	202.865	190.124	146.17	128.27	104.978	82.9806	66.5719	56.3818	24.423	5.42598	4.78941	0	1.347671	0.4795157	0.5204843	0.08071126
1010	-118.345	-80.6127	-37.73232	0.87155	0.12845	247.5	236.566	202.49	191.158	140.981	128.21	109.638	82.3195	70.734	48.9572	25.7531	6.42668	4.87825	0	1.601275	0.12845	0.87155	0.06479494
1020	-118.3873	-80.9293	-37.45802	0.282089	0.717911	241.741	235.723	212.344	183.859	141.436	128.167	117.748	88.3402	67.8004	50.7523	28.8336	8.69865	4.48904	0	1.247148	0.7179105	0.2820895	0.1012489
1030	-120.9376	-83.22388	-37.7137	0.213063	0.786937	245.627	238.646	201.834	186.723	151.686	120.204	108.225	87.5181	77.7682	41.6335	27.4362	5.31606	2.71392	0	1.10485	0.7869374	0.2130626	0.1694682
1040	-118.9208	-80.56857	-38.3522	0.744506	0.255494	243.54	237.982	216.174	190.106	156.91	128.6	116.274	80.5704	77.2032	51.7424	39.6957	8.96599	3.25724	0	1.460313	0.2554937	0.7445063	0.1617233
1050	-124.6866	-84.34995	-40.33667	0.344166	0.655834	244.456	237.143	213.197	188.154	154.684	137.799	107.736	84.8915	76.9416	56.3557	37.2265	5.75234	1.94997	0	1.994161	0.6558343	0.3441657	0.3787681
1060	-127.216	-89.16663	-38.04933	0.428456	0.571544	250.881	236.65	204.456	199.08	141.794	137.928	118.823	95.508	78.256	40.612	38.0896	5.99428	1.61469	0	1.135644	0.571544	0.428456	0.2246591
1070	-117.4178	-79.82853	-37.58927	0.625815	0.374185	252.963	236.648	206.851	190.092	140.468	134.585	114.317	81.4202	74.4827	46.0386	30.4987	11.7441	4.80405	0	1.440029	0.374185	0.625815	0.07862783
1080	-123.9278	-83.9891	-39.93867	0.491102	0.508898	244.202	234.817	201.436	182.773	148.482	138.798	117.988	85.4288	67.9092	43.4276	32.9056	7.71325	3.29134	0	1.950218	0.5088984	0.4911016	0.2794668
1090	-121.76	-83.26882	-38.4912	0.699544	0.300456	259.806	236.452	217.094	187.39	156.011	139.823	113.091	88.5095	76.3378	43.9589	35.7459	12.2018	3.28984	0	1.495167	0.300456	0.699544	0.1728922
1100	-120.4689	-82.73169	-37.73721	0.247883	0.752117	255.945	232.203	205.677	191.346	154.007	135.509	116.376	83.1214	76.4101	51.0558	38.9793	6.10693	2.32407	0	1.192089	0.7521171	0.2478829	0.14846
1110	-117.4738	-79.81361	-37.66019	0.145675	0.854325	259.904	239.091	200.94	187.063	148.729	138.96	103.958	80.3769	73.1502	51.549	38.1261	6.79268	4.00169	0	1.294374	0.8543253	0.1456747	0.1131143
1120	-119.1456	-81.05215	-38.09349	0.359178	0.640822	246.211	228.602	211.586	189.078	155.343	135.302	102.38	82.9505	69.1987	54.1547	31.1051	6.85307	3.85048	0	1.736864	0.6408219	0.3591781	0.06969918
1130	-118.1782	-80.142	-38.03617	0.783949	0.216051	256.753	235.832	205.465	190.407	140.373	139.534	106.062	80.764	61.6799	55.9471	33.8844	9.03268	4.17559	0	1.597328	0.2160506	0.7839494	0.08853591
1140	-118.0569	-80.25309	-37.80383	0.121092	0.878908	246.683	235.797	207.183	192.153	154.808	137.418	104.591	83.9783	70.4954	54.7741	32.2314	15.7419	4.86101	0	1.39059	0.8789084	0.1210916	0.1077928
1150	-119.386	-80.53349	-38.85251	0.147237	0.852763	243.994	235.025	205.288	192.678	144.484	138.349	108.872	81.0647	71.5802	58.3915	34.1053	8.50828	3.41031	0	1.889693	0.8527631	0.1472369	0.107367
1160	-117.8765	-79.87619	-38.00031	0.640831	0.359169	245.439	239.028	212.696	195.839	141.511	133.702	119.216	81.0972	63.1352	53.8037	38.5098	11.5701	4.93798	0	1.714892	0.3591694	0.6408306	0.06654643
1170	-118.7189	-80.86068	-37.85821	0.526221	0.473779	251.762	236.792	210.406	191.79	147.355	130.723	118.054	84.1683	77.3166	46.6307	34.72	9.58993	4.16822	0	1.618823	0.473779	0.526221	0.07081027
1180	-120.1382	-82.82653	-37.31165	0.703154	0.296846	246.533	236.705	200.12	195.525	141.521	128.2	118.573	80.1487	79.5768	48.1664	24.1624	10.0399	3.46036	0	1.40051	0.2968462	0.7031538	0.06457879
1190	-117.8316	-80.44015	-37.39145	0.643938	0.356062	250.099	225.852	204.233	186.207	153.662	123.315	118.749	82.4951	64.2457	58.517	34.3771	10.0827	4.16071	0	1.235772	0.3560624	0.6439376	0.09680401
1200	-121.7223	-82.89957	-38.82273	0.215177	0.784823	249.681	224.422	219.868	184.333	141.777	130.622	113.198	86.8363	60.9962	50.8005	36.85	7.31663	2.86776	0	1.870447	0.7848228	0.2151772	0.1086014
