Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	6	31	6	3	2	45	7	1	2	2	2	57	6	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	4	5	5	5	5	14	5	1	30	5	5	5	5	5	5	5	5	5	5	5	5	21	5	19	4	6	3	6	19	3	3	6	19	6	6	6	21	2	7	18	2	18	18	6	18	6	6	3	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	1	1
110	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	3	31	3	3	7	45	8	1	2	2	6	57	19	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	45	4	5	5	5	5	5	5	1	45	5	5	5	5	5	5	5	5	5	5	5	5	54	5	9	12	2	3	6	9	6	6	6	19	6	6	3	54	1	22	3	7	3	3	19	19	5	19	1	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	8	1	1
120	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	6	31	1	3	3	45	1	1	2	2	13	57	3	31	6	12	4	12	12	3	2	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	2	25	6	50	4	20	10	12	3	35	1	15	6	7	1	19	1	1	9	13	5	34	5	13	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	3	5	5	33	1	5	1	1
130	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	16	44	31	19	3	1	45	7	1	2	2	8	57	4	31	4	12	4	12	3	3	34	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	15	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	34	4	6	4	4	4	4	41	4	5	41	1	7	6	1	1	19	1	8	5	44	3	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	3	1	1
140	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	5	5	5	16	4	31	2	3	6	45	1	1	32	2	6	57	1	31	47	12	6	12	19	3	4	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	15	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	37	6	4	9	47	6	22	4	6	6	16	9	32	12	34	25	25	20	50	6	20	1	6	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	17	5	1	17	1	1	1	1
150	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	16	1	31	6	3	4	45	22	1	2	2	6	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	34	5	1	34	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	3	4	20	4	4	4	4	16	4	45	16	50	22	6	50	6	6	2	6	4	7	61	45	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	19	5	6	34	1	61	1	1
160	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	2	31	6	3	47	45	1	1	7	2	4	57	1	31	19	12	6	12	3	3	19	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	20	19	9	20	1	19	1	1	13	22	5	13	1	7	19	47	6	19	11	20	5	11	52	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	1	15	1	52	1	1
170	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	2	31	1	3	7	45	1	1	2	2	7	57	6	31	3	12	34	12	3	3	6	3	4	4	16	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	16	20	19	4	20	6	34	20	6	20	20	5	41	6	7	1	32	1	1	12	7	12	25	6	31	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	6	13	1	6	1	1
180	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	16	5	31	1	3	6	45	1	1	7	2	2	57	9	31	36	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	1	4	5	5	5	5	32	5	1	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	12	2	3	3	32	2	36	34	9	62	34	6	62	34	7	1	34	2	1	7	2	13	26	5	38	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	5	5	5	61	41	1	61	1	1
190	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	1	31	1	3	4	45	2	1	2	2	2	57	20	31	19	12	3	12	3	3	9	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	2	9	6	2	4	19	6	20	14	6	1	14	50	2	1	50	7	1	1	7	35	1	13	35	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	19	5	5	19	1	13	1	1
200	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	33	31	18	3	19	45	1	1	7	2	6	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	21	5	5	5	5	5	5	5	27	4	5	5	5	5	5	5	1	27	5	5	21	21	4	4	4	4	41	41	21	41	31	21	4	12	4	3	4	4	4	4	4	4	4	4	3	31	6	7	6	19	6	18	6	6	31	33	40	31	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	46	5	3	46	3	5	6	3	1	40	1	1
210	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	6	31	6	3	33	45	2	1	2	2	6	57	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	4	5	5	5	5	24	5	1	24	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	4	4	3	4	20	4	4	4	4	4	4	6	16	1	2	6	33	6	6	6	6	20	6	40	20	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	40	1	1
220	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	3	31	6	3	6	45	2	1	2	2	1	57	3	31	4	12	4	12	9	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	1	4	5	5	5	5	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	4	4	9	3	50	6	4	18	19	2	34	17	14	2	2	6	18	18	6	4	32	4	12	19	35	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	45	5	6	5	5	61	1	40	1	1
230	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	4	31	1	3	1	45	1	1	2	2	2	57	3	31	2	12	3	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	3	5	1	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	21	3	51	21	4	9	3	12	21	59	4	21	1	7	1	1	7	1	18	7	4	36	1	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	5	2	5	19	59	1	33	1	1
240	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	3	31	1	3	1	45	1	1	2	2	1	57	2	31	39	12	4	12	3	3	3	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	2	3	1	7	56	55	55	62	28	60	6	28	1	7	1	1	1	1	1	1	1	8	6	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	27	3	1	52	1	1
250	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	1	31	4	3	34	45	7	1	2	2	4	57	3	31	6	12	7	12	3	3	3	3	4	4	3	12	5	5	4	4	16	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	15	5	6	12	32	3	47	32	9	32	3	9	3	47	33	15	3	7	4	34	4	4	19	4	1	33	13	33	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	5	5	5	3	41	1	27	1	1
260	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	3	31	7	3	3	45	7	1	2	2	1	57	4	31	2	12	6	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	4	4	3	4	4	4	18	4	4	4	4	19	41	17	7	2	33	22	7	8	22	3	8	19	19	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	16	5	5	41	1	40	1	1
270	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	15	31	4	3	4	45	1	1	9	2	2	57	1	31	6	12	1	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	36	3	6	50	9	17	34	22	6	34	4	21	3	22	19	12	20	37	6	36	4	40	54	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	21	5	3	40	1	61	1	1
280	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	1	31	3	3	4	45	1	1	2	2	3	57	6	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	4	5	5	5	5	32	5	1	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	9	3	2	9	3	6	2	19	14	2	5	14	6	7	33	20	1	33	1	8	33	1	5	52	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	1	4	1	13	1	1
290	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	36	31	4	3	2	45	17	1	2	2	6	57	20	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	12	20	3	4	20	4	4	4	20	4	4	3	41	2	32	4	2	4	4	6	20	3	36	12	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	5	17	1	31	1	1
300	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	16	4	31	48	3	1	45	7	1	2	2	2	57	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	8	4	5	5	5	5	5	5	1	27	5	5	5	5	4	4	4	4	16	16	16	16	28	16	6	12	6	3	2	6	3	3	19	3	3	34	5	28	1	7	1	1	48	48	20	48	5	20	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1
310	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	40	31	4	3	2	45	1	1	2	2	4	57	19	31	19	12	2	12	1	3	7	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	4	1	7	2	1	2	34	33	34	12	47	3	31	2	7	4	2	4	4	6	4	5	40	5	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	5	5	27	1	5	1	1
320	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	16	5	31	3	3	18	45	1	1	2	2	3	57	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	52	4	5	5	5	5	5	5	1	52	5	5	5	5	4	4	4	4	16	16	16	16	61	16	6	4	20	3	4	20	4	4	4	4	4	4	35	61	2	7	6	18	3	19	3	3	1	15	13	35	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	13	1	13	1	1
330	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	2	31	1	3	1	45	1	1	2	2	7	57	3	31	6	12	43	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	14	4	5	5	5	5	1	5	1	26	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	3	3	3	26	59	53	43	21	53	6	21	47	7	2	47	1	7	2	7	6	2	13	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	21	5	5	40	1	13	1	1
340	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	15	31	18	3	32	45	1	1	2	2	6	57	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	39	4	5	5	5	5	5	5	1	39	5	5	5	5	16	4	16	16	16	16	16	16	40	16	20	4	4	3	4	20	4	4	4	4	4	4	5	56	3	7	6	47	18	18	3	18	5	15	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	3	5	5	19	1	5	1	1
350	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	16	3	31	37	3	3	45	58	1	2	2	3	57	4	31	4	12	36	12	3	3	9	3	4	4	12	12	5	5	16	4	4	4	5	4	5	5	5	5	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	16	5	5	5	5	5	5	5	5	6	12	6	9	4	6	4	36	16	4	46	16	5	46	12	58	4	12	37	37	19	37	5	19	3	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	3	1	1
360	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	3	31	3	3	3	45	1	1	9	2	3	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	4	4	5	5	5	5	5	5	1	16	5	5	5	5	4	4	4	4	16	16	16	16	21	16	20	12	6	3	4	20	4	4	4	4	4	4	5	41	3	22	3	3	3	3	3	3	1	3	1	13	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1
370	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	6	31	3	3	4	45	1	1	7	2	3	57	6	31	20	12	4	12	2	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	50	9	2	50	6	20	19	6	21	34	6	21	4	7	3	4	3	3	15	3	4	40	3	20	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	3	1	1	3	1	1
380	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	2	31	2	3	2	45	1	1	2	2	4	57	6	31	2	12	49	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	29	4	5	5	5	5	5	5	1	29	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	3	6	6	22	58	22	47	6	47	6	21	20	7	2	36	6	2	17	20	6	32	1	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	54	5	1	61	1	1	1	1
390	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	16	54	31	3	3	9	45	1	1	2	2	19	57	6	31	2	12	19	12	3	3	12	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	12	3	3	19	34	18	19	50	34	17	62	2	7	3	9	3	3	3	19	5	61	5	38	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
400	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	16	4	31	3	3	1	45	1	1	32	2	3	57	2	31	3	12	3	12	3	3	3	3	4	4	3	12	5	5	4	4	16	4	5	4	5	5	5	5	5	5	5	5	27	4	5	5	5	5	2	5	1	43	5	5	5	5	5	16	5	5	5	5	5	5	5	5	2	12	2	3	3	2	19	3	3	34	51	3	5	51	1	32	3	1	3	3	3	3	6	12	3	21	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	6	5	1	56	1	8	1	1
410	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	16	1	31	4	3	2	45	1	1	22	2	4	57	3	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	33	3	2	33	9	6	53	9	15	53	4	15	47	22	37	47	20	37	8	20	4	8	20	4	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	1	5	4	38	1	20	1	1
