Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
140	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	2	45	1	1	2	2	3	57	25	3	6	31	6	31	58	12	6	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	4	6	3	15	20	6	58	6	6	39	40	5	39	2	7	3	2	3	3	6	25	15	6	17	15	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	33	5	5	1	5	1	1
150	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	36	45	1	1	2	2	54	57	3	3	6	31	1	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	12	3	3	37	1	3	2	1	7	9	6	26	3	7	2	50	29	60	6	45	6	6	19	6	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	40	5	5	1	5	1	1
160	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	58	45	1	1	7	2	6	57	6	3	1	31	1	31	2	12	33	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	1	4	2	47	1	7	49	1	18	61	3	7	6	58	6	6	45	6	1	45	5	32	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	52	5	5	52	1	5	5	5	1	5	1	1
170	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	5	4	45	1	1	7	2	9	57	3	3	1	31	6	31	2	12	1	12	3	3	9	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	9	1	3	34	7	1	34	1	1	38	13	4	7	6	4	36	34	49	50	5	49	1	38	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	33	15	1	33	5	5	1	5	1	1
180	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	2	45	2	1	2	2	6	57	3	3	7	31	19	31	4	12	4	12	9	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	34	25	15	34	3	4	3	19	15	15	5	15	2	2	8	2	3	33	1	3	5	7	38	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	33	5	6	33	1	38	5	5	1	5	1	1
190	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	1	45	1	1	7	2	23	57	4	3	2	31	1	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	59	5	36	12	4	3	6	36	7	3	2	7	2	18	1	59	1	7	1	1	11	23	14	11	27	14	5	27	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	43	5	40	43	1	40	5	5	1	5	1	1
200	9	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	5	4	45	1	1	2	2	4	57	4	3	53	31	6	31	2	12	19	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	2	3	12	7	3	34	6	19	6	37	5	21	3	7	4	12	4	4	4	4	5	62	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	15	1	13	5	5	1	28	1	1
210	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	3	45	1	1	18	2	4	57	20	3	4	31	20	31	3	12	36	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	12	2	3	20	58	6	50	4	20	38	20	3	38	3	32	4	3	4	4	4	20	38	4	6	52	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	52	5	38	52	1	38	5	5	1	5	1	1
220	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	6	45	1	1	7	2	2	57	49	3	2	31	6	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	18	3	4	34	1	3	6	17	41	20	47	41	6	7	2	6	2	2	2	58	4	2	6	58	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	25	5	3	5	6	25	1	6	5	5	1	5	1	1
230	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	4	45	1	1	2	2	6	57	3	3	8	31	8	31	6	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	3	4	6	2	19	58	22	41	58	4	41	4	7	1	4	22	17	1	22	20	8	17	20	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	6	1	1	17	5	5	1	5	1	1
240	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	3	45	1	1	32	2	7	57	18	3	2	31	2	31	3	12	37	12	3	3	19	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	4	6	19	6	20	18	37	32	18	13	32	3	13	34	32	2	34	2	7	37	18	33	50	6	33	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	61	5	17	61	1	17	5	5	1	5	1	1
250	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	1	45	1	1	2	2	4	57	4	3	1	31	3	31	7	12	6	12	4	3	9	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	2	25	48	36	3	32	3	3	22	58	6	43	32	7	4	32	20	4	14	20	6	26	4	6	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	5	8	8	1	24	5	5	1	5	1	1
260	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	1	45	1	1	2	2	6	57	6	3	6	31	6	31	2	12	9	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	3	6	20	6	9	6	6	3	6	5	15	1	7	6	1	6	6	18	6	5	18	6	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	8	3	1	33	53	5	1	62	1	1
270	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	32	45	1	1	2	2	1	57	1	3	27	31	4	31	4	12	20	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	16	16	16	16	16	16	4	12	4	3	4	4	20	20	4	20	4	4	52	16	2	7	1	32	1	1	1	1	3	27	27	52	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	27	15	5	1	15	1	1
280	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	9	45	1	1	22	2	1	57	18	3	20	31	6	31	2	12	22	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	12	3	3	6	47	34	22	20	34	11	20	6	30	3	22	7	9	2	7	4	18	21	20	5	21	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	38	6	1	38	5	5	1	5	1	1
290	16	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	5	1	45	8	1	2	2	1	57	1	3	1	31	4	31	36	12	2	12	3	3	9	3	4	4	12	12	5	5	5	5	16	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	16	16	16	16	16	16	16	16	4	12	4	9	4	4	4	36	4	4	4	4	3	16	2	22	1	7	1	1	1	1	3	1	6	3	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	6	6	1	6	5	5	1	16	1	1
300	56	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	47	45	1	1	2	2	6	57	6	3	53	31	3	31	3	12	37	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	21	5	41	41	16	41	56	16	3	12	3	3	3	3	3	37	3	3	3	3	5	56	6	7	18	47	6	18	6	6	38	53	5	38	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	56	1	1
310	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	1	45	33	1	3	2	1	57	1	3	14	31	6	31	2	12	11	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	18	3	6	18	3	11	3	19	2	19	5	14	2	33	33	7	17	33	1	17	5	26	6	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	5	1	5	3	10	1	19	5	5	1	5	1	1
320	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	3	45	1	1	25	2	3	57	2	3	6	31	6	31	6	12	6	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	3	37	2	6	6	6	6	6	37	4	21	4	42	6	12	6	19	2	18	37	18	1	37	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	8	5	1	24	1	1	5	5	1	5	1	1
330	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	1	45	1	1	2	2	2	57	7	3	8	31	2	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	4	3	2	50	2	3	2	2	6	2	4	21	7	7	2	7	2	2	1	7	19	8	3	37	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	33	4	1	33	5	5	1	5	1	1
340	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	2	45	1	1	2	2	23	57	19	3	4	31	3	31	37	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	2	3	4	50	3	37	4	3	3	4	1	15	20	7	6	36	6	48	40	19	15	56	3	27	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	5	5	3	52	1	3	5	5	1	5	1	1
350	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	2	45	1	1	7	2	6	57	19	3	40	31	22	31	6	12	36	12	12	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	12	7	3	2	36	2	22	14	7	1	14	2	7	56	2	6	56	6	19	1	40	1	1	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	21	5	1	21	1	1	5	5	1	5	1	1
360	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	9	45	1	1	2	2	34	57	3	3	1	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	4	4	5	5	5	5	31	16	31	31	15	31	3	12	3	3	3	3	3	3	3	3	3	3	1	15	2	7	3	9	53	34	39	53	1	51	1	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	5	13	1	13	5	5	1	16	1	1
370	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	7	45	1	1	7	2	2	57	33	3	3	31	2	31	4	12	4	12	3	3	9	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	6	9	20	18	11	4	3	11	52	37	1	52	2	7	2	7	2	2	26	47	1	43	6	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	17	5	6	17	1	6	5	5	1	5	1	1
380	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	1	45	1	1	7	2	2	57	18	3	19	31	19	31	6	12	33	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	3	4	4	6	33	4	19	41	4	6	41	17	7	2	17	2	2	6	18	61	19	37	61	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	37	5	5	1	5	1	1
390	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	4	45	1	1	7	2	34	57	2	3	6	31	3	31	18	12	4	12	2	3	22	3	4	4	3	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	2	22	3	9	6	36	36	19	19	50	3	40	22	7	3	42	6	34	11	18	19	36	13	19	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	5	1	17	1	13	5	5	1	5	1	1
400	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	6	45	1	1	47	2	22	57	6	3	41	31	1	31	34	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	3	1	2	7	34	1	7	51	1	6	51	48	47	2	48	59	22	6	59	54	41	4	54	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	27	5	56	27	1	56	5	5	1	5	1	1
410	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	2	45	8	1	2	2	3	57	6	3	6	31	3	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	40	5	3	12	34	3	1	34	3	4	47	3	6	47	17	40	2	22	6	2	2	19	2	18	6	18	19	17	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	4	5	3	24	1	19	5	5	1	5	1	1
