Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
0	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	19	31	22	45	1	1	2	2	3	57	3	3	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	20	4	4	4	4	4	2	4	5	5	5	5	43	5	1	43	4	4	5	5	5	5	41	41	41	41	5	5	41	41	3	12	3	3	3	3	3	3	3	3	3	3	3	56	2	7	3	22	3	3	3	3	3	19	3	3	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	1	1
10	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	4	5	5	6	31	4	45	1	1	2	2	6	57	1	3	3	31	4	12	3	12	2	3	42	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	33	4	5	5	5	5	5	5	1	52	5	5	5	5	5	5	5	5	5	5	5	5	39	5	1	12	6	42	19	17	3	12	3	3	2	19	3	39	4	7	22	4	4	47	33	10	54	33	3	61	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	12	1	1	12	1	1
20	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	46	31	50	45	1	1	7	2	6	57	6	3	34	31	34	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	4	5	5	5	5	27	5	1	52	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	25	3	3	25	3	34	3	34	15	3	6	15	6	7	6	50	6	6	3	6	38	46	6	38	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	37	15	1	37	1	1
30	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	2	31	32	45	1	1	2	2	2	57	2	3	4	31	4	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	4	4	5	5	5	5	5	5	1	16	4	4	5	5	5	5	16	16	16	16	5	5	52	16	4	4	4	3	4	4	4	12	4	4	4	4	6	61	1	7	2	32	2	2	2	2	6	2	19	6	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	33	1	1
40	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	3	31	7	45	1	1	2	2	2	57	2	3	3	31	3	12	3	12	19	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	17	4	5	5	5	5	5	5	1	38	4	4	5	5	5	5	41	16	41	41	5	5	13	41	3	12	3	19	3	3	3	3	3	3	3	3	3	27	2	7	1	7	7	7	9	7	27	9	3	27	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	1	27	1	1
50	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	19	31	1	45	1	1	2	2	3	57	2	3	1	31	1	12	1	12	3	3	34	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	4	5	5	5	5	52	5	1	52	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	3	34	50	19	1	1	1	1	57	58	61	57	1	7	3	1	37	3	4	50	3	37	4	61	4	16	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	36	5	4	5	17	36	1	35	1	1
60	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	56	31	2	45	1	1	2	2	2	57	2	3	2	31	18	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	4	3	2	50	3	34	19	9	22	34	5	43	1	7	1	7	2	7	2	2	5	62	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
70	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	3	31	22	45	1	1	2	2	3	57	9	3	4	31	20	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	59	4	5	5	5	5	5	5	1	59	4	4	5	5	5	5	16	16	16	16	5	5	51	16	4	12	4	3	4	4	4	20	4	4	4	4	5	60	1	7	3	22	3	3	36	9	24	50	38	45	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	1	54	1	1
80	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	31	4	45	1	1	2	2	3	57	39	3	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	11	12	3	3	34	25	3	3	3	3	38	34	20	38	12	7	3	12	3	3	53	53	3	53	15	37	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	27	1	1
90	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	1	31	34	45	1	1	2	2	6	57	56	3	4	31	36	12	6	12	3	3	3	3	4	4	25	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	25	3	3	6	9	4	36	4	4	7	20	5	26	6	7	6	34	6	6	33	56	3	33	1	15	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	39	5	1	39	1	1	1	1
