Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
410	-116.3448	-78.24603	-38.09875	0.378355	0.621645	243.928	229.711	210.569	199.921	147.205	126.322	106.021	80.2151	67.9934	54.3373	39.1724	15.8344	3.16185	0	1.47532	0.6216449	0.3783551	0.1216809
420	-116.3439	-80.64964	-35.69423	0.180667	0.819333	251.653	234.217	211.4	195.59	156.842	127.25	106.131	84.1294	67.2129	56.1907	34.0275	7.47623	4.73917	0	0.8485266	0.8193333	0.1806667	0.03229997
430	-115.1741	-79.72994	-35.44417	0.653314	0.346686	258.616	239.618	201.543	185.587	150.513	123.722	113.909	80.8122	60.0184	57.7809	22.5141	14.9999	4.73985	0	0.9167152	0.3466863	0.6533137	0.02328705
440	-119.3755	-83.44843	-35.92712	0.0378432	0.962157	254.068	235.636	210.084	188.988	156.948	134.645	119.253	80.2308	66.3784	55.2165	22.7458	18.9734	4.63745	0	0.5799547	0.9621568	0.03784322	0.04206056
450	-116.1634	-77.72558	-38.43782	0.249092	0.750908	252.13	238.036	213.994	187.445	158.431	121.611	105.934	80.6193	64.5414	55.5136	28.8906	10.8423	4.91115	0	1.765749	0.7509077	0.2490923	0.09246353
460	-115.5746	-77.50422	-38.07041	0.614379	0.385621	251.964	232.17	206.099	199.278	151.731	125.013	107.559	80.3329	75.6242	55.4349	22.9307	7.1665	4.95487	0	1.572254	0.3856214	0.6143786	0.09659507
470	-117.081	-79.42451	-37.65649	0.465949	0.534051	242.778	224.326	207.174	191.771	156.701	126.457	117.036	81.5034	74.004	48.2279	31.5631	9.61677	3.56454	0	1.45975	0.5340508	0.4659492	0.08074808
480	-115.8771	-79.18299	-36.69414	0.353333	0.646667	241.738	223.28	207.772	196.018	159.523	124.039	111.619	81.4527	68.9242	58.4431	28.7418	10.5766	4.68128	0	1.638171	0.646667	0.353333	0.02121983
490	-120.3793	-81.66635	-38.71296	0.589492	0.410508	242.707	235.439	208.372	197.834	148.384	123.893	116.827	86.7252	72.8338	53.6914	21.4612	12.6401	1.91082	0	1.484214	0.4105077	0.5894923	0.2207808
500	-117.9158	-82.38034	-35.53545	0.721372	0.278628	257.273	230.398	208.456	195.669	147.105	133.736	114.116	84.5428	77.9795	56.9833	23.4518	5.13134	3.90988	0	1.23082	0.2786275	0.7213725	0.01527286
510	-116.5656	-78.45626	-38.10938	0.547187	0.452813	251.593	231.553	208.625	190.746	150.686	128.073	113.789	84.6571	74.394	58.5748	22.5718	7.38669	4.10193	0	1.505274	0.4528132	0.5471868	0.1155617
520	-117.0547	-79.12121	-37.93349	0.18053	0.81947	257.503	230.586	212.61	190.796	156.076	137.404	116.059	84.2405	72.1335	57.8161	34.7732	5.03494	4.01049	0	1.287939	0.8194701	0.1805299	0.1505474
530	-116.1565	-78.22549	-37.93097	0.465628	0.534372	258.39	236.898	206.87	195.683	159.421	137.76	116.037	84.2005	77.9455	59.4756	36.122	5.34626	4.38767	0	1.422171	0.5343724	0.4656276	0.1147823
540	-114.8938	-79.41003	-35.48381	0.0971742	0.902826	240.29	236.379	213.762	190.839	146.882	131.268	114.194	81.845	68.847	49.6544	34.359	15.1381	4.54686	0	0.8402863	0.9028258	0.09717421	0.02638195
550	-115.755	-80.71146	-35.04359	0.672321	0.327679	249.284	236.744	218.862	193.941	159.913	131.476	111.631	91.7829	66.9678	42.649	33.8642	17.416	4.37754	0	1.014449	0.3276795	0.6723205	0.01359995
560	-115.7875	-81.20713	-34.58041	0.640096	0.359904	254.83	238.603	216.372	184.42	145.123	136.044	104.543	84.3627	67.4919	56.6242	33.1426	17.1004	4.70276	0	0.6846746	0.359904	0.640096	0.01158886
570	-119.8741	-81.79638	-38.07775	0.931936	0.068064	255.023	238.386	207.627	189.344	152.262	139.797	101.174	81.2543	72.4908	46.1896	33.4688	19.994	4.86196	0	2.062676	0.06806404	0.931936	0.03418515
580	-115.4101	-79.56223	-35.84786	0.399111	0.600889	246.353	229.682	210.926	196.595	152.496	139.539	102.525	89.1167	76.9879	42.8688	30.5699	16.1657	3.88842	0	1.097873	0.6008889	0.3991111	0.02654325
590	-116.3136	-80.92417	-35.38944	0.170626	0.829374	255.681	231.694	211.186	194.509	147.953	137.022	107.382	82.6791	76.6976	54.6821	24.3354	17.9692	3.26639	0	0.9398437	0.8293737	0.1706263	0.02139618
600	-117.3814	-78.9641	-38.41727	0.920089	0.0799105	252.09	221.57	215.315	198.715	142.559	133.127	113.64	82.6096	74.8778	48.4115	29.056	19.5154	3.20634	0	1.437998	0.07991051	0.9200895	0.1807102
610	-117.346	-81.61095	-35.73507	0.332743	0.667257	243.469	223.19	207.668	193.88	159.499	137.813	115.705	83.3674	77.6116	41.0261	27.9221	18.5152	3.09718	0	1.303186	0.6672572	0.3327428	0.01621618
620	-117.3253	-81.28035	-36.04499	0.276038	0.723962	244.464	229.462	200.586	180.115	150.334	139.046	117.568	92.2068	70.6365	48.6533	28.0337	11.0338	3.71256	0	0.9699814	0.7239617	0.2760383	0.03953803
630	-116.1983	-79.95608	-36.24226	0.204914	0.795086	245.77	231.015	213.086	189.747	143.619	133.068	104.114	92.1163	77.9813	43.7677	30.527	5.8664	4.47618	0	1.269501	0.7950859	0.2049141	0.02875628
640	-116.9342	-78.72926	-38.20498	0.423492	0.576508	245.691	228.245	214.489	197.469	142.676	137.348	100.147	85.6087	77.8733	47.9348	30.5671	7.1103	4.4243	0	1.502169	0.5765077	0.4234923	0.1279806
650	-116.048	-78.08159	-37.96639	0.501862	0.498138	252.518	229.991	208.423	195.945	157.376	137.581	105.742	81.3449	73.4175	54.2403	28.1989	12.2003	3.43647	0	1.399957	0.4981382	0.5018618	0.1244315
660	-116.3318	-78.53304	-37.79874	0.843381	0.156619	253.881	226.754	212.8	188.68	150.758	139.286	106.011	80.5588	78.0184	51.5483	27.5035	17.3858	3.92089	0	1.32024	0.156619	0.843381	0.1234796
670	-116.3526	-79.92794	-36.42464	0.450469	0.549531	250.758	221.485	201.665	187.366	143.497	135.701	114.639	81.992	77.8901	50.0384	30.3012	13.1037	4.62103	0	1.12949	0.549531	0.450469	0.04473472
680	-116.3511	-78.31975	-38.03134	0.623338	0.376662	249.003	226.521	204.071	181.998	140.751	135.01	111.113	81.6748	77.1196	54.0906	20.634	19.4955	3.61214	0	1.425417	0.3766616	0.6233384	0.1260608
690	-117.5444	-79.19507	-38.34929	0.68229	0.31771	241.509	223.534	200.803	185.657	141.167	138.683	108.42	81.3686	73.7036	49.8732	20.3385	10.6961	2.09901	0	1.376284	0.3177105	0.6822895	0.1914462
700	-118.0518	-78.89777	-39.15408	0.658643	0.341357	240.745	224.21	205.201	180.618	143.335	129.81	103.908	80.9379	71.4989	53.0307	30.2309	11.8468	2.09569	0	1.623335	0.3413567	0.6586433	0.2562917
710	-116.9062	-79.34039	-37.56583	0.46221	0.53779	248.964	223.117	204.91	190.932	151.972	124.936	105.472	83.4525	64.266	52.3925	38.0937	9.88337	4.72422	0	1.548919	0.5377896	0.4622104	0.06125179
720	-117.6984	-80.31436	-37.38404	0.388991	0.611009	242.256	223.844	208.141	187.442	151.67	139.041	103.337	86.1289	78.3691	52.5172	38.806	12.495	4.09837	0	1.426387	0.6110092	0.3889908	0.06585672
730	-118.0914	-79.3649	-38.72653	0.847335	0.152665	240.357	224.544	206.639	199.436	148.755	129.385	101.897	85.9499	76.4885	50.3164	25.5293	18.1297	4.19688	0	1.832372	0.1526652	0.8473348	0.1070181
740	-114.1217	-78.42377	-35.69794	0.264244	0.735756	240.419	238.552	211.037	197.546	147.588	121.399	100.678	86.1152	77.3382	52.5631	31.6537	15.4568	4.62914	0	1.117197	0.7357558	0.2642442	0.0220994
750	-115.3496	-80.10091	-35.24872	0.205659	0.794341	244.595	227.173	202.738	191.477	142.731	124.621	109.783	85.9372	71.1855	55.3096	29.4931	18.1951	3.92548	0	0.7647837	0.794341	0.205659	0.0220994
760	-116.3271	-80.44817	-35.87895	0.495914	0.504086	251.374	238.942	203.714	192.061	158.98	123.219	111.197	82.002	72.2964	56.9489	20.2753	19.9739	4.7151	0	0.8237401	0.5040863	0.4959137	0.03976635
770	-114.1217	-79.00509	-35.11664	0.136204	0.863796	241.599	234.695	200.401	185.641	156.061	121.174	119.809	83.6258	78.1746	47.6318	34.6667	15.9121	4.99288	0	1.03792	0.863796	0.136204	0.01410394
780	-115.9243	-78.44759	-37.47668	0.139685	0.860315	246.279	235.176	206.658	192.611	156.573	123.464	107.694	80.6285	74.2191	42.6459	36.4939	11.5937	4.96442	0	1.151861	0.8603147	0.1396853	0.1231058
790	-117.0469	-78.92703	-38.11982	0.61114	0.38886	241.299	237.702	205.484	182.622	157.275	132.205	107.055	85.3768	75.8591	40.9575	37.096	7.57531	3.44603	0	1.473423	0.3888604	0.6111396	0.1247612
800	-116.1874	-78.22695	-37.96045	0.442737	0.557263	241.37	230.612	215.501	180.756	151.477	127.227	102.023	81.8951	67.577	43.4368	38.8502	19.9417	4.2681	0	1.432698	0.5572634	0.4427366	0.1156947
810	-120.3586	-81.4232	-38.93539	0.225876	0.774124	240.486	232.57	212.695	185.963	157.991	125.762	112.391	86.7002	64.0496	40.8098	30.1164	13.8266	3.57549	0	1.660626	0.7741237	0.2258763	0.1902848
820	-118.2552	-80.96895	-37.28629	0.961678	0.038322	254.765	227.8	204.132	196.391	143.161	124.109	103	80.0404	72.2265	42.0715	32.4061	11.4057	4.71554	0	1.652057	0.03832201	0.961678	0.03724888
830	-117.7481	-80.61779	-37.13034	0.888088	0.111912	253.668	223.609	200.092	192.561	145.08	134.202	108.69	86.4412	73.1964	41.7751	30.2982	9.27028	4.21031	0	1.139185	0.1119122	0.8880878	0.08906072
840	-117.0965	-79.7797	-37.3168	0.0390657	0.960934	258.348	226.521	202.611	192.655	144.997	129.707	118.354	84.8756	77.4695	40.8753	35.8888	7.34288	4.91117	0	1.070151	0.9609343	0.03906572	0.1208221
850	-117.1835	-78.87569	-38.3078	0.159472	0.840528	256.955	225.766	202.102	194.121	150.816	122.95	118.209	82.555	78.9772	50.5789	23.203	15.8142	4.84157	0	1.855401	0.8405276	0.1594724	0.06701801
860	-118.0265	-79.37393	-38.65256	0.755471	0.244529	246.174	223.813	213.235	198.683	156.059	133.745	112.547	80.3123	75.8455	48.9243	34.8587	14.9962	4.28641	0	1.535166	0.244529	0.755471	0.1868964
870	-117.7404	-79.97159	-37.76885	0.571037	0.428963	248.025	238.212	214.07	195.112	150.715	137.809	112.859	80.4079	78.377	45.5651	36.6275	12.6416	4.77864	0	1.138845	0.428963	0.571037	0.1687522
880	-117.2483	-80.18031	-37.06798	0.732979	0.267021	257.916	237.434	203.181	197.113	145.929	135.086	114.09	84.298	75.0465	40.1365	36.4841	6.87344	4.76123	0	1.734301	0.2670209	0.7329791	0.02513243
890	-116.6752	-79.3468	-37.32836	0.958336	0.0416642	259.319	238.622	205.245	190.751	154.465	132.038	105.493	80.8884	76.0042	57.057	39.8084	9.11618	3.97005	0	1.170776	0.04166422	0.9583358	0.1025709
900	-113.8634	-78.80847	-35.0549	0.324444	0.675556	258.506	239.051	212.252	180.662	140.449	125.288	103.547	80.2152	69.4017	56.2876	39.5026	19.8572	4.36931	0	0.8357133	0.6755558	0.3244442	0.01725488
910	-115.772	-81.10897	-34.66303	0.45279	0.54721	252.548	238.055	209.54	184.19	156.768	129.653	106.484	86.1618	67.3164	46.4423	37.9408	14.5766	4.07903	0	0.8610535	0.5472095	0.4527905	0.01137118
920	-115.7311	-79.1574	-36.57365	0.138514	0.861486	251.644	222.48	205.509	189.925	150.55	135.848	101.428	94.4107	70.5266	40.7683	39.1033	16.9863	4.67017	0	1.421741	0.8614865	0.1385135	0.02956524
930	-116.1616	-80.87088	-35.29067	0.364721	0.635279	244.907	235.719	215.672	191.387	155.295	124.428	101.359	96.0637	71.0601	40.272	31.1468	15.6446	4.44768	0	0.6286548	0.6352788	0.3647212	0.02320638
940	-116.281	-80.04959	-36.23143	0.532852	0.467148	242.803	234.043	214.456	187.145	150.029	121.809	104.109	89.6282	65.815	43.4558	33.8715	15.4784	4.63276	0	1.088969	0.4671477	0.5328523	0.03954602
950	-116.9801	-78.91775	-38.06238	0.252714	0.747286	242.922	236.995	218.231	186.903	157.084	131.384	107.438	82.2461	79.2982	40.2805	37.4947	13.3605	3.13446	0	1.249022	0.7472861	0.2527139	0.1846318
960	-115.6145	-80.72426	-34.89028	0.528615	0.471385	243.911	227.673	211.412	180.985	155.765	138.291	110.255	80.555	74.8274	52.6931	34.6813	19.0527	4.45273	0	0.5630638	0.4713845	0.5286155	0.01459173
970	-115.2956	-80.27776	-35.01788	0.207581	0.792419	250.176	230.459	215.694	192.389	154.886	137.038	119.425	80.1186	70.2705	53.2817	39.326	18.118	4.85463	0	0.4981849	0.7924189	0.2075811	0.01459173
980	-117.2738	-82.45209	-34.82173	0.4282	0.5718	244.81	233.094	213.349	195.477	144.643	126.24	117.44	81.4085	67.5591	51.4285	39.3635	15.9006	3.03383	0	0.6383081	0.5718004	0.4281996	0.01459173
990	-118.0828	-78.93051	-39.15232	0.555083	0.444917	255.098	228.633	214.761	184.633	151.961	132.03	119.799	81.2704	67.0362	55.1851	23.6589	17.726	2.50182	0	1.738002	0.4449171	0.5550829	0.2004553
1000	-119.6662	-81.03104	-38.63518	0.83125	0.16875	256.726	227.932	213.825	194.505	155.517	133.222	111.119	81.9098	68.1707	57.9804	29.2044	18.4964	1.66409	0	1.253924	0.16875	0.83125	0.3243326
1010	-118.8618	-79.98187	-38.87993	0.826692	0.173308	259.81	239.312	219.252	191.508	147.599	134.23	100.088	80.6644	71.1831	44.7155	26.5679	14.65	1.48814	0	1.546364	0.1733082	0.8266918	0.2291672
1020	-119.8279	-80.21738	-39.61048	0.548612	0.451388	251.302	228.225	203.103	188.807	144.539	134.32	104.978	80.6644	61.9659	44.1046	26.007	11.4831	1.61592	0	1.971362	0.4513876	0.5486124	0.1923803
1030	-117.0117	-79.59838	-37.41336	0.582102	0.417898	250.76	224.884	205.092	199.145	158.898	120.052	114.134	82.3377	65.4635	51.2298	30.5705	19.4376	4.13574	0	1.380366	0.4178977	0.5821023	0.07447266
1040	-124.3983	-84.04024	-40.35809	0.935841	0.0641593	252.736	232.477	212.133	194.564	152.406	125.525	115.175	94.5863	64.9062	51.0571	32.6498	7.34682	1.91834	0	1.986308	0.06415927	0.9358407	0.3935186
1050	-117.6596	-80.42438	-37.23519	0.179021	0.820979	242.941	227.835	219.19	193.855	145.54	132.771	114.701	86.8444	60.7399	41.9399	36.4823	10.5124	4.14427	0	1.822548	0.8209788	0.1790212	0.02459851
1060	-115.5447	-79.64984	-35.8949	0.094763	0.905237	244.961	236.936	214.186	190.87	144.109	138.739	102.426	95.5835	61.2179	45.7186	36.6374	16.0533	4.00681	0	1.1677	0.905237	0.09476305	0.02459851
1070	-115.0419	-79.75941	-35.28249	0.284968	0.715032	240.658	238.242	208.793	192.914	143.354	135.726	100.368	89.9019	60.0977	46.6337	38.7171	15.6427	4.4065	0	0.7400486	0.7150317	0.2849683	0.02313176
1080	-114.9228	-79.96898	-34.95379	0.305591	0.694409	244.075	227.466	208.254	199.433	141.724	130.527	101.155	88.2904	61.316	51.4674	37.8276	12.6762	4.36299	0	0.9915833	0.6944092	0.3055908	0.01286792
1090	-116.3347	-79.06106	-37.27364	0.328688	0.671312	244.2	229.552	201.712	197.394	153.571	131.955	108.698	83.3638	74.2828	49.5672	32.077	5.84943	4.62356	0	1.243508	0.6713119	0.3286881	0.08478774
1100	-118.9277	-81.99157	-36.93616	0.482874	0.517126	241.336	225.492	203.327	188.824	155.827	134.654	109.096	82.3881	60.0802	40.4713	37.97	9.67727	4.67761	0	0.8347936	0.5171258	0.4828742	0.1133199
1110	-116.771	-78.76265	-38.00833	0.724845	0.275155	247.451	229.655	202.761	181.74	149.877	133.906	117.006	80.332	77.4792	56.8072	36.8004	9.31301	2.94887	0	1.178162	0.2751555	0.7248445	0.1997461
1120	-118.9399	-80.6042	-38.33568	0.0716948	0.928305	254.828	227.889	208.073	182.78	142.715	126.312	110.84	81.6247	78.8445	44.6963	35.7557	5.84989	2.66936	0	1.131468	0.9283052	0.07169475	0.3013585
1130	-115.7432	-78.43421	-37.30898	0.137709	0.862291	254.226	231.524	207.39	195.391	140.313	127.698	112.571	80.4132	74.2179	49.6365	34.7048	9.71067	4.5377	0	1.17977	0.8622906	0.1377094	0.09896366
1140	-115.973	-78.23474	-37.73823	0.22513	0.77487	259.098	224.388	201.887	198.222	143.311	130.252	118.761	82.1159	77.5832	47.218	32.7566	7.4234	4.00125	0	1.281536	0.7748696	0.2251304	0.1253965
1150	-115.2256	-80.14005	-35.08553	0.588561	0.411439	259.303	223.17	214.832	193.538	141.64	127.157	119.761	87.8044	65.9778	40.8247	34.1302	9.23199	4.95317	0	1.091506	0.4114386	0.5885614	0.01251931
1160	-117.6037	-79.89007	-37.71367	0.16126	0.83874	243.987	222.074	217.344	198.549	145.48	128.882	100.539	85.8206	76.4156	44.2842	28.8491	6.9222	4.13341	0	1.55082	0.83874	0.16126	0.07072779
1170	-117.9093	-79.31808	-38.59125	0.96097	0.0390304	244.72	222.56	214.065	192.935	150.762	137.326	108.857	80.2179	72.9044	44.6145	20.458	10.1005	1.64196	0	1.335432	0.03903035	0.9609696	0.2646601
1180	-119.6307	-80.20832	-39.42234	0.85233	0.14767	250.918	236.06	212.771	194.221	154.759	133.27	110.019	80.9897	74.7958	44.3744	34.6205	14.8333	1.50516	0	1.891156	0.1476698	0.8523302	0.1892272
1190	-118.1062	-79.95702	-38.14919	0.449766	0.550234	248.401	231.873	208.144	186.862	140.001	124.165	118.077	81.0126	76.212	51.2096	38.7206	13.5702	2.03542	0	1.116819	0.5502336	0.4497664	0.256585
