Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
170	-121.1599	-83.37035	-37.78956	0.700534	0.299466	249.251	236.408	217.528	184.267	141.786	121.953	101.121	82.9025	73.1768	40.2443	22.9091	13.3874	4.56511	0	1.306094	0.2994664	0.7005336	0.1258119
180	-120.1622	-84.56174	-35.60047	0.467332	0.532668	254.101	231.599	207.427	180.572	143.97	126.202	114.019	86.3447	78.2036	51.3667	23.6136	18.7507	3.89602	0	0.8846169	0.5326677	0.4673323	0.0282959
190	-125.1525	-86.15602	-38.99651	0.868306	0.131694	244.359	224.42	208.154	185.644	146.559	123.01	117.683	90.4016	79.1263	42.7635	38.2336	15.6334	3.66875	0	2.063469	0.1316945	0.8683055	0.08552983
200	-123.1016	-87.23095	-35.87064	0.3479	0.6521	247.576	223.564	214.407	181.355	149.352	121.918	114.899	89.3839	69.2448	41.8053	26.9059	19.1204	3.48003	0	0.6522951	0.6520996	0.3479004	0.04188136
210	-125.5759	-86.97174	-38.60416	0.405873	0.594127	253.113	220.749	218.95	190.737	153.37	120.942	107.856	99.5376	64.6769	46.9205	34.4433	17.2892	4.54858	0	1.424794	0.5941273	0.4058727	0.2238249
220	-119.5642	-84.341	-35.22324	0.378395	0.621605	259.181	226.788	214.895	193.568	143.911	123.39	113.464	92.4543	74.8189	48.4636	36.6935	14.5431	4.5359	0	0.7368794	0.6216049	0.3783951	0.02182792
230	-121.6223	-84.22859	-37.39371	0.281278	0.718722	256.76	220.26	213.423	182.276	145.019	127.498	118.293	87.8167	76.1509	53.5132	29.0878	6.82306	4.14191	0	1.074887	0.718722	0.281278	0.1294593
240	-123.0442	-85.38523	-37.65901	0.800065	0.199935	254.012	222.173	200.797	182.41	142.98	133.512	114.309	90.4547	67.0857	58.9272	23.1215	14.4546	4.43876	0	1.61162	0.1999348	0.8000652	0.05891211
250	-125.1474	-86.84952	-38.29788	0.377953	0.622047	245.586	232.112	202.591	181.581	147.414	139.841	116.838	95.0177	62.3423	47.7711	31.8428	9.03856	4.8645	0	1.425414	0.6220473	0.3779527	0.1645662
260	-120.4279	-85.0211	-35.40681	0.541791	0.458209	244.758	239.52	206.633	181.202	141.454	124.866	116.645	81.875	64.0681	44.4478	35.4144	15.0178	3.81482	0	0.868342	0.4582091	0.5417909	0.02373903
270	-122.1159	-83.10975	-39.00613	0.426704	0.573296	251.505	228.972	205.924	187.876	142.222	130.97	112.199	80.4592	72.7234	58.9552	37.023	14.9711	4.82678	0	2.127984	0.573296	0.426704	0.07527877
280	-121.4821	-84.23906	-37.24303	0.713031	0.286969	251.603	228.776	216.159	198.532	151.961	139.509	103.67	80.9674	74.1128	53.3865	33.6398	9.50738	3.74583	0	1.260024	0.2869694	0.7130306	0.07967099
290	-124.2981	-84.97057	-39.32754	0.929414	0.0705863	244.977	222.052	203.751	194.518	141.652	131.433	115.158	83.3731	68.5345	48.63	29.0879	14.0479	3.99303	0	2.189124	0.07058635	0.9294137	0.09119008
300	-122.725	-85.45838	-37.26662	0.75584	0.24416	249.499	220.571	208.739	199.638	150.704	121.821	118.177	87.0605	76.076	50.361	22.7064	15.3436	3.27794	0	1.091354	0.2441602	0.7558398	0.1108991
310	-125.4001	-86.66024	-38.73984	0.677643	0.322357	250.815	222.07	217.406	199.581	141.957	124.448	117.747	96.0821	79.1628	59.5418	22.5941	8.56915	4.23893	0	1.45125	0.3223566	0.6776434	0.2427938
320	-122.5402	-84.43099	-38.10917	0.300352	0.699648	251.657	222.64	205.002	191.002	148.191	139.737	113.458	83.1596	78.0389	42.7643	21.1989	19.9967	3.51794	0	1.27719	0.6996479	0.3003521	0.1832522
330	-123.8269	-85.85661	-37.9703	0.149453	0.850547	243.56	226.395	209.289	193.348	143.168	137.594	115.626	85.459	61.7061	54.4787	32.6058	14.687	4.58421	0	1.270668	0.8505475	0.1494525	0.1615203
340	-119.1472	-83.55111	-35.59612	0.356397	0.643603	241.345	235.428	216.151	186.792	141.498	132.574	110.201	86.1213	71.5894	46.6069	21.1833	16.3033	4.99071	0	1.056107	0.6436032	0.3563968	0.02212442
350	-121.3077	-83.32598	-37.98174	0.671012	0.328988	245.6	221.398	218.299	180.513	142.741	129.825	109.18	83.3309	77.7436	41.3585	28.3994	14.8297	4.16523	0	1.416466	0.3289877	0.6710123	0.1221765
360	-125.22	-86.27045	-38.94952	0.383988	0.616012	255.862	222.475	208.649	193.778	144.319	131.545	103.984	85.273	63.8846	53.3571	31.9342	11.3005	3.5166	0	1.590603	0.6160125	0.3839875	0.2238457
370	-122.2834	-83.91315	-38.37024	0.628947	0.371053	257.194	230.015	209.8	185.646	143.061	131.639	108.551	80.7943	69.8427	50.196	33.6104	10.1625	3.04378	0	1.684196	0.3710526	0.6289474	0.1028463
380	-121.7806	-86.46515	-35.31549	0.564586	0.435414	248.297	222.033	214.499	182.628	148.958	125.095	104.798	86.3912	61.4193	51.4826	30.9334	12.9331	3.65656	0	1.061829	0.4354142	0.5645858	0.01655547
390	-119.2665	-83.56026	-35.70621	0.488987	0.511013	247.738	233.959	211.738	183.93	141.976	134.423	102.299	93.9386	64.8738	58.1499	29.3847	18.527	4.66939	0	0.984016	0.5110129	0.4889871	0.02761251
400	-125.393	-88.91724	-36.47574	0.500067	0.499933	256.367	238.373	206.009	187.664	157.934	128.126	108.271	81.3878	68.9784	53.6077	20.6179	19.0491	4.00007	0	0.6519939	0.4999328	0.5000672	0.07669571
410	-121.4992	-83.57924	-37.91998	0.355893	0.644107	247.439	227.12	200.305	190.879	143.991	122.714	101.501	81.8968	62.0908	58.3437	22.6253	19.5629	3.54492	0	1.395444	0.6441068	0.3558932	0.1198827
420	-121.0646	-85.03156	-36.03299	0.779136	0.220864	247.541	229.709	204.548	184.539	142.658	122.499	102.677	89.7688	69.8582	58.8664	26.3115	16.4956	4.47508	0	1.093437	0.220864	0.779136	0.03218369
430	-120.647	-84.14685	-36.50011	0.313366	0.686634	242.205	231.675	216.546	185.199	140.232	132.699	101.165	86.8817	70.7664	55.9452	38.6127	17.9246	4.56965	0	1.525677	0.6866344	0.3133656	0.02215268
440	-118.5675	-82.8785	-35.68901	0.32826	0.67174	246.853	228.013	202.911	185.241	141.353	138.686	109.962	99.1117	78.1719	57.4814	39.4844	19.3498	4.94578	0	1.096924	0.6717403	0.3282597	0.02268122
450	-122.3993	-85.06066	-37.33866	0.0790718	0.920928	248.33	224.091	202.414	183.01	150.361	133.669	101.835	94.7148	73.6699	56.1073	35.5804	11.5665	4.43751	0	1.301675	0.9209282	0.07907183	0.08084804
460	-119.7239	-84.08653	-35.63736	0.352242	0.647758	240.534	230.646	205.64	192.227	156.361	136.19	103.565	96.2372	62.4027	56.1314	38.0113	19.1513	4.09278	0	0.9373173	0.6477576	0.3522424	0.02750848
470	-120.9809	-84.00009	-36.98081	0.317728	0.682272	240.31	229.784	216.284	195.842	147.262	137.357	106.526	91.8604	68.0001	52.6112	37.3685	17.305	4.8928	0	1.198147	0.6822722	0.3177278	0.06890246
480	-120.9895	-86.24249	-34.74704	0.398454	0.601546	245.407	232.406	212.967	195.459	145.986	138.763	103.236	88.3345	70.008	42.5333	32.9612	16.5405	3.91504	0	0.7357262	0.601546	0.398454	0.01356405
490	-119.9759	-84.09934	-35.87658	0.290841	0.709159	244.695	231.297	209.002	190.979	148.513	138.254	100.374	80.1088	64.9451	53.4322	21.1836	19.8289	4.21534	0	0.9057924	0.7091594	0.2908406	0.03637294
500	-118.8337	-83.59387	-35.23983	0.328726	0.671274	252.675	239.606	218.152	194.421	157.349	133.351	107.62	81.2938	63.2101	47.7673	23.6139	19.4149	4.89965	0	0.8668215	0.6712742	0.3287258	0.02012118
510	-122.5457	-85.78713	-36.75855	0.647181	0.352819	257.952	230.581	211.258	196.799	155.215	121.253	104.459	92.0311	77.9415	54.2662	37.9195	16.7918	4.14028	0	1.109522	0.3528194	0.6471806	0.06468091
520	-122.8273	-86.44428	-36.38304	0.251336	0.748664	240.83	222.137	214.422	195.569	159.77	123.736	113.026	95.4077	69.3503	51.6952	32.5908	15.1426	4.77108	0	0.8447822	0.7486636	0.2513364	0.06455779
530	-124.9069	-87.10892	-37.79799	0.390563	0.609437	245.053	232.62	209.167	198.078	159.235	138.69	115.266	90.6808	63.2017	51.7998	31.2635	12.7562	2.61742	0	1.349822	0.6094366	0.3905634	0.1163347
540	-125.9223	-87.53673	-38.38556	0.197731	0.802269	244.568	236.47	214.495	191.685	150.606	121.959	104.774	92.7078	65.0981	50.1812	36.43	16.8806	4.62894	0	1.309473	0.8022693	0.1977307	0.2268151
550	-120.7394	-84.91173	-35.82772	0.14155	0.85845	253.026	237.274	216.69	194.039	142.021	139.14	112.644	98.375	67.1913	58.4042	39.689	19.0082	4.03704	0	0.9719949	0.8584499	0.1415501	0.03172553
560	-121.4924	-85.35638	-36.13599	0.474061	0.525939	259.19	222.716	218.916	197.691	143.39	124.03	111.409	88.1656	60.7252	57.5348	22.9904	17.5518	4.99944	0	0.8380448	0.5259387	0.4740613	0.05075404
570	-125.3535	-88.38689	-36.96656	0.179062	0.820938	252.245	229.753	219.101	190.981	143.536	121.349	108.318	94.285	69.1203	57.5137	30.4628	13.2391	2.90894	0	1.159413	0.8209378	0.1790622	0.07291875
580	-119.7284	-83.41892	-36.30947	0.368472	0.631528	243.372	229.393	200.483	189.052	144.977	139.903	111.572	87.0731	77.5595	58.17	34.1005	18.4181	4.89591	0	1.420818	0.6315276	0.3684724	0.02274404
590	-121.4631	-83.18773	-38.27538	0.29652	0.70348	245.59	221.495	201.755	181.74	146.239	125.146	111.524	84.3036	79.0608	54.009	36.7877	19.8504	4.89007	0	1.603112	0.7034803	0.2965197	0.1110965
600	-122.07	-84.23334	-37.83669	0.916382	0.0836178	257.46	230.848	206.626	190.164	150.343	130.306	110.125	84.6363	73.5543	56.5223	35.0247	19.4358	3.82293	0	1.278511	0.08361781	0.9163822	0.1391873
610	-122.3386	-84.9177	-37.42092	0.635363	0.364637	248.519	228.797	219.998	192.098	140.174	121.854	113.471	93.6476	76.435	54.4563	24.1592	10.6939	4.03113	0	1.34365	0.3646374	0.6353626	0.0807807
620	-121.0372	-82.96669	-38.07048	0.803046	0.196954	245.996	227.413	219.799	182.612	148.098	120.625	107.194	83.6384	75.529	55.6784	23.8805	10.6008	4.89642	0	1.582358	0.1969543	0.8030457	0.09456704
630	-123.9851	-85.91804	-38.06706	0.429535	0.570465	251.827	230.353	216.444	184.662	148.853	120.168	107.53	83.0412	72.3235	56.1912	32.8342	16.0786	3.45684	0	1.136162	0.5704652	0.4295348	0.2284672
640	-120.9197	-83.43636	-37.48332	0.168044	0.831956	240.603	238.957	208.543	198.881	153.676	128.308	100.025	88.2769	69.0693	53.1632	32.7666	7.78776	4.90011	0	1.409004	0.8319559	0.1680441	0.07535973
650	-120.1032	-82.78297	-37.32018	0.25879	0.74121	251.589	220.829	203.452	196.46	141.304	121.441	110.916	84.379	67.8137	48.4488	26.9357	8.30487	4.90297	0	1.327932	0.7412098	0.2587902	0.07535973
660	-122.1681	-84.98705	-37.18106	0.417762	0.582238	250.321	224.664	207.501	197.7	143.501	133.723	118.698	86.0359	64.5426	46.6636	39.1306	7.8715	4.93462	0	1.775949	0.5822379	0.4177621	0.02574515
670	-120.3454	-85.49351	-34.85193	0.39298	0.60702	247.383	232.545	205.593	193.908	153.545	127.183	111.967	90.7483	74.9212	41.4584	32.3829	9.47068	4.5999	0	0.813413	0.6070199	0.3929801	0.01436527
680	-122.0739	-86.7759	-35.29799	0.374943	0.625057	243.93	224.393	214.429	193.239	154.228	127.396	115.019	88.5594	60.0841	50.8163	33.5907	18.1561	4.58168	0	0.4031421	0.6250571	0.3749429	0.01344332
690	-122.2408	-85.83509	-36.4057	0.516723	0.483277	254.081	234.272	215.367	198.013	155.954	124.421	117.257	85.4557	65.5823	56.4073	30.3021	12.8738	3.50998	0	1.24855	0.4832765	0.5167235	0.03525425
700	-120.3186	-83.11166	-37.20699	0.487677	0.512323	253.058	227.444	219.382	186.833	145.785	131.732	115.749	80.5331	69.5004	51.1153	34.882	16.4435	4.0255	0	1.154298	0.5123233	0.4876767	0.09359567
710	-122.3917	-84.90693	-37.48479	0.180511	0.819489	253.207	232.406	213.989	189.595	146.572	126.459	112.812	89.3894	63.7295	53.8687	25.8253	12.4743	4.0416	0	1.471828	0.8194888	0.1805112	0.06633216
720	-124.6785	-86.50781	-38.17072	0.853802	0.146198	256.819	226.827	208.881	197.887	146.804	128.71	100.162	83.374	73.5441	45.0425	26.0614	15.8072	3.42393	0	1.125489	0.1461978	0.8538022	0.258232
730	-122.0231	-85.04399	-36.97909	0.338845	0.661155	246.989	228.22	218.168	198.086	151.566	132.716	100.438	93.8471	69.4785	45.6466	23.2051	5.00833	4.86312	0	1.164882	0.6611552	0.3388448	0.07311159
740	-125.4908	-86.26429	-39.22653	0.363557	0.636443	248.013	224.857	216.513	198.283	152.041	121.202	101.424	82.1865	62.3589	43.5832	20.3458	11.0999	2.51608	0	1.582098	0.636443	0.363557	0.3006372
750	-121.2279	-83.77721	-37.45073	0.394327	0.605673	244.134	229.793	208.784	199.875	158.948	126.081	107.384	80.3907	67.5544	50.4167	22.8865	11.7507	3.22988	0	1.241966	0.6056733	0.3943267	0.1015125
760	-119.7262	-83.76305	-35.96318	0.160427	0.839573	249.663	221.26	212.424	199.427	149.55	127.777	101.417	87.846	62.792	42.2326	30.1739	18.2413	4.99185	0	1.206982	0.8395732	0.1604268	0.02449895
770	-123.0168	-86.1519	-36.86493	0.819531	0.180469	251.465	224.351	217.676	187.766	141.751	121.719	100.487	92.787	74.617	43.6373	36.1089	15.4685	4.66166	0	0.9155243	0.1804686	0.8195314	0.09655812
780	-125.8482	-86.42978	-39.41842	0.458008	0.541992	248.47	231.071	207.012	183.989	142.483	121.671	109.263	93.0525	70.2844	40.2554	38.0427	9.37249	2.17064	0	1.472367	0.5419919	0.4580081	0.4581452
790	-126.4667	-85.57144	-40.89523	0.524466	0.475534	241.854	230.874	212.086	191.41	146.441	123.445	102.798	96.3063	64.7513	49.7168	38.3206	6.21958	1.52482	0	2.055748	0.475534	0.524466	0.580586
800	-128.0317	-85.90878	-42.12296	0.35548	0.64452	248.51	229.727	217.461	199.809	143.318	129.52	102.82	92.6193	72.8643	51.227	23.296	5.93931	1.0466	0	2.522027	0.6445205	0.3554795	0.7441876
810	-128.5224	-89.11596	-39.40645	0.699703	0.300297	245.17	227.351	208.326	198.985	148.217	120.53	107.459	94.0415	75.4701	50.7052	30.3503	6.72351	1.06001	0	1.040564	0.3002975	0.6997025	1.024595
820	-129.0936	-90.05551	-39.03806	0.0743954	0.925605	246.132	220.848	214.218	194.416	144.095	127.325	113.318	80.149	68.0974	55.7237	21.0897	6.75272	1.1494	0	1.201593	0.9256046	0.07439537	0.5356864
830	-127.3117	-85.65778	-41.65392	0.454436	0.545564	249.712	234.851	215.988	183.764	144.633	134.975	107.499	81.0961	72.4651	50.1888	29.0177	15.0278	1.03159	0	2.293751	0.545564	0.454436	0.7489152
840	-126.9437	-85.77967	-41.16406	0.784211	0.215789	253.507	232.763	219.948	180.841	145.165	134.878	113.191	84.9149	67.5149	40.3954	28.8289	18.2943	2.28939	0	2.478107	0.2157892	0.7842108	0.3123542
850	-122.6711	-84.12909	-38.542	0.593384	0.406616	241.047	222.903	204.724	181.357	147.999	132.676	105.514	84.7722	74.9944	41.2613	22.7024	12.8225	3.8512	0	1.667222	0.406616	0.593384	0.1266089
860	-120.3426	-82.6324	-37.71023	0.458778	0.541222	242.967	221.204	202.947	184.987	146.84	139.928	101.261	81.9174	68.1324	45.8119	31.4318	14.8531	4.86454	0	1.322639	0.5412221	0.4587779	0.1124839
870	-121.6989	-84.17253	-37.52639	0.66169	0.33831	258.701	225.77	204.575	183.802	141.655	138.535	102.531	86.6158	69.7607	47.4054	29.7203	12.4024	4.04599	0	1.206352	0.3383101	0.6616899	0.1170986
880	-120.8801	-84.01956	-36.86049	0.539534	0.460466	244.768	226.111	206.474	188.67	151.981	131.12	104.481	83.6739	69.8348	57.5699	21.6084	17.0423	4.51685	0	1.043941	0.4604659	0.5395341	0.07989402
890	-124.1217	-86.44382	-37.67784	0.756916	0.243084	251.854	227.028	216.801	180.728	147.433	123.552	105.837	82.5221	66.0537	52.9553	33.9343	18.9921	3.58026	0	0.9701826	0.2430841	0.7569159	0.2023144
900	-123.492	-85.60941	-37.88257	0.743141	0.256859	246.519	229.012	205.11	188.6	140.886	129.253	106.406	86.6261	67.9257	43.3208	23.1806	18.3258	3.63253	0	1.63815	0.2568589	0.7431411	0.06964476
910	-121.9248	-85.90378	-36.02105	0.140284	0.859716	240.27	228.639	213.694	180.35	146.453	123.457	116.966	84.0246	62.793	45.1543	27.2857	13.9091	3.66213	0	1.003303	0.859716	0.140284	0.03676315
920	-122.7463	-85.90109	-36.84519	0.486375	0.513625	242.139	224.553	208.222	199.411	140.3	122.518	108.141	89.9866	60.069	40.7342	32.3897	5.16771	4.44843	0	1.644087	0.5136246	0.4863754	0.02437212
930	-122.3727	-83.88372	-38.48898	0.940871	0.0591286	246.186	234.234	211.115	194.254	141.682	132.451	112.889	80.0241	65.392	41.0095	30.4001	8.05333	3.04553	0	1.525102	0.05912858	0.9408714	0.1620707
940	-122.3023	-86.13995	-36.16235	0.279212	0.720788	247.175	228.694	210.346	199.249	141.407	135.359	116.083	83.0046	68.8241	42.1717	36.9657	14.6653	4.69373	0	0.7931633	0.720788	0.279212	0.05410637
950	-122.6457	-84.33695	-38.30873	0.891293	0.108707	258.786	227.593	203.448	199.911	148.721	125.529	114.767	84.2303	60.1057	50.4989	20.2463	18.9879	4.30148	0	1.669012	0.1087066	0.8912934	0.09988611
960	-120.5356	-84.52484	-36.0108	0.71041	0.28959	242.776	228.299	208.068	195.515	159.108	132.516	110.026	81.5489	76.9873	58.9989	23.6113	18.5931	4.93148	0	1.285589	0.2895903	0.7104097	0.02211299
970	-120.5044	-84.97304	-35.53131	0.821285	0.178715	254.305	234.903	202.968	188.778	151.121	132.748	117.098	80.7797	70.7944	51.215	31.1978	15.904	4.96785	0	0.9104879	0.178715	0.821285	0.02560523
980	-124.4419	-86.87744	-37.56447	0.547683	0.452317	255.837	237.13	202.64	193.711	150.329	131.894	114.968	92.428	73.2053	50.8015	32.7733	12.1151	3.13791	0	1.464582	0.452317	0.547683	0.07291818
990	-125.3622	-86.73381	-38.62836	0.526139	0.473861	251.604	226.782	201.037	196.396	154.82	126.97	113.442	95.2018	73.7637	46.632	34.0274	11.9979	4.98754	0	1.48102	0.4738614	0.5261386	0.2042199
1000	-124.1248	-89.64716	-34.4776	0.575957	0.424043	254.281	220.753	205.708	196.604	144.205	137.708	110.777	94.7672	61.8433	59.3376	25.1618	8.11801	4.97441	0	0.9014677	0.4240431	0.5759569	0.009025816
1010	-122.9187	-85.8761	-37.04263	0.524887	0.475113	249.659	221.45	213.141	192.268	140.442	131.966	110.93	91.9341	66.9297	56.6494	26.1457	14.6439	4.25502	0	1.742717	0.4751133	0.5248867	0.0240669
1020	-119.2326	-83.83422	-35.39842	0.532732	0.467268	244.675	236.535	217.253	184.953	142.776	137.062	103.591	94.8647	65.88	45.7966	21.755	18.9955	4.93843	0	0.8469273	0.467268	0.532732	0.0240669
1030	-120.7386	-83.11953	-37.61907	0.482893	0.517107	243.365	232.209	218.834	187.702	146.537	121.611	102.53	83.5132	60.3595	48.2931	23.0375	18.3212	4.96688	0	1.337684	0.5171069	0.4828931	0.09966118
1040	-121.1328	-83.67478	-37.45803	0.455587	0.544413	248.026	234.393	213.295	197.739	141.134	120.519	100.495	81.1924	61.4184	59.3119	33.0923	18.3356	3.6508	0	1.176867	0.5444131	0.4555869	0.1154823
1050	-123.3901	-85.82143	-37.56869	0.315969	0.684031	249.489	238.778	215.007	199.649	140.377	127.336	112.695	82.9692	70.7921	52.3994	26.535	13.8096	3.3099	0	0.9229374	0.6840307	0.3159693	0.1933561
1060	-123.4187	-88.03152	-35.38717	0.306439	0.693561	245.766	237.906	208.603	188.056	158.408	131.442	104.949	92.7028	60.0294	51.0301	29.0269	6.04514	3.03416	0	1.017028	0.6935609	0.3064391	0.01910001
1070	-121.9062	-83.45369	-38.45255	0.382214	0.617786	251.245	227.329	201.463	187.016	154.507	129.505	113.77	82.0017	70.3862	40.5918	36.0291	7.22994	4.18739	0	1.873353	0.6177863	0.3822137	0.07453546
1080	-120.5328	-82.91106	-37.62173	0.564303	0.435697	250.154	235.277	207.385	191.491	158.719	133.276	106.134	80.7553	73.6966	44.3429	30.1052	18.4326	4.01156	0	1.243429	0.4356967	0.5643033	0.1201078
1090	-121.5828	-83.34416	-38.23861	0.239272	0.760728	240.353	229.488	201.797	194.864	157.013	125.879	118.343	80.3483	76.1195	46.6903	37.0811	16.9199	4.63633	0	1.459413	0.760728	0.239272	0.1446251
1100	-125.6158	-85.64474	-39.97109	0.415432	0.584568	240.01	224.178	203.498	190.789	145.704	124.235	117.292	82.8382	77.6409	52.4357	34.9567	5.22326	1.37372	0	1.667874	0.584568	0.415432	0.5278498
1110	-121.4393	-83.26864	-38.17064	0.303625	0.696375	244.115	227.848	205.811	186.14	151.77	120.702	109.998	82.3657	74.6872	46.6356	21.7645	5.70127	3.65789	0	1.422839	0.6963752	0.3036248	0.1456695
1120	-120.6518	-83.64304	-37.0088	0.156018	0.843982	250.309	238.881	219.479	197.469	154.298	120.888	117.957	80.0496	61.4601	58.9752	38.4658	8.29573	4.94746	0	0.9530324	0.8439818	0.1560182	0.1061379
1130	-123.4502	-86.75585	-36.69437	0.904659	0.0953405	256.395	233.957	219.247	192.896	150.537	123.402	111.04	98.3701	60.7831	47.2821	28.817	12.715	4.61124	0	1.32948	0.09534053	0.9046595	0.04018089
1140	-120.913	-83.5446	-37.36836	0.655533	0.344467	254.053	226.577	208.25	193.285	143.579	138.546	110.612	85.959	74.3555	54.4554	24.4875	15.4744	4.51158	0	1.171967	0.3444674	0.6555326	0.106525
1150	-121.8119	-84.01612	-37.79582	0.264328	0.735672	250.069	237.299	208.12	198.816	141.295	136.521	119.063	83.9226	73.2103	50.6731	24.0426	17.4878	3.31655	0	1.436296	0.7356723	0.2643277	0.09741198
1160	-124.8774	-87.1943	-37.68312	0.269405	0.730595	250.506	239.036	219.872	191.581	144.497	135.928	119.233	80.9814	78.1623	55.3897	31.679	12.6457	2.17923	0	0.8800915	0.730595	0.269405	0.2282633
1170	-125.5699	-86.72745	-38.84248	0.693166	0.306834	256.958	235.362	207.796	189.463	152.155	137.32	116.298	86.6732	70.7561	58.9458	29.6553	10.2108	2.79619	0	1.334044	0.306834	0.693166	0.3411896
1180	-121.905	-84.40068	-37.50436	0.140407	0.859593	257.52	235.727	202.334	186.569	155.671	134.04	115.677	82.4697	67.2761	56.3091	37.7807	6.90016	3.85551	0	1.033076	0.8595931	0.1404069	0.1547551
1190	-120.2659	-85.07133	-35.19456	0.350987	0.649013	255.816	227.393	201.96	181.201	152.303	133.963	119.536	84.7554	67.9832	54.805	35.283	6.39186	4.50672	0	0.7719114	0.6490132	0.3509868	0.02084789
