Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-135.586	-101.1102	-34.47582	0.0469404	0.95306	249.557	237.143	215.028	196.215	145.431	127.936	116.401	87.1849	77.8554	53.9338	32.5723	18.8452	1.68974	0	0.79569	0.9530596	0.04694041	0.01
10	-121.5749	-83.63398	-37.94095	0.593354	0.406646	241.035	222.917	209.302	194.731	147.786	123.74	114.128	84.1478	67.8443	53.5823	24.8242	16.4361	3.11194	0	1.581652	0.4066464	0.5933536	0.08320146
20	-118.2704	-80.85836	-37.41204	0.535426	0.464574	245.299	225.357	215.933	191.492	148.672	120.955	111.067	80.9065	70.7179	45.7047	28.6652	12.1208	4.64575	0	1.417054	0.4645738	0.5354262	0.06903192
30	-120.2701	-82.62917	-37.64092	0.801283	0.198717	252.115	230.95	217.493	183.332	151.612	129.771	119.898	86.2033	76.5196	42.2502	34.1945	13.0394	4.20008	0	1.332989	0.1987173	0.8012827	0.1028188
40	-117.9434	-82.05259	-35.89084	0.65547	0.34453	246.24	234.022	211.741	181.428	152.576	120.8	115.967	95.9043	75.2294	53.1775	36.7504	18.9071	4.32864	0	1.116561	0.3445297	0.6554703	0.02683096
50	-118.1625	-82.15806	-36.00441	0.509605	0.490395	245.176	224.189	215.713	180.441	156.044	121.117	115.429	98.4577	76.9384	54.5563	39.8888	17.1459	4.48125	0	1.38909	0.4903954	0.5096046	0.01788267
60	-119.568	-82.24526	-37.32278	0.527048	0.472952	251.86	223.221	212.686	193.657	148.139	130.892	117.466	93.3444	77.7525	47.6124	29.8847	6.4023	4.84594	0	1.288506	0.4729524	0.5270476	0.08165133
70	-118.9089	-82.80612	-36.1028	0.335065	0.664935	244.343	231.257	210.843	183.621	159.728	131.746	114.823	81.0502	72.4068	48.6876	30.6548	8.72939	4.30542	0	1.363112	0.6649351	0.3350649	0.02079358
80	-118.8562	-81.19106	-37.6651	0.475204	0.524796	254.012	236.843	212.57	182.467	152.038	139.44	102.602	80.6176	78.2402	58.2808	39.9676	10.3653	4.07221	0	1.449495	0.5247961	0.4752039	0.08318676
90	-119.6491	-84.16745	-35.48165	0.864674	0.135326	244.688	235.313	211.745	191.214	142.1	136.468	101.046	87.0372	75.5776	49.3138	36.2722	14.2624	4.94673	0	0.690856	0.1353259	0.8646741	0.02853857
100	-118.5299	-81.94818	-36.58175	0.286969	0.713031	249.274	234.914	216.137	184.654	142.899	137.992	105.922	85.8498	72.5747	59.3797	37.9728	18.1026	4.67862	0	1.506138	0.7130307	0.2869693	0.02503756
110	-120.2307	-82.96156	-37.26913	0.748261	0.251739	251.528	231.598	213.463	198.624	145.9	136.707	106.79	90.3546	61.1458	51.3971	33.0585	17.2675	4.66736	0	1.24561	0.2517387	0.7482613	0.08406828
120	-119.0698	-82.10963	-36.96022	0.517191	0.482809	247.204	231.242	218.015	196.423	152.143	121.5	106.338	91.9232	60.5452	40.3162	24.9832	12.7161	4.92045	0	1.494095	0.4828086	0.5171914	0.03748386
130	-118.6635	-83.71635	-34.94716	0.514976	0.485024	254.902	226.394	216.131	185.677	148.36	124.919	109.399	83.7308	62.3075	59.1385	20.6885	5.56366	4.95247	0	0.9430692	0.4850242	0.5149758	0.01368946
140	-121.2328	-82.71781	-38.515	0.230183	0.769817	247.513	221.65	207.982	181.282	147.642	130.688	106.489	81.7966	74.4155	57.5037	31.4425	6.16121	4.86441	0	1.575233	0.7698171	0.2301829	0.1497317
150	-117.4974	-81.97161	-35.52583	0.22911	0.77089	244.651	221.137	205.145	186.761	145.139	136.475	110.906	83.3917	77.979	44.8434	32.671	15.8721	4.98351	0	0.8466247	0.7708898	0.2291102	0.02734537
160	-118.8631	-83.11058	-35.75252	0.297896	0.702104	249.113	230.42	215.776	187.503	152.994	125.611	119.761	97.5873	69.5959	41.1091	35.73	17.6588	3.97865	0	0.9504014	0.7021043	0.2978957	0.03032768
170	-117.8043	-83.07471	-34.72956	0.682289	0.317711	251.702	235.647	219.104	197.159	144.7	127.099	117.152	82.2681	70.1634	48.6209	32.0905	14.8813	4.46788	0	0.7241775	0.3177114	0.6822886	0.01337985
180	-120.63	-85.75641	-34.87359	0.398092	0.601908	247.345	228.055	212.479	196.364	141.251	123.71	116.779	82.8198	64.2956	48.8392	20.397	19.4768	4.23082	0	0.474559	0.6019083	0.3980917	0.01180951
190	-116.6414	-81.05063	-35.5908	0.507751	0.492249	256.436	231.469	213.63	190.997	147.439	135.392	114.634	86.025	62.715	54.5296	34.7282	17.3444	4.74502	0	1.145467	0.4922491	0.5077509	0.01888952
200	-116.63	-80.94615	-35.68384	0.310786	0.689214	254.468	231.95	211.45	197.425	146.028	125.408	111.962	85.4984	61.9158	57.7661	38.3096	19.1906	4.90976	0	1.081233	0.689214	0.310786	0.02317083
210	-121.7085	-83.91257	-37.7959	0.693102	0.306898	254.324	239.233	215.069	198.025	156.653	128.536	110.85	85.1305	66.3363	53.365	29.1597	17.1156	3.45101	0	1.62422	0.3068977	0.6931023	0.06577685
220	-123.3512	-87.66763	-35.68358	0.973568	0.0264324	256.003	234.488	211.404	199.539	157.743	125.338	107.822	87.4167	73.2451	54.8716	24.5099	15.0356	4.30301	0	1.42426	0.02643238	0.9735676	0.01207788
230	-119.618	-84.3236	-35.29441	0.135029	0.864971	256.472	239.569	214.148	197.477	142.343	129.778	106.49	83.4798	71.8713	47.8915	39.2324	12.8701	4.02243	0	1.024504	0.8649707	0.1350293	0.01720737
240	-118.7917	-82.08826	-36.70347	0.571723	0.428277	256.422	238.072	209.258	199.302	144.209	135.709	106.185	84.7637	79.2055	52.6397	31.1528	9.83487	4.80331	0	1.57399	0.4282768	0.5717232	0.02453069
250	-121.8627	-82.18066	-39.68209	0.165623	0.834377	255.421	239.704	205.734	193.6	147.593	122.484	106.696	80.1235	77.5432	41.9225	22.1395	5.18116	4.94029	0	2.396036	0.8343771	0.1656229	0.08415599
260	-122.2474	-84.56893	-37.67851	0.995179	0.00482134	248.846	234.648	203.232	194.331	141.736	130.048	110.297	82.0015	65.4182	59.6176	27.4462	8.82072	4.4445	0	1.120386	0.004821343	0.9951787	0.1592654
270	-118.8868	-82.5578	-36.329	0.325364	0.674636	248.649	238.647	208.451	199.095	142.3	120.495	104.432	83.115	66.985	54.788	36.2346	11.4418	4.65616	0	1.562504	0.6746357	0.3253643	0.01728136
280	-120.1164	-84.23832	-35.87806	0.719674	0.280326	247.241	227.648	206.999	196.669	144.737	122.921	104.437	93.4888	62.0506	46.3012	28.1861	9.62797	3.5118	0	1.097875	0.2803255	0.7196745	0.02735687
290	-119.4149	-83.69228	-35.7226	0.825956	0.174044	259.536	235.354	206.744	196.736	145.012	122.717	105.203	95.0422	72.0221	40.5819	20.1507	19.7053	4.00534	0	0.8940108	0.174044	0.825956	0.03162549
300	-117.5452	-82.09045	-35.45477	0.298175	0.701825	248.714	221.846	213.497	189.479	152.107	126.71	108.528	94.379	71.7256	57.2799	25.5167	19.7016	4.51648	0	1.016658	0.7018245	0.2981755	0.02044734
310	-118.9102	-82.99612	-35.91405	0.180508	0.819492	256.012	225.396	201.012	182.476	147.74	135.127	115.375	90.0726	73.0045	55.6009	31.5062	16.8018	4.75329	0	0.9257513	0.8194917	0.1805083	0.03682876
320	-118.5634	-83.49167	-35.07169	0.551906	0.448094	254.272	222.894	211.704	188.387	152.1	138.927	105.092	94.778	68.0691	52.3108	35.2188	19.743	4.06243	0	0.5745629	0.4480936	0.5519064	0.01776377
330	-120.5034	-84.29512	-36.20824	0.265447	0.734553	244.991	226.984	218.183	199.323	155.903	128.007	110.867	99.6234	62.7895	49.9849	32.4895	9.11803	4.79044	0	0.9088596	0.7345526	0.2654474	0.05048765
340	-119.685	-84.71415	-34.97083	0.315226	0.684774	242.24	237.823	212.546	187.839	157.963	127.855	105.503	96.6573	61.2829	40.7019	28.0346	7.39064	4.05787	0	0.681583	0.6847739	0.3152261	0.01712172
350	-118.6626	-82.22695	-36.43561	0.433539	0.566461	254.622	231.824	211.302	188.677	159.066	123.905	110.3	87.5729	69.0342	42.2672	26.2782	17.7837	4.40908	0	1.344486	0.566461	0.433539	0.03010694
360	-118.1589	-82.27125	-35.88769	0.692564	0.307436	247.279	227.203	200.78	197.22	156.594	135.617	107.044	80.5699	69.5007	47.6352	31.7382	19.8606	4.39442	0	1.374192	0.3074359	0.6925641	0.01639904
370	-116.7389	-81.5714	-35.16747	0.437411	0.562589	259.248	229.129	202.999	182.23	157.707	121.988	117.671	84.1143	65.3623	58.1714	36.3018	17.9781	4.46381	0	0.8861073	0.5625885	0.4374115	0.01832035
380	-119.8388	-81.8683	-37.97055	0.728247	0.271753	256.726	221.954	206.112	184.67	158.058	123.035	105.552	83.6426	60.5249	41.4513	39.0518	18.3663	4.6878	0	1.686801	0.2717535	0.7282465	0.06857959
390	-118.1142	-80.99197	-37.12226	0.19853	0.80147	252.237	239.202	211.1	197.514	156.538	122.997	112.981	81.5685	68.8743	40.2215	29.6002	6.16538	4.75976	0	1.202766	0.8014701	0.1985299	0.07869357
400	-119.3831	-82.57474	-36.80834	0.549268	0.450732	251.696	238.784	213.595	195.663	154.952	122.426	117.959	83.617	76.9993	41.7076	29.616	11.3356	4.49897	0	1.042031	0.4507321	0.5492679	0.07606606
410	-119.0204	-83.26402	-35.75642	0.861091	0.138909	251.667	233.598	216.843	197.269	157.826	136.319	110.779	92.263	61.0703	48.9208	25.3686	19.22	4.07718	0	1.073929	0.1389094	0.8610906	0.02522077
420	-118.0268	-82.08257	-35.94421	0.460951	0.539049	249.655	229.523	215.379	180.102	140.266	121.6	118.403	83.0794	62.596	50.5034	25.7896	17.7677	4.98438	0	0.8785417	0.5390487	0.4609513	0.04017827
430	-117.7809	-80.81688	-36.96397	0.254603	0.745397	247.817	221.422	212.86	191.52	143.875	133.362	116.723	82.785	69.265	46.1614	23.3447	10.0635	4.87743	0	1.201213	0.7453974	0.2546026	0.06736764
440	-120.152	-82.26442	-37.88758	0.681705	0.318295	246.592	225.758	205.482	196.039	150.202	130.516	109.709	85.011	64.624	50.0117	37.3482	9.55389	4.08043	0	1.472319	0.3182949	0.6817051	0.0991312
450	-119.0784	-81.82904	-37.24935	0.618726	0.381274	251.43	228.043	210.351	196.983	140.561	139.288	111.451	92.4434	73.5114	54.9272	25.2717	18.3825	4.88474	0	1.380477	0.3812745	0.6187255	0.06319334
460	-119.0134	-82.31973	-36.69369	0.462106	0.537894	248.074	239.884	217.805	194.662	145.57	134.696	109.017	80.2188	70.8415	49.0627	21.954	18.8484	4.41914	0	1.261775	0.5378937	0.4621063	0.04584172
470	-117.8767	-80.64364	-37.23304	0.379183	0.620817	259.328	230.451	219.928	193.665	147.581	133.9	114.73	85.4065	71.6793	45.1397	26.2371	18.4565	4.98416	0	1.443513	0.6208174	0.3791826	0.05467098
480	-120.92	-82.55651	-38.36345	0.207271	0.792729	247.514	221.204	213.378	188.217	144.235	136.32	110.941	88.8623	70.7348	57.3657	27.8081	7.85589	4.23965	0	1.66908	0.7927293	0.2072707	0.1054886
490	-119.7675	-82.82618	-36.94135	0.746333	0.253667	241.751	224.812	212.838	188.641	147.354	132.965	102.232	94.6106	75.207	59.0553	31.9307	10.7815	4.84336	0	1.187865	0.2536668	0.7463332	0.06750844
500	-119.2098	-83.47851	-35.73125	0.408	0.592	241.697	226.939	217.57	188.945	157.517	139.339	102.546	94.4923	73.7272	40.9769	31.9335	12.1114	4.57935	0	0.8108449	0.5919998	0.4080002	0.03468297
510	-118.2727	-83.25261	-35.02012	0.481336	0.518664	248.612	226.944	213.056	182.396	150.887	131.43	101.362	99.1921	78.9081	46.0097	25.1063	11.1461	4.44407	0	0.7465556	0.518664	0.481336	0.0177449
520	-118.0888	-82.86873	-35.22003	0.612388	0.387612	244.907	239.696	210.2	192.094	159.01	126.901	110.167	85.7839	74.5712	46.2894	31.4635	6.37634	4.56624	0	0.9015936	0.3876116	0.6123884	0.01896063
530	-118.4533	-81.45186	-37.00141	0.300321	0.699679	253.545	236.058	217.448	198.964	154.882	136.637	102.564	82.3308	68.7123	49.5002	22.6372	10.6914	4.54874	0	1.155685	0.6996793	0.3003207	0.07601305
540	-120.3882	-83.35203	-37.03617	0.458662	0.541338	255.264	227.538	201.98	185.515	158.351	136.513	113.372	83.7065	68.0951	57.7411	29.9412	12.3757	3.49213	0	1.044898	0.5413383	0.4586617	0.09509236
550	-118.814	-82.21909	-36.59492	0.486436	0.513564	253.325	227.378	200.133	190.803	157.942	132.446	113.532	88.5739	67.8226	52.1214	36.3338	17.916	4.81154	0	1.035208	0.513564	0.486436	0.06211763
560	-116.5532	-80.92443	-35.62882	0.454374	0.545626	254.891	221.26	200.383	196.426	145.946	134.607	103.727	86.0571	66.5948	57.2827	26.4625	16.6465	4.89974	0	1.058866	0.5456255	0.4543745	0.02275735
570	-120.8997	-83.94014	-36.95957	0.672614	0.327386	255.841	229.798	211.623	183.476	142.791	122.61	104.382	87.7464	64.9549	53.6731	36.091	16.1681	4.70744	0	1.95963	0.3273864	0.6726136	0.01392449
580	-117.9026	-82.52202	-35.38061	0.385737	0.614263	254.414	225.613	203.216	186.367	141.704	131.592	119.025	82.8393	72.1049	55.2787	33.4808	8.87584	4.57657	0	1.179144	0.6142632	0.3857368	0.0144043
590	-125.2655	-85.17378	-40.09169	0.380173	0.619827	255.23	222.355	205.761	191.434	145.053	120.033	112.877	83.6138	73.4749	51.1875	38.4984	13.6769	3.5168	0	2.32551	0.6198273	0.3801727	0.1468953
600	-121.0161	-82.64614	-38.36995	0.903265	0.0967354	253.648	221.773	211.867	189.672	148.769	125.208	114.136	81.2653	66.4215	53.0449	28.217	10.694	3.59219	0	1.735177	0.09673538	0.9032646	0.09222678
610	-119.4856	-82.11177	-37.37387	0.173526	0.826474	258.202	236.215	213.054	198.244	152.926	124.544	114.747	81.4033	63.9171	51.134	34.4389	6.13431	4.08364	0	1.106569	0.8264737	0.1735263	0.1202868
