Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-125.2495	-90.59324	-34.65624	0.438892	0.561108	257.128	222.063	214.284	184.77	143.187	133.167	112.946	94.2959	67.0041	47.0761	33.3625	13.785	2.39041	0	0.9599763	0.5611079	0.4388921	0.01
10	-117.0823	-80.32304	-36.75926	0.223487	0.776513	251.572	232.055	203.648	180.824	142.562	122.654	116.653	80.7681	61.9611	50.246	24.1471	16.1217	4.47932	0	1.233794	0.7765132	0.2234868	0.05163757
20	-117.9663	-81.32695	-36.63936	0.0557648	0.944235	259.384	237.825	204.848	196.841	143.113	129.098	109.38	88.7331	64.5781	44.9854	21.6705	19.6195	4.72835	0	1.077887	0.9442352	0.05576483	0.06058339
30	-117.8036	-80.0724	-37.73118	0.419181	0.580819	255.842	222.201	203.498	186.72	153.674	129.349	108.374	90.0464	63.0157	47.7925	25.5022	12.4745	4.71365	0	1.46096	0.5808193	0.4191807	0.08679314
40	-116.5532	-79.22379	-37.32944	0.440006	0.559994	243.917	226.456	204.107	196.799	159.199	128.914	110.507	80.6625	66.4192	51.986	25.9431	18.9809	4.26474	0	1.369372	0.5599944	0.4400056	0.07001386
50	-116.9347	-79.51479	-37.41989	0.19289	0.80711	251.8	227.733	201.062	190.269	145.829	120.49	107.568	83.2598	67.9691	50.9634	23.7943	7.25669	4.04893	0	1.234874	0.8071101	0.1928899	0.09976664
60	-120.3583	-82.66554	-37.69273	0.287667	0.712333	249.255	224.636	213.015	189.451	156.929	123.56	104.574	98.2519	64.5136	59.4717	33.8931	6.01811	4.12832	0	1.291007	0.712333	0.287667	0.1176277
70	-118.0558	-82.57298	-35.48286	0.806627	0.193373	254.592	225.404	216.449	197.906	151.273	121.411	114.459	96.4019	78.2321	59.1847	26.8872	17.1493	4.3597	0	0.972698	0.1933731	0.8066269	0.0224494
80	-117.14	-79.70136	-37.43867	0.0132155	0.986784	248.657	222.617	213.93	199.516	156.66	130.736	113.632	83.1016	77.7977	59.713	28.4913	17.31	4.74728	0	1.305054	0.9867845	0.01321553	0.08876014
90	-117.7325	-81.1508	-36.58167	0.447606	0.552394	245.003	223.437	214.799	187.059	156.815	129.756	103.539	89.923	65.7801	52.989	31.5055	16.6661	4.8347	0	1.002166	0.5523941	0.4476059	0.06451023
