Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	6	4	5	5	5	5	6	31	1	45	17	1	2	2	3	3	3	57	16	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	15	16	5	31	2	3	1	32	1	1	6	7	8	6	5	27	1	5	5	5	1	21	1	1
110	55	4	5	5	5	5	1	31	6	45	1	1	7	2	50	3	2	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	4	31	2	12	7	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	43	5	2	5	5	43	3	12	12	4	6	12	37	7	25	37	47	50	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	59	1	50	50	7	1	50	1	1	6	1	5	6	1	5	5	5	1	55	1	1
120	21	4	5	5	5	5	4	31	4	45	1	1	2	2	3	3	19	57	5	4	5	5	5	5	5	5	4	4	16	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	25	4	6	3	4	50	4	4	4	4	4	4	5	5	5	16	5	5	5	5	5	5	5	5	5	5	1	16	6	19	58	7	18	58	18	18	38	36	5	38	1	5	5	5	1	21	1	1
130	20	4	5	5	5	5	5	31	43	45	1	1	2	2	3	3	15	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	37	3	3	37	3	3	3	3	3	3	5	5	4	4	5	5	5	5	16	16	16	16	56	16	27	56	5	15	2	7	22	43	43	43	1	43	13	27	1	13	5	5	1	41	1	1
140	5	4	5	5	5	5	3	31	3	45	1	1	7	2	50	3	3	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	20	31	6	12	6	12	3	3	1	3	3	4	3	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	6	6	6	3	18	8	6	18	4	6	6	20	6	6	5	5	5	5	5	5	5	5	5	5	5	5	14	5	3	39	7	50	3	7	6	3	1	32	29	8	8	45	1	33	5	5	1	5	1	1
150	5	4	5	5	5	5	6	31	9	45	1	1	2	2	3	3	3	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	20	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	4	12	4	3	4	4	4	4	20	20	4	20	5	5	4	4	5	5	5	5	16	16	16	16	40	16	52	56	3	3	2	7	38	9	27	52	6	52	5	52	1	15	5	5	1	5	1	1
160	3	4	5	5	5	5	3	31	2	45	1	1	2	2	6	3	2	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	16	16	21	16	2	18	3	7	2	9	1	2	3	8	3	40	1	27	5	5	1	15	1	1
170	32	4	5	5	5	5	1	31	7	45	1	1	2	2	3	3	61	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	56	16	5	56	52	61	1	7	2	7	59	59	1	59	13	13	1	13	5	5	1	51	1	1
180	34	4	5	5	5	5	3	31	53	45	1	1	2	2	3	3	28	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	4	4	5	5	5	5	16	16	16	16	41	16	5	56	5	28	1	7	5	59	5	5	5	15	5	5	1	5	5	5	1	53	1	1
190	4	4	5	5	5	5	5	31	13	45	1	1	2	2	3	3	3	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	12	4	4	4	4	4	6	12	5	5	4	4	5	5	5	5	16	16	31	16	28	31	5	53	3	3	1	7	13	13	27	27	5	27	13	5	1	13	39	5	1	55	1	1
200	6	4	5	5	5	5	3	31	1	45	1	1	2	2	3	3	3	57	5	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	15	40	4	4	32	3	18	48	4	4	4	4	4	36	5	5	4	4	5	5	5	5	5	5	16	16	16	16	3	16	3	3	22	7	44	22	61	57	3	61	3	3	1	15	15	5	1	40	1	1
210	5	4	5	5	5	5	6	31	3	45	1	1	2	2	4	3	4	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	7	31	47	12	2	12	6	3	9	3	4	4	37	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	6	15	2	37	2	34	22	2	2	47	2	7	28	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	28	4	4	6	7	20	19	20	20	17	20	6	38	1	6	5	5	1	5	1	1
220	6	4	5	5	5	5	5	31	19	45	1	1	7	2	3	3	53	57	16	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	16	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	15	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	16	16	21	16	21	53	3	7	6	19	21	21	5	21	5	21	1	5	53	5	1	53	1	1
230	56	4	5	5	5	5	43	31	1	45	1	1	2	2	3	3	17	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	41	16	3	41	8	33	1	7	1	1	1	8	35	43	37	49	1	49	5	5	1	56	1	1
240	3	4	5	5	5	5	2	31	8	45	1	1	2	2	2	3	2	57	5	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	37	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	37	2	3	3	9	3	3	3	3	2	3	5	5	4	4	5	5	5	5	5	5	16	16	55	16	24	55	2	2	1	7	2	8	2	2	6	2	5	49	1	5	38	5	1	52	1	1
250	2	4	5	5	5	5	6	31	4	45	1	1	34	2	19	3	6	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	1	31	6	12	6	12	19	3	2	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	9	5	1	34	2	4	2	34	3	2	1	6	1	1	20	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	6	19	6	47	3	20	12	19	5	37	6	5	1	17	41	5	1	55	1	1
260	51	4	5	5	5	5	19	31	2	45	58	1	2	2	22	3	2	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	50	31	4	12	50	12	3	3	3	3	4	4	12	12	2	5	23	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	16	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	5	3	23	38	9	2	12	7	3	2	7	3	50	47	50	1	47	5	5	5	5	5	5	5	5	5	5	5	5	13	5	3	13	27	22	9	58	3	9	3	27	40	19	5	40	1	38	6	5	1	51	1	1
270	5	4	5	5	5	5	6	31	1	45	1	1	2	2	1	3	1	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	15	4	12	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	16	16	13	16	1	1	1	7	1	1	1	1	3	17	5	27	1	5	5	5	1	5	1	1
280	5	4	5	5	5	5	3	31	7	45	1	1	7	2	3	3	3	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	20	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	50	12	3	3	19	50	4	4	6	20	6	19	5	5	4	4	5	5	5	5	16	16	16	16	40	16	3	40	6	3	1	7	18	7	3	18	37	3	38	37	1	38	5	5	1	5	1	1
290	55	4	5	5	5	5	52	31	2	45	7	1	2	2	2	3	2	57	16	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	15	4	4	4	3	4	4	4	4	6	4	6	20	5	5	4	4	5	5	5	5	16	16	16	16	54	16	5	54	7	2	3	7	2	9	1	7	13	52	1	13	1	1	5	5	1	55	1	1
300	10	4	5	5	5	5	41	31	3	45	1	1	2	2	3	3	32	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	20	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	4	20	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	39	16	20	55	3	47	9	7	3	9	3	3	3	56	6	37	1	21	5	5	1	29	1	1
310	48	4	5	5	5	5	51	31	3	45	33	1	2	2	2	3	19	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	6	31	6	12	12	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	56	5	4	4	50	3	12	50	6	37	6	6	37	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	56	3	34	3	47	3	3	3	3	5	59	5	15	1	56	5	5	1	60	1	1
320	15	4	5	5	5	5	6	31	3	45	8	1	2	2	9	3	3	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	40	16	49	56	3	9	32	22	6	47	6	19	6	6	41	49	1	41	5	5	1	15	1	1
330	5	4	5	5	5	5	2	31	2	45	1	1	2	2	1	3	1	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	6	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	61	5	4	12	19	3	2	37	34	3	18	34	18	18	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	39	1	1	2	7	1	2	2	1	4	2	4	4	1	61	5	5	1	5	1	1
340	4	4	5	5	5	5	3	31	52	45	1	1	2	2	3	3	3	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	31	4	12	19	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	19	6	20	6	37	6	6	6	6	5	5	4	4	5	5	5	5	16	16	16	16	15	16	5	40	3	3	2	7	59	59	51	59	5	59	5	5	1	5	56	5	1	56	1	1
350	3	4	5	5	5	5	39	31	2	45	1	1	7	2	6	3	20	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	4	4	4	3	4	4	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	56	16	4	56	37	20	2	7	6	2	6	37	6	39	4	20	1	12	59	5	1	59	1	1
360	4	4	5	5	5	5	32	31	47	45	1	1	2	2	6	3	6	57	16	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	12	20	3	4	20	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	41	16	56	41	51	56	18	6	1	7	6	47	6	18	6	32	27	51	1	27	61	5	1	61	1	1
370	15	4	5	5	5	5	6	31	49	45	1	1	2	2	4	3	4	57	4	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	19	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	5	5	1	26	6	12	19	3	19	19	3	19	3	3	3	19	5	5	4	4	5	5	5	5	16	16	16	16	21	16	3	40	4	4	2	7	19	58	20	37	21	20	1	40	1	1	5	5	1	15	1	1
380	5	4	5	5	5	5	4	31	48	45	1	1	2	2	32	3	1	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	61	5	3	61	3	4	3	3	20	3	4	4	4	4	40	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	40	6	32	2	7	6	48	6	6	4	20	40	4	1	40	5	5	1	5	1	1
390	2	4	5	5	5	5	6	31	2	45	1	1	2	2	6	3	4	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	19	31	2	12	1	12	50	3	4	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	2	5	3	18	1	4	6	50	6	17	1	7	18	33	7	18	5	5	5	5	5	5	5	5	5	5	5	5	5	5	56	26	4	20	33	7	4	47	6	4	2	6	3	62	1	3	21	5	1	39	1	1
400	7	4	5	5	5	5	1	31	1	45	6	1	22	2	1	3	9	57	5	4	5	5	5	5	5	5	5	4	5	4	5	5	5	5	6	31	20	12	6	12	4	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	5	6	17	25	12	6	12	18	50	34	20	2	34	19	18	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	40	21	22	1	47	1	1	8	38	21	8	52	39	1	52	5	5	1	26	1	1
410	3	4	5	5	5	5	2	31	1	45	1	1	7	2	58	3	6	57	16	4	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	20	3	4	37	4	4	4	4	4	4	5	5	4	4	5	5	5	5	16	16	16	16	46	16	6	46	32	58	1	7	1	1	2	32	1	2	52	17	1	52	5	5	1	15	1	1
