Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	16	5	4	4	5	5	5	5	5	5	3	31	19	57	2	3	3	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	4	12	4	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	3	12	32	3	3	47	6	4	3	6	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	15	3	7	36	3	6	34	1	36	3	8	3	3	5	5	5	5	16	16	4	16	5	16	5	5	5	5	5	5	5	5	5	5	4	5	1	5	4	10	1	12	1	1
110	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	1	31	6	57	6	3	1	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	23	31	1	12	25	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	6	12	2	3	1	18	4	42	18	23	20	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	41	2	7	20	7	6	6	1	20	1	1	1	35	5	5	5	5	5	16	16	16	5	16	5	5	5	5	5	5	5	5	5	5	1	5	45	5	1	45	1	1	1	1
120	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	2	31	4	57	4	3	4	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	12	12	6	12	9	3	6	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	2	4	3	34	2	9	6	37	17	6	4	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	16	4	7	2	4	6	4	2	18	1	2	5	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	5	1	1
130	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	5	31	2	57	2	3	3	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	31	17	12	2	12	3	3	3	3	4	4	25	12	5	4	5	5	5	5	5	5	1	5	7	25	6	3	2	32	6	32	4	20	1	11	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	23	7	2	42	8	2	3	22	6	15	6	21	5	5	5	5	5	5	4	16	5	16	5	5	5	5	5	5	5	5	5	5	17	5	4	5	31	35	1	56	1	1
140	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	5	5	5	4	5	5	5	5	5	5	7	31	3	57	3	3	2	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	31	6	12	4	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	3	4	3	3	4	3	6	20	4	20	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	16	2	7	3	2	3	3	6	3	3	32	4	3	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	5	19	15	1	37	1	1
150	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	16	4	5	5	5	5	5	5	20	31	1	57	4	3	48	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	20	31	23	12	2	12	19	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	37	12	4	19	4	37	3	23	4	37	4	4	5	5	5	5	5	5	5	5	5	5	5	5	60	5	19	60	4	7	2	48	10	10	4	23	1	20	1	33	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	5	40	5	20	56	1	35	1	1
160	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	16	4	5	5	5	5	5	5	39	31	3	57	2	3	1	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	2	12	6	12	2	3	2	3	4	4	4	12	20	4	5	5	5	5	4	5	1	20	3	4	20	2	4	37	9	18	6	34	18	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	39	9	7	1	22	2	9	4	7	4	55	4	4	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	5	2	5	5	11	1	16	1	1
170	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	16	4	5	5	5	5	5	5	6	31	4	57	4	3	2	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	37	12	3	12	3	3	12	3	4	4	25	12	16	4	5	5	5	5	5	5	1	16	3	25	37	12	6	37	6	37	19	6	3	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	15	11	7	4	11	4	4	6	4	20	6	6	37	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	19	1	1
180	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	1	31	4	57	4	3	6	45	8	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	2	31	36	12	6	12	3	3	12	3	4	4	37	12	5	4	5	5	5	5	5	5	1	5	20	37	4	12	3	20	2	36	3	2	21	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	21	17	22	61	17	4	4	59	61	10	59	5	10	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	33	5	6	5	56	33	1	56	1	1
190	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	5	5	4	4	5	5	5	5	5	5	2	31	1	57	1	3	6	45	1	1	18	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	7	31	19	12	4	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	3	12	3	3	3	3	6	37	3	32	3	3	5	5	5	5	5	5	5	5	5	5	5	5	21	5	15	40	22	32	1	47	1	1	1	1	1	7	1	27	5	5	5	5	5	16	16	16	5	16	5	5	5	5	5	5	5	5	5	5	31	5	6	5	3	56	1	8	1	1
200	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	5	5	5	4	5	5	5	5	5	5	20	31	58	57	4	3	9	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	3	31	1	12	7	12	6	3	6	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	9	12	3	6	9	9	3	7	3	3	2	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	14	3	7	3	9	47	58	4	47	3	20	3	19	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	3	13	1	3	1	1
210	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	5	31	2	57	19	3	3	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	3	31	1	12	1	12	12	3	3	3	12	4	3	12	5	4	5	5	5	5	5	5	1	5	1	12	2	12	19	7	20	1	6	37	3	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	15	3	7	3	3	3	34	5	3	54	5	5	61	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	3	5	27	19	1	27	1	1
220	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	4	5	4	4	5	5	5	5	5	5	3	31	19	57	3	3	4	45	1	1	9	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	2	12	49	12	42	3	3	3	4	4	12	12	5	4	5	5	16	5	5	16	1	5	1	12	1	42	7	1	3	58	2	19	18	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	39	24	22	3	24	6	19	3	19	17	3	5	17	5	5	5	5	4	4	16	16	5	16	5	5	5	5	5	5	5	5	5	5	1	5	17	5	15	17	1	15	1	1
230	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	3	31	33	57	2	3	48	45	7	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	2	12	2	12	4	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	19	12	3	12	20	19	18	2	2	18	6	36	5	5	5	5	5	5	5	5	5	5	5	5	15	5	15	40	1	7	31	48	2	47	3	46	3	3	6	15	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	19	5	1	5	16	33	1	41	1	1
240	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	3	31	3	57	3	3	6	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	9	31	7	12	2	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	3	4	32	3	3	47	2	7	3	9	3	3	5	5	5	5	5	5	5	5	5	5	5	5	16	5	3	31	6	7	20	6	3	3	18	37	15	34	1	15	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	5	45	27	1	45	1	1
250	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	5	31	22	57	1	3	34	45	7	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	2	31	6	12	6	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	4	12	50	3	32	50	34	6	6	34	3	32	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	15	3	7	1	34	52	22	27	52	19	27	3	19	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	40	6	1	40	1	1
260	5	5	5	5	5	5	5	16	5	16	5	5	5	5	16	5	4	4	5	5	4	4	5	5	5	5	5	5	1	31	3	57	1	3	2	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	37	31	6	12	4	12	2	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	58	12	1	9	4	58	4	20	20	37	9	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	28	2	7	47	2	3	8	33	47	47	33	3	59	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	5	3	41	1	3	1	1
270	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	46	31	1	57	1	3	6	45	24	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	3	31	18	12	2	12	3	3	4	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	1	4	1	12	6	1	25	18	6	25	43	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	43	6	42	27	6	2	1	1	43	4	57	20	4	5	5	5	5	5	5	4	16	5	16	5	5	5	5	5	5	5	5	5	5	38	5	2	5	1	51	1	35	1	1
280	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	4	31	7	57	2	3	6	45	7	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	3	31	3	12	12	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	25	12	2	3	2	25	3	12	3	3	56	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	49	56	19	7	2	19	1	7	3	7	3	12	5	49	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	4	5	13	20	1	13	1	1
290	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	4	4	5	5	5	5	5	5	1	31	19	57	2	3	6	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	12	12	4	12	12	3	2	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	6	12	2	25	6	18	6	12	23	6	41	48	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	9	7	3	34	3	34	18	3	5	32	4	5	5	5	5	5	16	16	5	5	5	16	5	5	5	5	5	5	26	5	5	5	21	26	3	5	5	40	1	16	1	1
300	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	1	31	1	57	1	3	2	45	17	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	3	12	3	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	37	12	6	3	4	37	6	3	6	6	1	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	13	2	32	1	2	1	1	4	1	6	10	15	34	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	7	5	6	5	1	32	1	27	1	1
310	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	1	31	1	57	1	3	1	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	9	31	34	12	4	12	3	3	19	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	3	4	3	19	3	3	6	50	6	34	20	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	41	1	7	18	1	1	1	1	32	1	1	6	35	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	20	6	1	20	1	1
320	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	62	31	4	57	4	3	48	45	10	1	3	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	31	10	12	6	12	6	3	6	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	33	12	1	6	1	33	4	35	10	4	50	10	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	62	2	24	3	48	22	4	2	22	40	62	17	52	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	5	15	5	6	27	1	17	1	1
330	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	2	31	1	57	20	3	6	45	23	1	3	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	4	12	4	12	47	3	6	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	3	4	3	47	1	3	11	4	3	36	37	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	56	11	42	3	36	32	35	17	47	3	32	3	52	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	5	8	5	3	8	1	3	1	1
340	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	4	4	5	5	5	5	5	5	2	31	6	57	4	3	6	45	1	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	6	31	2	12	3	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	35	4	2	3	9	48	1	9	1	17	47	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	59	12	7	6	37	6	20	4	6	5	11	54	13	5	5	5	5	4	16	5	16	5	16	5	5	5	5	5	5	5	5	5	5	1	5	15	5	3	27	1	61	1	1
350	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	1	31	4	57	4	3	4	45	2	1	9	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	1	31	7	12	1	12	3	3	50	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	9	12	2	50	1	9	1	7	1	1	59	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	59	4	9	4	4	4	4	1	4	6	1	4	20	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	37	15	1	37	1	1
360	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	38	31	6	57	6	3	58	45	2	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	2	31	18	12	6	12	4	3	4	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	9	12	1	4	6	22	9	18	17	9	16	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	16	3	2	39	58	2	6	3	39	13	52	5	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	1	5	17	27	1	38	1	1
370	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	4	31	4	57	36	3	1	45	19	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	31	4	12	37	12	36	3	4	3	50	4	4	12	5	4	5	5	5	5	5	5	1	5	1	50	25	36	6	42	18	37	19	36	26	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	26	1	34	3	1	9	36	55	9	6	55	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	12	5	6	12	1	6	1	1
380	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	5	31	47	57	2	3	6	45	1	1	1	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	1	31	3	12	37	12	4	3	4	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	6	4	32	4	3	32	1	37	3	1	15	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	15	37	1	6	37	3	47	40	19	3	40	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	12	5	5	12	1	5	1	1
390	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	4	5	5	5	4	5	5	5	5	5	5	1	31	18	57	2	3	2	45	1	1	6	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	34	31	50	12	6	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	1	5	23	12	4	3	6	23	3	50	6	34	4	6	5	5	5	5	5	5	5	5	5	5	5	5	16	5	5	16	2	17	7	2	1	18	1	7	15	1	5	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	35	5	5	35	1	5	1	1
400	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	2	31	2	57	2	3	3	45	7	1	2	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	2	31	2	12	1	12	3	3	9	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	6	4	6	9	2	6	2	7	1	2	1	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	13	6	7	2	19	2	2	2	2	10	2	12	35	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	38	5	5	52	1	31	1	1
410	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	5	5	5	4	5	5	5	5	5	5	2	31	6	57	6	3	2	45	1	1	19	2	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	36	31	2	12	1	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	1	5	49	4	2	3	4	58	3	7	9	50	19	25	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	40	3	33	18	9	6	6	1	18	8	7	38	33	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	17	5	5	5	4	38	1	54	1	1
