Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
120	1	31	7	45	7	1	2	2	1	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	3	12	8	12	6	3	58	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	45	5	5	5	6	45	24	4	6	58	2	49	6	8	2	6	39	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	39	2	7	2	7	1	7	1	1	51	1	17	51	1	17	1	1
130	24	31	1	45	1	1	1	2	58	57	27	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	9	12	20	3	6	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	33	5	5	33	8	12	2	20	3	22	33	9	3	33	20	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	39	41	1	1	2	1	1	58	1	27	1	24	1	51	1	13	1	1
140	18	31	2	45	1	1	2	2	4	57	6	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	3	31	1	12	7	12	6	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	11	4	3	19	20	25	19	7	4	19	19	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	40	19	7	50	34	20	50	6	20	6	18	33	6	1	52	1	1
150	1	31	4	45	1	1	2	2	1	57	5	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	24	12	6	12	9	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	6	5	56	17	3	4	6	9	6	19	6	49	19	6	6	19	5	5	5	5	5	5	5	5	5	5	5	5	31	5	4	56	35	7	43	35	5	43	33	5	4	33	3	4	1	56	1	1
160	15	31	17	45	1	1	2	2	8	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	33	4	5	5	5	5	5	5	1	52	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	16	16	38	16	2	7	1	32	3	8	3	3	5	15	5	38	1	5	1	1
170	7	31	1	45	1	1	2	2	1	57	1	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	12	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	9	4	5	5	5	5	5	5	1	28	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	5	5	17	4	4	4	12	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	51	16	3	60	1	7	1	1	1	1	1	1	3	7	3	3	1	15	1	1
180	1	31	1	45	1	1	2	2	3	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	4	5	5	5	5	16	5	1	31	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	13	15	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	13	5	4	4	4	4	30	29	41	30	5	41	1	7	1	1	3	8	3	3	27	8	1	27	1	13	1	1
190	6	31	3	45	1	1	2	2	1	57	1	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	21	4	5	5	5	5	5	5	1	21	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	6	4	9	3	19	34	4	4	4	4	3	37	5	5	5	5	5	5	4	4	4	4	16	16	51	16	3	59	18	7	17	34	17	17	35	17	1	35	1	8	1	1	1	1
200	6	31	8	45	1	1	2	2	2	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	4	5	5	5	5	13	5	1	29	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	3	4	20	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	40	16	15	56	2	7	8	22	47	22	3	47	5	19	5	15	1	5	1	1
210	3	31	44	45	1	1	2	2	3	57	6	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	4	5	5	5	5	5	5	1	16	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	46	16	6	46	1	7	29	44	45	45	61	61	29	61	13	54	1	13	1	1
220	38	31	9	45	1	1	2	2	3	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	15	4	5	5	5	5	5	5	1	15	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	13	3	12	3	12	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	54	16	13	61	3	7	3	9	3	3	3	3	5	52	13	13	1	13	1	1
230	1	31	6	45	1	1	23	2	2	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	20	31	4	12	4	12	2	3	2	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	5	3	5	3	52	3	12	3	2	19	3	6	4	4	20	4	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	16	6	23	3	6	28	9	53	43	1	59	19	17	1	19	1	1
240	2	31	48	45	1	1	7	2	47	57	2	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	40	4	5	5	5	5	5	5	1	40	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	13	13	4	12	4	12	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	41	16	5	41	1	7	2	48	22	47	7	22	5	7	5	5	1	13	1	1
250	11	31	7	45	1	1	2	2	1	57	9	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	18	31	3	12	9	12	4	3	34	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	4	5	5	5	5	16	5	1	16	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	5	13	2	4	2	50	1	2	6	9	17	18	59	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	59	2	7	2	7	2	7	6	9	6	36	5	17	1	5	1	1
260	3	31	7	45	1	1	2	2	1	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	19	12	3	3	19	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	12	4	5	5	5	5	5	5	1	31	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	4	4	19	6	37	4	37	4	4	6	20	5	5	5	5	16	5	4	4	4	4	16	16	52	16	5	52	1	7	1	7	1	1	33	8	3	33	5	15	1	5	1	1
270	19	31	1	45	1	1	2	2	6	57	2	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	4	5	5	5	5	5	5	1	16	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	1	5	6	33	4	12	4	3	6	4	4	4	4	4	6	20	5	5	5	5	5	5	4	4	4	4	16	16	59	16	4	59	1	7	20	1	4	20	6	11	4	19	4	4	1	20	1	1
280	3	31	2	45	1	1	2	2	6	57	6	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	5	16	5	5	5	5	3	12	3	19	3	3	3	3	3	3	2	3	5	5	5	5	5	5	4	4	4	4	16	16	59	16	1	59	2	7	6	2	6	6	3	6	13	3	5	13	1	5	1	1
290	19	31	6	45	1	1	2	2	1	57	1	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	12	31	4	12	4	12	9	3	6	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	3	15	2	4	3	34	2	9	6	4	6	37	6	18	5	5	5	5	5	5	4	4	4	4	56	16	15	56	41	40	2	7	7	18	1	7	1	1	3	33	3	56	1	3	1	1
300	4	31	49	45	1	1	2	2	6	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	7	31	6	12	6	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	6	4	6	3	3	6	1	6	2	7	47	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	59	3	7	18	49	7	18	1	7	2	10	13	2	1	27	1	1
310	2	31	2	45	1	1	7	2	34	57	4	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	37	4	16	5	5	5	6	16	1	37	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	20	3	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	2	7	3	2	4	34	2	4	46	2	6	46	1	20	1	1
320	54	31	6	45	1	1	2	2	20	57	4	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	54	5	45	54	2	12	2	3	3	2	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	53	16	3	53	37	7	4	37	4	20	4	4	3	54	5	3	1	45	1	1
330	6	31	1	45	1	1	2	2	1	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	36	31	4	12	20	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	5	5	15	2	12	2	3	3	2	3	20	3	50	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	35	7	1	35	8	1	3	8	52	19	27	52	1	27	1	1
340	19	31	11	45	1	1	9	2	3	57	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	19	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	4	5	5	5	5	21	5	1	41	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	5	5	1	52	12	4	6	19	6	37	4	4	4	4	6	20	5	5	5	5	13	5	4	4	4	4	29	29	43	29	17	59	1	22	3	23	3	3	1	3	3	33	1	33	1	1	1	1
350	15	31	6	45	1	1	2	2	6	57	6	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	1	31	6	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	4	13	1	12	1	3	1	1	32	18	17	32	1	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	13	1	7	36	17	6	36	4	6	41	31	4	56	1	4	1	1
360	36	31	2	45	2	1	2	2	4	57	4	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	9	31	12	12	4	12	6	3	32	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	19	12	3	32	12	19	2	12	4	9	6	12	5	5	5	5	5	5	5	5	5	5	5	5	56	5	5	56	2	2	20	2	4	20	6	4	5	36	3	5	1	3	1	1
370	53	31	37	45	1	1	7	2	47	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	20	31	6	12	34	12	25	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	61	5	3	61	48	12	1	25	4	48	4	34	20	20	28	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	28	4	7	1	37	1	47	6	1	17	53	37	17	1	37	1	1
380	3	31	22	45	1	1	2	2	51	57	2	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	16	16	3	31	1	7	1	22	51	51	51	51	5	59	5	15	1	13	1	1
390	4	31	9	45	1	1	2	2	3	57	2	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	3	5	13	33	3	12	3	19	6	3	4	4	4	4	4	20	5	5	5	5	5	5	4	4	4	4	16	16	52	16	27	61	1	7	9	22	2	9	18	2	1	36	1	27	1	13	1	1
400	23	31	1	45	17	1	2	2	1	57	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	19	12	3	3	34	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	6	5	5	21	34	12	6	34	4	34	4	37	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	41	1	32	1	1	1	1	1	1	6	23	1	20	1	13	1	1
410	2	31	2	45	1	1	2	2	6	57	15	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	6	12	19	12	6	3	17	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	31	1	11	12	6	17	4	36	6	19	36	6	1	36	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	13	19	7	4	34	6	20	8	40	19	22	1	19	1	45	1	1
