Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	4	5	5	5	5	1	31	2	57	1	3	1	45	1	1	2	2	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	6	31	2	12	2	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	4	12	20	19	51	20	18	2	6	18	62	51	5	5	5	5	5	16	5	5	5	5	5	5	5	5	3	62	1	7	1	1	2	1	1	2	3	1	8	3	1	27	5	5	1	5	1	1
110	6	4	5	5	5	5	1	31	18	57	37	3	3	45	1	1	1	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	6	31	6	12	6	12	36	3	2	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	20	5	27	37	2	12	9	36	1	9	47	6	18	47	14	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	14	2	1	3	9	6	37	1	18	37	1	5	37	1	27	3	5	1	19	1	1
120	6	4	5	5	5	5	4	31	1	57	18	3	3	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	37	31	6	12	3	12	18	3	6	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	5	5	40	27	1	12	18	18	3	32	3	19	3	37	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	34	7	6	34	18	18	4	32	1	4	1	1	1	52	3	5	1	19	1	1
130	19	4	5	5	5	5	15	31	1	57	1	3	2	45	1	1	2	2	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	31	35	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	49	3	3	3	3	5	5	21	5	4	4	4	4	21	41	21	21	28	21	5	28	2	7	1	2	1	1	1	1	3	27	5	15	1	5	5	5	1	40	1	1
140	50	4	5	5	5	5	20	31	4	57	4	3	4	45	33	1	2	2	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	6	31	36	12	3	12	18	3	6	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	8	13	3	4	6	18	34	19	2	50	6	18	6	34	5	5	5	5	4	4	4	4	16	16	55	16	14	55	5	39	4	47	4	4	4	4	4	4	3	20	3	15	1	8	5	5	1	62	1	1
150	6	4	5	5	5	5	35	31	15	57	11	3	22	45	1	1	7	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	6	31	3	12	3	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	4	12	20	19	4	20	6	3	6	6	16	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	16	4	7	4	42	3	11	3	15	40	49	27	40	1	27	5	5	1	21	1	1
160	6	4	5	5	5	5	5	31	34	57	3	3	2	45	47	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	31	11	12	4	12	3	3	50	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	4	6	34	12	3	50	6	34	20	11	25	20	59	50	5	5	5	5	5	5	5	5	5	5	5	5	5	5	49	59	2	47	7	2	1	22	5	47	4	5	15	49	1	31	15	5	1	40	1	1
170	27	4	5	5	5	5	3	31	42	57	2	3	3	45	8	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	31	22	12	6	12	3	3	9	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	38	6	34	12	3	9	2	34	9	47	2	9	6	2	5	5	5	5	5	5	5	5	5	5	5	5	39	5	37	39	3	22	9	3	3	9	2	42	3	9	3	37	1	52	5	5	1	27	1	1
180	5	4	5	5	5	5	6	31	3	57	4	3	1	45	1	1	34	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	47	4	1	20	4	7	37	3	32	6	3	1	20	5	5	1	5	1	1
190	37	4	5	5	5	5	19	31	1	57	1	3	2	45	1	1	2	2	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	3	3	3	3	3	3	3	3	3	5	5	5	5	4	4	4	4	16	16	16	16	55	16	45	62	1	7	1	7	1	1	1	1	6	33	1	61	1	13	5	5	1	56	1	1
200	34	4	5	5	5	5	1	31	32	57	36	3	6	45	1	1	7	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	31	20	12	6	12	4	3	25	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	15	5	5	5	5	15	5	5	5	5	48	12	1	25	58	48	20	20	6	20	1	58	5	5	5	5	5	5	5	5	5	5	5	5	43	5	52	43	18	7	6	18	6	36	1	32	6	1	13	52	1	13	3	5	1	34	1	1
210	1	4	5	5	5	5	4	31	4	57	4	3	49	45	7	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	6	31	42	12	2	12	7	3	2	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	3	6	1	12	1	7	2	1	33	42	2	33	8	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	27	2	7	4	58	4	4	47	4	4	58	20	54	1	37	1	5	1	1	1	1
220	1	4	5	5	5	5	26	31	3	57	1	3	3	45	1	1	34	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	6	5	5	21	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	47	7	3	3	7	5	3	3	26	5	3	1	5	28	5	1	43	1	1
230	52	4	5	5	5	5	38	31	1	57	18	3	4	45	2	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	1	31	1	12	7	12	50	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	16	5	4	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	3	1	4	12	10	50	2	10	1	7	7	1	1	7	5	5	5	5	5	5	5	5	5	5	5	5	13	5	4	13	4	2	2	4	27	18	3	27	4	52	52	4	1	52	3	5	1	52	1	1
240	2	4	5	5	5	5	2	31	1	57	2	3	36	45	1	1	1	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	20	31	37	12	6	12	2	3	50	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	1	5	6	35	3	4	22	50	4	22	6	37	4	20	55	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	55	4	1	47	36	33	47	11	33	1	11	6	27	1	6	51	5	1	51	1	1
250	5	4	5	5	5	5	6	31	9	57	4	3	3	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	1	5	5	35	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	23	5	6	7	1	19	6	10	9	34	6	34	5	48	1	5	5	5	1	5	1	1
260	3	4	5	5	5	5	23	31	4	57	4	3	3	45	1	1	18	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	31	1	12	1	12	4	3	4	3	4	4	3	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	48	12	3	4	6	58	3	1	3	3	2	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	14	3	32	6	3	4	20	6	4	4	48	1	4	1	13	5	5	1	15	1	1
270	4	4	5	5	5	5	1	31	1	57	34	3	2	45	1	1	7	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	3	31	6	12	12	12	6	3	22	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	3	5	20	19	4	12	4	47	6	4	4	37	6	12	47	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	54	59	1	7	1	7	15	47	1	27	2	1	3	60	1	37	5	5	1	16	1	1
280	5	4	5	5	5	5	26	31	17	57	59	3	1	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	31	6	12	6	12	1	3	1	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	6	6	1	12	1	1	4	1	4	6	4	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	2	7	2	7	2	59	3	32	21	43	33	21	1	33	5	5	1	5	1	1
290	1	4	5	5	5	5	5	31	3	57	6	3	3	45	2	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	31	4	12	4	12	4	3	4	3	4	4	3	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	1	1	2	12	2	4	18	2	20	4	4	36	2	36	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	14	3	2	6	3	3	6	19	3	5	40	15	15	1	27	9	5	1	22	1	1
300	49	4	5	5	5	5	2	31	3	57	2	3	6	45	1	1	7	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	31	32	12	2	12	35	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	21	5	3	21	2	12	34	35	7	34	2	32	2	2	26	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	35	7	2	35	1	2	2	8	21	2	3	21	1	3	5	5	1	61	1	1
310	5	4	5	5	5	5	50	31	4	57	4	3	4	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	9	31	6	12	25	12	4	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	15	6	3	12	3	12	3	3	6	50	32	34	14	47	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	14	4	7	6	4	4	20	3	4	6	50	3	20	1	15	3	5	1	15	1	1
320	1	4	5	5	5	5	4	31	2	57	2	3	3	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	31	3	12	9	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	1	1	6	12	6	3	2	6	2	9	2	2	9	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	28	9	7	2	9	2	2	6	2	5	20	1	5	1	1	5	5	1	13	1	1
330	27	4	5	5	5	5	6	31	4	57	20	3	1	45	7	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	19	31	4	12	4	12	20	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	38	6	3	12	3	20	19	3	6	4	6	19	4	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	16	1	7	4	1	6	20	6	20	6	6	3	20	1	52	5	5	1	27	1	1
340	4	4	5	5	5	5	2	31	6	57	7	3	1	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	1	31	1	12	1	12	18	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	37	5	6	49	9	12	6	34	2	34	1	1	1	1	28	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	28	25	7	2	42	2	7	2	18	3	2	6	8	1	6	3	5	1	12	1	1
350	4	4	5	5	5	5	3	31	15	57	1	3	32	45	1	1	2	2	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	16	5	4	4	4	4	16	16	16	16	15	16	5	15	1	7	1	32	1	1	15	27	5	15	13	5	1	13	56	5	1	56	1	1
360	18	4	5	5	5	5	8	31	4	57	22	3	3	45	1	1	7	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	2	31	2	12	25	12	18	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	40	5	1	5	13	52	20	12	6	34	42	20	3	25	6	9	11	58	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	30	3	7	6	3	22	47	2	42	6	22	1	6	1	13	5	5	1	39	1	1
370	18	4	5	5	5	5	2	31	1	57	47	3	18	45	1	1	47	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	31	5	12	5	12	5	3	5	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	12	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	2	47	2	18	2	47	2	7	5	2	1	13	1	1	6	5	1	18	1	1
380	28	4	5	5	5	5	4	31	3	57	6	3	3	45	2	1	9	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	6	31	1	12	7	12	20	3	4	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	16	5	4	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	47	4	2	20	2	47	22	7	9	47	32	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	51	32	9	3	47	49	19	4	49	1	4	19	35	1	19	5	5	1	28	1	1
390	54	4	5	5	5	5	37	31	3	57	35	3	6	45	1	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	22	31	3	12	3	12	49	3	4	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	2	4	18	49	7	18	1	3	3	22	47	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	59	6	7	3	6	19	49	3	19	3	37	4	3	1	4	5	5	1	54	1	1
400	1	4	5	5	5	5	4	31	34	57	6	3	1	45	7	1	2	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	4	31	6	12	6	12	1	3	24	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	20	5	6	20	35	12	6	24	47	35	4	6	6	4	56	47	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	56	1	7	6	1	6	6	37	34	5	37	20	15	1	20	1	5	1	1	1	1
410	5	4	5	5	5	5	35	31	3	57	6	3	9	45	1	1	1	2	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	1	31	3	12	9	12	2	3	2	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	21	1	12	1	2	1	1	1	9	1	1	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	1	1	18	22	6	18	4	19	52	35	6	52	1	20	15	5	1	15	1	1
