Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
0	4	4	5	5	5	5	45	45	2	1	2	2	6	57	15	31	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	16	16	41	16	5	15	2	2	45	57	52	61	1	52	49	54	1	61	38	5	1	54	1	1
10	3	4	5	5	5	5	1	45	1	1	2	2	1	57	3	31	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	3	3	6	19	4	4	6	4	6	6	5	5	5	5	5	5	4	4	4	4	16	16	16	16	8	41	3	3	1	7	1	1	1	1	3	8	8	8	1	27	5	5	1	15	1	1
20	31	4	5	5	5	5	1	45	1	1	18	2	36	57	1	31	1	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	6	12	6	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	16	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	20	12	6	12	19	20	2	6	6	18	28	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	28	2	1	1	32	4	1	2	36	52	2	19	52	1	37	5	5	1	31	1	1
30	5	4	5	5	5	5	6	45	2	1	2	2	3	57	3	31	36	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	2	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	1	6	2	4	8	3	3	22	2	3	2	2	3	9	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	15	3	50	6	2	3	6	3	3	1	3	1	52	1	1	5	5	1	5	1	1
40	6	4	5	5	5	5	6	45	1	1	1	2	6	57	6	31	6	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	20	31	4	12	4	12	9	3	3	3	4	4	37	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	6	3	34	37	4	9	4	50	4	4	4	20	4	4	5	5	5	5	16	5	4	4	4	4	16	16	56	16	4	56	20	6	50	1	6	50	6	6	35	20	19	35	1	19	40	5	1	40	1	1
50	37	4	5	5	5	5	45	45	1	1	2	2	6	57	15	31	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	12	4	31	31	15	31	13	15	5	15	2	7	44	57	60	60	5	60	13	13	1	13	5	5	1	56	1	1
60	49	4	5	5	5	5	27	45	1	1	2	2	2	57	27	31	3	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	39	16	13	53	13	27	1	7	1	27	1	7	1	13	1	13	1	13	5	5	1	61	1	1
70	56	4	5	5	5	5	2	45	1	1	18	2	2	57	6	31	22	3	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	19	31	2	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	17	5	1	5	20	17	3	12	20	3	6	37	6	18	22	19	6	47	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	21	33	47	1	32	4	7	2	11	1	47	4	35	1	20	5	5	1	56	1	1
80	1	4	5	5	5	5	1	45	7	1	2	2	1	57	21	31	6	3	4	4	4	4	16	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	15	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	16	16	16	16	16	16	3	16	27	21	1	7	1	1	1	1	3	27	3	3	1	3	59	5	1	59	1	1
90	52	4	5	5	5	5	1	45	1	1	7	2	9	57	1	31	1	3	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	3	12	3	3	4	3	4	4	4	4	4	4	5	5	16	5	31	16	4	4	4	4	56	31	39	56	4	55	1	1	1	7	1	1	1	22	54	1	1	54	1	1	5	5	1	52	1	1
