Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	15	31	1	3	3	57	1	45	1	1	2	2	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	45	4	5	5	5	5	5	5	1	45	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	5	5	14	5	4	4	4	4	30	30	30	30	55	30	3	12	3	3	3	3	3	3	3	3	3	3	37	62	1	7	1	1	8	8	1	8	6	27	6	37	1	52	1	1
110	3	31	1	3	1	57	2	45	33	1	2	2	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	60	5	6	5	54	60	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	1	5	34	47	34	34	1	1	19	47	32	19	5	32	1	54	1	1
120	9	31	3	3	2	57	6	45	17	1	2	2	2	31	6	12	3	12	34	3	2	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	45	5	6	5	5	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	34	3	6	22	19	22	22	9	22	54	28	6	32	2	6	7	9	1	7	5	22	5	54	1	5	1	1
130	2	31	3	3	48	57	1	45	1	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	31	4	5	5	5	5	5	5	1	31	5	5	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	38	5	6	5	1	38	5	5	5	5	4	4	4	4	16	16	16	16	16	16	4	12	4	3	4	4	6	4	4	20	4	4	1	16	1	7	1	1	58	58	48	58	60	48	17	60	1	17	1	1
140	1	31	1	3	1	57	3	45	7	1	2	2	2	31	4	12	4	12	48	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	37	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	2	58	6	18	6	4	6	18	3	6	6	15	18	7	1	34	1	1	1	1	6	1	6	6	1	37	1	1
150	32	31	3	3	3	57	17	45	1	1	2	2	6	31	9	12	1	12	3	3	20	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	5	18	5	6	36	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	4	4	37	2	50	2	22	2	18	7	2	3	26	3	7	3	33	3	3	5	3	5	51	24	15	1	49	1	1
160	5	31	3	3	6	57	38	45	1	1	2	2	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	5	5	5	5	4	4	4	4	16	16	30	16	15	30	3	12	3	3	3	3	3	3	3	3	2	3	3	28	2	7	59	51	6	19	51	59	56	51	3	56	1	3	1	1
170	6	31	6	3	6	57	32	45	7	1	2	2	3	31	12	12	6	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	40	26	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	3	6	6	47	37	53	47	53	53	40	53	6	7	37	32	6	6	6	37	6	6	5	40	1	40	1	1
180	6	31	2	3	3	57	3	45	1	1	2	2	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	15	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	3	3	6	3	7	6	1	26	3	7	2	3	2	9	18	2	1	18	3	1	1	15	1	1
190	6	31	6	3	6	57	12	45	1	1	11	2	3	31	2	12	6	12	4	3	9	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	5	6	5	5	5	5	5	5	5	5	5	5	5	5	21	5	3	12	3	25	3	3	3	18	3	3	2	3	3	39	6	23	42	37	6	6	42	58	3	58	49	3	1	61	1	1
200	6	31	1	3	1	57	2	45	1	1	2	2	5	31	5	12	5	12	5	3	5	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	12	4	5	5	5	5	6	5	1	37	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	49	5	5	5	27	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	5	5	5	5	5	5	5	5	5	5	3	5	7	7	1	7	1	1	15	1	21	40	5	40	1	27	1	1
210	51	31	22	3	3	57	2	45	1	1	7	2	34	31	2	12	2	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	40	13	5	5	5	5	5	5	5	5	5	5	5	5	13	5	2	12	20	3	6	36	6	2	18	34	3	18	3	27	2	7	3	2	47	22	3	47	21	59	5	40	1	40	1	1
220	6	31	6	3	19	57	2	45	1	1	2	2	6	31	2	12	6	12	12	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	18	5	2	5	4	18	5	5	5	5	5	5	5	5	5	5	5	5	39	5	2	4	12	12	2	25	11	18	2	36	2	2	4	39	49	7	6	58	6	19	6	6	6	6	4	20	1	4	1	1
230	4	31	1	3	1	57	3	45	24	1	2	2	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	2	4	5	5	5	5	2	5	1	2	5	5	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	42	1	3	1	1	18	1	34	36	5	53	1	5	1	1
240	6	31	4	3	4	57	1	45	17	1	2	2	20	31	2	12	33	12	2	3	19	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	3	34	2	9	4	47	19	20	47	34	35	59	50	32	11	58	4	4	19	11	3	19	41	49	1	56	1	1
250	18	31	19	3	3	57	3	45	1	1	2	2	3	31	3	12	32	12	37	3	4	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	61	5	6	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	37	6	20	3	47	3	3	21	19	38	21	3	7	34	3	2	19	2	34	6	18	6	38	1	6	1	1
260	55	31	1	3	1	57	1	45	1	1	2	2	6	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	16	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	19	52	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	3	25	6	6	3	6	6	17	50	6	38	1	7	1	1	1	1	1	1	6	60	5	6	1	40	1	1
270	6	31	6	3	6	57	6	45	1	1	2	2	6	31	1	12	50	12	3	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	1	38	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	2	3	1	2	6	58	47	6	15	47	5	15	6	7	6	6	6	6	4	6	3	20	27	15	1	27	1	1
280	18	31	4	3	4	57	22	45	17	1	2	2	6	31	4	12	6	12	4	3	9	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	4	1	25	6	35	4	20	6	20	19	6	1	40	6	32	4	47	4	4	4	4	5	36	5	13	1	21	1	1
290	6	31	4	3	50	57	2	45	47	1	2	2	2	31	33	12	1	12	3	3	37	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	61	15	5	5	5	5	5	5	5	5	5	5	5	5	41	5	1	12	1	37	2	1	2	33	2	2	6	2	6	41	34	47	3	34	34	50	62	34	6	62	4	6	1	61	1	1
300	4	31	9	3	1	57	49	45	8	1	2	2	4	31	6	12	49	12	20	3	4	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	4	5	4	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	3	20	6	22	4	49	6	4	9	6	6	28	4	22	3	49	3	22	4	3	53	4	4	53	1	4	1	1
310	3	31	1	3	1	57	9	45	1	1	18	2	1	31	19	12	6	12	36	3	6	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	62	5	6	5	1	62	5	5	5	5	5	5	5	5	5	5	5	5	62	5	6	4	20	36	4	20	47	19	9	47	3	25	1	62	3	32	1	9	1	1	2	1	13	9	6	13	1	17	1	1
320	6	31	2	3	2	57	1	45	2	1	2	2	36	31	4	12	4	12	34	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	34	5	6	34	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	4	7	34	4	7	4	4	20	36	2	20	5	26	1	2	22	1	2	2	3	22	5	19	6	5	1	6	1	1
330	1	31	7	3	3	57	19	45	1	1	7	2	4	31	9	12	3	12	2	3	18	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	21	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	36	18	6	36	4	9	6	4	6	6	4	21	6	7	1	19	47	22	1	47	4	1	4	4	1	41	1	1
340	4	31	6	3	6	57	4	45	17	1	2	2	2	31	9	12	2	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	37	4	5	5	5	5	6	5	1	37	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	6	5	3	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	1	3	53	17	1	9	2	7	21	53	47	21	50	32	6	50	6	6	4	6	2	4	3	47	1	3	1	1
350	50	31	2	3	6	57	4	45	1	1	19	2	1	31	2	12	2	12	10	3	2	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	5	6	5	5	18	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	6	23	3	19	1	2	1	1	40	8	7	40	4	33	3	4	3	18	6	3	1	50	29	7	1	29	1	1
360	3	31	3	3	3	57	3	45	1	1	7	2	4	31	47	12	1	12	34	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	4	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	34	47	6	4	47	6	4	38	47	6	38	3	7	3	3	3	3	19	3	6	19	4	6	1	4	1	1
370	2	31	6	3	6	57	4	45	1	1	2	2	3	31	3	12	6	12	3	3	3	3	4	4	3	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	15	5	33	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	2	3	6	34	3	19	9	3	3	34	56	15	2	7	6	11	6	6	2	6	1	2	4	61	1	49	1	1
380	6	31	4	3	4	57	4	45	1	1	2	2	3	31	6	12	25	12	20	3	3	3	4	4	4	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	5	3	40	5	5	5	5	5	5	5	5	5	5	5	5	15	5	32	4	2	37	3	32	3	50	8	3	3	8	3	15	4	7	20	4	4	4	6	20	5	6	41	15	1	56	1	1
390	7	31	1	3	1	57	47	45	1	1	2	2	4	31	50	12	3	12	22	3	2	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	12	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	6	4	16	5	5	5	25	16	1	50	5	5	5	5	5	12	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	3	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	22	1	3	47	50	57	58	57	57	22	57	3	7	1	47	1	1	1	1	6	7	56	47	1	56	1	1
400	1	31	17	3	4	57	3	45	1	1	2	2	3	31	1	12	1	12	3	3	3	3	4	4	12	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	5	17	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	3	6	20	3	1	3	3	14	19	49	14	2	7	2	9	17	35	2	32	5	7	4	61	1	35	1	1
410	3	31	6	3	6	57	2	45	1	1	1	2	2	31	32	12	4	12	19	3	2	3	4	4	37	12	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	6	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	37	6	34	6	6	17	48	23	32	22	48	40	43	2	1	34	2	6	6	3	34	1	3	16	52	1	41	1	1
