Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
450	-119.6738	-80.93925	-38.73453	0.73783	0.26217	257.739	226.637	211.859	186.233	158.378	127.207	118.452	83.282	78.375	58.6115	31.0107	12.789	4.1326	0	1.758	0.2621699	0.7378301	0.1264806
460	-121.8873	-83.87115	-38.01612	0.777436	0.222564	240.877	225.617	211.953	188.599	158.126	134.81	112.452	81.6707	78.3502	50.9054	37.3263	6.91868	2.31775	0	1.173803	0.2225635	0.7774365	0.2029179
470	-120.9825	-83.13105	-37.85148	0.657728	0.342272	244.858	233.325	204.266	190.012	144.688	128.304	116.971	83.2991	77.0197	56.7938	23.4288	7.60296	4.47179	0	1.130769	0.3422724	0.6577276	0.1859229
480	-118.5205	-80.80773	-37.71273	0.924212	0.0757882	247.755	238.235	206.115	183.922	144.427	120.279	119.632	83.3843	78.0702	58.6681	23.1351	14.6471	3.91963	0	1.403135	0.07578817	0.9242118	0.09593079
490	-120.4639	-83.77476	-36.6891	0.581176	0.418824	259.611	234.824	214.674	198.046	155.296	125.987	117.284	94.7339	79.5202	55.9587	26.1103	17.6215	4.48264	0	1.452735	0.4188236	0.5811764	0.03113738
500	-120.6167	-82.46753	-38.14916	0.792469	0.207531	251.703	232.361	219.92	189.636	156.144	128.617	108.627	94.8303	71.8459	45.7476	23.1314	18.5159	4.73199	0	2.009536	0.2075313	0.7924687	0.04112336
510	-119.3844	-82.64495	-36.73942	0.127662	0.872338	257.104	236.303	209.688	194.049	148.357	128.314	105.281	85.7763	64.2912	47.8182	32.5795	14.9409	4.86888	0	1.459207	0.8723381	0.1276619	0.03231028
520	-120.4402	-82.56292	-37.87726	0.641439	0.358561	253.209	236.075	202.648	191.954	140.756	134.956	118.758	81.1463	63.9122	46.0984	20.3959	18.1999	3.32044	0	1.592254	0.3585614	0.6414386	0.07634144
530	-118.4317	-81.32239	-37.10933	0.728567	0.271433	241.078	229.668	206.002	186.399	148.69	137.773	111.331	81.8058	65.5497	53.3328	29.6706	11.0591	4.86876	0	0.992858	0.2714332	0.7285668	0.1108734
540	-119.578	-81.92937	-37.64865	0.635317	0.364683	241.977	229.586	219.358	199.644	147.098	134.363	114.189	91.912	64.065	57.1829	29.7355	14.6425	4.98409	0	1.319244	0.364683	0.635317	0.1064789
550	-119.197	-82.01247	-37.18456	0.547615	0.452385	245.281	235.129	209.899	191.113	151.915	124.585	115.028	84.5092	60.9812	58.8179	35.9946	9.07048	4.67853	0	1.564701	0.4523855	0.5476145	0.04047039
560	-118.9268	-80.1384	-38.7884	0.413406	0.586594	253.919	237.063	204.419	195.914	149.963	125.36	105.658	80.1111	65.2889	56.6587	36.2007	11.7694	4.22645	0	1.95868	0.5865939	0.4134061	0.08687814
570	-119.4468	-81.78497	-37.66184	0.235205	0.764795	259.087	237.885	202.283	180.023	150.87	124.094	112.016	83.3528	64.9528	50.0617	38.8153	14.5043	4.51662	0	1.748107	0.7647945	0.2352055	0.04419148
580	-116.9671	-79.45997	-37.50709	0.619911	0.380089	253.285	237.875	201.176	185.158	152.868	129.994	109.237	80.0272	70.5132	43.818	39.7109	13.2631	4.99158	0	1.504739	0.3800891	0.6199109	0.0633474
590	-121.2304	-82.98443	-38.24595	0.120361	0.879639	248.491	233.852	202.298	191.675	142.592	126.033	101.565	82.5412	71.6394	48.6884	37.0222	13.4025	4.3886	0	1.365153	0.8796389	0.1203611	0.1765653
600	-118.2404	-80.63449	-37.60596	0.309387	0.690613	258.58	236.908	211.307	185.414	140.375	122.691	113.415	80.4492	65.4837	51.0083	24.5104	14.4924	4.54357	0	1.615016	0.6906127	0.3093873	0.05546823
610	-120.6091	-82.45673	-38.1524	0.682992	0.317008	252.182	239.199	209.454	180.258	144.433	121.218	117.349	86.3892	63.1352	57.4066	29.4766	18.1393	3.73964	0	1.447094	0.3170077	0.6829923	0.1360924
620	-118.2338	-80.853	-37.38085	0.656932	0.343068	257.85	228.983	213.957	182.686	145.134	120.972	110.669	92.0041	62.4496	59.2082	23.8637	17.2554	4.94679	0	1.420992	0.3430677	0.6569323	0.06637561
630	-119.0771	-80.82588	-38.25119	0.886781	0.113219	258.572	230.293	212.213	189.909	147.719	121.048	116.261	85.7073	61.0312	55.8702	31.9249	12.3334	4.55255	0	1.64414	0.1132189	0.8867811	0.09941763
640	-123.0233	-84.43184	-38.59151	0.579281	0.420719	252.338	226.995	207.705	182.781	153.082	132.21	114.148	92.099	66.9657	41.7461	31.0836	8.89331	3.13253	0	1.696802	0.4207194	0.5792806	0.1249181
650	-118.4078	-81.02023	-37.38753	0.935468	0.0645322	244.199	228.031	213.162	190.197	154.558	135.022	112.576	84.3869	77.8082	52.315	21.0113	6.00977	4.78998	0	1.495859	0.06453222	0.9354678	0.05725708
660	-120.489	-81.78865	-38.70038	0.638306	0.361694	241.234	222.36	203.376	182.166	156.96	133.47	105.695	85.8776	70.5389	41.8672	39.1718	8.03893	4.345	0	2.143229	0.3616941	0.6383059	0.05368207
670	-118.9119	-81.47464	-37.43725	0.839418	0.160582	242.663	222.767	219.45	193.871	150.207	133.404	115.675	91.8156	75.7966	42.7389	34.1045	7.7412	4.51412	0	1.349063	0.1605821	0.8394179	0.08122706
680	-119.6399	-82.54333	-37.09653	0.323834	0.676166	240.154	231.153	210.599	196.869	158.024	126.344	116.058	92.4799	74.836	50.6769	20.5772	18.5185	4.62898	0	1.075068	0.6761661	0.3238339	0.09614764
690	-118.8994	-80.94968	-37.94968	0.516106	0.483894	243.567	238.795	213.005	197.012	159.944	135.368	112.805	87.9631	73.1385	47.9754	25.13	17.0713	4.54191	0	1.562383	0.4838944	0.5161056	0.08740612
700	-121.5076	-85.32254	-36.18502	0.417194	0.582806	242.828	234.223	217.52	198.263	158.811	137.536	111.268	81.9792	68.179	42.9971	33.9598	16.7496	3.83929	0	1.181465	0.5828062	0.4171938	0.03206254
710	-121.512	-84.00366	-37.50838	0.161034	0.838966	242.916	234.282	211.61	193.788	150.503	135.482	111.974	85.6985	69.2198	46.6142	29.2266	16.7032	3.14276	0	1.278745	0.8389663	0.1610337	0.100189
720	-118.9807	-80.86169	-38.11906	0.545404	0.454596	254.486	235.338	200.244	197.77	147.489	132.306	119.564	84.4367	67.4279	57.2669	22.4843	12.8409	4.90205	0	1.49941	0.4545964	0.5454036	0.1181196
730	-117.9264	-80.04573	-37.88066	0.619449	0.380551	244.358	236.478	204.107	192.431	150.219	131.764	116.845	81.2854	76.3309	56.2577	31.5218	16.287	4.24524	0	1.444685	0.3805511	0.6194489	0.104225
740	-117.5961	-80.48249	-37.11364	0.612327	0.387673	251.878	230.426	208.888	189.946	156.235	130.368	112.431	80.4393	75.2233	48.7675	21.6482	15.8823	4.68538	0	1.222708	0.3876728	0.6123272	0.07515827
750	-118.4478	-81.51409	-36.9337	0.274155	0.725845	250.919	237.665	211.9	185.506	146.218	120.497	109.216	86.8465	68.3896	57.9809	21.8679	11.3301	4.60603	0	1.207866	0.725845	0.274155	0.06455358
760	-118.7077	-80.7416	-37.96606	0.603707	0.396293	241.076	238.057	214.327	188.809	153.473	122.281	115.355	87.4499	76.3749	54.8483	30.2804	14.5716	4.61001	0	1.511948	0.3962934	0.6037066	0.09874889
770	-119.8842	-82.32499	-37.55923	0.133843	0.866157	247.894	221.855	216.142	184.272	153.052	126.495	118.289	98.4985	73.7399	59.0309	38.9562	17.9599	4.6143	0	1.437232	0.866157	0.133843	0.07674098
780	-118.5846	-81.33886	-37.2457	0.922402	0.0775982	247.19	220.187	201.975	187.28	154.31	127.017	109.726	81.4949	72.3253	55.9546	32.5605	18.4769	4.79086	0	1.586976	0.07759816	0.9224018	0.04105018
790	-121.3395	-83.03751	-38.30196	0.346265	0.653735	254.693	226.794	207.615	183.26	146.397	126.228	118.138	82.1524	75.287	56.1089	39.1427	19.1532	3.52035	0	1.904641	0.6537355	0.3462645	0.05996127
800	-118.111	-80.59133	-37.51964	0.616312	0.383688	247.755	223.679	207.861	181.18	159.238	125.636	117.042	85.5487	71.722	46.8889	33.3794	16.1311	4.5963	0	1.483831	0.3836882	0.6163118	0.0669969
810	-119.8623	-82.16503	-37.69723	0.339654	0.660346	249.191	232.834	201.31	183.681	153.492	129.914	109.221	89.7562	79.5658	52.4039	34.9259	19.7967	3.9652	0	1.367375	0.6603465	0.3396535	0.1015446
820	-119.5915	-82.81222	-36.77928	0.345058	0.654942	241.036	220.079	207.419	189.013	152.442	132.648	101.188	91.8425	74.9487	48.6132	31.7262	18.426	4.38245	0	1.086427	0.654942	0.345058	0.06868986
830	-118.9897	-82.48153	-36.50822	0.701271	0.298729	242.405	222.753	204.408	193.227	149.824	134.907	118.454	90.8622	65.861	46.8557	24.6183	19.9711	4.70916	0	1.062796	0.2987294	0.7012706	0.05448126
840	-118.5815	-80.23844	-38.34308	0.891595	0.108405	250.748	223.043	215.15	192.822	140.038	133.972	115.425	81.034	69.0887	50.9631	33.7357	11.4348	4.35754	0	1.875789	0.1084047	0.8915953	0.06645949
850	-119.8399	-82.21962	-37.62025	0.231461	0.768539	246.398	237.549	218.269	197.271	144.888	130.318	109.523	81.6477	64.8523	48.3309	33.9479	5.69447	4.20769	0	1.126756	0.7685388	0.2314612	0.1485855
860	-119.2535	-81.29456	-37.95894	0.629802	0.370198	251.981	224.474	204.603	198.63	154.455	123.416	118.512	81.9251	69.2171	49.2736	39.0366	5.24846	3.97114	0	1.713439	0.3701978	0.6298022	0.06404792
870	-118.6583	-80.80469	-37.85356	0.71433	0.28567	249.796	229.043	200.782	199.281	141.713	121.796	116.44	86.9486	74.4251	56.4434	23.5428	12.1982	4.69723	0	1.408181	0.2856696	0.7143304	0.1093102
880	-120.202	-82.90807	-37.29397	0.819434	0.180566	250.494	232.743	205.416	194.844	146.307	122.708	103.073	94.9318	77.4537	50.2233	23.3941	15.5189	4.04621	0	1.475569	0.1805659	0.8194341	0.0543861
890	-118.8153	-81.51344	-37.30189	0.367447	0.632553	250.437	221.858	202.305	189.375	149.832	129.468	107.926	99.3307	77.854	42.7018	22.8724	13.3542	4.85322	0	1.479389	0.6325534	0.3674466	0.0543861
900	-118.4696	-80.79133	-37.67829	0.978011	0.0219889	255.267	228.432	212.08	183.58	150.323	131.916	116.336	88.275	73.7638	46.7599	24.6185	19.3244	4.75967	0	1.447768	0.02198894	0.9780111	0.08459147
910	-117.831	-80.02271	-37.80827	0.950752	0.0492479	255.127	225.703	215.781	181.102	141.207	138.693	104.922	80.7152	69.4892	57.9132	27.2824	19.868	4.67938	0	1.335863	0.04924795	0.9507521	0.1208566
920	-118.1224	-80.43973	-37.68264	0.784661	0.215339	246.023	230.035	200.188	188.383	152.563	125.913	110.468	84.9557	61.5057	57.538	31.6713	19.894	4.66356	0	1.476011	0.2153392	0.7846608	0.08014676
930	-118.8452	-80.65208	-38.19308	0.89046	0.10954	256.724	228.865	206.763	180.14	148.598	130.342	108.127	82.1931	62.0851	48.1083	34.8033	9.13866	4.27226	0	1.509153	0.1095403	0.8904597	0.1246397
940	-121.7867	-84.30041	-37.48632	0.7133	0.2867	258.549	227.49	217.237	184.036	158.454	139.201	116.63	84.2061	77.4045	49.0279	23.0485	16.381	2.79452	0	1.208297	0.2867004	0.7132996	0.1120906
950	-126.9339	-86.68407	-40.24981	0.137103	0.862897	253.486	238.532	215.381	186.536	157.163	123.293	113.913	82.8811	76.7097	47.7481	29.9923	18.3182	3.0253	0	1.929161	0.8628971	0.1371029	0.3990432
960	-120.8368	-83.31477	-37.52203	0.619948	0.380052	258.208	234.499	213.716	195.123	152.899	125.041	119.885	82.4127	69.5139	40.6393	26.2019	15.635	3.06497	0	1.358515	0.3800524	0.6199476	0.08675619
970	-118.2106	-80.8927	-37.31793	0.188136	0.811864	257.493	233.883	211.158	194.433	157.26	129.778	114.695	86.2844	73.074	45.812	25.0851	16.7558	4.95493	0	1.523127	0.8118643	0.1881357	0.05045633
980	-120.7507	-84.76739	-35.98333	0.589218	0.410782	258.842	237.709	210.649	187.534	149.609	135.457	118.502	96.111	69.7994	50.0976	23.0202	14.0162	4.63869	0	1.395091	0.4107821	0.5892179	0.01729781
990	-120.7869	-85.30373	-35.48315	0.36659	0.63341	259.111	234.659	207.026	185.342	140.019	126.132	114.376	98.9835	74.9903	43.3503	28.1727	6.70982	4.83623	0	0.7856652	0.6334099	0.3665901	0.027578
1000	-119.4374	-81.80639	-37.63105	0.878203	0.121797	244.273	239.366	218.222	185.472	142.486	131.911	115.091	89.3976	70.4977	43.3459	28.6375	6.25279	4.56802	0	1.267826	0.121797	0.878203	0.1156859
1010	-119.2817	-81.16607	-38.11568	0.607702	0.392298	246.659	237.474	215.384	195.021	149.024	130.876	108.896	91.8352	77.1265	47.8007	30.7695	8.91123	4.80316	0	1.840906	0.3922981	0.6077019	0.05704703
1020	-119.4124	-82.44759	-36.96477	0.956082	0.0439181	242.348	231.773	213.888	196.561	149.308	132.571	100.779	82.0251	68.5927	42.6562	31.8105	6.02525	4.5229	0	0.9454335	0.04391811	0.9560819	0.102622
1030	-120.5477	-82.94417	-37.60356	0.107888	0.892112	253.359	230.772	216.778	192.467	144.316	137.847	116.231	84.4428	74.2094	48.6298	25.1526	15.8304	4.01219	0	1.130849	0.8921122	0.1078878	0.145079
1040	-119.2433	-81.40569	-37.83764	0.408692	0.591308	248.102	231.298	214.714	189.174	152.424	136.185	114.877	81.1411	70.376	55.5552	20.9914	5.46144	4.25416	0	1.22037	0.5913081	0.4086919	0.1557097
1050	-118.7817	-81.74047	-37.04126	0.612892	0.387108	252.142	227.197	202.248	181.024	145.353	139.139	118.159	83.9815	75.2893	40.4057	34.468	7.04852	4.64545	0	1.041475	0.3871083	0.6128917	0.09610171
1060	-118.4372	-80.77978	-37.65739	0.530937	0.469063	244.928	222.902	219.974	196.612	144.339	133.46	102.294	81.0837	79.7853	44.2318	27.0289	6.12826	4.26147	0	1.379866	0.4690625	0.5309375	0.09515145
1070	-120.0754	-81.07741	-38.99795	0.54205	0.45795	242.644	227.218	219.344	187.794	151.376	138.273	107.717	80.4169	79.5646	52.0065	21.2014	16.6914	4.90937	0	1.907461	0.4579502	0.5420498	0.1195403
1080	-118.7847	-81.25867	-37.52601	0.587086	0.412914	242.095	237.874	211.222	191.102	152.234	122.555	108.772	84.4968	72.0087	50.6637	31.8416	8.64448	4.2348	0	1.180856	0.4129139	0.5870861	0.1227061
1090	-117.8891	-79.97757	-37.91157	0.956154	0.0438459	247.626	222.287	213.815	181.287	159.543	132.744	100.475	83.0268	63.7156	57.194	30.6933	10.5362	4.61833	0	1.538124	0.04384588	0.9561541	0.08853203
1100	-119.2778	-82.23121	-37.04654	0.214221	0.785779	242.084	226.739	205.238	194.332	148.302	138.448	106.373	84.8897	65.2175	54.4162	36.5391	7.28392	4.27424	0	1.111075	0.785779	0.214221	0.08603608
1110	-117.6526	-79.7232	-37.9294	0.983315	0.0166849	252.094	227.841	218.57	188.867	151.272	123.773	106.922	80.0804	79.6727	57.4835	35.2956	6.32809	4.52214	0	1.491002	0.01668493	0.9833151	0.09943633
1120	-120.979	-82.78847	-38.19052	0.726634	0.273366	252.389	228.549	212.67	182.699	155.941	124.392	107.604	80.8546	79.8009	54.1225	39.8844	6.0491	4.60836	0	1.303677	0.2733656	0.7266344	0.1887645
1130	-118.3735	-80.3085	-38.06505	0.495658	0.504342	252.354	221.937	206.143	182.721	142.979	128.702	100.061	83.0178	78.3266	57.6406	36.8814	8.79186	4.2841	0	1.50353	0.5043421	0.4956579	0.110953
1140	-119.481	-80.82006	-38.66093	0.58426	0.41574	248.83	222.722	216.678	182.348	149.634	131.084	101.639	80.1021	73.2927	55.2091	22.9535	5.45195	3.19427	0	1.689584	0.41574	0.58426	0.1359732
1150	-119.6941	-82.27621	-37.41788	0.310071	0.689929	245.921	224.542	213.003	189.448	145.934	134.751	111.355	80.6703	79.6669	48.0122	26.5885	9.51269	3.84351	0	1.427922	0.6899293	0.3100707	0.06790947
1160	-123.0437	-83.57043	-39.47326	0.174001	0.825999	251.928	236.681	211.974	180.782	145.486	125.016	112.876	86.8146	70.1903	48.8092	29.9571	14.0177	3.70343	0	2.126703	0.8259985	0.1740015	0.1204277
1170	-118.7193	-81.57818	-37.14116	0.622156	0.377844	240.312	236.234	205.582	189.962	150.243	124.646	114.51	82.7121	71.2964	51.0331	36.8625	12.7288	4.26846	0	1.02117	0.3778443	0.6221557	0.1096474
1180	-119.286	-81.2554	-38.03064	0.372195	0.627805	242.567	222.293	212.454	187.222	142.01	121.368	109.347	84.1414	73.1122	55.9359	22.0017	17.6912	4.2048	0	1.740584	0.627805	0.372195	0.06493594
1190	-118.2819	-80.19135	-38.0906	0.725295	0.274705	243.888	220.977	219.497	180.848	141.079	133.192	104.899	85.0068	69.3807	52.2948	37.1638	10.077	4.59554	0	1.592732	0.2747054	0.7252946	0.09440011
1200	-117.9222	-80.20235	-37.71988	0.0452012	0.954799	258.076	231.318	216.423	184.251	146.469	122.104	100.366	80.7744	74.4784	57.7648	32.6524	9.00445	4.84293	0	1.388324	0.9547988	0.04520123	0.09956942
