Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	51	57	20	45	1	1	2	2	6	3	37	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	16	16	5	5	28	16	4	12	3	3	20	12	4	4	4	4	6	20	27	53	4	37	2	7	4	36	55	60	6	55	5	52	1	5	1	1
110	47	57	3	45	1	1	2	2	2	3	14	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	27	4	5	5	5	5	5	5	1	27	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	5	5	5	5	52	4	4	4	4	5	5	5	5	16	16	5	5	55	16	3	12	3	3	50	3	4	4	4	4	2	50	5	55	58	14	42	7	6	42	1	47	5	58	13	5	1	13	1	1
120	1	57	1	45	1	1	2	2	3	3	3	31	3	31	3	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	2	4	5	5	5	5	5	5	1	14	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	15	15	4	4	4	4	5	5	5	5	16	16	5	5	15	16	3	4	3	3	3	3	3	3	3	3	3	3	1	15	8	3	7	7	1	7	1	1	49	8	3	49	1	15	1	1
130	2	57	3	45	1	1	2	2	2	3	2	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	4	5	5	5	5	15	5	1	40	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	13	4	4	20	4	5	5	5	5	41	41	5	5	56	41	3	12	3	3	3	3	3	3	3	3	3	3	1	56	18	2	1	7	7	8	1	7	21	32	38	38	1	38	1	1
140	4	57	1	45	1	1	2	2	36	3	6	31	3	31	47	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	6	5	3	33	5	5	5	5	5	5	5	5	5	5	5	5	15	5	4	12	48	3	3	48	3	47	3	3	3	3	1	15	37	36	47	7	20	47	6	20	1	37	40	1	1	40	1	1
150	1	57	6	45	1	1	2	2	3	3	7	31	47	31	3	12	50	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	4	5	5	5	5	32	5	1	47	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	17	5	21	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	19	12	2	34	4	50	47	58	7	47	4	26	1	22	6	7	19	6	27	33	40	27	6	56	1	21	1	1
160	6	57	3	45	1	1	2	2	19	3	4	31	3	31	18	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	15	5	1	15	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	4	4	4	4	5	5	21	5	41	41	5	5	15	41	6	12	50	3	3	50	3	18	3	3	3	3	33	15	6	37	3	7	6	3	6	6	5	6	5	52	1	15	1	1
170	4	57	1	45	1	1	2	2	4	3	6	31	4	31	3	12	3	12	4	3	10	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	16	5	5	5	5	16	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	37	5	6	49	5	5	5	5	5	5	5	5	5	5	5	5	14	5	11	4	2	10	4	11	4	3	4	4	3	4	5	28	4	20	50	7	4	58	45	4	5	45	6	5	1	6	1	1
180	6	57	6	45	1	1	7	2	2	3	2	31	35	31	6	12	18	12	9	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	5	4	5	1	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	9	18	2	4	18	6	35	28	18	4	28	2	2	35	7	32	35	14	32	20	14	6	20	1	17	1	1
190	7	57	1	45	1	1	2	2	3	3	59	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	16	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	41	4	5	5	5	5	5	5	1	41	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	5	15	16	16	16	16	5	5	5	5	16	16	5	5	41	16	20	12	3	3	3	37	3	3	3	3	3	3	27	56	59	59	1	7	1	1	1	7	1	59	5	27	1	5	1	1
200	2	57	2	45	7	1	2	2	6	3	18	31	2	31	4	12	4	12	6	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	17	5	5	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	6	24	2	32	4	1	32	3	24	4	15	4	18	18	7	11	18	4	11	4	4	5	4	1	5	1	1
210	33	57	33	45	1	1	2	2	3	3	6	31	1	31	9	12	1	12	2	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	9	6	4	1	22	7	1	1	32	40	13	6	19	3	7	2	33	9	47	4	34	1	56	1	13	1	1
220	3	57	6	45	1	1	18	2	6	3	25	31	2	31	1	12	1	12	2	3	17	3	4	4	15	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	27	5	4	52	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	31	34	32	4	47	20	1	50	36	4	50	5	16	4	50	7	32	3	32	4	3	5	4	4	5	1	4	1	1
230	1	57	3	45	1	1	2	2	1	3	3	31	2	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	59	4	5	5	5	5	5	5	1	59	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	31	5	3	31	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	9	3	1	9	2	3	1	2	43	1	1	43	1	8	3	7	15	3	48	27	1	48	52	1	1	52	1	1
240	2	57	20	45	1	1	2	2	34	3	4	31	6	31	6	12	12	12	4	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	5	6	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	12	2	2	6	37	2	6	2	2	3	14	3	50	2	7	33	36	61	47	1	61	27	8	1	52	1	1
250	19	57	19	45	22	1	2	2	59	3	5	31	3	31	12	12	3	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	40	5	5	5	5	5	5	5	5	5	5	5	5	40	5	2	12	34	12	20	34	19	12	6	19	4	20	38	56	13	59	6	22	3	19	3	19	3	27	1	52	1	13	1	1
260	1	57	58	45	7	1	2	2	4	3	4	31	4	31	4	12	4	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	3	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	25	12	2	12	50	25	4	4	4	4	9	50	6	28	4	4	4	7	1	58	1	1	6	10	3	6	1	3	1	1
270	33	57	3	45	1	1	2	2	27	3	3	31	48	31	6	12	20	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	41	5	56	56	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	1	3	4	20	11	48	20	23	3	41	1	27	20	7	2	37	8	47	33	8	6	33	1	56	1	1
280	1	57	6	45	1	1	2	2	30	3	6	31	4	31	4	12	4	12	3	3	8	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	3	15	4	4	4	4	5	5	5	5	56	16	5	5	26	56	6	4	6	8	4	6	4	4	4	4	6	4	3	51	55	55	7	7	1	32	1	1	21	60	13	40	1	27	1	1
290	3	57	3	45	1	1	2	2	6	3	55	31	3	31	4	12	4	12	4	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	9	4	5	5	5	5	5	5	1	28	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	11	20	3	11	20	4	3	37	19	3	1	40	41	55	3	7	9	3	2	9	40	55	5	52	1	13	1	1
300	2	57	20	45	1	1	2	2	6	3	6	31	6	31	6	12	19	12	3	3	18	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	5	56	5	1	56	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	5	5	13	4	4	4	4	5	5	5	5	16	16	5	5	21	16	3	12	2	34	6	9	6	19	6	6	6	6	52	21	2	6	1	7	32	35	2	32	6	2	1	52	1	13	1	1
310	3	57	4	45	22	1	2	2	8	3	3	31	4	31	6	12	22	12	3	3	12	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	35	5	27	35	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	12	4	4	4	47	4	4	6	4	56	21	8	8	32	22	35	48	3	49	5	8	3	56	1	27	1	1
320	18	57	7	45	1	1	34	2	3	3	5	31	1	31	25	12	6	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	5	17	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	23	12	6	19	2	48	1	50	2	1	19	2	19	40	4	15	3	47	2	22	4	18	4	4	5	37	1	38	1	1
330	5	57	35	45	1	1	2	2	59	3	5	31	6	31	2	12	20	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	17	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	4	2	3	1	32	9	36	1	34	1	1	6	13	2	59	1	7	33	35	47	52	40	47	1	40	1	17	1	1
340	3	57	3	45	1	1	2	2	5	3	5	31	1	31	10	12	1	12	3	3	6	3	50	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	6	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	50	4	19	50	12	2	10	1	7	4	58	3	16	4	5	3	7	3	3	4	3	8	4	6	8	1	6	1	1
350	3	57	2	45	1	1	2	2	6	3	11	31	3	31	3	12	19	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	27	5	1	27	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	16	5	16	16	5	5	15	16	37	12	3	3	3	37	3	19	9	3	3	9	8	15	2	36	22	7	27	22	27	27	5	43	5	27	1	5	1	1
360	6	57	1	45	1	1	2	2	50	3	5	31	20	31	3	12	34	12	19	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	21	4	5	5	5	5	5	5	1	21	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	3	5	3	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	23	19	8	23	6	34	2	20	15	22	33	15	40	62	2	7	6	7	6	6	3	40	19	33	1	19	1	1
370	49	57	3	45	23	1	3	2	2	3	49	31	6	31	2	12	7	12	19	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	6	5	1	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	19	2	3	11	7	2	36	21	2	3	21	62	58	3	42	3	3	4	49	6	62	52	19	1	52	1	1
380	3	57	22	45	1	1	2	2	37	3	4	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	32	4	5	5	5	5	5	5	1	51	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	54	5	5	5	1	54	4	4	4	4	5	5	5	5	16	16	5	5	21	16	18	12	3	3	3	34	3	3	3	3	3	3	6	40	6	37	1	7	8	22	7	8	6	32	17	6	1	17	1	1
390	3	57	3	45	47	1	2	2	6	3	19	31	9	31	2	12	11	12	42	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	1	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	35	42	2	35	2	11	50	9	19	50	1	40	20	19	3	47	22	3	6	22	13	20	1	13	1	1	1	1
400	6	57	6	45	1	1	7	2	6	3	6	31	2	31	4	12	4	12	2	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	6	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	9	3	3	8	4	34	22	22	34	33	43	60	6	6	7	37	6	5	37	5	60	6	52	1	6	1	1
410	1	57	22	45	7	1	2	2	6	3	37	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	21	4	5	5	5	5	5	5	1	21	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	5	15	4	4	4	4	5	5	5	5	16	16	5	5	54	16	4	12	4	3	4	4	4	4	4	4	4	4	52	54	3	37	1	7	8	22	3	8	1	3	5	52	1	5	1	1
