Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	40	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	16	5	5	5	5	5	5	5	5	5	5	5	5	5	49	45	7	1	2	2	1	3	1	57	1	31	6	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	62	5	3	12	3	3	2	3	6	3	6	6	2	18	31	62	1	1	1	7	1	49	1	1	4	1	13	31	5	5	5	5	4	4	16	16	5	16	5	5	5	5	5	5	5	5	5	5	40	5	4	5	5	56	1	13	3	5	1	40	1	1
110	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	8	1	1	2	1	3	1	57	1	31	6	31	2	12	2	12	3	3	34	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	34	6	4	6	2	6	6	37	6	5	56	1	1	2	8	9	2	1	22	5	1	49	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	61	5	5	1	13	1	1
120	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	7	1	2	2	6	3	18	57	34	31	6	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	3	6	6	6	3	6	6	21	6	2	21	18	18	2	7	2	2	3	18	18	34	6	18	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	32	5	6	32	1	6	40	5	1	40	1	1
130	38	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	4	45	1	1	7	2	4	3	4	57	3	31	34	31	4	12	36	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	34	3	3	34	4	36	3	50	18	3	1	39	4	4	32	7	35	48	48	35	36	58	6	48	5	5	5	5	4	4	4	4	5	16	5	5	5	5	5	5	5	5	5	5	16	5	5	5	49	16	1	49	5	5	1	38	1	1
140	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	45	1	1	2	2	6	3	12	57	4	31	6	31	6	12	6	12	3	3	19	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	19	3	20	18	6	2	18	3	9	5	15	19	37	3	7	2	3	6	34	5	20	3	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	4	5	5	20	1	15	5	5	1	13	1	1
150	22	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	45	1	1	1	2	6	3	6	57	6	31	6	31	6	12	6	12	4	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	3	4	6	12	6	19	6	6	6	6	6	6	6	41	6	6	1	1	25	22	19	50	46	19	33	62	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	52	5	5	1	43	1	1
160	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	45	2	1	2	2	40	3	1	57	18	31	6	31	4	12	4	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	12	6	4	4	18	4	4	4	20	4	4	2	16	52	52	1	2	6	33	6	52	2	18	4	2	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	19	5	1	19	1	10	12	5	1	12	1	1
170	47	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	45	23	1	2	2	2	3	2	57	2	31	1	31	2	12	11	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	20	3	3	20	18	11	9	32	28	9	2	28	2	2	12	23	2	37	2	2	41	2	4	55	5	5	5	5	4	4	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	1	4	5	5	1	59	1	1
180	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	45	32	1	6	2	22	3	3	57	9	31	1	31	34	12	6	12	2	3	2	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	2	1	4	1	34	1	1	13	1	43	13	22	22	1	32	2	7	2	22	1	9	1	43	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	5	4	5	1	50	1	1	5	5	1	5	1	1
190	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	45	7	1	2	2	1	3	1	57	22	31	20	31	6	12	6	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	18	4	2	3	4	18	4	6	4	20	4	4	3	16	1	1	6	7	8	6	3	8	52	22	13	52	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	57	5	5	57	1	13	13	5	1	13	1	1
200	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	45	7	1	2	2	6	3	6	57	6	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	21	5	56	41	56	56	55	56	20	12	4	3	4	20	4	4	4	4	4	4	35	55	6	6	18	7	6	18	6	6	1	6	1	35	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	21	5	1	21	1	1
210	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	45	1	1	1	2	1	3	1	57	1	31	4	31	3	12	3	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	2	3	6	3	19	20	2	34	6	14	1	1	1	1	1	17	1	1	6	1	1	6	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	15	1	13	5	5	1	15	1	1
220	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	1	1	1	2	2	3	2	57	1	31	4	31	6	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	6	4	18	3	4	18	4	20	4	4	1	4	3	26	2	2	37	1	2	50	18	2	3	32	15	3	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	56	5	6	5	3	56	1	15	5	5	1	5	1	1
230	19	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	1	1	1	2	2	3	2	57	3	31	6	31	2	12	1	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	4	12	4	3	34	4	42	7	2	58	3	34	4	31	2	2	2	1	36	2	6	36	4	19	3	4	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	3	15	1	3	5	5	1	40	1	1
240	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	45	7	1	2	2	18	3	2	57	54	31	1	31	3	12	47	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	1	3	1	1	1	47	8	1	22	8	1	43	18	18	3	7	6	58	3	18	15	61	5	27	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	5	1	8	1	13	5	5	1	5	1	1
250	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	45	1	1	2	2	2	3	2	57	2	31	6	31	4	12	47	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	12	6	6	6	58	6	6	4	6	3	16	2	2	6	7	2	50	2	2	27	2	19	27	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	3	6	1	19	53	5	1	53	1	1
260	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	45	1	1	2	2	2	3	2	57	2	31	1	31	2	12	2	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	3	2	2	17	2	2	17	47	2	5	59	2	2	3	7	6	3	6	18	3	18	24	15	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	14	5	3	5	5	28	1	45	5	5	1	5	1	1
270	40	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	2	1	2	2	3	3	3	57	15	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	16	5	16	16	16	16	16	16	4	12	4	3	4	4	4	4	4	4	4	4	40	16	3	3	2	2	3	2	3	3	5	15	8	40	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	1	8	5	5	1	40	1	1
280	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	45	1	1	1	2	2	3	2	57	6	31	4	31	4	12	4	12	37	3	2	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	36	12	3	50	2	50	4	4	6	4	4	18	6	16	2	2	1	1	2	32	2	2	3	18	5	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	4	5	5	37	1	5	5	5	1	5	1	1
290	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	45	1	1	2	2	6	3	6	57	56	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	53	16	4	12	4	3	4	4	4	4	4	4	4	4	6	62	6	6	2	7	6	34	6	6	4	56	13	20	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	13	5	5	1	15	1	1
300	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	1	1	34	2	3	3	3	57	19	31	4	31	4	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	56	16	4	4	4	3	4	4	4	4	4	4	4	4	5	56	3	3	49	47	3	58	3	3	5	19	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	54	5	52	54	1	52	14	5	1	30	1	1
310	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	11	45	1	1	8	2	1	3	1	57	4	31	2	31	4	12	12	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	34	19	2	34	2	12	2	2	13	2	4	13	1	1	4	8	1	11	36	1	4	36	6	4	5	5	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	47	5	6	47	1	6	5	5	1	5	1	1
320	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	16	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	2	1	2	2	2	3	2	57	5	31	2	31	19	12	3	12	50	3	6	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	4	6	50	3	20	2	19	3	2	43	3	5	43	2	2	9	2	22	9	27	22	5	27	6	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	13	1	6	59	5	1	59	1	1
330	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	45	1	1	2	2	18	3	3	57	2	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	56	16	4	12	12	3	6	12	4	4	20	4	6	20	17	56	34	34	1	7	2	24	34	34	3	34	45	33	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	15	1	45	5	5	1	5	1	1
340	17	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	1	1	2	2	6	3	18	57	11	31	4	31	4	12	4	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	2	3	18	9	4	4	4	4	3	36	1	15	18	18	2	7	2	2	6	18	20	36	6	35	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	6	3	5	1	33	1	1
350	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	45	7	1	2	2	47	3	2	57	2	31	5	31	56	12	6	12	2	3	34	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	49	12	4	34	6	49	40	56	59	40	59	59	49	59	47	47	2	7	3	2	2	47	4	2	3	49	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	3	5	5	1	5	1	1
360	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	16	5	5	5	5	5	5	5	5	5	5	5	5	5	1	45	1	1	1	2	6	3	6	57	2	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	21	16	4	12	4	3	4	4	4	4	4	4	4	4	38	41	6	6	1	1	2	1	34	18	2	34	6	51	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	1	33	5	5	1	13	1	1
370	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	23	45	1	1	2	2	3	3	3	57	6	31	4	31	4	12	4	12	3	3	3	3	4	4	25	12	16	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	16	16	16	16	16	16	41	16	4	25	4	3	4	4	4	4	4	4	4	4	3	41	3	3	2	7	58	23	47	58	3	47	3	3	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	14	5	5	5	3	14	1	3	5	5	1	14	1	1
380	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	45	1	1	47	2	2	3	2	57	7	31	2	31	1	12	17	12	3	3	12	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	34	12	25	34	22	17	3	22	28	25	13	28	2	2	1	47	2	1	2	2	1	7	5	13	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	51	5	13	59	1	13	5	5	1	5	1	1
390	49	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	45	1	1	7	2	18	3	2	57	62	31	6	31	1	12	7	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	20	3	6	20	53	7	52	53	13	52	3	13	18	18	6	7	2	6	6	18	49	62	3	49	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	5	1	27	5	5	1	61	1	1
400	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	4	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	45	1	1	2	2	2	3	2	57	32	31	1	31	3	12	3	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	2	19	20	7	2	3	2	7	4	36	3	16	2	2	2	7	2	9	2	2	4	32	6	12	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	6	6	1	6	5	5	1	16	1	1
410	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	16	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	45	7	1	2	2	3	3	3	57	19	31	4	31	3	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	4	4	4	4	5	5	5	5	16	16	16	16	16	16	12	12	3	3	4	12	4	12	4	4	4	4	20	16	3	3	2	7	3	50	3	3	3	19	3	37	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	15	3	5	1	3	1	1
