Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{4,18.1164:20,49.2848:41,0.800182:56,12.6697:61,13.5484:56,1.00163:37,7.33058}	{5,1.13908}	{5,1.13908}	{5,54.6628}	{5,54.6628}	{5,8.37448}	{16,0.0523323:5,8.32215}	{5,18.4302}	{5,4.02671}	{5,4.02671}	{5,7.81336}	{5,7.81336}	{5,6.60511}	{5,4.65471}	{4,1.29534}	{4,1.29534}	{16,0.0369746:5,30.0772}	{3,14.2247:9,21.2371:2,19.538:9,3.13881:3,25.1866}	{31,4.21321:56,10.543:40,25.5239:15,21.5188:40,7.5305:56,5.3258:41,8.66989}	{57,21.9734:45,4.45966:61,0.355537:54,1.47073:38,23.8011:52,8.60218:27,32.9296}	{45,0.100936:24,13.0173:8,12.631:22,5.07315:7,16.0543:2,8.85542}	{1,8.90147}	{2,8.90147}	{31,0.964113:12,22.4091:3,31.9565}	{12,1.79371:3,32.9866}	{12,14.2143:3,20.566}	{3,7.1458}	{3,7.1458}	{4,1.24096}	{12,1.24096}	{4,10.4924}	{4,6.621}	{4,6.621}	{5,3.86123}	{5,3.86123}	{5,10.3441}	{5,10.1593}	{5,10.1593}	{5,5.67744}	{5,6.4829}	{5,4.0046}	{4,3.87139}	{4,3.85634}	{16,1.48801}	{16,2.49315:41,3.01531:54,0.0431399:61,42.5619:52,8.72501:27,3.69926}	{12,24.6703:3,10.797}	{3,29.5625}	{3,25.325}	{3,20.5494}	{3,6.70354}	{3,14.3412}	{27,73.2777}	{7,2.45643:2,44.3742}	{2,15.6138:18,1.05727:34,0.417039:19,0.861194:33,3.44852:8,13.8054:1,2.65688}	{27,1.96012:15,5.1337:5,6.69846}	{56,8.21436:40,4.95485:15,8.84322:5,2.04692}	{5,42.2678}	{27,8.61636:13,2.87736:1,39.0126}	{4,3.35938}	{16,1.9504}	{16,3.27825}	{5,2.07}	{16,12.0247}	{5,14.4035}	{5,3.47786}	{16,8.20605}	{16,19.5624}	{5,41.302}	{16,1.79043:29,14.1902:45,30.6953:61,1.33096:54,18.8666:60,4.54721:51,4.94518:32,24.7078:17,5.51329:1,26.4683:17,7.62627:1,5.75226}	{5,15.9461:15,0.280178:27,27.0144:13,33.7226:1,64.4843}	{1,4.04824}	{1,59.0913}	{5,101.613}	{56,23.8213:37,1.11498:20,18.1128:6,1.33964:17,28.4363:1,83.6732}	{1,0}	((((((Hemiscyllium_strahani:{5,10.1593},Hemiscyllium_ocellatum:{5,10.1593}):{5,5.67744},((Hemiscyllium_hallstromi:{5,10.3441},(Hemiscyllium_michaeli:{5,3.86123},Hemiscyllium_trispeculare:{5,3.86123}):{5,6.4829}):{5,4.0046},((Hemiscyllium_henryi:{4,6.621},Hemiscyllium_galei:{4,6.621}):{4,3.87139},Hemiscyllium_halmahera:{4,10.4924}):{4,3.85634}):{16,1.48801}):{16,2.49315:41,3.01531:54,0.0431399:61,42.5619:52,8.72501:27,3.69926},(((Chiloscyllium_griseum:{12,1.24096},Chiloscyllium_hasseltii:{4,1.24096}):{12,24.6703:3,10.797},(Chiloscyllium_arabicum:{3,7.1458},Chiloscyllium_burmensis:{3,7.1458}):{3,29.5625}):{3,25.325},((Chiloscyllium_plagiosum:{12,14.2143:3,20.566},Chiloscyllium_indicum:{12,1.79371:3,32.9866}):{3,20.5494},Chiloscyllium_punctatum:{31,0.964113:12,22.4091:3,31.9565}):{3,6.70354}):{3,14.3412}):{27,73.2777},((((Ginglymostoma_cirratum:{2,8.90147},Ginglymostoma_unami:{1,8.90147}):{7,2.45643:2,44.3742},Nebrius_ferrugineus:{45,0.100936:24,13.0173:8,12.631:22,5.07315:7,16.0543:2,8.85542}):{2,15.6138:18,1.05727:34,0.417039:19,0.861194:33,3.44852:8,13.8054:1,2.65688},Rhincodon_typus:{57,21.9734:45,4.45966:61,0.355537:54,1.47073:38,23.8011:52,8.60218:27,32.9296}):{27,1.96012:15,5.1337:5,6.69846},(Stegostoma_fasciatum:{31,4.21321:56,10.543:40,25.5239:15,21.5188:40,7.5305:56,5.3258:41,8.66989},Pseudoginglymostoma_brevicaudatum:{3,14.2247:9,21.2371:2,19.538:9,3.13881:3,25.1866}):{56,8.21436:40,4.95485:15,8.84322:5,2.04692}):{5,42.2678}):{27,8.61636:13,2.87736:1,39.0126},(((Eucrossorhinus_dasypogon:{16,0.0369746:5,30.0772},(((((Orectolobus_japonicus:{4,1.29534},Orectolobus_leptolineatus:{4,1.29534}):{4,3.35938},Orectolobus_maculatus:{5,4.65471}):{16,1.9504},Orectolobus_halei:{5,6.60511}):{16,3.27825},(Orectolobus_parvimaculatus:{5,7.81336},Orectolobus_hutchinsi:{5,7.81336}):{5,2.07}):{16,12.0247},((Orectolobus_floridus:{5,4.02671},Sutorectus_tentaculatus:{5,4.02671}):{5,14.4035},Orectolobus_ornatus:{5,18.4302}):{5,3.47786}):{16,8.20605}):{16,19.5624},(Orectolobus_wardi:{16,0.0523323:5,8.32215},Orectolobus_reticulatus:{5,8.37448}):{5,41.302}):{16,1.79043:29,14.1902:45,30.6953:61,1.33096:54,18.8666:60,4.54721:51,4.94518:32,24.7078:17,5.51329:1,26.4683:17,7.62627:1,5.75226},(Brachaelurus_waddi:{5,54.6628},Brachaelurus_colcloughi:{5,54.6628}):{5,15.9461:15,0.280178:27,27.0144:13,33.7226:1,64.4843}):{1,4.04824}):{1,59.0913},((Parascyllium_collare:{5,1.13908},Parascyllium_ferrugineum:{5,1.13908}):{5,101.613},Cirrhoscyllium_formosanum:{4,18.1164:20,49.2848:41,0.800182:56,12.6697:61,13.5484:56,1.00163:37,7.33058}):{56,23.8213:37,1.11498:20,18.1128:6,1.33964:17,28.4363:1,83.6732});
100	{4,3.68055:12,1.87332:25,15.4181:9,12.1576:3,5.64681:19,2.6806:3,5.45956:9,1.46246:2,17.7252:7,0.973362:1,7.59541:7,0.886773:1,2.51353:13,5.66108:38,3.50178:51,2.50507:38,1.64282:51,0.256793:60,5.19414:51,1.271:38,4.64567}	{5,1.13908}	{5,1.13908}	{5,54.6628}	{5,54.6628}	{5,8.37448}	{16,2.47165:5,5.90283}	{5,18.4302}	{5,4.02671}	{5,4.02671}	{5,7.81336}	{5,7.81336}	{5,6.60511}	{5,4.65471}	{4,1.29534}	{4,1.29534}	{16,2.97642:5,27.1377}	{3,0.723547:9,3.22003:25,6.62219:9,2.54227:25,1.54628:50,1.09752:37,3.09162:49,5.53128:24,13.5412:49,0.304038:35,11.2516:10,1.23449:23,9.76194:44,3.41601:60,19.4412}	{31,0.148516:56,0.0512326:37,3.40711:50,2.03413:58,3.23442:49,1.1061:58,1.17141:50,2.37361:25,0.182968:42,0.557093:25,0.97744:50,3.39235:58,1.2488:50,3.81269:36,1.00977:48,7.51164:36,0.0931135:20,8.88201:37,5.8125:19,8.10991:34,4.30371:9,1.24735:34,3.45243:9,2.76196:2,16.4429}	{57,2.35619:42,4.93658:24,0.142928:42,0.910201:25,1.46665:50,4.27838:34,4.7116:9,36.949:22,0.229362:9,5.2497:2,2.35476:9,9.28784:34,0.217322:9,1.29423:2,1.15072:18,7.82481:2,10.2319}	{45,0.495852:24,10.9357:42,6.32148:58,1.25378:42,4.03939:22,1.09424:47,7.25926:32,3.64437:7,0.808127:1,19.8799}	{1,8.90147}	{2,4.80599:7,4.09548}	{31,2.60473:12,6.96507:37,10.2055:12,7.2844:4,28.27}	{12,4.03134:4,30.749}	{12,2.96603:3,0.75788:12,0.959831:4,30.0966}	{3,7.1458}	{3,7.1458}	{4,1.24096}	{12,1.24096}	{4,10.4924}	{4,6.621}	{4,6.621}	{5,3.86123}	{5,3.86123}	{5,10.3441}	{5,10.1593}	{5,10.1593}	{5,5.67744}	{5,6.4829}	{5,4.0046}	{4,3.87139}	{4,2.14318:16,1.71315}	{16,1.48801}	{16,5.55413:31,7.16223:56,3.06153:40,1.48676:21,2.90903:39,16.0966:14,4.77466:28,2.9449:15,1.28918:31,2.18133:56,2.46029:31,3.2863:56,2.09633:62,5.23452}	{12,2.03694:4,5.20399:12,9.93833:37,1.58348:20,3.09455:4,13.61}	{3,0.156758:12,2.25818:4,27.1476}	{4,25.325}	{4,20.5494}	{4,0.777408:20,0.665691:4,5.26044}	{4,1.21994:20,2.37935:36,0.153867:18,1.90406:6,8.68404}	{62,7.4992:53,0.466676:34,7.0722:19,0.313838:40,1.09938:19,0.490422:34,1.44246:47,1.2459:58,3.93111:49,1.02907:35,4.0701:17,1.46891:32,5.08688:47,3.60611:33,3.94127:47,2.12635:33,1.15513:19,4.61441:40,1.45683:56,3.99298:37,2.66533:12,3.36112:31,5.83246:45,4.44072:61,0.868901}	{7,2.98474:1,22.6472:7,0.59611:1,20.6025}	{1,10.4139:7,6.3472:22,0.305273:9,0.88528:2,19.9085}	{2,13.7923}	{60,2.42554:44,0.419587:30,9.58972:46,4.25552:62,4.12195:53,1.6205:34,0.383129:18,1.24341}	{18,1.90539:32,2.91701:48,0.0333866:23,8.38986:48,0.0907369:58,9.03212:48,10.9876:36,5.56899:20,1.2154:4,2.12727}	{61,6.00315:52,8.29915:61,2.52424:52,1.45474:38,2.83263:52,5.6605:27,3.43875:52,10.5718:33,7.33962:17,0.103873:1,2.27788}	{4,0.0418656:16,0.667638:5,2.64987}	{5,1.9504}	{5,3.27825}	{5,2.07}	{5,12.0247}	{5,14.4035}	{5,3.47786}	{5,8.20605}	{5,19.5624}	{5,41.302}	{5,20.3574:14,11.0983:26,15.9849:43,7.39908:26,0.0479204:51,0.792688:59,0.208203:43,11.516:59,0.294446:47,3.62687:58,12.3174:49,2.50259:37,7.19507:20,3.06506:6,1.48617:20,7.1964:4,20.3142:12,1.51913:37,10.7982:20,0.210745:6,2.08315:17,5.56535:1,0.854605}	{5,29.201:15,30.3854:5,7.28508:13,4.49936:27,0.95824:8,0.335693:27,1.44015:43,2.39716:59,3.97723:53,9.13138:40,8.41936:15,2.94024:40,1.84862:15,9.46234:5,3.10388:13,11.7416:1,14.3208}	{1,4.04824}	{1,9.45469:13,19.8368:1,29.7998}	{5,101.613}	{38,1.27668:52,0.619457:61,3.7654:49,2.01817:33,8.31152:52,1.62381:27,1.34209:43,0.115661:28,5.27021:53,0.136398:59,11.1668:52,2.56158:27,0.580161:15,3.99383:3,2.37451:8,16.8339:27,6.17768:45,3.32593:61,0.999591:54,1.38091:61,0.463529:49,2.7985:33,6.27556:52,13.6868:27,13.6053:13,7.32901:1,38.4653}	{1,0}	((((((Hemiscyllium_strahani:{5,10.1593},Hemiscyllium_ocellatum:{5,10.1593}):{5,5.67744},((Hemiscyllium_hallstromi:{5,10.3441},(Hemiscyllium_michaeli:{5,3.86123},Hemiscyllium_trispeculare:{5,3.86123}):{5,6.4829}):{5,4.0046},((Hemiscyllium_henryi:{4,6.621},Hemiscyllium_galei:{4,6.621}):{4,3.87139},Hemiscyllium_halmahera:{4,10.4924}):{4,2.14318:16,1.71315}):{16,1.48801}):{16,5.55413:31,7.16223:56,3.06153:40,1.48676:21,2.90903:39,16.0966:14,4.77466:28,2.9449:15,1.28918:31,2.18133:56,2.46029:31,3.2863:56,2.09633:62,5.23452},(((Chiloscyllium_griseum:{12,1.24096},Chiloscyllium_hasseltii:{4,1.24096}):{12,2.03694:4,5.20399:12,9.93833:37,1.58348:20,3.09455:4,13.61},(Chiloscyllium_arabicum:{3,7.1458},Chiloscyllium_burmensis:{3,7.1458}):{3,0.156758:12,2.25818:4,27.1476}):{4,25.325},((Chiloscyllium_plagiosum:{12,2.96603:3,0.75788:12,0.959831:4,30.0966},Chiloscyllium_indicum:{12,4.03134:4,30.749}):{4,20.5494},Chiloscyllium_punctatum:{31,2.60473:12,6.96507:37,10.2055:12,7.2844:4,28.27}):{4,0.777408:20,0.665691:4,5.26044}):{4,1.21994:20,2.37935:36,0.153867:18,1.90406:6,8.68404}):{62,7.4992:53,0.466676:34,7.0722:19,0.313838:40,1.09938:19,0.490422:34,1.44246:47,1.2459:58,3.93111:49,1.02907:35,4.0701:17,1.46891:32,5.08688:47,3.60611:33,3.94127:47,2.12635:33,1.15513:19,4.61441:40,1.45683:56,3.99298:37,2.66533:12,3.36112:31,5.83246:45,4.44072:61,0.868901},((((Ginglymostoma_cirratum:{2,4.80599:7,4.09548},Ginglymostoma_unami:{1,8.90147}):{7,2.98474:1,22.6472:7,0.59611:1,20.6025},Nebrius_ferrugineus:{45,0.495852:24,10.9357:42,6.32148:58,1.25378:42,4.03939:22,1.09424:47,7.25926:32,3.64437:7,0.808127:1,19.8799}):{1,10.4139:7,6.3472:22,0.305273:9,0.88528:2,19.9085},Rhincodon_typus:{57,2.35619:42,4.93658:24,0.142928:42,0.910201:25,1.46665:50,4.27838:34,4.7116:9,36.949:22,0.229362:9,5.2497:2,2.35476:9,9.28784:34,0.217322:9,1.29423:2,1.15072:18,7.82481:2,10.2319}):{2,13.7923},(Stegostoma_fasciatum:{31,0.148516:56,0.0512326:37,3.40711:50,2.03413:58,3.23442:49,1.1061:58,1.17141:50,2.37361:25,0.182968:42,0.557093:25,0.97744:50,3.39235:58,1.2488:50,3.81269:36,1.00977:48,7.51164:36,0.0931135:20,8.88201:37,5.8125:19,8.10991:34,4.30371:9,1.24735:34,3.45243:9,2.76196:2,16.4429},Pseudoginglymostoma_brevicaudatum:{3,0.723547:9,3.22003:25,6.62219:9,2.54227:25,1.54628:50,1.09752:37,3.09162:49,5.53128:24,13.5412:49,0.304038:35,11.2516:10,1.23449:23,9.76194:44,3.41601:60,19.4412}):{60,2.42554:44,0.419587:30,9.58972:46,4.25552:62,4.12195:53,1.6205:34,0.383129:18,1.24341}):{18,1.90539:32,2.91701:48,0.0333866:23,8.38986:48,0.0907369:58,9.03212:48,10.9876:36,5.56899:20,1.2154:4,2.12727}):{61,6.00315:52,8.29915:61,2.52424:52,1.45474:38,2.83263:52,5.6605:27,3.43875:52,10.5718:33,7.33962:17,0.103873:1,2.27788},(((Eucrossorhinus_dasypogon:{16,2.97642:5,27.1377},(((((Orectolobus_japonicus:{4,1.29534},Orectolobus_leptolineatus:{4,1.29534}):{4,0.0418656:16,0.667638:5,2.64987},Orectolobus_maculatus:{5,4.65471}):{5,1.9504},Orectolobus_halei:{5,6.60511}):{5,3.27825},(Orectolobus_parvimaculatus:{5,7.81336},Orectolobus_hutchinsi:{5,7.81336}):{5,2.07}):{5,12.0247},((Orectolobus_floridus:{5,4.02671},Sutorectus_tentaculatus:{5,4.02671}):{5,14.4035},Orectolobus_ornatus:{5,18.4302}):{5,3.47786}):{5,8.20605}):{5,19.5624},(Orectolobus_wardi:{16,2.47165:5,5.90283},Orectolobus_reticulatus:{5,8.37448}):{5,41.302}):{5,20.3574:14,11.0983:26,15.9849:43,7.39908:26,0.0479204:51,0.792688:59,0.208203:43,11.516:59,0.294446:47,3.62687:58,12.3174:49,2.50259:37,7.19507:20,3.06506:6,1.48617:20,7.1964:4,20.3142:12,1.51913:37,10.7982:20,0.210745:6,2.08315:17,5.56535:1,0.854605},(Brachaelurus_waddi:{5,54.6628},Brachaelurus_colcloughi:{5,54.6628}):{5,29.201:15,30.3854:5,7.28508:13,4.49936:27,0.95824:8,0.335693:27,1.44015:43,2.39716:59,3.97723:53,9.13138:40,8.41936:15,2.94024:40,1.84862:15,9.46234:5,3.10388:13,11.7416:1,14.3208}):{1,4.04824}):{1,9.45469:13,19.8368:1,29.7998},((Parascyllium_collare:{5,1.13908},Parascyllium_ferrugineum:{5,1.13908}):{5,101.613},Cirrhoscyllium_formosanum:{4,3.68055:12,1.87332:25,15.4181:9,12.1576:3,5.64681:19,2.6806:3,5.45956:9,1.46246:2,17.7252:7,0.973362:1,7.59541:7,0.886773:1,2.51353:13,5.66108:38,3.50178:51,2.50507:38,1.64282:51,0.256793:60,5.19414:51,1.271:38,4.64567}):{38,1.27668:52,0.619457:61,3.7654:49,2.01817:33,8.31152:52,1.62381:27,1.34209:43,0.115661:28,5.27021:53,0.136398:59,11.1668:52,2.56158:27,0.580161:15,3.99383:3,2.37451:8,16.8339:27,6.17768:45,3.32593:61,0.999591:54,1.38091:61,0.463529:49,2.7985:33,6.27556:52,13.6868:27,13.6053:13,7.32901:1,38.4653});
