Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
280	-120.9298	-83.69764	-37.23211	0.830342	0.169658	242.767	232.256	212.498	183.356	153.722	139.588	107.066	94.0343	74.806	51.5642	29.76	8.30414	3.99856	0	1.070323	0.1696583	0.8303417	0.1109792
290	-122.0748	-84.10639	-37.96842	0.236788	0.763212	240.145	234.863	210.145	180.705	158.095	128.712	107.301	93.5457	73.2091	58.7686	37.371	10.4864	3.10758	0	1.352298	0.763212	0.236788	0.13727
300	-119.6358	-82.76151	-36.8743	0.957119	0.0428809	250.719	236.781	214.082	185.275	150.98	138.722	115.837	95.7099	69.1923	56.8743	29.271	16.7196	4.80378	0	1.596413	0.04288085	0.9571191	0.02775664
310	-120.1337	-81.57078	-38.56295	0.514664	0.485336	254.236	230.003	205.197	182.397	140.238	134.938	118.839	83.2029	64.0678	47.5366	23.8663	13.2715	3.75731	0	1.692785	0.4853357	0.5146643	0.1224449
320	-122.4976	-84.15334	-38.34425	0.961551	0.0384487	257.9	220.984	203.374	183.29	144.084	128.219	111.966	85.7791	72.5315	41.1328	33.0599	14.1672	3.8925	0	1.346921	0.03844867	0.9615513	0.2020535
330	-117.399	-81.94612	-35.45292	0.647907	0.352093	253.266	229.583	211.394	183.482	147.238	123.473	110.31	95.3897	75.1233	58.4852	30.1717	16.7136	4.53077	0	0.7811614	0.352093	0.647907	0.02683742
340	-118.3647	-82.61872	-35.74601	0.775684	0.224316	256.119	228.64	217.342	187.816	152.85	127.142	108.342	81.9879	62.041	51.7913	27.6943	13.1838	4.61733	0	0.8887971	0.224316	0.775684	0.03257213
350	-118.9736	-80.95896	-38.01467	0.496106	0.503894	243.382	224.73	211.762	183.237	143.014	127.373	117.541	82.8747	73.911	57.2402	29.797	15.6169	3.60901	0	1.445853	0.5038944	0.4961056	0.1188841
360	-118.8335	-80.89709	-37.93644	0.300875	0.699125	246.922	238.623	205.404	182.453	144.684	127.009	117.805	81.2129	61.5984	48.8947	34.7154	17.6605	4.85807	0	1.824871	0.6991248	0.3008752	0.0493513
370	-121.8086	-83.91095	-37.89762	0.62763	0.37237	247.012	237.003	207.951	187.124	142.567	123.875	107.763	81.5406	73.6815	53.6219	33.018	18.1152	2.23317	0	1.386589	0.3723703	0.6276297	0.1193547
380	-120.4684	-82.4667	-38.00168	0.630732	0.369268	247.272	233.032	202.042	199.82	150.54	137.914	116.926	87.4683	72.3942	59.0801	31.7363	11.7683	3.28345	0	1.370265	0.3692685	0.6307315	0.136883
390	-119.3905	-82.33513	-37.05532	0.287956	0.712044	243.12	226.487	211.449	197.257	158.248	124.602	116.039	81.6971	76.145	59.9316	23.9586	13.879	4.77908	0	0.9076074	0.7120443	0.2879557	0.1179606
400	-119.8204	-81.01753	-38.80288	0.344514	0.655486	242.189	230.643	216.124	188.825	151.592	122.35	112.444	80.395	72.5026	42.5461	26.4533	18.5261	4.09456	0	1.730351	0.6554861	0.3445139	0.1436651
410	-118.3672	-81.11919	-37.24806	0.578827	0.421173	244.288	226.772	213.478	188.614	140.357	122.917	104.065	86.9675	64.4711	59.4997	31.8926	16.4821	4.712	0	1.249511	0.4211732	0.5788268	0.08170413
420	-118.0805	-82.36912	-35.71138	0.337239	0.662761	250.669	228.015	206.85	199.682	150.599	135.35	114.554	95.6459	69.8883	54.8507	34.3642	17.2417	4.9609	0	0.759142	0.6627613	0.3372387	0.03520784
430	-120.039	-81.74312	-38.29593	0.038891	0.961109	243.788	230.487	209.965	194.95	146.456	121.23	110.528	84.5291	62.865	57.4199	25.1341	13.7472	4.89146	0	1.903675	0.961109	0.03889095	0.05972445
440	-119.2437	-81.86184	-37.38191	0.264453	0.735547	254.278	234.215	208.927	195.483	143.913	128.254	103.888	82.5682	72.9717	51.6693	32.7027	10.3866	4.5275	0	1.044264	0.7355467	0.2644533	0.1345049
450	-117.2845	-81.25443	-36.03009	0.199453	0.800547	250.641	238.212	203.332	199.442	150.953	133.555	109.424	80.7286	67.7385	42.8517	34.5454	15.3354	4.52995	0	1.21573	0.8005471	0.1994529	0.0257688
460	-119.7649	-82.05086	-37.71407	0.600841	0.399159	252.227	238.595	211.523	186.563	158.953	139.782	100.982	90.6781	61.2274	40.4819	33.2471	14.2187	4.39493	0	1.49069	0.3991594	0.6008406	0.08022536
470	-121.8929	-82.48972	-39.40317	0.234446	0.765554	245.401	237.673	212.76	180.659	158.028	127.492	100.126	83.7917	73.52	42.3492	22.3836	7.94889	4.47364	0	2.025534	0.7655539	0.2344461	0.1392728
480	-118.5876	-80.31043	-38.2772	0.983892	0.0161079	252.091	236.017	209.804	197.016	149.373	130.563	106.611	80.7695	65.4093	50.5572	33.7975	6.14919	4.42678	0	1.75712	0.0161079	0.9838921	0.08020904
490	-118.26	-82.84263	-35.41732	0.580811	0.419189	250.746	237.312	218.787	199.646	157.079	130.965	105.95	86.2333	64.1535	46.1687	33.9645	5.98759	4.92806	0	0.7941244	0.4191894	0.5808106	0.02566772
500	-121.2552	-82.35199	-38.90317	0.539742	0.460258	255.455	233.103	212.217	198.427	151.598	134.614	102.407	83.1157	79.6423	40.9307	24.432	7.73216	2.62753	0	1.652042	0.460258	0.539742	0.1876406
510	-121.6731	-82.90667	-38.76645	0.279732	0.720268	247.428	230.448	201.838	196.838	153.052	134.477	107.751	90.5297	78.5253	52.7609	20.4811	14.1026	3.72068	0	1.821805	0.7202679	0.2797321	0.1139239
520	-117.4817	-82.62307	-34.85867	0.66275	0.33725	250.594	236.78	212.377	184.041	155.438	125.943	110.547	90.8487	62.8437	56.3821	30.6723	17.0006	4.56362	0	0.9651305	0.3372499	0.6627501	0.01215568
530	-117.6942	-81.07111	-36.62305	0.636171	0.363829	252.263	237.801	211.861	183.396	145.268	124.494	113.309	85.1385	64.5349	51.723	28.084	17.3508	4.82815	0	1.412465	0.3638287	0.6361713	0.03165645
540	-123.1494	-84.83566	-38.31377	0.524141	0.475859	251.279	237.844	219.13	182.532	147.666	126.821	116.747	82.271	66.2336	59.8462	30.8846	19.7301	4.58227	0	1.308432	0.4758591	0.5241409	0.211537
550	-117.8749	-81.99032	-35.88453	0.372417	0.627583	257.514	239.634	219.42	189.529	151.179	124.884	103.597	85.4209	64.3525	54.8055	34.4076	9.36771	4.28521	0	1.372925	0.6275834	0.3724166	0.01638921
560	-116.8536	-81.72817	-35.12542	0.506679	0.493321	245.298	232.621	215.505	191.251	154.674	123.473	112.522	89.3083	69.8554	43.6532	35.0253	11.6816	4.33601	0	0.9417736	0.4933212	0.5066788	0.01638921
570	-118.0921	-79.67391	-38.41821	0.43684	0.56316	241.203	222.81	213.729	194.453	147.458	127.552	113.649	81.1047	71.4964	51.899	32.468	8.41341	4.6082	0	1.801558	0.5631595	0.4368405	0.0839837
580	-119.0936	-82.29384	-36.79971	0.111724	0.888276	248.728	221.124	215.54	192.695	146.616	120.624	114.902	88.3554	76.1099	45.7911	38.9189	10.7444	4.71662	0	1.162843	0.8882757	0.1117243	0.06133175
590	-123.5642	-85.12311	-38.44105	0.277153	0.722847	247.884	220.552	217.999	180.023	149.532	127.417	106.698	96.0426	77.4972	52.5542	35.6634	6.29684	3.57714	0	1.49853	0.7228471	0.2771529	0.1632879
600	-121.4597	-83.13801	-38.32164	0.7607	0.2393	247.993	239.952	215.19	190.959	142.99	128.949	109.694	87.709	71.2792	40.9016	24.4241	5.72445	3.02865	0	1.435581	0.2392996	0.7607004	0.1650477
610	-118.7932	-81.84332	-36.94986	0.822001	0.177999	255.145	227.644	218.916	181.409	148.195	138.427	114.681	82.7612	74.234	53.4979	26.5027	18.4873	4.70328	0	1.548916	0.1779987	0.8220013	0.03308343
620	-115.8677	-80.75136	-35.11632	0.534558	0.465442	259.616	226.572	218.335	186.995	144.047	121.037	101.603	81.6682	66.6914	46.3935	39.5376	19.7523	4.33957	0	0.8694827	0.4654417	0.5345583	0.01773254
630	-116.4017	-80.96808	-35.43364	0.263468	0.736532	255.218	238.435	213.873	198.938	148.799	132.236	101.942	84.0473	63.5392	47.881	24.021	15.4226	4.77609	0	0.9534467	0.7365315	0.2634685	0.02195531
640	-119.8143	-82.64306	-37.17123	0.475903	0.524097	250.965	230.704	211.158	181.763	144.537	125.667	118.986	89.6846	73.5562	53.2046	22.0149	13.6869	3.9222	0	1.289377	0.5240972	0.4759028	0.0700497
650	-121.7462	-84.52003	-37.22613	0.516418	0.483582	249.848	226.203	207.172	184.681	141.891	135.315	115.413	99.1908	62.3344	53.6912	22.1722	5.57457	4.10852	0	1.471353	0.4835818	0.5164182	0.05126424
660	-118.5608	-81.48791	-37.07285	0.188363	0.811637	247.32	233.772	205.148	187.967	150.691	130.654	104.399	85.6443	67.1557	59.5872	32.3224	10.9209	4.98359	0	1.056934	0.811637	0.188363	0.09674455
670	-119.3168	-81.14445	-38.17236	0.901295	0.0987053	253.362	220.861	204.577	182.573	146.123	131.211	103.038	81.022	76.2065	55.2908	39.9873	14.0538	3.53107	0	1.416349	0.09870534	0.9012947	0.1478684
680	-121.1506	-85.50186	-35.64877	0.53932	0.46068	259.085	223.211	206.578	190.097	151.35	130.1	102.17	94.1504	79.3658	51.457	38.9505	17.7203	2.89503	0	1.246527	0.4606799	0.5393201	0.01660202
690	-118.741	-82.81576	-35.92524	0.630356	0.369644	253.662	231.325	214.431	187.403	155.856	127.009	105.61	87.6899	70.0929	46.4123	21.7158	14.2146	3.6867	0	1.096142	0.3696437	0.6303563	0.02876347
700	-117.0675	-82.31384	-34.75365	0.581722	0.418278	258.629	232.817	219.246	191.628	159.827	136.335	113.654	94.6769	75.0342	46.4745	31.5973	16.7551	4.72105	0	0.9132259	0.418278	0.581722	0.01172521
710	-116.7831	-81.52726	-35.25582	0.593778	0.406222	249.598	231.48	210.989	194.797	154.741	139.406	101.638	97.151	66.7846	45.5219	38.0931	17.8919	4.59832	0	0.7375254	0.4062218	0.5937782	0.02254544
720	-116.4404	-80.76792	-35.67248	0.564658	0.435342	243.962	226.819	218.736	193.533	153.606	135.655	100.251	86.5665	77.0015	41.2293	30.5585	18.3235	4.43109	0	1.153166	0.4353419	0.5646581	0.02021661
730	-116.4749	-80.75275	-35.72216	0.401534	0.598466	251.642	221.434	209.441	197.947	159.912	136.497	112.407	96.2797	72.5939	41.9312	27.0042	18.0165	4.68305	0	1.212502	0.5984656	0.4015344	0.01905412
740	-115.7688	-80.70932	-35.05948	0.483154	0.516846	249.909	224.076	205.384	194.534	152.565	121.964	106.794	97.4262	65.4512	41.4305	35.6766	19.6052	4.65467	0	0.8897168	0.5168458	0.4831542	0.01637671
750	-121.7495	-83.70486	-38.04466	0.914179	0.0858208	251.844	229.951	206.282	194.313	156.216	121.128	119.068	95.7923	76.9854	43.4945	34.3381	19.8633	4.56767	0	1.42317	0.08582085	0.9141792	0.1283398
760	-119.3851	-82.00992	-37.37518	0.42048	0.57952	251.464	229.943	214.395	196.785	157.566	128.305	116.066	89.781	73.4873	40.2984	22.6615	16.3946	4.70475	0	1.55411	0.5795201	0.4204799	0.05007112
770	-117.9007	-82.57534	-35.32538	0.570668	0.429332	256.366	230.738	217.509	191.6	147.875	131.669	111.65	84.6894	73.0331	45.3366	22.6142	11.956	4.46988	0	0.7385961	0.4293318	0.5706682	0.02415942
780	-117.4063	-82.00709	-35.39918	0.379707	0.620293	240.121	233.855	213.062	188.858	142.883	132.914	102.211	84.965	77.0806	58.1333	29.4295	19.9656	3.95263	0	0.774114	0.6202933	0.3797067	0.02554733
790	-119.4754	-82.18839	-37.28697	0.627858	0.372142	253.175	236.277	213.371	190.427	144.99	128.5	118.891	86.0273	72.1941	55.3351	30.8696	12.8053	3.66493	0	1.198245	0.3721418	0.6278582	0.09356694
800	-117.0809	-80.806	-36.27486	0.47094	0.52906	250.049	221.191	219.096	196.32	144.881	122.898	114.756	86.2625	73.9747	49.718	36.7521	12.6036	4.64563	0	1.423132	0.5290602	0.4709398	0.02186665
810	-119.2818	-83.30746	-35.97439	0.266069	0.733931	254.93	220.342	217.737	196.041	143.424	126.488	106.304	80.9698	73.9658	56.0809	26.0833	13.4858	3.96474	0	1.46831	0.7339308	0.2660692	0.01475454
820	-118.425	-81.09621	-37.32877	0.37033	0.62967	254.89	231.125	217.516	192.217	149.499	132.114	111.443	80.8703	68.9439	59.4445	23.1185	19.1232	4.12199	0	1.150568	0.6296699	0.3703301	0.1064269
830	-118.4613	-83.2696	-35.19171	0.659024	0.340976	257.662	231.281	215.044	194.64	145.16	120.289	102.509	94.7293	65.3363	57.3771	25.1191	13.4398	4.19485	0	0.7073945	0.3409763	0.6590237	0.02132132
840	-117.5986	-82.25003	-35.34855	0.436015	0.563985	248.631	228.742	218.394	180.009	152.144	122.556	107.628	99.6072	67.5217	49.1569	26.4443	13.6365	4.97957	0	0.6398355	0.5639851	0.4360149	0.02472895
850	-116.0592	-80.81099	-35.24825	0.675688	0.324312	255.175	231.219	215.741	185.516	157.141	126.798	110.296	93.7913	69.625	53.2506	36.7548	16.9325	4.84252	0	0.9314278	0.3243123	0.6756877	0.01878631
860	-120.4851	-81.80403	-38.68106	0.28521	0.71479	254.769	221.73	214.074	183.156	151.371	135.98	113.627	88.2856	66.0851	41.1075	27.7322	10.8381	4.72571	0	1.836256	0.7147897	0.2852103	0.101414
870	-120.4118	-83.03883	-37.37296	0.344201	0.655799	253.432	224.968	219.838	182.075	158.377	132.416	101.029	82.8136	60.8253	47.6774	29.3464	14.0373	4.96938	0	1.015095	0.6557987	0.3442013	0.1395539
880	-122.0557	-85.91966	-36.13604	0.309528	0.690472	247.877	227.798	210.685	183.586	148.695	137.928	105.462	99.8195	62.6103	51.0743	24.9291	17.0114	3.15451	0	0.99016	0.6904724	0.3095276	0.04205968
890	-116.3439	-81.17941	-35.16447	0.221753	0.778247	259.658	225.843	219.944	181.771	152.185	138.684	118.552	84.2495	63.7556	45.9393	26.5442	17.1918	4.78542	0	0.8975753	0.7782472	0.2217528	0.01802236
900	-120.9298	-83.20924	-37.72058	0.400779	0.599221	253.584	225.202	214.227	185.811	140.946	139.902	107.579	85.565	66.7777	51.4566	23.3973	17.3283	4.47837	0	1.157161	0.5992207	0.4007793	0.1556208
910	-121.1358	-83.39878	-37.73703	0.321291	0.678709	253.726	220.449	215.661	181.801	150.211	136.151	103.08	83.6137	62.013	47.7065	20.1991	5.20493	3.24666	0	1.139907	0.6787094	0.3212906	0.1631591
920	-118.7461	-83.84492	-34.90113	0.740747	0.259253	259.967	225.37	211.516	183.56	150.951	127.912	112.328	80.8963	63.7856	47.193	25.8872	7.04245	4.14582	0	0.8397358	0.2592531	0.7407469	0.01473948
930	-118.1373	-80.57048	-37.56685	0.559323	0.440677	258.024	221.797	210.831	191.736	159.974	128.694	116.467	80.2494	74.8498	44.331	28.4712	11.3309	4.00267	0	1.353234	0.4406773	0.5593227	0.09169822
940	-116.2986	-81.49533	-34.80322	0.480872	0.519128	242.898	231.347	210.984	195.386	159.183	130.244	105.639	83.9333	69.8574	50.0899	31.7137	18.6009	4.80691	0	0.6358907	0.5191283	0.4808717	0.01430775
950	-115.9147	-81.03288	-34.88182	0.404584	0.595416	245.897	237.04	208.682	193.669	150.89	133.259	102.822	94.0738	79.5961	54.2247	35.9536	14.9731	4.80799	0	0.8503878	0.5954162	0.4045838	0.01430775
960	-116.7763	-81.07296	-35.7033	0.494922	0.505078	252.784	220.703	205.54	188.604	140.888	130.881	106.669	90.2831	68.7912	54.1316	28.6176	8.67053	4.88687	0	1.224933	0.5050777	0.4949223	0.01826621
970	-118.0039	-82.96277	-35.04115	0.428092	0.571908	259.871	229.813	202.696	193.63	147.478	123.657	103.271	90.3371	60.0886	53.4732	21.4775	13.3987	4.1234	0	0.9162956	0.5719082	0.4280918	0.01557087
980	-119.5759	-81.72564	-37.85023	0.911574	0.0884263	256.677	223.161	218.762	190.346	158.867	122.306	106.756	85.3982	71.1689	55.565	24.7736	15.9035	4.06709	0	1.334668	0.08842628	0.9115737	0.1263356
990	-118.3279	-83.11789	-35.21	0.242292	0.757708	254.562	232.368	215.099	197.851	155.254	125.112	103.635	92.5771	77.3185	46.1679	26.5441	15.2586	3.74648	0	0.8330715	0.7577075	0.2422925	0.02019938
1000	-116.9698	-81.52773	-35.44206	0.7867	0.2133	243.175	232.999	215.645	198.126	153.236	120.997	106.407	96.0537	68.4329	44.3273	34.6395	13.3292	4.86914	0	1.016107	0.2133004	0.7866996	0.02020625
1010	-117.7333	-81.80407	-35.92926	0.353754	0.646246	248.313	237.193	213.193	196.519	152.846	124.118	100.616	81.4742	78.6679	52.0491	38.702	8.93452	4.14086	0	1.290017	0.6462459	0.3537541	0.02020625
1020	-117.6405	-82.23053	-35.40999	0.531033	0.468967	249.362	234.399	218.63	187.335	159.809	126.032	100.202	91.8119	79.0144	59.6753	23.4172	6.57388	4.6626	0	1.015998	0.4689666	0.5310334	0.01957174
1030	-118.383	-80.64472	-37.73828	0.406699	0.593301	253.265	238.58	212.727	197.427	150.554	123.865	105.255	80.1076	71.2538	55.0528	30.4586	6.2439	4.74603	0	1.240972	0.5933009	0.4066991	0.1355884
1040	-119.195	-80.42958	-38.76547	0.304232	0.695768	241.307	236.894	211.084	197.371	144.763	135.211	105.019	81.5576	69.3604	56.0706	39.3347	12.4118	4.33981	0	1.850702	0.6957681	0.3042319	0.106985
1050	-120.7714	-82.54094	-38.23048	0.29735	0.70265	251.513	231.999	200.635	191.422	140.548	131.584	100.428	83.8329	76.116	59.3296	38.0744	6.86539	4.64001	0	2.070149	0.7026505	0.2973495	0.03919683
1060	-121.0477	-82.55181	-38.49586	0.315386	0.684614	249.723	223.325	217.366	191.46	149.636	136.676	100.916	86.2239	77.4158	58.843	38.8572	7.97504	2.93247	0	1.724773	0.6846135	0.3153865	0.106951
1070	-118.3022	-82.32175	-35.98046	0.345635	0.654365	240.205	222.563	210.783	181.786	159.6	132.28	104.043	84.3123	70.2328	43.275	24.7278	7.26802	4.25538	0	1.294269	0.6543653	0.3456347	0.02109164
1080	-120.449	-82.53196	-37.917	0.358727	0.641273	247.199	230.388	200.616	182.982	157.322	131.882	102.475	85.7726	76.7921	46.713	35.1572	7.89435	2.98728	0	1.293747	0.6412731	0.3587269	0.1464148
1090	-122.8534	-83.95794	-38.89543	0.908556	0.0914438	240.952	232.895	209.141	198.189	147.247	123.019	114.633	82.1898	79.614	42.3559	30.4928	5.27952	3.17447	0	1.457065	0.09144376	0.9085562	0.2802865
1100	-119.2218	-81.75593	-37.46589	0.140658	0.859342	255.4	232.685	207.808	194.741	145.181	125.308	115.033	88.8266	77.505	56.73	22.4711	5.06032	4.74225	0	1.50516	0.8593425	0.1406575	0.06073741
1110	-119.0204	-82.20028	-36.82009	0.783386	0.216614	248.977	222.123	204.178	191.698	143.75	129.37	111.278	86.1007	74.9038	52.6957	27.8788	7.6368	4.99906	0	0.9948273	0.2166137	0.7833863	0.08278325
1120	-117.7723	-81.10595	-36.66632	0.538779	0.461221	253.111	221.637	208.874	187.962	141.472	127.155	109.629	93.0014	69.9831	40.7383	31.9636	19.7004	4.65148	0	1.511786	0.461221	0.538779	0.02692812
1130	-116.1548	-80.99885	-35.15592	0.390834	0.609166	252.152	222.287	206.845	189.811	142.624	134.717	104.102	87.0752	65.2015	44.3854	32.8587	19.2733	4.50434	0	1.045619	0.6091658	0.3908342	0.01448968
1140	-116.9985	-81.93795	-35.06051	0.420433	0.579567	254.493	226.575	218.373	198.105	142.952	138.14	104.069	90.7376	64.9497	43.0292	39.3883	19.4204	3.91814	0	1.013426	0.5795667	0.4204333	0.01385387
1150	-116.2345	-80.55667	-35.67786	0.667086	0.332914	258.524	228.849	208.849	199.626	143.078	137.625	100.044	81.4129	63.2518	45.8172	38.7427	17.8093	4.47795	0	1.163743	0.3329143	0.6670857	0.01994179
1160	-119.5881	-84.88664	-34.7015	0.660163	0.339837	252.359	238.653	207.6	191.629	141.898	136.659	110.903	96.3698	65.1622	56.8794	38.7094	14.3867	3.3457	0	0.8403224	0.3398368	0.6601632	0.01206528
1170	-120.4933	-83.26329	-37.22998	0.286102	0.713898	253.705	234.718	213.9	187.028	144.82	121.079	110.526	89.9259	64.863	58.8065	32.6454	18.2883	4.15751	0	1.567987	0.7138982	0.2861018	0.04205899
1180	-118.4277	-81.01825	-37.40947	0.757458	0.242542	251.117	239.805	217.352	181.294	140.936	122.466	112.915	82.7822	70.1501	59.522	31.31	14.4967	4.51293	0	1.162116	0.2425423	0.7574577	0.1129979
1190	-119.194	-81.62871	-37.5653	0.0713203	0.92868	254.386	228.962	210.796	182.142	146.093	124.963	109.323	85.0459	65.8474	56.7921	27.8277	10.516	4.13553	0	1.411271	0.9286797	0.07132029	0.08142067
