Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-129.2978	-93.72154	-35.57625	0.346092	0.653908	245.267	224.039	202.393	191.992	153.767	131.172	100.47	91.0384	67.5629	44.35	25.9165	15.4231	2.76911	0	1.463872	0.6539075	0.3460925	0.01
10	-120.7131	-82.18617	-38.52697	0.631992	0.368008	240.104	224.848	206.872	199.695	151.212	121.47	107.783	80.3525	71.0254	49.5339	32.6509	10.275	3.32493	0	1.967146	0.3680075	0.6319925	0.06569175
20	-122.0559	-82.15356	-39.90236	0.644301	0.355699	242.88	221.962	218.96	195.573	140.463	135.396	106.342	80.0371	77.7539	50.6209	32.7767	8.59703	3.31743	0	1.951881	0.3556985	0.6443015	0.2685433
30	-118.9434	-80.63453	-38.30889	0.730571	0.269429	241.665	234.61	219.296	192.594	147.149	133.183	112.845	83.5638	67.2939	41.3785	30.7417	11.5464	4.6778	0	1.62358	0.2694294	0.7305706	0.1100145
40	-118.1561	-80.77398	-37.38214	0.0398681	0.960132	240.961	233.691	212.167	193.142	149.288	138.835	107.524	87.726	70.8092	41.8102	33.9429	11.559	4.47562	0	1.22457	0.9601319	0.0398681	0.09796181
50	-119.7503	-81.77011	-37.98024	0.988467	0.0115331	248.735	239.544	204.287	180.702	143.393	134.566	107.781	82.9936	75.5499	43.8928	39.6191	11.409	4.4629	0	1.276215	0.01153311	0.9884669	0.1613904
60	-117.4903	-79.26791	-38.22238	0.373947	0.626053	249.836	237.943	211.508	188.704	153.699	133.137	104.802	80.6524	64.3805	58.7702	37.8466	14.1972	4.97336	0	1.647633	0.6260531	0.3739469	0.09588079
70	-117.095	-79.55961	-37.5354	0.235069	0.764931	258.701	228.504	219.138	184.323	151.688	125.932	103.151	86.4982	73.3097	59.6726	38.1567	11.3117	4.98892	0	1.399338	0.7649311	0.2350689	0.08096534
80	-117.3346	-79.32501	-38.0096	0.550664	0.449336	255.507	230.631	216.121	188.928	148.469	127.229	104.645	81.4107	74.1845	56.3367	31.7184	9.1992	4.78997	0	1.604823	0.4493356	0.5506644	0.0848607
90	-118.7662	-81.44022	-37.32597	0.278775	0.721225	246.912	228.997	216.661	192.089	147.79	126.387	115.994	88.1283	75.8182	58.986	34.5594	6.6502	4.95197	0	1.059529	0.7212252	0.2787748	0.1240837
100	-120.8173	-81.68673	-39.13055	0.335333	0.664667	252.276	220.859	210.646	199.913	158.357	125.802	100.641	83.2305	71.0254	59.89	27.0131	15.0691	4.22893	0	1.957296	0.6646671	0.3353329	0.1226848
110	-117.3698	-79.90643	-37.46338	0.123224	0.876776	257.252	228.906	210.474	191.598	148.186	128.007	100.584	85.1492	61.0631	42.8212	23.6399	18.9976	4.91255	0	1.397822	0.8767762	0.1232238	0.07557203
120	-117.5227	-80.12518	-37.39749	0.163856	0.836144	249.819	236.349	213.897	183.353	147.38	121.541	109.973	81.1956	72.8189	43.8436	34.564	14.2692	4.05491	0	1.186218	0.8361445	0.1638555	0.1068494
130	-117.997	-80.87887	-37.11816	0.670485	0.329515	247.62	232.314	219.073	182.57	147.95	125.079	108.687	87.2936	65.4593	42.7864	34.5827	18.5774	4.89189	0	1.151399	0.3295147	0.6704853	0.08608703
140	-121.1748	-83.04491	-38.12992	0.27523	0.72477	255.122	236.369	212.079	188.303	151.292	123.414	115.757	96.3127	79.4204	51.0575	39.9583	19.2573	3.56762	0	1.643716	0.7247702	0.2752298	0.08814208
150	-121.7629	-83.48753	-38.27538	0.122322	0.877678	256.564	231.794	214.203	190.978	141.554	122.402	110.189	83.8384	71.3916	49.4453	32.5892	12.3351	2.46953	0	1.613888	0.8776782	0.1223218	0.1085942
160	-117.7308	-79.86309	-37.86769	0.399311	0.600689	259.151	233.116	207.421	183.624	141.192	121.214	113.212	84.0549	67.2323	56.5768	31.7479	8.46702	4.52315	0	1.608341	0.6006888	0.3993112	0.07308759
170	-118.8506	-80.70764	-38.14291	0.635184	0.364816	257.749	226.048	208.43	184.181	140.359	133.854	108.904	82.7389	69.6442	49.9031	28.2644	11.7511	4.32962	0	1.800701	0.3648157	0.6351843	0.06388947
180	-117.9776	-80.61934	-37.35824	0.117839	0.882161	245.152	228.593	204.808	186.484	145.111	125.285	118.908	85.7989	62.0648	42.4069	29.6977	9.41238	4.35134	0	1.219839	0.8821614	0.1178386	0.09650552
190	-119.4972	-83.00051	-36.49674	0.69763	0.30237	246.738	231.76	218.802	196.598	156.112	124.971	113.856	84.1331	68.9998	54.778	25.9271	6.91157	4.47172	0	1.034476	0.3023696	0.6976304	0.05637417
200	-118.789	-81.99292	-36.79604	0.307041	0.692959	247.495	224.638	211.182	197.71	143.153	127.023	117.408	95.4177	73.3677	57.6615	25.9224	9.37676	4.53775	0	1.053872	0.6929586	0.3070414	0.07371767
210	-119.9232	-82.51783	-37.40537	0.516085	0.483915	251.402	231.52	204.06	199.97	152.447	128.381	114.389	92.7296	76.9157	54.5446	21.4753	6.94318	3.8467	0	1.435268	0.4839149	0.5160851	0.06606272
220	-117.8262	-80.88188	-36.94427	0.17585	0.82415	255.119	224.232	207.481	190.876	153.122	133	108.428	86.0051	61.7005	53.6853	26.3895	11.1891	4.94216	0	1.429108	0.8241496	0.1758504	0.04218801
230	-118.6582	-81.26348	-37.39472	0.956775	0.043225	244.373	235.863	217.922	190.88	159.253	126.701	116.295	84.0466	63.2934	46.6175	34.974	10.5897	4.12349	0	1.205819	0.04322496	0.956775	0.1027537
240	-117.1707	-79.48142	-37.68928	0.738342	0.261658	246.813	234.28	205.568	193.287	140.807	138.725	104.185	80.4268	67.9205	45.7127	37.7672	10.1115	4.73606	0	1.375495	0.2616579	0.7383421	0.0991057
250	-118.9155	-80.47587	-38.43963	0.421872	0.578128	241.536	233.514	204.033	186.665	146.667	138.712	100.742	85.5402	70.8593	40.5007	36.6461	8.62527	4.76885	0	1.850521	0.5781279	0.4218721	0.07726492
260	-118.7768	-80.63213	-38.14463	0.357283	0.642717	255.7	237.07	203.113	187.787	140.006	134.467	101.653	86.9908	69.9348	46.5578	33.6482	7.12665	4.42428	0	1.655412	0.6427174	0.3572826	0.08725492
270	-120.633	-83.82501	-36.80795	0.191584	0.808416	259.437	237.887	201.144	197.741	143.065	134.712	100.303	88.8326	73.6374	53.3985	27.3782	10.4476	3.62935	0	1.369289	0.808416	0.191584	0.04156945
280	-119.6265	-83.30761	-36.31889	0.997514	0.00248579	248.613	239.791	202.316	196.897	143.303	136.667	113.444	80.6179	78.6524	47.0304	26.0705	13.6619	4.8831	0	1.023102	0.002485791	0.9975142	0.04803815
290	-118.4662	-81.23823	-37.22794	0.584903	0.415097	251.676	239.921	206.763	192.971	149.037	120.061	113.057	84.7232	78.835	40.6225	39.4161	12.4986	4.62491	0	1.038495	0.4150974	0.5849026	0.1163779
300	-121.3132	-82.1613	-39.15193	0.712928	0.287072	247.37	223.524	219.727	199.511	149.893	120.827	119.994	81.3659	64.9209	54.8167	26.0831	18.3037	4.07231	0	2.31871	0.2870722	0.7129278	0.05821948
310	-119.6898	-81.92717	-37.76265	0.673155	0.326845	249.313	238.77	214.795	192.179	143.973	129.998	107.313	80.9034	60.603	52.3735	31.6352	11.1069	3.33651	0	1.576017	0.3268448	0.6731552	0.07044588
320	-121.937	-83.75177	-38.18524	0.539886	0.460114	253.772	236.408	206.716	194.462	142.548	127.8	101.602	82.5169	77.5418	53.1295	24.7353	15.0239	2.21022	0	1.520778	0.4601139	0.5398861	0.1207017
330	-118.9286	-81.1433	-37.78533	0.173842	0.826158	255.491	239.464	203.199	192.548	145.995	125.339	107.496	81.8601	76.1186	57.3458	38.4342	9.46024	3.16745	0	1.217792	0.8261584	0.1738416	0.1484919
340	-117.4363	-79.82951	-37.60683	0.438178	0.561822	259.801	234.401	205.287	183.588	144.583	136.449	117.609	81.5737	73.8578	52.8414	32.7353	10.7437	4.3227	0	1.271946	0.5618224	0.4381776	0.1120215
350	-118.5932	-80.68474	-37.90848	0.889841	0.110159	253.57	233.79	202.123	191.444	151.495	139.467	105.039	85.2765	65.795	55.1228	21.4052	12.7317	4.74004	0	1.6037	0.1101594	0.8898406	0.07688155
360	-117.7133	-80.18543	-37.52787	0.907133	0.0928672	255.82	227.035	203.052	191.294	145.712	130.269	103.898	80.8274	68.9471	57.2027	20.2254	6.57142	4.69406	0	1.222182	0.09286725	0.9071328	0.1138422
370	-119.0233	-82.77926	-36.24404	0.206449	0.793551	252.963	220.719	211.87	195.01	148.763	121.031	109.915	91.4763	68.6337	58.1697	20.0799	7.53696	4.7896	0	1.02554	0.7935506	0.2064494	0.04440501
380	-120.462	-81.72909	-38.73291	0.323396	0.676604	249.324	226.341	212.77	191.74	157.255	135.909	114.593	83.6846	68.5625	52.4575	20.4743	8.82169	3.98355	0	2.087511	0.6766041	0.3233959	0.0624306
390	-120.3667	-82.86522	-37.50153	0.319604	0.680396	248.668	229.895	216.365	191.497	155.382	138.788	116.742	84.6808	64.1277	59.348	32.8723	12.4266	3.62626	0	1.016496	0.6803964	0.3196036	0.1583581
400	-116.5817	-79.12582	-37.45593	0.398885	0.601115	251.142	231.184	211.44	196.704	159.958	129.327	113.914	80.8862	72.4438	58.9079	23.2939	13.4766	4.85658	0	1.3567	0.6011154	0.3988846	0.08150294
410	-118.8149	-81.06252	-37.75241	0.498108	0.501892	254.188	239.941	207.433	182.107	155.05	129.342	101.001	86.3502	69.5624	47.5424	23.6234	14.8306	4.1873	0	1.565174	0.5018919	0.4981081	0.0713374
