Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	54	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	2	1	2	2	3	57	18	3	3	31	6	31	4	12	3	12	6	3	6	3	4	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	9	6	1	22	6	12	2	6	61	7	51	61	33	34	6	2	2	6	17	47	4	33	8	60	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	38	5	6	52	1	33	3	5	1	61	1	1
110	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	47	45	2	1	2	2	3	57	3	3	7	31	3	31	6	12	6	12	1	3	8	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	8	6	2	3	6	37	3	51	37	5	51	3	3	1	2	3	47	1	3	13	7	5	13	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	5	6	1	5	9	5	1	9	1	1
120	43	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	1	1	7	2	4	57	4	3	2	31	18	31	6	12	6	12	11	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	37	11	3	37	2	6	3	18	2	3	6	14	4	4	19	7	4	19	37	4	6	50	16	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	2	5	5	26	1	16	5	5	1	43	1	1
130	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	45	7	1	2	2	6	57	6	3	2	31	2	31	4	12	50	12	19	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	2	37	1	9	2	50	1	2	1	1	2	13	6	6	4	7	6	4	35	6	2	48	1	2	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	4	5	1	20	1	1	3	5	1	8	1	1
140	53	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	34	45	1	1	7	2	4	57	4	3	20	31	6	31	6	12	6	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	4	20	4	6	6	6	6	9	20	6	28	4	4	6	7	4	34	4	4	6	20	38	6	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	59	5	5	59	1	38	5	5	1	53	1	1
150	21	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	7	45	1	1	7	2	1	57	1	3	6	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	4	4	4	5	5	5	5	16	16	16	16	31	16	4	12	4	3	4	4	4	4	4	4	4	4	15	31	1	1	2	7	1	7	1	1	3	17	15	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	15	5	5	1	21	1	1
160	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	47	1	2	2	6	57	6	3	6	31	2	31	2	12	2	12	6	3	9	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	18	34	6	34	2	2	6	2	56	6	6	56	6	6	20	47	6	20	6	6	29	6	3	54	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	56	5	1	56	17	5	1	32	1	1
170	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	7	45	1	1	2	2	4	57	4	3	6	31	2	31	4	12	6	12	3	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	53	5	1	12	1	9	3	1	3	20	3	9	3	3	6	53	4	4	6	7	1	32	6	10	1	6	3	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	3	15	1	3	5	5	1	5	1	1
180	40	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	1	1	9	2	6	57	6	3	6	31	6	31	3	12	20	12	18	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	19	12	3	18	4	19	4	37	20	20	6	20	3	56	6	6	17	22	2	17	19	18	3	19	15	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	40	5	5	1	40	1	1
190	33	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	45	1	1	7	2	2	57	2	3	8	31	62	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	1	3	6	1	3	4	41	62	31	41	13	31	18	2	34	7	6	34	3	18	5	8	6	13	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	6	2	1	6	3	5	1	33	1	1
200	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	7	45	1	1	2	2	3	57	3	3	53	31	6	31	2	12	19	12	6	3	47	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	11	47	25	36	1	34	6	17	34	50	5	53	22	3	6	7	3	32	1	22	5	59	4	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	1	24	5	5	1	15	1	1
210	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	45	36	1	3	2	6	57	6	3	21	31	42	31	6	12	6	12	35	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	37	49	34	37	6	6	1	58	6	47	54	21	6	6	6	50	2	17	1	18	2	38	20	60	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	5	3	5	6	22	1	20	5	5	1	14	1	1
220	33	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	1	1	50	2	1	57	1	3	1	31	4	31	2	12	2	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	25	4	4	50	4	2	4	4	4	4	1	16	1	1	18	58	7	18	1	7	6	1	1	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	33	5	1	47	1	1	5	5	1	52	1	1
230	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	45	1	1	7	2	6	57	6	3	20	31	2	31	4	12	12	12	1	3	7	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	7	19	3	7	12	6	7	30	19	5	30	4	6	19	7	4	19	4	4	5	20	38	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	13	1	38	5	5	1	5	1	1
240	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	32	45	1	1	2	2	6	57	12	3	4	31	4	31	2	12	49	12	50	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	50	15	3	18	58	3	36	40	15	3	40	20	37	4	7	4	48	6	20	38	20	40	52	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	19	5	6	19	1	40	46	5	1	57	1	1
250	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	45	1	1	34	2	19	57	3	3	47	31	6	31	58	12	3	12	2	3	18	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	1	12	1	18	6	1	19	58	6	19	2	6	17	28	6	19	32	47	36	47	6	36	1	47	6	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	53	5	6	59	1	6	28	5	1	53	1	1
260	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	8	45	1	1	7	2	1	57	1	3	7	31	3	31	3	12	3	12	4	3	22	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	2	12	48	42	50	48	3	3	3	3	6	50	4	51	1	1	3	7	1	8	1	1	41	7	6	41	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	61	5	20	61	1	20	38	5	1	51	1	1
270	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	37	45	1	1	47	2	6	57	6	3	10	31	2	31	2	12	9	12	20	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	20	3	6	50	9	33	50	15	33	3	15	6	6	3	47	49	37	4	49	3	10	6	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	6	15	1	6	43	5	1	43	1	1
280	52	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	47	45	1	1	2	2	6	57	19	3	6	31	20	31	4	12	4	12	3	3	37	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	4	4	4	5	5	5	5	16	16	16	16	62	16	4	12	4	37	4	4	4	4	4	20	4	4	53	62	19	19	1	7	6	47	19	19	3	19	1	53	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	59	5	1	59	1	1	5	5	1	52	1	1
290	49	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	45	1	1	7	2	18	57	3	3	4	31	4	31	6	12	6	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	4	4	4	5	5	5	5	16	16	16	16	15	16	20	12	6	12	20	20	4	6	6	4	6	20	1	40	50	34	1	7	2	7	25	50	8	25	40	8	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	3	13	1	40	2	5	1	58	1	1
300	15	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	32	45	1	1	2	2	4	57	4	3	4	31	5	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	16	4	16	16	41	16	5	41	4	4	2	7	4	32	4	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	15	1	1
310	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	45	1	1	2	2	6	57	19	3	1	31	3	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	9	3	4	22	19	4	3	19	3	12	6	15	4	19	19	7	1	33	25	10	6	42	5	6	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	5	5	5	14	1	5	3	5	1	19	1	1
320	19	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	45	1	1	2	2	6	57	6	3	1	31	4	31	3	12	6	12	6	3	50	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	1	50	4	33	3	19	12	12	6	12	4	21	18	6	1	7	3	1	37	34	4	49	3	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	5	4	5	3	41	1	3	5	5	1	40	1	1
330	50	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	47	45	32	1	2	2	6	57	19	3	6	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	3	4	20	4	4	4	4	16	4	3	16	6	19	2	32	19	47	6	19	15	6	13	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	41	5	1	56	1	13	5	5	1	62	1	1
340	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	34	45	1	1	2	2	19	57	3	3	47	31	4	31	6	12	47	12	4	3	42	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	39	5	2	12	32	42	20	32	4	47	4	4	4	20	59	55	6	19	6	7	19	34	3	19	3	47	13	59	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	1	2	1	13	5	5	1	16	1	1
350	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	45	17	1	2	2	2	57	2	3	4	31	2	31	4	12	20	12	19	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	19	3	3	2	20	3	2	2	3	3	14	2	2	2	32	2	2	2	2	6	11	6	19	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	5	6	5	3	58	1	19	5	5	1	15	1	1
360	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	45	10	1	1	2	1	57	1	3	2	31	1	31	6	12	6	12	6	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	1	6	2	7	1	6	2	1	39	2	17	39	1	1	6	10	1	6	2	1	6	2	24	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	5	4	5	3	42	1	24	5	5	1	5	1	1
370	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	22	45	1	1	2	2	3	57	3	3	1	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	12	3	3	3	9	20	4	6	20	3	19	6	15	3	3	6	7	3	47	28	3	3	43	52	19	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	5	5	6	51	1	52	5	5	1	5	1	1
380	15	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	5	4	4	4	4	5	5	5	5	8	45	1	1	2	2	1	57	1	3	1	31	3	31	3	12	34	12	42	3	6	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	4	58	4	20	6	34	19	19	39	37	54	39	7	1	3	7	1	8	1	7	2	1	37	60	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	3	15	1	37	5	5	1	15	1	1
390	16	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	2	45	1	1	2	2	1	57	1	3	1	31	3	31	19	12	3	12	19	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	4	4	4	4	5	5	16	5	16	16	16	16	39	16	4	12	20	19	6	20	3	19	3	3	3	19	6	53	1	1	2	7	1	2	1	1	8	1	17	33	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	60	5	5	60	1	38	5	5	1	16	1	1
400	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	34	45	1	1	7	2	6	57	34	3	5	31	3	31	1	12	2	12	2	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	1	18	22	7	3	7	2	3	59	22	6	59	41	34	3	7	3	34	59	56	4	59	4	20	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	59	5	3	5	4	59	1	4	5	5	1	5	1	1
410	43	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	34	45	1	1	7	2	3	57	3	3	3	31	34	31	1	12	7	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	7	4	1	7	2	7	10	34	60	10	52	60	3	3	6	7	3	34	3	3	3	3	27	52	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	59	5	3	59	1	27	5	5	1	43	1	1
