Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	61	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	5	4	4	19	45	7	1	2	2	6	57	3	31	3	3	2	31	2	12	2	12	3	3	34	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	34	6	6	2	2	39	2	27	39	1	27	3	3	4	7	6	37	3	6	13	3	5	13	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	5	5	13	38	1	13	5	5	1	61	1	1
110	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	5	4	4	6	45	1	1	49	2	1	57	4	31	4	3	2	31	2	12	1	12	3	3	4	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	12	1	4	6	7	1	18	2	1	40	14	7	4	2	49	1	18	1	1	1	7	33	52	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	35	5	4	49	1	49	5	5	1	5	1	1
120	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	3	45	1	1	2	2	11	57	1	31	3	3	2	31	1	12	1	12	19	3	2	3	4	4	25	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	25	4	34	18	12	9	1	3	9	32	34	6	51	6	8	3	7	3	3	4	25	1	20	1	17	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	6	5	19	20	1	33	5	5	1	5	1	1
130	28	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	19	45	1	1	1	2	19	57	4	31	4	3	9	31	2	12	32	12	2	3	42	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	39	5	4	12	24	42	17	24	1	32	3	22	2	33	3	39	6	4	3	1	6	19	36	19	35	36	6	49	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	6	5	20	17	1	20	5	5	1	28	1	1
140	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	2	45	1	1	1	2	20	57	3	31	3	3	18	31	19	12	3	12	50	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	12	1	50	48	32	2	19	1	18	32	48	3	51	8	3	2	1	6	2	1	20	3	8	6	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	4	5	6	31	1	6	5	5	1	13	1	1
150	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	4	45	1	1	2	2	1	57	4	31	18	3	1	31	6	12	18	12	1	3	2	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	6	7	4	18	1	18	9	1	5	25	5	5	1	36	4	7	1	4	1	1	37	1	5	56	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	6	5	27	32	1	27	5	5	1	5	1	1
160	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	3	45	1	1	2	2	6	57	1	31	13	3	2	31	2	12	2	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	56	5	4	4	4	3	1	4	2	2	1	2	1	1	1	61	33	13	20	7	4	37	6	20	38	33	6	38	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	28	5	6	53	1	6	5	5	1	5	1	1
170	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	16	4	5	5	5	4	2	45	1	1	2	2	19	57	6	31	52	3	1	31	36	12	3	12	3	3	18	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	37	34	2	37	1	50	33	1	37	47	6	56	1	52	2	7	6	2	20	19	6	35	1	6	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	17	5	29	35	1	29	5	5	1	5	1	1
180	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	6	45	1	1	7	2	1	57	42	31	6	3	6	31	1	12	7	12	2	3	6	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	43	5	6	12	2	18	19	18	6	7	4	6	6	37	3	59	11	58	6	7	1	6	6	1	10	36	13	24	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	5	5	3	41	1	27	14	5	1	28	1	1
190	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	5	4	4	9	45	1	1	2	2	5	57	11	31	2	3	6	31	1	12	22	12	9	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	2	9	2	7	6	22	6	6	46	18	17	46	50	11	3	7	5	9	4	5	6	50	5	17	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	4	5	5	16	1	5	5	5	1	5	1	1
200	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	16	4	7	45	1	1	9	2	34	57	2	31	2	3	1	31	3	12	3	12	3	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	4	1	3	7	1	1	3	1	1	1	7	21	13	19	2	2	22	2	7	6	34	5	19	3	21	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	56	5	1	56	1	8	5	5	1	5	1	1
210	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	6	45	1	1	7	2	4	57	6	31	17	3	19	31	18	12	3	12	4	3	50	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	20	50	20	20	6	34	4	19	15	20	1	15	3	17	6	7	36	6	3	36	10	3	4	10	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	7	5	37	7	1	37	5	5	1	5	1	1
220	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	6	45	3	1	22	2	3	57	12	31	4	3	3	31	1	12	1	12	4	3	4	3	4	4	25	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	5	2	25	34	4	1	34	25	1	1	25	47	1	19	58	6	12	6	22	42	6	61	42	3	61	6	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	1	35	5	5	1	5	1	1
230	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	33	45	58	1	2	2	4	57	2	31	6	3	6	31	2	12	1	12	37	3	2	3	4	4	3	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	15	5	18	12	3	50	1	34	2	7	1	18	6	1	1	40	1	18	2	58	1	47	2	10	6	7	6	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	13	5	3	29	1	19	5	5	1	5	1	1
240	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	5	4	47	45	1	1	3	2	2	57	1	31	2	3	1	31	4	12	6	12	32	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	47	1	6	1	20	1	1	3	1	1	15	9	7	1	8	1	47	1	7	1	22	6	1	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	33	5	27	33	1	52	5	5	1	5	1	1
250	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	5	4	4	4	5	4	4	1	45	10	1	2	2	4	57	58	31	4	3	6	31	18	12	2	12	19	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	12	2	19	4	48	3	18	4	19	39	4	61	39	52	58	1	23	56	1	1	56	4	52	5	61	4	4	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	17	5	13	33	1	13	5	5	1	5	1	1
260	20	4	16	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	34	45	2	1	2	2	6	57	4	31	20	3	50	31	9	12	2	12	3	3	3	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	3	3	4	37	3	9	4	50	15	4	4	15	50	20	6	2	12	34	4	37	4	50	13	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	13	3	16	1	37	1	1
270	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	6	45	1	1	24	2	1	57	51	31	2	3	19	31	2	12	18	12	4	3	37	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	12	2	37	1	22	3	18	22	19	27	22	4	27	5	51	32	24	1	32	5	1	4	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	16	4	1	16	5	5	1	5	1	1
280	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	35	45	1	1	1	2	1	57	6	31	18	3	1	31	1	12	7	12	18	3	6	3	12	4	3	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	14	5	58	12	6	18	50	58	1	7	6	1	6	50	1	39	18	18	2	1	1	48	2	1	56	18	4	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	35	38	1	35	5	5	1	5	1	1
290	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	6	45	2	1	1	2	42	57	1	31	33	3	2	31	2	12	34	12	2	3	2	3	4	4	16	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	16	42	2	2	58	1	34	10	7	5	23	5	5	6	33	6	7	2	6	20	42	35	20	5	54	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	5	6	1	5	5	5	1	5	1	1
300	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	1	45	3	1	8	2	5	57	6	31	18	3	2	31	18	12	6	12	19	3	3	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	15	5	6	4	6	19	11	6	6	18	6	18	3	36	4	15	1	18	1	8	40	1	1	40	4	1	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	12	5	1	5	3	24	1	3	5	5	1	5	1	1
310	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	2	45	6	1	6	2	11	57	5	31	5	3	2	31	9	12	3	12	6	3	6	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	15	5	4	4	25	6	4	25	6	9	12	18	6	12	6	40	1	5	2	6	6	2	1	36	6	1	4	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	4	15	1	4	5	5	1	5	1	1
320	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	4	45	2	1	34	2	3	57	4	31	4	3	50	31	1	12	7	12	18	3	2	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	16	5	3	4	3	18	4	3	6	7	4	50	4	4	1	16	5	4	58	34	3	58	14	3	8	14	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	24	21	1	24	5	5	1	5	1	1
330	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	34	45	22	1	2	2	43	57	5	31	5	3	6	31	6	12	20	12	6	3	6	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	12	3	6	4	22	6	20	4	6	47	4	3	59	5	5	3	22	3	34	5	43	3	5	5	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	27	5	33	27	1	52	5	5	1	5	1	1
340	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	17	45	19	1	4	2	4	57	2	31	5	3	3	31	6	12	9	12	2	3	19	3	4	4	3	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	1	5	4	12	6	34	6	20	18	34	6	34	13	6	4	13	35	14	2	37	6	32	2	20	52	48	1	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	4	1	13	5	5	1	5	1	1
350	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	2	45	1	1	1	2	2	57	47	31	1	3	2	31	6	12	6	12	47	3	2	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	9	47	2	9	11	6	58	11	31	58	5	31	47	47	22	1	59	22	2	59	15	47	6	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	53	5	1	5	6	59	1	6	5	5	1	5	1	1
360	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	3	45	1	1	22	2	18	57	2	31	6	3	3	31	7	12	1	12	35	3	1	3	4	4	31	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	31	18	35	2	34	3	7	2	3	3	2	6	3	2	18	3	22	2	3	24	18	21	42	5	21	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	3	5	5	15	1	5	5	5	1	5	1	1
370	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	6	45	3	1	3	2	6	57	4	31	4	3	6	31	1	12	11	12	47	3	2	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	1	5	3	4	3	47	1	3	6	23	6	6	3	17	15	8	1	4	6	3	7	6	1	32	1	1	29	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	6	4	1	54	5	5	1	5	1	1
380	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	19	45	6	1	9	2	4	57	3	31	28	3	2	31	9	12	6	12	2	3	6	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	4	3	18	2	3	8	34	3	22	1	9	1	8	9	28	3	34	4	19	6	4	1	34	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	3	5	3	8	1	15	5	5	1	5	1	1
390	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	4	3	45	3	1	3	2	2	57	9	31	3	3	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	29	5	2	9	3	3	18	3	2	18	6	2	5	54	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	5	5	5	1	5	1	1
400	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	18	45	1	1	2	2	37	57	2	31	32	3	1	31	6	12	4	12	1	3	1	3	4	4	12	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	1	2	2	9	20	2	22	3	2	12	15	33	32	1	7	2	32	2	50	1	47	49	24	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	3	6	1	49	5	5	1	5	1	1
410	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	5	5	4	4	4	45	1	1	2	2	22	57	17	31	2	3	2	31	1	12	1	12	12	3	2	3	4	4	4	12	5	4	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	20	25	6	37	2	1	2	2	2	18	1	14	19	32	3	7	6	12	4	47	21	37	1	38	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	61	5	54	61	1	54	5	5	1	5	1	1
