Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
100	-116.4817	-78.99932	-37.48234	0.105469	0.894531	256.296	233.909	205.486	194.979	156.405	121.442	113.971	80.5228	65.1847	52.8066	39.6699	13.4511	4.6918	0	1.164669	0.8945305	0.1054695	0.1209801
110	-118.9712	-81.3387	-37.63249	0.127976	0.872024	241.732	239.782	214.013	180.11	147.275	123.876	111.116	87.1193	75.1079	44.4451	31.8844	18.3088	4.04192	0	1.023865	0.8720244	0.1279756	0.1784683
120	-118.5733	-80.62055	-37.9528	0.848662	0.151338	243.622	235.9	203.046	186.865	140.941	122.005	100.854	84.8726	78.6764	46.2632	34.8297	16.5192	4.08187	0	1.364312	0.1513376	0.8486624	0.1319248
130	-117.4426	-79.54805	-37.89456	0.242864	0.757136	255.763	231.791	204.525	186.945	142.226	128.909	106.727	85.2093	76.874	45.3292	26.9641	7.75933	3.68257	0	1.252611	0.7571359	0.2428641	0.1550375
140	-122.4153	-84.04557	-38.36974	0.103787	0.896213	254.55	230.467	207.624	185.179	143.284	138.274	103.22	92.3489	77.68	51.4331	31.2714	10.2965	1.97165	0	1.213992	0.8962133	0.1037867	0.2682924
150	-125.9174	-85.51932	-40.39807	0.369709	0.630291	258.335	230.003	205.81	181.934	159.875	125.717	101.842	89.939	63.4922	47.9885	28.6349	5.8284	1.94477	0	1.896537	0.6302914	0.3697086	0.496288
160	-118.0397	-80.10791	-37.93176	0.215781	0.784219	258.458	220.309	217.782	187.137	152.221	136.757	102.605	81.6871	62.3762	59.5854	29.6515	10.6647	3.45834	0	1.530506	0.7842189	0.2157811	0.09179053
170	-119.2762	-80.46137	-38.81483	0.31004	0.68996	259.304	235.571	213.463	189.593	156.217	123.544	103.354	81.1215	69.0664	56.1809	25.7156	7.71842	3.55795	0	1.574109	0.6899601	0.3100399	0.2025598
180	-117.97	-79.74602	-38.22396	0.3991	0.6009	259.671	239.791	215.866	182.474	143.252	122.803	105.615	85.2321	62.9049	45.133	27.3239	9.9258	3.87814	0	1.552409	0.6008998	0.3991002	0.1174251
190	-118.3406	-80.77614	-37.56447	0.515265	0.484735	259.874	224.698	216.974	185.475	143.56	120.31	107.822	92.6571	65.0115	55.4285	24.0811	8.8416	4.81704	0	1.306711	0.4847354	0.5152646	0.1003318
200	-118.3267	-80.51377	-37.81293	0.544624	0.455376	255.817	230.112	204.359	188.844	146.484	137.054	101.158	85.9035	61.7463	58.9485	30.5396	6.46073	3.84632	0	1.356138	0.4553763	0.5446237	0.1166028
210	-119.7068	-80.30619	-39.40061	0.549998	0.450002	258.884	238.508	201.292	192.299	146.141	136.919	107.457	81.0586	70.8548	59.502	38.0297	14.3845	2.30413	0	1.795852	0.4500018	0.5499982	0.2270631
220	-120.663	-81.4186	-39.24443	0.438666	0.561334	255.959	236.607	205.105	198.502	144.567	133.551	115.551	83.3085	72.4688	54.7734	38.3815	13.6806	2.06075	0	1.925933	0.5613335	0.4386665	0.1470238
230	-118.6946	-79.69219	-39.00239	0.0470732	0.952927	250.095	236.179	209.138	197.022	140.534	134.193	118.359	82.9182	79.8475	46.5223	36.0178	14.8293	2.51466	0	1.524361	0.9529268	0.04707317	0.2712343
240	-119.0437	-80.29546	-38.74829	0.102377	0.897623	247.476	239.231	203.485	191.234	152.674	132.105	105.29	84.3456	73.5288	41.518	37.9153	19.0833	2.21087	0	1.615603	0.8976231	0.1023769	0.1736245
250	-118.2914	-79.29391	-38.99751	0.233312	0.766688	241.105	228.504	201.852	184.198	146.035	130.601	102.725	80.6668	70.1278	42.3859	35.5331	19.3856	3.30265	0	1.807374	0.7666879	0.2333121	0.1480395
260	-119.4086	-80.99054	-38.41808	0.45356	0.54644	241.291	238.978	202.019	188.677	153.667	130.987	114.096	88.9951	70.3292	43.4726	25.4188	13.1195	4.81291	0	1.584199	0.5464405	0.4535595	0.1333563
270	-118.5081	-80.15562	-38.35248	0.00883949	0.991161	241.606	235.792	213.422	195.369	146.85	126.009	115.268	80.8538	75.619	56.216	21.2138	5.63278	4.35728	0	1.368373	0.9911605	0.008839486	0.1951438
280	-120.3463	-80.4988	-39.84749	0.470268	0.529732	243.674	230.706	216.105	188.705	156.449	120.883	103.011	85.3728	75.053	59.5864	26.9431	6.97558	3.93423	0	2.443291	0.5297324	0.4702676	0.08999492
290	-118.8629	-81.33586	-37.52707	0.645351	0.354649	245.126	238.305	213.285	185.596	151.319	132.348	100.114	88.545	74.0261	55.375	20.5409	10.2086	4.96433	0	1.13697	0.3546495	0.6453505	0.1329506
300	-117.3515	-79.60608	-37.74538	0.161519	0.838481	243.638	223.991	206.245	182.673	150.819	126.437	100.754	85.949	79.7112	41.2109	20.1097	19.3626	3.83517	0	1.220969	0.8384809	0.1615191	0.1418268
310	-119.1716	-81.96972	-37.20191	0.738354	0.261646	247.759	236.442	209.187	190.643	142.919	123.245	104.103	94.6744	79.3786	44.0185	20.0587	13.3311	4.39978	0	1.181225	0.2616463	0.7383537	0.08867833
320	-119.056	-79.82467	-39.2313	0.482355	0.517645	259.248	231.483	200.047	187.487	148.246	121.078	108.082	85.6125	74.3207	51.6747	23.1152	14.267	4.43066	0	2.128373	0.5176445	0.4823555	0.09421184
330	-116.7753	-78.80711	-37.96815	0.324337	0.675663	255.077	235.108	213.723	190.002	146.768	132.711	113.049	82.2566	77.7126	51.9902	32.5559	17.5864	4.36462	0	1.426507	0.6756626	0.3243374	0.1180771
340	-119.9087	-80.72067	-39.18803	0.26628	0.73372	257.433	236.856	213.397	188.836	151.048	131.869	109.565	83.2727	60.2478	52.1955	39.6342	15.3562	4.03082	0	2.292355	0.7337203	0.2662797	0.06379424
350	-123.7306	-82.25006	-41.48051	0.407404	0.592596	255.364	232.529	217.971	180.316	149.077	137.946	110.916	86.5079	76.3834	50.7613	24.2467	14.1418	2.10529	0	2.760253	0.5925961	0.4074039	0.2408501
360	-119.5906	-81.19437	-38.3962	0.312466	0.687534	256.156	234.598	215.931	187.893	145.544	134.227	108.896	90.3845	70.0802	51.712	30.3423	5.38377	3.36266	0	1.531501	0.687534	0.312466	0.145746
370	-117.2635	-80.0446	-37.2189	0.448546	0.551454	252.944	236.839	214.006	185.977	144.159	129.187	116.105	81.8851	79.2675	42.1502	32.6248	8.46505	4.20604	0	1.241846	0.5514537	0.4485463	0.08052598
380	-118.0676	-81.13856	-36.92908	0.712177	0.287823	256.47	237.747	218.276	189.309	150.719	124.406	100.698	87.3161	77.8211	54.7444	38.27	6.83064	4.90253	0	1.35399	0.2878234	0.7121766	0.04838667
390	-118.9995	-80.80925	-38.19026	0.693032	0.306968	255.02	230.381	200.835	198.972	147.321	120.301	110.025	90.4341	76.1779	58.7054	22.8196	7.80056	4.40823	0	1.778339	0.3069678	0.6930322	0.07026918
400	-117.2568	-79.63021	-37.62656	0.39498	0.60502	253.008	230.397	203.372	182.419	152.202	136.977	105.389	82.4459	74.7633	51.1932	29.2023	8.80377	3.86826	0	1.434803	0.6050198	0.3949802	0.08249572
410	-118.6993	-80.59434	-38.10496	0.677046	0.322954	258.381	237.195	208.765	181.88	154.79	127.848	105.29	86.849	62.7911	54.6369	21.0136	7.05047	4.26867	0	1.678507	0.3229538	0.6770462	0.07984316
420	-117.2246	-78.99636	-38.22828	0.0608366	0.939163	254.274	237.812	213.104	181.931	146.057	137.575	103.866	86.9291	67.2859	49.4083	28.4202	9.65217	4.07666	0	1.575289	0.9391634	0.06083655	0.1123935
430	-116.4696	-78.77123	-37.69836	0.0959626	0.904037	253.75	227.255	201.098	180.315	152.233	138.127	111.634	84.2848	76.66	51.3745	21.7191	15.1392	4.17643	0	1.416697	0.9040374	0.09596257	0.09198355
440	-119.67	-82.49755	-37.17248	0.846096	0.153904	253.501	232.864	202.493	184.955	140.468	128.831	102.968	88.8337	66.8661	46.3576	21.6566	9.25069	4.72506	0	1.01722	0.1539036	0.8460964	0.1138297
450	-117.7809	-79.40547	-38.37545	0.62792	0.37208	247.82	234.289	216.441	191.441	140.385	120.661	108.097	83.0548	60.4032	48.3245	39.9189	13.4244	4.91548	0	1.88626	0.3720796	0.6279204	0.06712413
460	-117.0683	-79.02886	-38.03947	0.0159787	0.984021	247.048	228.436	218.769	186.35	147.551	120.204	112.377	82.4628	79.3327	44.469	36.8258	17.3294	3.46234	0	1.375095	0.9840213	0.01597869	0.1407771
470	-117.9862	-78.98182	-39.00435	0.345441	0.654559	244.017	222.659	213.051	186.816	153.957	136.378	112.129	81.4824	67.9062	45.1451	33.8168	15.5435	4.49349	0	1.999099	0.6545587	0.3454413	0.09889533
480	-118.5436	-80.91696	-37.62664	0.792378	0.207622	254.932	231.17	211.514	180.145	156.839	137.103	115.446	82.3978	77.4607	57.0841	23.464	7.5925	3.5845	0	1.286287	0.2076221	0.7923779	0.1111237
490	-116.4294	-78.77535	-37.65408	0.0777293	0.922271	257.026	229.299	218.6	198.136	152.946	135.481	111.936	84.8766	71.2974	45.5061	23.559	11.4249	4.95881	0	1.256222	0.9222707	0.07772931	0.1210565
500	-117.0779	-79.98409	-37.09377	0.209778	0.790222	248.24	236.551	207.681	198.046	145.654	138.909	104.07	86.2565	79.9254	59.3081	31.7775	18.0829	4.29651	0	1.030566	0.7902224	0.2097776	0.1030497
510	-119.1976	-83.99694	-35.20065	0.516613	0.483387	255.958	228.776	207.637	199.416	142.723	125.606	100.548	95.2441	63.2188	50.3163	30.0363	19.7488	4.31488	0	1.022886	0.4833873	0.5166127	0.01570687
520	-119.167	-81.23058	-37.93642	0.240856	0.759144	255.438	220.004	208.775	188.143	149.159	136.594	112.326	96.5355	71.8607	47.2675	33.1327	17.4601	4.18319	0	1.515375	0.7591442	0.2408558	0.09518168
530	-118.9744	-80.8436	-38.13077	0.196978	0.803022	246.295	235.653	201.619	194.84	148.208	135.658	115.296	92.579	78.9267	44.4047	28.8351	19.5985	3.71784	0	1.476515	0.8030218	0.1969782	0.1253292
540	-117.0888	-79.28202	-37.80675	0.674573	0.325427	243.849	237.205	217.43	182.202	142.711	136.654	118.222	83.6007	77.5516	54.655	29.3341	11.9772	4.54364	0	1.444809	0.3254271	0.6745729	0.09677412
550	-116.3693	-78.32425	-38.045	0.165227	0.834773	258.23	237.846	210.614	181.404	143.985	127.915	116.876	80.8683	78.0436	45.1379	21.237	8.8096	4.7469	0	1.647618	0.834773	0.165227	0.08029855
560	-117.9207	-79.5266	-38.39414	0.0894748	0.910525	255.817	238.02	204.104	197.089	150.812	132.479	114.896	81.6423	79.0601	41.8461	20.3089	19.9458	3.99043	0	1.813802	0.9105252	0.08947476	0.07986619
570	-115.5141	-78.20509	-37.309	0.00757294	0.992427	247.421	220.341	213.002	199.668	154.35	121.039	116.615	80.9774	71.9113	53.8568	27.8805	16.7358	4.87525	0	1.249138	0.9924271	0.007572943	0.08690001
580	-115.8005	-78.58305	-37.21741	0.0912134	0.908787	250.563	222.177	200.458	192.736	151.097	133.3	114.804	81.4523	65.928	50.9738	29.3068	17.8784	4.81316	0	1.223781	0.9087866	0.0912134	0.08320734
590	-117.3041	-80.26347	-37.04058	0.142898	0.857102	246.66	221.483	208.943	197.095	151.416	122.505	117.021	83.1556	61.2137	55.1714	32.9621	14.458	4.9277	0	0.9553815	0.857102	0.142898	0.1092119
600	-116.0255	-78.65762	-37.36789	0.0669367	0.933063	240.842	228.068	208.522	185.551	148.123	129.905	113.766	82.3407	60.1882	53.4966	35.7666	7.05747	4.85058	0	1.270569	0.9330633	0.0669367	0.08844852
610	-117.7833	-80.51487	-37.26844	0.0412111	0.958789	241.545	227.064	210.201	183.05	159.558	124.287	103.071	86.2366	60.5112	42.435	29.2539	5.03027	4.2099	0	1.350239	0.9587889	0.04121108	0.06844897
620	-118.2804	-79.42126	-38.85912	0.214507	0.785493	246.205	238.478	206.538	183.709	140.189	138.493	108.645	81.776	64.5867	42.2173	30.6961	12.3699	4.63009	0	2.160573	0.7854926	0.2145074	0.06064383
630	-117.6183	-79.54627	-38.07205	0.257383	0.742617	258.623	231.37	204.754	191.181	158.19	135.394	114.888	85.2052	69.3839	40.4151	23.2946	11.896	3.87198	0	1.391201	0.7426174	0.2573826	0.1407788
640	-117.098	-80.277	-36.82102	0.239537	0.760463	256.179	235.58	207.691	188.631	146.309	125.68	101.231	82.3702	68.3208	43.6649	24.8324	13.2835	4.4393	0	1.00987	0.760463	0.239537	0.08100444
650	-118.9879	-80.71929	-38.26856	0.426927	0.573073	257.72	235.453	203.282	193.303	142.478	132.849	110.365	82.6188	76.7721	45.2731	29.1519	11.6114	4.13474	0	1.949392	0.5730734	0.4269266	0.05269594
660	-117.2748	-79.46753	-37.80724	0.566546	0.433454	248.416	235.978	203.059	188.73	141.799	122.166	107.746	83.1832	73.4558	40.7967	20.2006	11.0507	4.91779	0	1.709034	0.4334536	0.5665464	0.05555185
670	-116.8672	-79.50404	-37.36319	0.0518969	0.948103	253.825	237.814	212.28	187.746	145.13	136.197	109.942	91.1026	75.2017	59.2118	20.013	15.6786	4.62116	0	1.273611	0.9481031	0.05189692	0.0875165
680	-116.1388	-78.2775	-37.86132	0.271578	0.728422	249.254	239.945	200.284	189.072	143.497	125.127	101.209	80.8498	75.4454	59.3527	30.6981	9.0018	4.21165	0	1.415181	0.7284217	0.2715783	0.1085997
690	-124.0289	-82.16749	-41.86146	0.563269	0.436731	240.591	225.476	205.147	198.646	157.375	124.006	103.853	85.3867	61.515	59.2338	23.4351	5.40146	1.23749	0	2.828128	0.4367307	0.5632693	0.3076144
700	-120.3575	-82.05307	-38.30438	0.251007	0.748993	246.843	223.82	200.118	198.608	150.411	123.937	105.935	81.1429	60.9158	56.0691	29.3308	7.10074	1.86473	0	1.333552	0.7489931	0.2510069	0.199399
710	-120.8945	-81.75605	-39.13848	0.0148433	0.985157	253.504	223.779	205.686	193.314	151.494	121.183	111.004	84.4759	60.989	57.8134	28.2214	16.1106	1.45677	0	1.440404	0.9851567	0.01484328	0.3698767
720	-119.8238	-80.76059	-39.06325	0.65479	0.34521	248.673	237.129	206.903	191.264	156.513	128.501	110.979	83.1093	66.6515	52.4594	33.6824	15.5193	3.29672	0	1.767924	0.34521	0.65479	0.1720178
730	-122.2973	-82.68336	-39.61393	0.976365	0.0236349	245.112	230.986	202.706	180.414	145.33	127.921	105.933	85.76	71.1386	42.3179	37.1365	13.2555	3.3616	0	1.918069	0.02363493	0.9763651	0.2163571
740	-117.8723	-80.61936	-37.25294	0.157456	0.842544	249.758	227.325	202.73	180.203	150.975	139.457	103.106	88.6579	76.769	53.6416	37.7164	10.773	4.65121	0	0.9759953	0.842544	0.157456	0.1311864
750	-117.0405	-79.34718	-37.69334	0.427374	0.572626	255.747	225.449	201.285	181.779	144.831	130.172	103.545	90.9551	75.0628	56.1943	39.3617	14.5451	4.96456	0	1.533194	0.5726261	0.4273739	0.07191358
760	-117.3812	-80.29371	-37.08751	0.170101	0.829899	247.157	229.804	213.761	184.984	141.858	121.741	109.901	85.5043	65.8274	49.1713	36.8405	13.4898	4.16116	0	1.330593	0.8298989	0.1701011	0.05940185
770	-121.1604	-82.68412	-38.4763	0.108229	0.891771	242.139	223.868	217.498	187.382	143.737	127.831	101.55	91.4716	66.1859	48.1468	32.9	11.7919	2.41147	0	1.39808	0.8917706	0.1082294	0.2079882
780	-117.9691	-80.48714	-37.48199	0.658593	0.341407	252.778	223.404	211.614	185.988	142.064	138.748	104.858	87.8643	70.3732	45.6041	35.8149	17.7618	4.45645	0	1.480076	0.3414068	0.6585932	0.06502575
790	-118.0416	-80.61703	-37.42452	0.0549849	0.945015	243.79	229.345	216.251	186.743	146.902	137.911	111.066	87.7572	67.1718	54.1043	38.1382	8.65202	3.73165	0	1.368679	0.9450151	0.0549849	0.077105
800	-120.9724	-83.90658	-37.0658	0.856246	0.143754	241.565	231.347	210.662	199.681	140.75	139.936	112.126	85.064	63.9716	53.196	30.6754	13.8891	3.86158	0	0.8964262	0.1437541	0.8562459	0.1208213
810	-120.3564	-85.11517	-35.2412	0.54138	0.45862	241.787	238.536	212.918	194.883	142.648	137.158	113.785	81.5246	68.6022	42.5299	27.2051	10.9392	4.28354	0	0.7219386	0.4586197	0.5413803	0.02233196
820	-117.541	-80.70533	-36.83565	0.369417	0.630583	253.157	229.839	214.758	197.124	158.819	126.191	117.121	90.6138	69.4374	41.8226	21.5899	14.7202	4.83245	0	1.347602	0.6305829	0.3694171	0.04463764
830	-118.2788	-79.8757	-38.40309	0.115872	0.884128	249.868	230.141	213.792	197.152	148.264	121.393	119.764	89.7783	78.7354	45.4739	30.8859	16.5833	4.51614	0	1.579565	0.8841277	0.1158723	0.1326619
840	-116.265	-78.67095	-37.59403	0.298075	0.701925	244.44	234.075	217.33	195.63	148.628	125.032	114.817	83.7892	63.8746	57.1063	25.4384	8.87781	4.70399	0	1.407385	0.7019249	0.2980751	0.08445967
850	-116.253	-78.40354	-37.84944	0.26241	0.73759	255.715	235.975	213.395	197.067	143.281	125.093	111.82	80.9528	77.7408	52.7964	24.7264	8.60969	4.80316	0	1.612396	0.7375903	0.2624097	0.07115292
860	-119.6417	-80.226	-39.41568	0.474899	0.525101	254.704	231.407	204.217	196.252	145.789	127.767	112.31	84.3935	66.1367	55.3804	33.4325	16.7276	4.52755	0	2.338328	0.5251012	0.4748988	0.07273753
870	-116.3868	-78.92332	-37.46344	0.350366	0.649634	252.848	226.927	214.352	199.47	152.017	125.448	111.518	80.0137	69.5947	48.2376	31.073	14.213	4.20158	0	1.317675	0.6496344	0.3503656	0.08875137
880	-123.2577	-84.65296	-38.60473	0.0407789	0.959221	258.685	234.884	213.968	192.445	158.075	123.57	115.11	97.849	68.2801	44.8668	21.0976	18.6065	2.25157	0	1.514191	0.9592211	0.04077892	0.1861531
890	-117.9804	-81.41439	-36.56597	0.47931	0.52069	253.798	233.983	209.642	188.708	151.761	123.714	119.304	93.2231	62.5345	44.3056	23.4782	9.73188	4.96558	0	1.077704	0.5206899	0.4793101	0.05631311
900	-116.6703	-78.74475	-37.92558	0.0464583	0.953542	250.186	225.6	206.581	190.945	152.395	126.683	110.439	82.6979	72.6295	46.2408	24.7253	10.3639	4.55487	0	1.32438	0.9535417	0.04645826	0.1390331
910	-118.4184	-79.93747	-38.48092	0.583355	0.416645	243.027	221.093	210.721	184.539	157.306	126.413	119.478	86.1303	76.8436	43.7799	26.916	5.86404	4.44579	0	1.924481	0.416645	0.583355	0.06873046
920	-117.2469	-79.02364	-38.22323	0.17179	0.82821	243.038	226.423	206.799	181.797	156.967	130.753	103.577	87.907	79.4372	46.4741	38.2106	5.65921	4.18196	0	1.507717	0.8282103	0.1717897	0.1288389
930	-116.7701	-79.33719	-37.43287	0.0654486	0.934551	250.72	229.842	200.54	182.517	149.293	139.807	107.756	83.9145	68.1492	52.8155	27.3805	8.3419	4.25001	0	1.1281	0.9345514	0.06544864	0.1229065
940	-116.8096	-78.85956	-37.95007	0.209196	0.790804	250.148	238.556	200.096	184.773	156.946	135.243	100.895	80.1577	74.3883	59.7478	27.2405	18.0732	3.95618	0	1.335221	0.7908036	0.2091964	0.1394463
950	-117.6735	-79.29336	-38.38016	0.250411	0.749589	248.866	239.446	201.468	192.814	150.003	125.363	105.658	88.9585	75.8705	55.4649	27.3422	11.3915	4.71581	0	1.676371	0.7495892	0.2504108	0.1056163
960	-120.1675	-81.68447	-38.48306	0.899695	0.100305	244.26	235.86	203.746	180.414	152.588	133.695	113.674	86.7303	76.675	56.5356	25.909	6.82262	3.49242	0	1.776801	0.1003047	0.8996953	0.0944838
970	-117.1325	-79.23387	-37.89867	0.201054	0.798946	256.253	239.119	218.623	184.009	158.961	128.895	103.394	82.9351	72.4815	45.8176	25.4797	5.56451	3.84176	0	1.537108	0.7989461	0.2010539	0.08758347
980	-117.6856	-80.81539	-36.87019	0.408993	0.591007	253.333	231.831	218.224	184.8	159.108	136.092	105.693	93.1885	72.2621	41.7876	38.9323	15.7892	4.78565	0	1.074663	0.591007	0.408993	0.07672468
990	-119.168	-81.60386	-37.56416	0.31263	0.68737	250.584	235.236	216.448	183.467	150.76	139.818	114.824	93.7531	77.2575	41.5135	31.1335	13.3384	4.33103	0	1.142749	0.6873695	0.3126305	0.1365653
1000	-117.3841	-80.2152	-37.1689	0.0399748	0.960025	254.006	225.6	214.895	181.895	140.301	134.442	113.556	83.5826	77.7164	50.5244	33.5763	19.1527	3.85148	0	1.199754	0.9600252	0.03997482	0.08291421
1010	-116.7411	-79.85792	-36.88317	0.0662618	0.933738	248.639	221.509	213.669	187.513	149.167	120.533	101.249	83.3482	69.8922	52.9956	38.1984	7.29336	4.72189	0	1.0101	0.9337382	0.06626179	0.08616841
1020	-120.4901	-82.96615	-37.52394	0.0557702	0.94423	246.604	221.56	218.818	192.524	157.329	122.058	107.708	81.2956	63.2683	54.6492	39.0047	19.7511	3.27346	0	0.8997707	0.9442298	0.05577023	0.1902741
1030	-117.5358	-79.5773	-37.95851	0.405353	0.594647	241.06	233.936	202.525	193.708	142.606	121.813	110.485	82.699	66.0637	56.0105	25.7019	16.7273	4.12176	0	1.384647	0.5946473	0.4053527	0.1273477
1040	-117.9386	-79.90952	-38.02905	0.251589	0.748411	243.014	222.288	204.136	196.991	154.431	123.137	111.82	80.142	63.0406	53.0185	36.1097	19.6835	4.16246	0	1.801212	0.7484113	0.2515887	0.05695159
1050	-117.9459	-80.04517	-37.90073	0.186774	0.813226	244.317	230.408	209.705	192.63	149.614	134.193	115.472	80.7257	65.4802	42.1861	36.1484	9.84097	3.37354	0	1.524772	0.8132258	0.1867742	0.09005919
1060	-117.2795	-78.70138	-38.57816	0.442734	0.557266	241.136	227.344	205.64	193.549	140.416	139.022	112.012	81.6959	71.2432	48.4085	25.4115	12.3272	4.58189	0	1.810882	0.5572661	0.4427339	0.09660349
1070	-118.626	-81.2671	-37.35892	0.320412	0.679588	240.644	231.173	213.045	195.217	147.76	121.052	117.44	84.1147	76.0555	57.3491	24.3675	12.8212	4.65096	0	0.9412885	0.6795879	0.3204121	0.1530506
1080	-117.8809	-80.20145	-37.67948	0.720458	0.279542	243.933	238.064	209.263	193.594	145.304	123.195	113.438	82.5257	72.3311	55.3484	23.11	5.38666	4.58805	0	1.238959	0.2795424	0.7204576	0.1283364
1090	-117.6359	-79.95844	-37.67746	0.0825914	0.917409	253.809	236.801	211.754	186.092	145.856	130.225	115.259	82.4645	62.8682	55.2302	33.0575	7.60082	4.33514	0	1.658042	0.9174086	0.08259145	0.05438423
1100	-116.6942	-78.90996	-37.7842	0.0716035	0.928396	252.5	238.321	212.975	185.311	145.258	130.273	114.302	87.194	69.0823	43.9456	36.3143	5.30202	4.36699	0	1.403944	0.9283965	0.07160352	0.1028683
1110	-119.1334	-79.66193	-39.47151	0.142886	0.857114	255.893	231.381	207.399	181.993	158.104	125.238	116.645	81.4371	65.1579	40.6022	30.3084	12.5454	3.76413	0	2.032344	0.8571137	0.1428863	0.1469715
1120	-117.3692	-79.8663	-37.50286	0.328344	0.671656	258.549	222.218	209.307	195.173	141.341	129.907	113.488	89.0879	73.4891	54.569	21.1954	12.8436	4.89377	0	1.202462	0.6716557	0.3283443	0.1152075
1130	-118.6092	-80.40914	-38.20011	0.497119	0.502881	254.988	225.752	208.368	197.471	154.331	123.003	100.42	84.8927	70.2418	54.8476	26.4447	18.6834	4.65302	0	1.957193	0.502881	0.497119	0.04839528
1140	-116.766	-79.59302	-37.17294	0.57734	0.42266	249.386	231.106	216.708	197.899	151.148	130.232	105.851	82.3456	78.5243	56.0964	29.484	19.2847	4.83873	0	1.182842	0.4226595	0.5773405	0.08589068
1150	-116.4028	-79.15398	-37.24881	0.422333	0.577667	247.648	236.63	217.288	199.05	141.633	135.878	112.363	82.7215	73.0193	48.003	25.6591	18.1546	4.9725	0	1.469872	0.5776674	0.4223326	0.05260091
1160	-122.0735	-84.76633	-37.30719	0.16725	0.83275	240.096	223.85	206.994	196.061	151.319	131.461	115.012	84.4018	77.7686	43.7017	26.1233	11.2564	4.47456	0	0.7067985	0.8327498	0.1672502	0.1768466
1170	-120.079	-83.52068	-36.55837	0.383299	0.616701	242.354	220.036	213.231	186.651	150.944	133.398	118.326	88.0989	78.6624	55.6464	21.313	17.8674	4.04271	0	1.374407	0.6167014	0.3832986	0.03205559
1180	-118.4372	-79.97186	-38.46539	0.174136	0.825864	252.344	229.173	212.025	183.339	159.46	138.668	113.458	92.2048	73.636	50.6153	22.3493	14.2395	4.95962	0	1.802906	0.8258639	0.1741361	0.08778688
1190	-117.3779	-79.60623	-37.77172	0.5503	0.4497	253.125	232.679	204.141	196.231	145.612	124.397	104.759	83.9888	72.6788	52.7715	29.2097	15.3528	4.13493	0	1.328085	0.4497	0.5503	0.1183338
