Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{4,13.7175:20,3.87269:4,53.9264:20,17.3429:6,2.44813:20,1.22391:6,4.83979:21,0.970397}	{5,1.49993}	{5,1.49993}	{5,45.9914}	{5,45.9914}	{5,12.3014}	{16,0.398848:5,11.9025}	{16,1.81745:5,26.5333}	{5,6.26313}	{5,6.26313}	{4,2.22142}	{4,2.22142}	{5,2.7344}	{5,5.63313}	{5,13.7918}	{5,5.5957}	{5,5.5957}	{31,20.3645:15,53.6639:28,6.46318}	{3,53.7096:19,2.31566:3,22.9841:9,0.0486227:3,1.43368}	{45,6.97608:57,4.47419:43,19.5189:27,19.7484}	{1,6.70299}	{2,1.84063:7,1.44554:1,3.41682}	{57,18.5509:43,24.3795:28,0.535949:15,38.6241:5,9.29144}	{31,0.346949:12,21.541:3,31.0726}	{12,26.0029:3,14.4545}	{12,3.15001:3,37.3074}	{3,8.91549}	{3,8.91549}	{4,0.11568}	{12,0.11568}	{5,17.8903}	{5,12.8071}	{4,3.64689}	{4,3.64689}	{5,7.5018}	{5,4.70218}	{5,4.70218}	{4,11.6826}	{5,2.79962}	{5,3.48898}	{4,7.34389}	{16,0.691774}	{16,1.12457}	{16,5.08318}	{16,27.1187:41,18.6803:21,12.7926}	{12,2.53543:3,35.4184}	{3,29.1541}	{3,23.7494}	{3,12.5031}	{3,8.85848}	{3,14.663}	{40,12.1863:15,15.8007:5,39.9657}	{1,44.0145}	{27,32.4607:15,2.27283:5,5.93091}	{5,6.91753}	{28,0.159654:15,14.218:5,3.43019}	{5,14.7089:15,25.5632:5,5.86322}	{5,33.8581}	{5,10.7303}	{4,0.512976}	{16,0.234543:5,2.66419}	{5,2.54168}	{5,1.91168}	{5,5.61697}	{5,2.53425}	{5,12.0248}	{5,27.8507}	{5,43.9002}	{5,101.226}	{5,23.7384:15,19.6382:5,36.6583:13,20.3479:5,11.0533}	{5,20.8653}	{5,8.41256:13,4.20697:1,40.2275}	{5,40.8016:15,51.9056:5,4.13456}	{21,12.3448:38,0.359772:54,62.2608:61,23.6702:52,17.3305:33,0.725018:52,6.91079:27,2.30479:13,3.76814:1,3.12342}	{1,0}	(((((((Hemiscyllium_halmahera:{4,11.6826},(((Hemiscyllium_trispeculare:{5,4.70218},Hemiscyllium_michaeli:{5,4.70218}):{5,2.79962},Hemiscyllium_hallstromi:{5,7.5018}):{5,3.48898},(Hemiscyllium_henryi:{4,3.64689},Hemiscyllium_galei:{4,3.64689}):{4,7.34389}):{16,0.691774}):{16,1.12457},Hemiscyllium_ocellatum:{5,12.8071}):{16,5.08318},Hemiscyllium_strahani:{5,17.8903}):{16,27.1187:41,18.6803:21,12.7926},(((Chiloscyllium_griseum:{12,0.11568},Chiloscyllium_hasseltii:{4,0.11568}):{12,2.53543:3,35.4184},(Chiloscyllium_arabicum:{3,8.91549},Chiloscyllium_burmensis:{3,8.91549}):{3,29.1541}):{3,23.7494},((Chiloscyllium_plagiosum:{12,3.15001:3,37.3074},Chiloscyllium_indicum:{12,26.0029:3,14.4545}):{3,12.5031},Chiloscyllium_punctatum:{31,0.346949:12,21.541:3,31.0726}):{3,8.85848}):{3,14.663}):{40,12.1863:15,15.8007:5,39.9657},((Rhincodon_typus:{57,18.5509:43,24.3795:28,0.535949:15,38.6241:5,9.29144},((Ginglymostoma_cirratum:{2,1.84063:7,1.44554:1,3.41682},Ginglymostoma_unami:{1,6.70299}):{1,44.0145},Nebrius_ferrugineus:{45,6.97608:57,4.47419:43,19.5189:27,19.7484}):{27,32.4607:15,2.27283:5,5.93091}):{5,6.91753},(Pseudoginglymostoma_brevicaudatum:{3,53.7096:19,2.31566:3,22.9841:9,0.0486227:3,1.43368},Stegostoma_fasciatum:{31,20.3645:15,53.6639:28,6.46318}):{28,0.159654:15,14.218:5,3.43019}):{5,14.7089:15,25.5632:5,5.86322}):{5,33.8581},(((((Orectolobus_floridus:{5,5.5957},Sutorectus_tentaculatus:{5,5.5957}):{5,10.7303},(Orectolobus_ornatus:{5,13.7918},((Orectolobus_halei:{5,5.63313},(Orectolobus_maculatus:{5,2.7344},(Orectolobus_leptolineatus:{4,2.22142},Orectolobus_japonicus:{4,2.22142}):{4,0.512976}):{16,0.234543:5,2.66419}):{5,2.54168},(Orectolobus_parvimaculatus:{5,6.26313},Orectolobus_hutchinsi:{5,6.26313}):{5,1.91168}):{5,5.61697}):{5,2.53425}):{5,12.0248},Eucrossorhinus_dasypogon:{16,1.81745:5,26.5333}):{5,27.8507},(Orectolobus_wardi:{16,0.398848:5,11.9025},Orectolobus_reticulatus:{5,12.3014}):{5,43.9002}):{5,101.226},(Brachaelurus_waddi:{5,45.9914},Brachaelurus_colcloughi:{5,45.9914}):{5,23.7384:15,19.6382:5,36.6583:13,20.3479:5,11.0533}):{5,20.8653}):{5,8.41256:13,4.20697:1,40.2275},((Parascyllium_collare:{5,1.49993},Parascyllium_ferrugineum:{5,1.49993}):{5,40.8016:15,51.9056:5,4.13456},Cirrhoscyllium_formosanum:{4,13.7175:20,3.87269:4,53.9264:20,17.3429:6,2.44813:20,1.22391:6,4.83979:21,0.970397}):{21,12.3448:38,0.359772:54,62.2608:61,23.6702:52,17.3305:33,0.725018:52,6.91079:27,2.30479:13,3.76814:1,3.12342});
100	{4,7.7256:10,2.17598:23,2.13606:42,2.75881:23,2.74357:48,1.46031:35,6.38997:48,3.812:36,4.90258:18,10.4777:2,9.92614:18,0.463403:32,1.68832:17,8.53658:32,2.51537:18,4.09058:2,9.39676:9,8.48376:34,0.318797:19,0.139418:3,8.19993}	{5,1.49993}	{5,1.49993}	{5,45.9914}	{5,45.9914}	{5,12.3014}	{16,2.24671:5,10.0547}	{16,4.14816:5,24.2026}	{5,6.26313}	{5,6.26313}	{4,2.22142}	{4,2.22142}	{5,1.43244:16,1.30195}	{5,5.63313}	{5,13.7918}	{5,5.5957}	{5,5.5957}	{31,3.2979:56,0.663523:37,6.39533:20,11.0292:35,2.67517:48,0.562223:36,19.1398:48,11.6942:36,2.61155:20,7.83566:4,14.587}	{3,7.86092:19,7.51649:3,18.1802:19,0.000161789:34,0.366943:50,4.80369:36,6.41322:20,6.59134:36,6.2196:18,5.68927:6,0.718672:20,3.0948:4,13.0363}	{45,2.49454:24,0.337907:8,3.00156:33,0.366442:47,14.8108:32,8.13803:18,3.74356:34,2.46583:47,4.05961:33,0.599921:17,1.53084:32,3.03444:7,3.0045:1,3.12953}	{1,6.70299}	{2,6.70299}	{57,2.11077:44,1.28503:23,1.27979:11,16.5439:23,0.0310676:11,3.96625:23,1.76279:10,0.1494:23,2.63952:42,2.27982:58,4.25815:48,1.20184:58,1.4993:47,0.789156:34,1.91911:19,12.2304:34,8.10558:19,6.41174:6,2.33933:20,10.6554:4,9.92359}	{31,0.292658:12,7.16899:4,0.52485:20,2.65622:37,24.8785:19,4.92398:3,7.87263:9,1.39875:3,3.2439}	{12,0.0253445:4,13.0904:20,7.06028:37,13.1656:12,1.11229:37,6.00355}	{12,5.21688:4,3.33723:12,3.41409:4,10.9357:12,6.44273:3,11.1108}	{3,5.74456:12,3.02761:3,0.029688:12,0.113634}	{3,8.91549}	{4,0.11568}	{12,0.11568}	{5,17.8903}	{5,12.8071}	{4,3.64689}	{4,2.44331:16,1.20358}	{5,7.5018}	{5,4.70218}	{5,4.70218}	{4,1.5453:16,3.03648:5,7.10078}	{5,2.79962}	{5,3.48898}	{16,0.530857:5,6.81303}	{5,0.691774}	{5,1.12457}	{5,5.08318}	{5,58.5917}	{12,0.511389:31,1.633:46,1.90779:25,1.43132:12,11.9394:4,6.45889:12,1.45723:3,12.6148}	{12,0.827421:37,0.570392:12,11.3242:37,2.2765:19,7.40744:3,6.74814}	{3,23.7494}	{37,4.87569:20,0.335533:4,0.079782:11,4.34224:36,2.61626:20,0.253591}	{37,6.56875:19,1.95526:3,0.334475}	{3,7.68612:9,2.02173:3,4.95517}	{15,4.67885:40,4.61221:53,0.235541:62,6.64609:56,0.219658:40,1.32016:21,0.399192:41,2.49122:56,6.63756:37,0.0240266:20,4.04984:4,14.4045:20,3.61352:4,12.6449:20,0.494007:4,5.48147}	{7,4.79664:1,39.2179}	{1,7.06737:7,3.00821:32,13.6282:18,0.512456:6,2.29244:20,0.972927:4,13.1828}	{4,6.91753}	{4,17.8079}	{4,46.1353}	{4,6.15512:20,3.31837:36,0.920767:50,1.16153:37,6.72744:19,5.96557:6,9.60928}	{5,10.7303}	{4,0.512976}	{16,1.3811:5,1.51764}	{5,2.54168}	{5,1.91168}	{5,5.61697}	{5,2.53425}	{5,12.0248}	{5,27.8507}	{5,43.9002}	{5,25.7517:13,5.23777:38,3.15008:52,0.710433:59,25.4244:52,5.13853:59,0.898251:51,0.892913:39,1.26529:21,3.0763:38,1.50915:52,9.24746:61,0.355144:52,2.60942:59,6.84283:51,0.981208:38,0.825222:17,3.37492:1,3.93488}	{5,12.6162:15,6.5408:40,1.79043:21,4.21452:41,0.870642:16,6.19712:29,9.54042:44,2.31231:60,1.00422:54,0.225097:61,6.69144:49,2.91771:33,0.0372782:47,0.661812:33,1.44576:47,8.91942:22,9.90539:9,11.0276:34,13.4661:19,0.813047:37,2.31843:19,3.69296:33,3.06862:17,1.15879}	{17,2.00977:38,2.35771:17,1.59537:6,7.11407:17,3.47814:6,4.31026}	{6,0.0896744:21,8.77187:40,10.5842:15,5.70677:27,9.6793:15,2.2231:27,0.655345:13,4.12377:1,11.013}	{5,96.8417}	{15,5.63231:5,52.1169:13,3.99764:38,3.16746:52,8.3688:40,4.25576:15,17.6496:5,16.2245:13,7.23696:27,7.33409:13,0.437315:1,6.37688}	{1,0}	(((((((Hemiscyllium_halmahera:{4,1.5453:16,3.03648:5,7.10078},(((Hemiscyllium_trispeculare:{5,4.70218},Hemiscyllium_michaeli:{5,4.70218}):{5,2.79962},Hemiscyllium_hallstromi:{5,7.5018}):{5,3.48898},(Hemiscyllium_henryi:{4,2.44331:16,1.20358},Hemiscyllium_galei:{4,3.64689}):{16,0.530857:5,6.81303}):{5,0.691774}):{5,1.12457},Hemiscyllium_ocellatum:{5,12.8071}):{5,5.08318},Hemiscyllium_strahani:{5,17.8903}):{5,58.5917},(((Chiloscyllium_griseum:{12,0.11568},Chiloscyllium_hasseltii:{4,0.11568}):{12,0.511389:31,1.633:46,1.90779:25,1.43132:12,11.9394:4,6.45889:12,1.45723:3,12.6148},(Chiloscyllium_arabicum:{3,8.91549},Chiloscyllium_burmensis:{3,5.74456:12,3.02761:3,0.029688:12,0.113634}):{12,0.827421:37,0.570392:12,11.3242:37,2.2765:19,7.40744:3,6.74814}):{3,23.7494},((Chiloscyllium_plagiosum:{12,5.21688:4,3.33723:12,3.41409:4,10.9357:12,6.44273:3,11.1108},Chiloscyllium_indicum:{12,0.0253445:4,13.0904:20,7.06028:37,13.1656:12,1.11229:37,6.00355}):{37,4.87569:20,0.335533:4,0.079782:11,4.34224:36,2.61626:20,0.253591},Chiloscyllium_punctatum:{31,0.292658:12,7.16899:4,0.52485:20,2.65622:37,24.8785:19,4.92398:3,7.87263:9,1.39875:3,3.2439}):{37,6.56875:19,1.95526:3,0.334475}):{3,7.68612:9,2.02173:3,4.95517}):{15,4.67885:40,4.61221:53,0.235541:62,6.64609:56,0.219658:40,1.32016:21,0.399192:41,2.49122:56,6.63756:37,0.0240266:20,4.04984:4,14.4045:20,3.61352:4,12.6449:20,0.494007:4,5.48147},((Rhincodon_typus:{57,2.11077:44,1.28503:23,1.27979:11,16.5439:23,0.0310676:11,3.96625:23,1.76279:10,0.1494:23,2.63952:42,2.27982:58,4.25815:48,1.20184:58,1.4993:47,0.789156:34,1.91911:19,12.2304:34,8.10558:19,6.41174:6,2.33933:20,10.6554:4,9.92359},((Ginglymostoma_cirratum:{2,6.70299},Ginglymostoma_unami:{1,6.70299}):{7,4.79664:1,39.2179},Nebrius_ferrugineus:{45,2.49454:24,0.337907:8,3.00156:33,0.366442:47,14.8108:32,8.13803:18,3.74356:34,2.46583:47,4.05961:33,0.599921:17,1.53084:32,3.03444:7,3.0045:1,3.12953}):{1,7.06737:7,3.00821:32,13.6282:18,0.512456:6,2.29244:20,0.972927:4,13.1828}):{4,6.91753},(Pseudoginglymostoma_brevicaudatum:{3,7.86092:19,7.51649:3,18.1802:19,0.000161789:34,0.366943:50,4.80369:36,6.41322:20,6.59134:36,6.2196:18,5.68927:6,0.718672:20,3.0948:4,13.0363},Stegostoma_fasciatum:{31,3.2979:56,0.663523:37,6.39533:20,11.0292:35,2.67517:48,0.562223:36,19.1398:48,11.6942:36,2.61155:20,7.83566:4,14.587}):{4,17.8079}):{4,46.1353}):{4,6.15512:20,3.31837:36,0.920767:50,1.16153:37,6.72744:19,5.96557:6,9.60928},(((((Orectolobus_floridus:{5,5.5957},Sutorectus_tentaculatus:{5,5.5957}):{5,10.7303},(Orectolobus_ornatus:{5,13.7918},((Orectolobus_halei:{5,5.63313},(Orectolobus_maculatus:{5,1.43244:16,1.30195},(Orectolobus_leptolineatus:{4,2.22142},Orectolobus_japonicus:{4,2.22142}):{4,0.512976}):{16,1.3811:5,1.51764}):{5,2.54168},(Orectolobus_parvimaculatus:{5,6.26313},Orectolobus_hutchinsi:{5,6.26313}):{5,1.91168}):{5,5.61697}):{5,2.53425}):{5,12.0248},Eucrossorhinus_dasypogon:{16,4.14816:5,24.2026}):{5,27.8507},(Orectolobus_wardi:{16,2.24671:5,10.0547},Orectolobus_reticulatus:{5,12.3014}):{5,43.9002}):{5,25.7517:13,5.23777:38,3.15008:52,0.710433:59,25.4244:52,5.13853:59,0.898251:51,0.892913:39,1.26529:21,3.0763:38,1.50915:52,9.24746:61,0.355144:52,2.60942:59,6.84283:51,0.981208:38,0.825222:17,3.37492:1,3.93488},(Brachaelurus_waddi:{5,45.9914},Brachaelurus_colcloughi:{5,45.9914}):{5,12.6162:15,6.5408:40,1.79043:21,4.21452:41,0.870642:16,6.19712:29,9.54042:44,2.31231:60,1.00422:54,0.225097:61,6.69144:49,2.91771:33,0.0372782:47,0.661812:33,1.44576:47,8.91942:22,9.90539:9,11.0276:34,13.4661:19,0.813047:37,2.31843:19,3.69296:33,3.06862:17,1.15879}):{17,2.00977:38,2.35771:17,1.59537:6,7.11407:17,3.47814:6,4.31026}):{6,0.0896744:21,8.77187:40,10.5842:15,5.70677:27,9.6793:15,2.2231:27,0.655345:13,4.12377:1,11.013},((Parascyllium_collare:{5,1.49993},Parascyllium_ferrugineum:{5,1.49993}):{5,96.8417},Cirrhoscyllium_formosanum:{4,7.7256:10,2.17598:23,2.13606:42,2.75881:23,2.74357:48,1.46031:35,6.38997:48,3.812:36,4.90258:18,10.4777:2,9.92614:18,0.463403:32,1.68832:17,8.53658:32,2.51537:18,4.09058:2,9.39676:9,8.48376:34,0.318797:19,0.139418:3,8.19993}):{15,5.63231:5,52.1169:13,3.99764:38,3.16746:52,8.3688:40,4.25576:15,17.6496:5,16.2245:13,7.23696:27,7.33409:13,0.437315:1,6.37688});
