Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	49	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	5	47	3	1	31	47	45	7	1	2	2	5	57	6	31	4	12	36	12	3	3	42	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	47	42	37	47	6	36	6	6	15	37	35	15	1	7	5	47	1	5	35	47	6	35	4	35	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	24	3	1	24	6	5	1	49	1	1
110	15	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	1	3	7	31	3	45	12	1	3	2	22	57	20	31	36	12	6	12	1	3	7	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	4	6	7	3	19	6	36	3	20	5	3	3	5	3	12	2	3	21	22	6	7	3	21	5	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	5	1	1	5	3	5	1	15	1	1
120	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	24	31	2	45	2	1	2	2	3	57	3	31	20	12	3	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	3	12	36	19	3	37	3	3	3	50	1	15	2	2	3	2	3	3	3	49	1	3	1	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	1	1	1	1	1	5	1	1	1	1
130	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	47	3	5	31	1	45	1	1	9	2	1	57	4	31	18	12	1	12	36	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	4	4	50	33	37	4	32	2	4	33	47	8	52	9	22	2	22	1	7	50	59	6	58	3	33	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	38	6	1	52	5	5	1	13	1	1
140	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	17	3	2	31	1	45	7	1	2	2	1	57	6	31	4	12	4	12	4	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	12	4	12	34	36	6	4	6	6	1	34	4	13	1	7	1	1	1	1	1	32	4	1	6	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	20	6	1	20	14	5	1	14	1	1
150	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	47	3	3	31	6	45	1	1	1	2	16	57	2	31	2	12	6	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	14	5	34	12	2	12	1	34	2	18	7	2	2	7	8	14	6	1	5	6	6	16	15	47	6	40	6	33	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	5	19	13	1	19	4	5	1	4	1	1
160	18	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	59	31	36	45	8	1	3	2	4	57	6	31	6	12	6	12	3	3	9	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	4	1	9	6	58	6	6	6	6	16	6	38	16	4	8	20	36	12	20	3	59	5	12	1	38	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	56	6	1	61	6	5	1	18	1	1
170	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	7	3	1	31	1	45	1	1	22	2	20	57	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	4	4	35	4	8	35	1	27	1	22	4	1	6	20	58	7	1	58	1	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	13	1	1	38	5	1	38	1	1
180	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	33	3	3	31	6	45	2	1	2	2	4	57	3	31	3	12	34	12	20	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	20	20	6	3	34	3	3	8	37	19	27	6	2	4	6	3	4	43	33	4	43	21	37	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	27	5	3	52	1	40	1	5	1	1	1	1
190	27	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	13	3	1	31	2	45	1	1	2	2	40	57	4	31	4	12	6	12	18	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	6	12	12	34	4	37	4	20	4	4	4	4	1	16	22	7	4	22	5	56	33	13	17	52	4	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	33	5	6	49	1	20	5	5	1	27	1	1
200	38	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	3	31	2	45	1	1	2	2	19	57	6	31	6	12	37	12	6	3	2	3	4	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	3	18	53	34	9	37	2	34	15	53	3	15	50	7	4	50	6	37	61	19	3	61	8	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	1	5	6	33	1	33	3	5	1	52	1	1
210	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	18	31	6	45	1	1	23	2	18	57	35	31	1	12	32	12	34	3	2	3	4	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	34	2	4	4	32	2	35	4	2	13	16	6	23	2	6	4	18	4	18	6	4	19	38	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	20	5	3	20	1	19	5	5	1	5	1	1
220	4	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	6	31	6	45	2	1	1	2	3	57	6	31	3	12	3	12	18	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	17	34	6	32	19	3	6	19	11	6	1	30	6	7	3	6	1	3	3	6	1	8	1	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	15	1	1	5	5	1	16	1	1
230	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	1	3	61	31	6	45	1	1	1	2	1	57	4	31	3	12	3	12	3	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	9	4	4	4	3	4	4	37	4	38	56	2	1	26	18	3	26	3	61	3	3	4	52	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	20	5	4	20	1	4	37	5	1	49	1	1
240	15	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	2	3	2	31	3	45	1	1	11	2	18	57	36	31	37	12	6	12	12	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	17	4	2	12	2	32	6	37	47	36	3	47	3	15	3	23	6	3	19	18	6	2	3	19	1	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	1	4	1	1	5	5	1	15	1	1
250	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	23	3	2	31	6	45	1	1	7	2	3	57	2	31	22	12	2	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	12	18	19	2	32	2	22	2	2	3	2	1	27	32	7	19	32	3	19	22	23	1	22	5	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	5	6	1	5	6	5	1	19	1	1
260	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	3	22	31	19	45	2	1	2	2	37	57	7	31	1	12	7	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	4	3	3	6	19	1	7	17	7	44	17	17	44	6	2	2	19	2	50	33	22	6	47	1	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	5	15	1	13	17	5	1	17	1	1
270	33	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	34	3	5	31	2	45	1	1	18	2	4	57	2	31	3	12	3	12	17	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	2	35	4	18	3	3	50	9	4	50	1	16	1	32	32	7	1	48	9	53	6	22	3	17	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	15	40	1	15	5	5	1	52	1	1
280	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	3	45	31	12	45	1	1	2	2	6	57	2	31	20	12	4	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	12	6	3	2	18	2	20	2	2	40	2	1	40	6	7	36	37	6	36	6	61	20	6	1	35	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	5	5	5	38	1	13	5	5	1	15	1	1
290	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	5	1	3	33	31	3	45	12	1	2	2	6	57	1	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	32	3	4	32	7	6	37	7	2	37	27	14	3	25	18	3	6	18	6	33	5	6	6	27	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	6	5	19	17	1	19	15	5	1	15	1	1
300	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	48	3	4	31	50	45	1	1	11	2	1	57	7	31	1	12	6	12	4	3	4	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	47	4	6	4	1	47	1	17	1	7	1	1	6	13	1	23	58	58	4	58	2	48	35	11	3	35	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	5	21	8	1	40	5	5	1	14	1	1
310	40	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	50	3	6	31	58	45	7	1	2	2	2	57	6	31	25	12	6	12	3	3	47	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	18	47	4	18	6	50	6	6	18	20	5	39	6	7	2	58	22	2	1	50	5	22	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	6	5	1	21	1	13	5	5	1	40	1	1
320	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	41	3	5	31	19	45	22	1	3	2	1	57	7	31	7	12	1	12	2	3	34	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	7	4	2	34	1	7	1	7	2	7	1	7	1	27	6	22	3	19	27	8	2	41	1	43	1	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	15	4	1	27	1	5	1	1	1	1
330	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	5	49	3	6	31	2	45	2	1	2	2	6	57	1	31	2	12	2	12	6	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	50	19	2	50	7	2	47	7	9	47	3	28	25	2	18	25	3	18	49	49	3	49	6	3	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	19	5	17	19	1	17	17	5	1	17	1	1
340	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	1	3	5	31	2	45	1	1	1	2	4	57	11	31	3	12	3	12	2	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	9	1	4	6	3	2	36	19	7	5	40	20	1	4	36	6	4	3	13	21	19	5	21	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	1	5	5	33	1	5	6	5	1	6	1	1
350	20	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	9	3	2	31	2	45	1	1	22	2	4	57	2	31	36	12	6	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	2	3	34	2	34	36	6	34	15	34	8	15	36	22	50	36	1	50	1	9	1	1	27	8	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	27	6	5	1	20	1	1
360	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	62	3	6	31	2	45	1	1	32	2	1	57	3	31	17	12	1	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	12	2	3	3	50	19	17	3	19	15	3	1	15	8	32	1	22	5	1	5	62	1	5	6	1	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	3	5	6	33	1	6	7	5	1	32	1	1
370	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	27	3	5	31	6	45	1	1	1	2	3	57	2	31	34	12	3	12	3	3	9	3	16	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	31	10	9	37	10	34	34	3	34	13	37	5	13	6	1	22	6	2	22	2	27	5	2	3	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	52	5	5	52	1	15	5	5	1	5	1	1
380	52	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	19	3	2	31	3	45	2	1	2	2	6	57	1	31	3	12	22	12	32	3	3	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	7	4	6	47	12	32	34	22	3	47	20	12	4	41	3	2	4	3	6	20	27	34	40	52	5	56	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	1	15	1	13	3	5	1	52	1	1
390	2	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	18	3	3	31	2	45	24	1	2	2	6	57	1	31	1	12	7	12	3	3	12	3	4	4	37	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	37	20	12	2	36	7	7	32	7	3	32	5	15	2	42	20	2	36	20	2	34	5	36	3	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	4	5	6	20	1	19	15	5	1	28	1	1
400	8	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	2	3	6	31	1	45	22	1	2	2	6	57	5	31	5	12	5	12	5	3	5	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	4	5	1	22	6	1	1	6	18	18	4	32	5	4	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	52	5	15	52	1	15	3	5	1	8	1	1
410	47	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	5	2	3	39	31	7	45	1	1	6	2	4	57	3	31	11	12	4	12	47	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	47	6	2	18	11	6	34	51	6	3	51	1	17	4	7	8	4	5	39	3	27	5	3	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	16	15	1	16	1	5	1	47	1	1
