Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	2	45	8	1	2	2	6	57	3	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	2	31	2	12	2	12	3	3	3	3	11	4	3	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	2	4	5	5	5	5	33	5	1	47	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	7	5	6	22	1	25	3	3	2	8	3	2	2	9	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	14	6	3	3	22	6	9	6	6	6	6	3	20	1	19	1	1
110	7	45	1	1	7	2	6	57	15	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	3	31	19	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	19	4	5	5	5	5	3	5	1	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	2	12	9	3	3	9	9	19	3	9	40	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	40	28	15	2	7	6	7	6	6	1	53	33	52	1	33	1	1
120	6	45	6	1	22	2	19	57	2	3	19	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	17	31	6	12	18	12	6	3	9	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	4	4	5	5	5	5	4	5	1	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	2	4	18	34	6	18	2	18	6	32	4	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	16	40	34	6	47	2	6	5	34	1	40	6	17	1	17	1	1
130	18	45	1	1	9	2	3	57	15	3	6	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	34	31	4	12	4	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	4	4	5	5	5	5	5	5	1	16	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	1	4	37	47	6	4	2	34	6	50	5	5	5	5	5	5	5	5	5	5	5	5	16	5	5	41	5	40	4	22	15	36	5	15	5	5	5	5	1	5	1	1
140	10	45	1	1	2	2	6	57	32	3	6	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	8	4	5	5	5	5	3	5	1	8	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	15	37	12	2	3	4	50	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	31	16	41	31	5	41	33	32	2	7	6	23	6	6	5	33	13	5	1	13	1	1
150	1	45	1	1	2	2	22	57	6	3	19	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	36	12	2	12	23	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	25	4	5	5	5	5	4	5	1	25	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	32	5	3	47	50	4	1	42	6	58	50	36	2	50	6	18	5	5	5	5	5	5	5	5	5	5	5	5	28	5	3	53	6	19	1	7	2	1	32	22	21	32	21	40	1	40	1	1
160	1	45	1	1	2	2	1	57	1	3	1	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	3	4	5	5	5	5	3	5	1	3	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	4	20	4	4	6	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	21	49	1	2	7	1	7	1	1	3	49	5	3	1	5	1	1
170	4	45	1	1	9	2	2	57	3	3	14	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	1	31	2	12	47	12	2	3	18	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	1	4	5	5	5	5	6	5	1	17	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	3	1	1	12	1	18	1	1	6	47	7	17	9	7	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	28	1	28	4	22	53	4	1	53	27	1	3	27	1	3	1	1
180	4	45	1	1	2	2	2	57	20	3	4	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	27	4	5	5	5	5	5	5	1	27	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	4	12	20	3	4	20	4	4	4	4	4	4	5	5	5	5	21	5	4	4	4	4	16	41	56	16	31	56	4	20	4	7	4	4	11	11	6	11	5	56	1	13	1	1
190	2	45	1	1	2	2	23	57	3	3	2	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	20	31	4	12	20	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	16	33	4	5	5	5	5	5	5	1	52	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	5	6	5	6	35	6	12	18	3	50	18	4	20	4	20	3	50	5	5	5	5	5	5	4	4	16	4	31	16	15	31	1	15	2	9	6	7	2	18	11	23	52	11	6	52	1	6	1	1
200	2	45	1	1	2	2	2	57	6	3	34	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	2	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	16	47	4	5	5	5	5	3	5	1	47	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	25	5	3	25	4	12	4	3	4	4	37	4	50	50	8	50	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	27	3	34	2	7	2	2	19	2	13	19	15	29	1	15	1	1
210	3	45	1	1	9	2	6	57	8	3	1	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	2	31	34	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	1	4	5	5	5	5	5	5	1	13	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	4	2	12	2	3	1	2	2	34	7	2	1	7	5	5	5	5	5	5	5	5	5	5	5	5	3	5	21	8	6	8	48	22	26	58	51	51	6	51	5	21	1	5	1	1
220	2	45	1	1	42	2	5	57	3	3	15	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	2	31	2	12	18	12	6	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	6	4	5	5	5	5	20	5	1	20	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	49	5	3	49	1	4	47	19	19	47	2	18	6	2	21	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	21	16	15	2	42	50	2	5	62	51	16	19	51	1	19	1	1
230	3	45	47	1	3	2	31	57	4	3	4	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	6	12	18	12	12	3	4	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	5	5	16	4	4	5	5	5	5	4	5	1	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	5	4	5	12	58	24	12	4	12	6	24	20	18	37	20	3	37	5	5	5	5	5	5	5	5	5	5	5	5	27	5	38	27	4	4	19	47	3	19	3	31	5	12	3	38	1	12	1	1
240	1	45	1	1	2	2	5	57	4	3	9	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	5	5	41	52	4	12	4	3	4	4	4	20	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	51	16	1	60	50	25	50	7	3	58	5	15	56	62	3	61	1	56	1	1
250	3	45	1	1	2	2	4	57	4	3	50	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	19	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	7	4	5	5	5	5	1	5	1	7	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	6	3	3	12	47	3	6	47	6	20	3	19	51	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	51	5	50	19	7	20	19	4	20	5	16	33	13	1	33	1	1
260	22	45	1	1	2	2	19	57	2	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	1	12	1	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	16	18	4	5	5	5	5	5	5	1	39	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	9	5	1	34	4	4	4	3	6	4	6	1	12	6	33	37	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	7	9	1	7	4	22	6	37	3	32	21	15	1	38	1	1
270	1	45	1	1	2	2	1	57	6	3	36	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	36	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	56	5	3	5	20	56	4	12	6	3	6	20	4	4	6	36	6	6	5	5	5	5	5	5	4	4	4	4	16	16	43	16	5	59	50	36	1	7	1	1	1	1	19	58	3	40	1	37	1	1
280	6	45	1	1	2	2	6	57	3	3	45	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	49	4	5	5	5	5	5	5	1	61	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	21	16	3	40	45	45	7	7	8	32	3	33	33	45	33	33	1	52	1	1
290	3	45	7	1	2	2	6	57	4	3	49	31	4	4	4	4	4	4	16	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	3	4	5	5	5	5	15	5	1	15	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	3	15	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	16	16	4	4	4	4	16	16	31	16	35	31	58	49	3	7	6	3	6	6	1	58	6	35	1	19	1	1
300	47	45	1	1	2	2	6	57	28	3	5	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	20	12	4	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	14	5	2	5	3	14	2	12	58	12	4	58	4	20	4	4	4	4	5	5	5	5	16	5	4	4	4	4	16	16	60	16	3	60	14	28	2	7	18	47	2	18	61	14	3	61	1	3	1	1
310	43	45	1	1	2	2	6	57	3	3	15	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	3	31	3	12	3	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	6	4	5	5	5	5	5	5	1	21	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	5	5	5	40	37	12	3	3	3	37	3	3	3	3	3	3	5	5	5	5	5	5	4	4	4	4	16	16	15	16	5	15	5	15	1	7	9	43	9	34	27	28	52	27	1	52	1	1
320	20	45	1	1	2	2	6	57	20	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	6	31	6	12	2	12	19	3	3	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	28	4	5	5	5	5	1	5	1	43	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	19	5	5	34	2	4	37	19	36	50	6	18	6	6	15	36	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	11	37	4	7	9	20	6	34	3	36	5	15	1	5	1	1
330	2	45	7	1	2	2	59	57	1	3	1	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	6	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	5	16	7	4	5	5	5	5	5	5	1	26	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	34	12	3	3	3	34	6	6	3	6	3	3	5	5	5	5	5	5	4	4	4	4	16	16	52	16	6	52	1	1	2	7	2	2	47	59	6	47	4	6	1	35	1	1
340	6	45	33	1	2	2	3	57	1	3	34	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	6	12	2	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	5	16	6	4	5	5	5	5	5	5	1	21	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	5	6	5	4	18	4	12	4	9	4	4	4	20	4	4	37	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	56	17	47	10	47	3	35	3	3	15	33	4	31	1	4	1	1
350	1	45	1	1	3	2	27	57	3	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	3	12	6	12	3	3	3	3	4	4	3	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	4	4	4	5	5	5	5	5	5	5	5	5	16	2	4	5	5	5	5	33	5	1	47	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	27	52	6	12	2	3	2	18	3	19	12	12	3	25	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	9	3	1	8	2	1	2	43	5	9	3	5	1	27	1	1
360	4	45	1	1	2	2	19	57	6	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	4	31	6	12	6	12	3	3	3	3	4	4	25	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	24	4	5	5	5	5	1	5	1	24	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	51	5	2	5	3	51	34	25	3	3	4	34	4	6	4	4	49	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	61	6	19	6	7	4	20	6	37	1	6	3	1	1	3	1	1
370	9	45	1	1	2	2	1	57	33	3	6	31	4	4	4	4	20	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	40	4	5	5	5	5	5	5	1	40	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	41	20	41	41	16	41	27	16	1	33	2	7	35	9	35	35	3	35	3	27	1	3	1	1
380	2	45	1	1	2	2	2	57	3	3	3	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	1	31	34	12	1	12	2	3	2	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	19	4	5	5	5	5	3	5	1	19	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	20	5	4	20	6	4	6	2	1	6	1	47	1	1	15	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	27	15	7	3	3	7	2	9	2	2	3	7	61	27	1	61	1	1
390	24	45	1	1	7	2	6	57	3	3	32	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	6	12	6	12	3	3	19	3	4	4	31	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	16	4	5	5	5	5	5	5	1	16	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	28	5	5	28	5	5	5	5	6	31	6	19	6	6	6	6	6	20	6	6	5	5	5	5	5	5	4	4	4	4	30	16	40	30	38	40	36	47	1	7	20	24	4	20	6	36	5	38	1	5	1	1
400	1	45	1	1	32	2	3	57	34	3	1	31	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	1	31	3	12	3	12	50	3	4	3	4	4	4	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	6	4	4	5	20	5	37	20	1	37	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	5	1	5	1	42	4	4	4	50	2	4	1	3	2	1	3	2	5	5	5	5	5	5	5	5	5	5	5	5	43	5	38	43	47	47	7	32	40	7	6	40	6	47	1	38	1	1	1	1
410	2	45	1	1	2	2	6	57	4	3	4	31	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	16	52	4	5	5	5	5	5	5	1	52	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	59	5	5	59	4	12	4	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	16	16	29	16	61	29	4	4	22	7	49	22	49	49	1	49	52	61	1	52	1	1
