Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	7	45	1	1	2	2	2	3	10	57	3	31	6	12	6	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	3	4	5	5	5	5	3	5	1	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	12	4	4	3	6	3	3	19	12	4	40	7	23	1	7	1	7	2	7	4	2	19	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	33	1	1
110	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	8	31	1	45	1	1	2	2	6	3	2	57	3	31	4	12	4	12	3	3	19	3	4	4	4	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	6	4	5	5	5	5	46	5	1	62	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	6	19	6	19	20	4	6	37	20	6	20	41	6	18	2	7	6	7	6	6	6	33	1	20	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	12	5	6	12	1	17	1	1
120	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	31	31	18	45	1	1	2	2	2	3	2	57	2	31	6	12	12	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	19	4	5	5	5	5	5	5	1	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	12	4	12	56	41	20	37	6	36	41	56	27	41	2	2	2	7	7	18	6	7	6	56	19	52	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	20	5	3	20	1	19	1	1
130	5	5	5	5	5	5	5	16	5	16	5	5	5	5	16	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	6	45	1	1	2	2	6	3	6	57	6	31	4	12	19	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	14	5	6	4	12	3	6	37	2	37	2	18	3	18	1	28	3	6	7	7	20	32	4	37	1	11	3	1	5	5	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	27	1	1
140	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	47	31	6	45	1	1	2	2	4	3	4	57	47	31	2	12	22	12	6	3	7	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	12	4	5	5	5	5	5	5	1	31	5	5	5	5	5	5	5	5	5	5	5	5	31	5	37	12	3	32	6	37	1	22	47	47	6	47	4	56	6	4	18	7	11	18	4	36	4	58	1	4	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	20	5	3	20	1	8	1	1
150	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	3	31	1	45	1	1	7	2	7	3	2	57	2	31	1	12	8	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	23	4	5	5	5	5	2	5	1	23	5	5	5	5	5	5	5	5	5	5	5	5	21	5	11	12	6	3	19	36	2	8	3	2	6	19	3	21	22	7	6	7	2	17	53	22	3	53	1	3	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	52	5	6	52	1	17	1	1
160	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	58	31	2	45	1	1	7	2	4	3	6	57	4	31	4	12	4	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	1	4	5	5	5	5	52	5	1	52	5	5	5	5	5	5	5	5	5	5	5	5	59	5	4	12	4	4	20	4	4	4	6	4	6	20	4	59	20	20	22	7	3	22	6	37	4	58	3	4	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	3	1	1
170	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	6	31	25	45	1	1	9	2	4	3	4	57	3	31	1	12	1	12	50	3	2	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	2	4	5	5	5	5	30	5	1	30	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	6	50	1	17	12	1	1	12	20	1	2	41	6	4	6	22	6	50	12	6	33	37	15	47	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	5	5	6	38	1	40	1	1
180	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	6	31	22	45	1	1	7	2	4	3	6	57	3	31	6	12	18	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	53	4	5	5	5	5	1	5	1	59	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	6	4	6	18	50	19	3	50	5	15	4	20	2	7	4	22	35	4	5	35	1	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	13	13	1	13	1	1
190	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	3	31	1	45	1	1	7	2	2	3	1	57	4	31	6	12	4	12	6	3	6	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	58	4	5	5	5	5	3	5	1	58	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	19	6	6	34	4	20	6	4	9	6	55	28	1	7	1	7	1	1	1	1	3	8	6	62	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	6	5	13	38	1	38	1	1
200	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	2	45	10	1	2	2	2	3	2	57	22	31	12	12	4	12	6	3	34	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	2	4	5	5	5	5	2	5	1	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	2	34	6	34	6	12	22	47	34	47	1	53	2	2	7	23	2	7	2	2	23	2	37	23	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	11	5	6	36	1	37	1	1
210	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	49	31	34	45	8	1	2	2	4	3	4	57	37	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	5	5	4	4	4	4	5	5	15	4	5	5	5	5	5	5	1	15	4	4	16	16	5	5	5	5	16	16	16	16	31	16	2	12	42	3	6	42	4	3	47	37	3	47	40	31	4	4	3	22	4	34	4	4	6	49	1	40	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	17	13	1	17	1	1
220	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	6	31	2	45	1	1	7	2	8	3	6	57	6	31	19	12	2	12	3	3	34	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	53	5	3	12	34	34	6	34	37	34	34	37	2	34	6	53	1	33	18	7	8	18	33	8	6	33	1	6	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	33	5	6	5	27	33	1	27	1	1
230	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	6	31	37	45	7	1	2	2	2	3	2	57	1	31	9	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	2	4	5	5	5	5	21	5	1	39	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	4	3	6	20	18	9	42	32	47	58	5	59	6	2	3	7	6	37	36	6	5	36	37	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	56	1	1
240	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	18	31	2	45	24	1	2	2	1	3	1	57	3	31	6	12	6	12	3	3	9	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	1	4	5	5	5	5	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	9	4	4	6	6	36	19	39	36	7	39	1	1	7	42	1	7	2	1	1	18	38	7	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	36	5	1	36	1	38	1	1
250	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	13	31	6	45	1	1	2	2	27	3	1	57	3	31	25	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	4	4	5	5	5	5	7	5	1	23	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	47	3	34	47	19	25	6	19	32	34	32	51	13	27	9	7	3	34	3	27	1	27	6	32	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	12	5	20	37	1	20	1	1
260	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	2	45	1	1	2	2	3	3	3	57	2	31	3	12	9	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	2	4	5	5	5	5	5	5	1	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	12	3	2	18	9	20	18	2	37	6	14	3	3	2	7	3	2	2	3	3	2	1	19	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	59	5	3	5	17	59	1	17	1	1
270	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	1	31	2	45	1	1	2	2	6	3	25	57	6	31	4	12	4	12	3	3	6	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	59	4	16	5	5	5	5	16	1	59	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	6	19	2	19	2	4	9	18	15	9	23	15	3	50	47	7	3	47	3	3	4	8	5	23	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	62	5	3	62	1	15	1	1
280	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	1	31	2	45	1	1	2	2	6	3	2	57	6	31	6	12	4	12	18	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	34	4	5	5	5	5	5	5	1	53	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	4	34	4	20	3	20	4	19	6	4	3	21	2	18	2	7	20	2	14	36	3	26	4	3	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	8	5	3	5	1	8	1	10	1	1
290	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	47	45	1	1	7	2	6	3	6	57	19	31	2	12	2	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	19	4	5	5	5	5	3	5	1	19	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	4	17	3	2	17	2	2	28	34	13	28	6	13	6	6	2	7	6	47	36	6	6	36	33	6	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	33	1	1
300	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	4	31	3	45	1	1	42	2	4	3	4	57	6	31	6	12	25	12	3	3	11	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	6	4	5	5	5	5	42	5	1	58	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	34	25	3	34	6	50	32	6	52	47	5	52	4	4	42	42	4	42	4	4	13	4	6	13	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	20	2	1	20	1	1
310	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	2	31	32	45	1	1	2	2	2	3	2	57	34	31	2	12	2	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	16	5	3	12	50	4	37	50	3	2	3	34	6	37	3	41	6	2	1	7	34	32	2	34	56	2	21	56	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	1	40	1	1
320	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	5	15	31	3	45	7	1	2	2	4	3	4	57	1	31	3	12	3	12	6	3	6	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	1	4	5	5	5	5	1	5	1	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	6	4	2	1	3	37	1	8	37	1	27	4	4	3	7	4	3	3	4	1	15	6	1	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	8	6	1	33	1	1
330	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	5	8	31	2	45	7	1	1	2	2	3	22	57	23	31	4	12	18	12	4	3	18	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	4	4	5	5	5	5	52	5	1	61	5	5	5	5	5	5	5	5	5	5	5	5	5	5	9	12	2	36	6	9	2	36	20	23	16	20	5	16	3	22	6	7	28	18	1	28	5	8	6	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	6	5	6	40	1	6	1	1
340	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	22	31	19	45	1	1	32	2	3	3	3	57	9	31	20	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	34	4	5	5	5	5	1	5	1	47	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	50	3	37	50	6	20	3	34	3	37	6	15	3	3	3	32	27	19	2	27	17	22	4	17	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	4	13	1	4	1	1
350	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	3	31	4	45	1	1	2	2	8	3	3	57	3	31	19	12	2	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	52	4	5	5	5	5	5	5	1	52	5	5	5	5	5	5	5	5	5	5	5	5	15	5	6	12	10	12	2	35	3	34	3	3	3	9	5	15	2	8	20	7	9	20	8	9	5	8	15	5	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	19	5	5	19	1	15	1	1
360	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	8	31	4	45	1	1	2	2	1	3	1	57	22	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	1	4	5	5	5	5	32	5	1	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	25	3	2	25	2	6	50	22	50	50	1	62	3	1	20	7	3	20	1	3	43	8	6	43	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	37	2	1	37	1	1
370	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	4	31	3	45	1	1	7	2	6	3	6	57	18	31	9	12	6	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	3	4	5	5	5	5	27	5	1	27	5	5	5	5	5	5	5	5	5	5	5	5	21	5	4	12	4	12	6	4	3	34	6	34	3	6	6	40	4	6	47	7	4	47	20	4	35	20	17	35	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	47	5	3	5	6	47	1	17	1	1
380	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	47	31	20	45	1	1	2	2	2	3	22	57	6	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	20	3	3	36	2	6	19	18	19	19	51	40	2	22	2	7	8	36	3	22	5	47	6	51	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	43	5	4	59	1	20	1	1
390	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	5	31	1	45	7	1	2	2	6	3	34	57	3	31	1	12	22	12	3	3	50	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	13	4	5	5	5	5	5	5	1	13	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	50	32	6	3	22	3	3	62	47	60	62	2	34	1	7	58	1	41	58	2	41	4	60	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	5	2	5	20	50	1	20	1	1
400	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	17	31	4	45	1	1	7	2	6	3	7	57	9	31	37	12	3	12	9	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	47	9	6	47	3	37	6	9	1	6	4	13	18	32	58	7	2	58	2	18	20	32	5	20	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
410	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	5	6	31	11	45	7	1	2	2	4	3	6	57	3	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	5	5	4	5	4	5	5	7	4	5	5	5	5	6	5	1	32	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	4	3	4	20	3	20	37	3	19	37	5	40	37	20	6	7	3	36	6	37	1	6	5	13	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	53	5	15	53	1	15	1	1
