Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	5	5	16	2	31	2	57	22	45	1	1	2	2	2	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	47	4	5	5	5	5	5	5	1	59	16	5	4	4	4	4	16	16	5	5	16	16	16	16	4	12	4	3	4	4	4	4	4	4	4	4	50	16	3	7	2	22	2	2	2	2	1	2	6	58	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	1	6	1	1
110	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	6	31	3	57	8	45	1	1	9	2	3	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	4	4	4	4	16	16	5	5	16	16	21	16	4	12	4	3	4	4	4	4	4	4	4	4	52	41	1	22	2	8	6	9	6	6	1	19	17	52	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	38	1	1
120	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	55	57	2	45	1	1	2	2	3	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	15	5	1	15	5	5	4	4	4	4	16	16	5	5	16	16	16	16	4	12	4	3	4	4	4	4	4	4	4	4	21	16	2	7	1	2	26	60	26	43	3	43	5	40	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	13	1	1
130	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	6	57	2	45	1	1	2	2	1	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	4	4	16	4	16	16	5	5	16	16	16	16	37	12	3	3	20	37	4	4	4	4	4	20	1	16	58	7	4	58	20	20	35	35	61	35	13	61	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	13	1	1
140	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	8	57	1	45	1	1	7	2	1	3	6	31	3	12	34	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	4	4	4	4	20	4	5	5	5	5	6	4	5	5	5	5	40	5	1	40	5	5	4	4	41	20	41	41	5	5	41	41	59	41	4	4	4	3	6	4	19	34	6	19	6	6	6	59	1	7	1	1	1	8	1	1	6	1	1	6	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	26	5	5	5	27	26	1	27	1	1
150	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	18	57	3	45	1	1	2	2	27	3	4	31	11	12	3	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	16	5	11	4	6	3	3	36	4	25	48	4	1	58	6	29	19	7	6	19	15	18	1	15	21	27	1	21	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	2	5	1	34	1	1	1	1
160	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	6	31	4	57	6	45	1	1	2	2	4	3	4	31	20	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	4	4	5	5	5	5	26	5	1	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	12	3	3	4	47	4	36	4	4	4	4	5	16	11	7	19	36	6	37	6	6	35	20	40	54	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	15	1	52	1	1
170	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	16	5	5	16	2	31	2	57	6	45	1	1	2	2	18	3	3	31	34	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	59	4	5	5	5	5	5	5	1	59	5	5	5	5	5	5	5	5	5	5	5	5	15	5	4	12	37	3	34	37	3	34	3	3	6	34	54	40	32	7	45	32	6	57	6	18	3	18	4	61	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	58	5	3	5	10	58	1	10	1	1
180	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	3	57	7	45	1	1	2	2	49	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	15	5	1	15	5	5	4	4	4	4	16	16	5	5	16	16	40	16	4	12	4	3	4	4	4	4	4	4	4	4	5	56	1	7	1	7	3	8	3	3	1	49	1	13	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1
190	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	8	57	1	45	2	1	2	2	2	3	12	31	6	12	20	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	46	4	5	5	5	5	5	5	1	46	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	3	12	3	19	4	20	12	12	16	12	1	16	7	2	3	7	1	8	2	1	17	2	5	17	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	13	1	1
200	5	5	15	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	3	57	33	45	1	1	2	2	3	3	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	15	5	5	5	4	4	5	5	5	5	15	5	1	31	15	15	4	4	4	4	31	31	5	5	31	31	21	31	3	12	3	3	3	3	3	3	3	3	3	3	5	40	2	7	3	47	3	3	3	3	5	3	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	15	13	15	1	13	1	1
210	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	3	57	9	45	8	1	2	2	37	3	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	12	4	5	5	5	5	5	5	1	31	5	5	4	4	4	4	16	16	5	5	16	16	31	16	3	12	3	3	3	3	3	3	3	3	3	3	15	31	3	22	3	9	3	3	3	3	3	37	27	15	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	27	1	1
220	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	3	57	1	45	1	1	2	2	3	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	53	5	1	53	5	5	4	4	20	4	41	41	5	5	41	41	16	41	4	12	4	3	4	4	4	4	4	4	4	4	59	16	1	7	8	1	3	8	3	3	6	3	1	59	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	5	5	1	13	1	1	1	1
230	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	16	3	31	50	57	2	45	1	1	7	2	3	3	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	15	4	5	5	5	5	5	5	1	15	16	5	4	4	4	4	16	16	5	5	16	16	56	16	3	12	3	3	3	3	3	3	3	3	3	3	3	56	3	7	3	9	36	50	34	50	8	34	13	8	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	13	1	1
240	21	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	16	6	31	4	57	34	45	2	1	42	2	33	3	4	31	4	12	6	12	3	3	19	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	6	19	30	37	4	20	4	4	31	30	5	31	3	42	58	34	6	58	6	6	29	33	54	29	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	21	6	1	1	54	1	1
250	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	6	31	3	57	7	45	1	1	2	2	18	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	4	4	4	4	16	16	5	5	16	16	16	16	3	12	6	3	4	19	4	4	4	4	4	4	6	16	1	7	6	7	6	19	6	6	6	18	1	6	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	15	5	13	15	1	13	1	1
260	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	4	31	4	57	4	45	1	1	2	2	4	3	4	31	4	12	4	12	12	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	4	4	4	4	16	16	5	5	16	16	16	16	4	12	4	12	4	4	4	4	4	4	4	4	6	16	34	7	4	50	4	4	4	4	4	4	41	20	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	56	1	1
270	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	16	3	31	25	57	6	45	17	1	2	2	3	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	19	4	5	5	5	5	5	5	1	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	4	4	4	4	16	4	4	16	9	32	6	34	3	50	3	3	4	3	1	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	1	2	1	1	1	1
280	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	16	7	31	6	57	3	45	8	1	2	2	48	3	4	31	4	12	4	12	3	3	25	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	37	12	6	25	4	37	4	4	4	4	15	4	47	15	3	22	47	3	2	47	2	7	2	48	8	47	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	20	5	5	20	1	27	1	1
290	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	16	36	31	3	57	2	45	7	1	2	2	4	3	6	31	6	12	4	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	9	4	5	5	5	5	5	5	1	28	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	34	3	4	50	20	20	6	20	19	20	5	40	2	7	3	2	3	3	47	50	5	58	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	28	5	3	53	1	15	1	1
300	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	37	57	9	45	1	1	2	2	3	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	4	4	4	4	16	16	5	5	16	16	41	16	3	12	3	3	12	3	4	4	4	4	3	12	5	56	6	7	3	34	3	37	3	3	5	3	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
310	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	3	57	1	45	1	1	2	2	18	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	3	4	20	4	4	4	4	20	4	35	41	1	7	7	1	1	22	1	1	5	32	5	54	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	1	3	1	13	1	1
320	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	6	31	6	57	3	45	7	1	2	2	49	3	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	4	4	4	4	12	4	5	5	5	5	9	4	5	5	5	5	5	5	1	28	5	5	4	4	4	12	16	16	5	5	16	16	16	16	4	12	4	3	4	4	4	4	4	4	4	4	2	16	9	7	6	9	6	6	6	6	19	49	5	34	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1
330	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	6	31	6	57	3	45	1	1	2	2	6	3	2	31	34	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	6	3	3	20	3	50	3	9	9	3	35	28	18	7	3	34	6	19	6	6	5	6	1	54	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	40	13	1	52	1	1
340	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	1	57	1	45	1	1	1	2	1	3	2	31	34	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	38	4	5	5	5	5	5	5	1	38	5	5	5	5	5	5	5	5	5	5	5	5	59	5	4	12	4	3	6	4	19	34	6	34	6	6	3	59	1	1	1	1	1	1	1	1	37	1	1	37	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1
350	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	4	31	6	57	18	45	32	1	3	2	35	3	19	31	3	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	12	3	3	3	34	2	9	2	34	28	9	4	28	2	47	6	18	4	6	4	4	2	35	5	11	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	15	2	1	15	1	1
360	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	3	57	4	45	1	1	11	2	28	3	58	31	9	12	3	12	9	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	6	9	2	19	2	9	36	58	2	36	1	14	4	23	3	4	3	3	3	3	1	28	3	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	35	5	12	35	1	12	1	1
370	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	47	57	10	45	1	1	3	2	4	3	1	31	6	12	10	12	36	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	4	50	34	12	25	35	2	42	34	34	21	53	1	8	4	10	7	58	7	7	4	23	3	41	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	22	5	20	47	1	37	1	1
380	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	3	31	9	57	11	45	1	1	2	2	37	3	4	31	6	12	11	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	3	4	5	5	5	5	13	5	1	27	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	37	3	4	37	4	36	4	4	41	4	6	41	3	7	3	25	8	9	3	8	49	37	15	49	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	5	2	5	4	34	1	31	1	1
390	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	5	31	3	57	3	45	7	1	2	2	15	3	3	31	2	12	19	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	6	4	5	5	5	5	15	5	1	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	3	3	6	19	34	3	19	19	3	35	40	36	7	3	50	5	3	5	5	6	15	15	35	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	3	4	1	15	1	1
400	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	1	31	8	57	4	45	2	1	2	2	3	3	6	31	2	12	25	12	3	3	3	3	4	4	4	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	4	5	5	5	5	15	5	1	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	4	3	3	3	34	6	25	15	6	15	15	2	15	36	2	3	36	1	8	8	1	7	8	5	7	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	33	2	1	52	1	1
410	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	16	58	31	3	57	20	45	2	1	2	2	2	3	1	31	2	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	4	4	5	5	5	5	5	5	1	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	34	12	4	3	4	50	1	2	33	1	15	49	6	15	6	2	3	20	1	3	58	58	20	58	6	20	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	6	6	1	6	1	1
