Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
100	5	4	5	5	5	5	7	5	3	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	6	31	3	57	6	3	1	45	1	1	34	2	6	31	25	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	36	12	1	3	2	48	6	50	6	6	5	18	5	5	2	47	6	7	3	6	15	3	17	40	6	38	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	22	6	5	1	6	5	5	1	5	1	1
110	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	31	34	57	34	3	6	45	1	1	22	2	18	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	3	4	6	34	56	19	40	56	22	22	2	47	1	34	61	47	5	61	17	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	5	13	1	38	5	5	1	5	1	1
120	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	18	31	26	57	6	3	3	45	1	1	1	2	19	31	2	12	34	12	4	3	6	3	4	4	3	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	17	12	3	20	4	33	6	34	4	19	3	4	1	27	3	1	2	3	3	18	1	43	5	32	3	13	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	5	5	16	38	1	31	5	5	1	15	1	1
130	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	31	53	57	3	3	3	45	7	1	2	2	1	31	1	12	1	12	37	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	2	12	58	37	34	58	1	1	1	1	53	47	6	53	47	7	1	47	3	8	5	53	6	5	3	6	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	41	15	1	56	46	5	1	62	1	1
140	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	4	31	19	57	22	3	47	45	1	1	2	2	50	31	2	12	2	12	3	3	3	3	4	4	3	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	33	3	6	47	2	2	6	50	6	6	3	21	6	7	2	47	2	22	4	34	3	4	3	3	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	13	5	27	13	1	27	5	5	1	5	1	1
150	10	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	16	31	1	57	1	3	2	45	1	1	2	2	3	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	16	16	54	16	3	12	3	3	3	3	36	4	50	50	2	50	33	60	2	7	1	2	1	1	3	1	3	31	5	33	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	27	5	5	27	1	5	5	5	1	29	1	1
160	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	6	31	7	57	2	3	2	45	1	1	9	2	4	31	4	12	58	12	3	3	3	3	4	4	4	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	4	6	3	50	6	7	58	6	23	62	50	1	62	7	22	2	7	2	2	50	7	52	50	49	52	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	4	4	1	49	5	5	1	5	1	1
170	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	17	31	6	57	18	3	47	45	1	1	2	2	9	31	4	12	7	12	32	3	3	3	4	4	25	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	5	6	25	18	47	3	18	3	23	34	9	6	34	13	58	2	7	6	47	11	18	1	36	5	17	3	13	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	4	5	3	35	1	3	5	5	1	5	1	1
180	2	4	5	5	4	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	31	37	57	1	3	1	45	1	1	2	2	6	31	4	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	3	3	3	12	6	20	6	6	3	19	3	15	1	7	1	1	1	1	50	49	3	58	6	3	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	45	3	1	61	3	16	1	9	1	1
190	1	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	31	6	57	19	3	6	45	17	1	2	2	6	31	12	12	6	12	4	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	12	6	12	3	6	32	37	20	32	3	37	3	15	9	32	6	34	12	19	19	37	49	40	5	49	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	35	1	1	54	13	5	1	13	1	1
200	13	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	5	4	4	4	4	5	5	5	5	4	31	4	57	6	3	34	45	1	1	2	2	3	31	6	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	8	3	3	8	19	20	3	19	5	3	1	5	3	7	6	34	4	6	4	4	35	4	3	35	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	56	1	1	56	5	5	1	13	1	1
210	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	1	31	7	57	2	3	9	45	1	1	7	2	3	31	3	12	19	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	3	6	2	3	19	6	3	16	6	19	16	3	7	2	9	2	2	1	7	5	1	5	40	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	17	5	6	5	5	17	1	5	2	5	1	18	1	1
220	5	4	16	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	1	31	6	57	2	3	1	45	1	1	32	2	19	31	2	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	41	5	3	12	20	3	9	37	6	18	6	19	3	34	6	56	2	32	50	7	19	50	3	19	6	8	13	6	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	52	5	5	52	1	13	5	16	1	5	1	1
230	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	2	31	37	57	1	3	4	45	33	1	2	2	2	31	9	12	3	12	18	3	3	3	4	4	4	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	19	34	1	19	19	9	1	34	7	1	3	26	4	47	2	4	1	7	11	49	4	11	27	12	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	21	5	3	5	1	40	1	27	5	5	1	5	1	1
240	59	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	15	5	5	5	4	4	4	4	5	5	5	5	6	31	33	57	2	3	9	45	1	1	2	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	12	18	3	6	36	4	4	18	4	33	18	3	52	2	7	7	9	2	7	49	47	3	49	8	3	5	5	4	16	4	4	5	31	5	5	5	5	5	5	5	5	5	5	5	5	5	5	35	5	1	54	1	8	5	5	1	59	1	1
250	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	14	31	17	57	18	3	3	45	17	1	2	2	4	31	6	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	3	3	23	9	4	19	4	4	2	23	6	14	22	32	2	22	2	18	2	32	8	14	3	33	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	5	3	5	3	37	1	3	5	5	1	5	1	1
260	3	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	1	31	34	57	6	3	1	45	1	1	2	2	6	31	18	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	4	12	4	3	4	4	20	34	4	20	20	4	6	37	1	7	2	1	6	18	53	34	6	59	6	6	5	5	16	16	4	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	5	45	5	6	61	1	6	59	5	1	59	1	1
270	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	5	4	4	5	4	5	5	5	5	1	31	6	57	11	3	9	45	2	1	18	2	3	31	4	12	4	12	34	3	4	3	4	4	4	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	4	36	50	9	36	18	4	3	34	9	9	3	28	1	18	4	22	6	11	21	6	3	38	17	3	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	5	4	5	3	10	1	33	5	5	1	5	1	1
280	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	31	3	57	3	3	3	45	1	1	7	2	6	31	20	12	6	12	19	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	8	19	6	22	12	20	6	37	5	6	38	5	12	7	3	12	3	3	3	3	1	15	4	38	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	19	5	6	19	1	20	5	5	1	5	1	1
290	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	16	4	5	4	5	5	5	5	3	31	3	57	3	3	6	45	1	1	23	2	20	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	6	3	4	20	6	4	20	20	5	20	15	5	6	23	3	6	3	3	3	3	3	3	1	15	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	5	5	1	5	1	1
300	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	9	31	2	57	1	3	1	45	1	1	2	2	6	31	3	12	19	12	24	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	3	12	3	24	2	3	22	19	7	47	1	7	27	1	7	7	52	7	34	52	2	34	2	9	6	43	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	19	4	1	19	5	5	1	5	1	1
310	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	1	31	3	57	3	3	1	45	1	1	2	2	3	31	3	12	3	12	3	3	7	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	18	12	4	22	3	36	19	3	3	19	3	3	3	3	1	7	3	1	3	3	9	3	5	22	13	15	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	13	5	1	5	5	13	1	13	5	5	1	5	1	1
320	21	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	14	31	1	57	1	3	2	45	1	1	7	2	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	3	4	5	5	15	15	41	15	4	12	4	3	4	4	4	4	4	4	4	4	3	41	2	7	1	2	1	1	1	1	15	26	5	15	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	5	1	21	1	1
330	28	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	31	6	57	3	3	4	45	1	1	18	2	6	31	2	12	9	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	12	2	3	19	2	12	9	4	37	6	37	1	21	22	32	3	42	3	3	3	19	40	15	6	52	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	3	5	5	19	1	21	5	5	1	28	1	1
340	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	21	57	2	3	1	45	7	1	2	2	3	31	3	12	3	12	3	3	2	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	12	11	9	3	23	3	3	3	3	51	3	6	51	1	7	2	1	2	2	3	39	10	3	3	35	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	5	3	1	15	5	5	1	5	1	1
350	6	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	12	31	6	57	6	3	58	45	7	1	2	2	19	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	16	16	56	16	3	12	3	3	3	3	3	3	19	19	3	19	5	56	2	7	6	58	6	6	6	6	5	37	5	5	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	13	1	5	14	5	1	39	1	1
360	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	2	31	18	57	6	3	2	45	1	1	2	2	34	31	6	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	2	3	1	6	2	47	6	2	4	21	1	7	1	7	6	17	48	18	4	48	3	4	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	3	4	1	3	5	5	1	5	1	1
370	19	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	3	31	3	57	3	3	17	45	1	1	2	2	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	16	16	16	16	3	12	3	3	3	3	3	3	3	3	3	3	1	31	2	7	3	32	3	3	3	3	21	3	15	38	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	15	1	15	5	5	1	40	1	1
380	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	31	4	57	24	3	1	45	33	1	2	2	2	31	6	12	6	12	3	3	19	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	20	12	4	19	4	20	6	6	4	18	47	4	3	59	49	47	3	49	10	24	4	10	1	16	6	8	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	56	15	1	56	5	5	1	5	1	1
390	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	27	31	44	57	2	3	3	45	1	1	2	2	1	31	36	12	6	12	12	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	12	4	12	2	42	8	36	7	8	53	7	1	53	47	7	25	47	4	25	5	44	54	27	1	54	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	5	6	5	27	35	1	27	5	5	1	5	1	1
400	22	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	4	4	5	4	5	5	5	5	6	31	42	57	18	3	1	45	17	1	2	2	9	31	19	12	6	12	3	3	9	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	6	9	2	19	1	19	1	22	5	7	26	5	1	32	2	1	2	18	6	42	1	6	4	26	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	17	5	5	17	1	16	5	5	1	43	1	1
410	5	4	5	5	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	1	31	6	57	6	3	50	45	1	1	7	2	6	31	3	12	3	12	34	3	3	3	4	4	12	12	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	18	12	2	34	2	18	2	3	47	18	40	47	6	40	6	7	33	50	47	33	1	47	37	1	6	37	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	29	5	1	5	35	29	1	35	5	5	1	5	1	1
