Iteration	start_1	end_1	start_2	end_2	start_3	end_3	start_4	end_4	start_5	end_5	start_6	end_6	start_7	end_7	start_8	end_8	start_9	end_9	start_10	end_10	start_11	end_11	start_12	end_12	start_13	end_13	start_14	end_14	start_15	end_15	start_16	end_16	start_17	end_17	start_18	end_18	start_19	end_19	start_20	end_20	start_21	end_21	start_22	end_22	start_23	end_23	start_24	end_24	start_25	end_25	start_26	end_26	start_27	end_27	start_28	end_28	start_29	end_29	start_30	end_30	start_31	end_31	start_32	end_32	start_33	end_33	start_34	end_34	start_35	end_35	start_36	end_36	start_37	end_37	start_38	end_38	start_39	end_39	start_40	end_40	start_41	end_41	start_42	end_42	start_43	end_43	start_44	end_44	start_45	end_45	start_46	end_46	start_47	end_47	start_48	end_48	start_49	end_49	start_50	end_50	start_51	end_51	start_52	end_52	start_53	end_53	start_54	end_54	start_55	end_55	start_56	end_56	start_57	end_57	start_58	end_58	start_59	end_59	start_60	end_60	start_61	end_61	start_62	end_62	start_63	end_63	start_64	end_64	start_65	end_65	start_66	end_66	start_67	end_67	start_68	end_68	start_69	end_69	start_70	end_70	start_71	end_71	start_72	end_72	start_73	end_73	start_74	end_74	start_75	end_75
110	2	45	1	1	22	2	2	57	16	3	5	31	6	31	4	12	36	12	4	3	34	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	16	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	47	5	4	47	5	16	5	5	5	5	5	5	5	5	5	5	5	5	47	12	6	50	8	47	6	36	6	6	47	33	5	59	33	16	34	22	18	34	6	18	5	33	4	5	1	4	1	1
120	3	45	7	1	3	2	3	57	6	3	2	31	1	31	3	12	20	12	35	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	37	4	5	5	5	5	5	5	1	56	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	35	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	12	2	49	1	7	1	37	1	1	1	1	4	13	28	18	36	22	5	50	6	15	20	53	5	20	1	54	1	1
130	3	45	1	1	18	2	2	57	3	3	15	31	3	31	3	12	48	12	4	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	38	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	19	12	2	12	34	34	3	58	3	3	43	34	48	43	59	15	19	32	6	19	2	18	1	59	5	48	1	38	1	1
140	20	45	2	1	50	2	6	57	46	3	1	31	4	31	6	12	34	12	4	3	12	3	4	4	3	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	6	5	3	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	12	50	12	9	50	36	34	2	36	3	9	6	15	31	57	4	50	42	20	3	58	17	31	56	17	1	56	1	1
150	4	45	1	1	2	2	6	57	4	3	20	31	3	31	2	12	36	12	6	3	6	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	9	12	3	6	3	9	3	36	3	3	11	3	5	30	6	20	37	7	6	37	6	6	19	6	6	40	1	19	1	1
160	4	45	1	1	2	2	4	57	4	3	4	31	4	31	4	12	4	12	3	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	15	5	1	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	12	4	4	4	4	4	4	37	4	38	56	4	4	6	7	4	20	4	4	6	4	1	38	1	1	1	1
170	34	45	1	1	2	2	3	57	3	3	18	31	4	31	3	12	3	12	4	3	4	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	20	4	5	5	5	5	5	5	1	41	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	1	5	1	45	5	16	5	5	5	5	5	5	5	5	5	5	5	5	20	12	4	4	4	20	34	3	6	50	4	20	35	16	13	34	1	7	3	47	3	3	5	27	1	54	1	1	1	1
180	2	45	1	1	7	2	19	57	3	3	3	31	4	31	4	12	4	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	6	4	5	5	5	5	14	5	1	39	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	3	3	5	4	5	5	5	5	5	5	5	5	5	5	60	5	4	12	4	12	4	4	4	4	4	4	4	4	6	60	3	3	7	7	1	7	33	33	6	33	3	6	1	3	1	1
190	6	45	1	1	1	2	6	57	2	3	59	31	2	31	6	12	6	12	6	3	47	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	2	4	5	5	5	5	44	5	1	44	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	51	5	1	51	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	47	3	4	9	6	3	9	53	3	4	53	58	59	35	1	48	35	6	48	4	58	13	4	1	13	1	1
200	27	45	1	1	2	2	6	57	4	3	20	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	4	4	5	5	5	5	41	5	1	41	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	31	16	15	31	15	15	3	12	3	3	3	3	3	3	3	3	3	3	3	15	6	20	1	7	43	27	59	59	15	59	27	15	1	27	1	1
210	2	45	1	1	2	2	2	57	5	3	5	31	4	31	19	12	2	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	4	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	31	5	6	5	6	56	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	3	4	4	6	34	4	20	50	4	43	62	5	5	2	7	2	2	1	2	6	13	17	59	1	17	1	1
220	32	45	1	1	2	2	3	57	6	3	6	31	3	31	2	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	4	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	3	4	5	5	5	5	5	5	1	15	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	4	4	4	4	5	5	16	5	16	16	16	16	38	16	3	12	3	3	3	3	3	18	3	3	2	3	1	51	6	6	1	7	6	32	6	19	18	6	1	32	1	1	1	1
230	1	45	1	1	18	2	1	57	6	3	7	31	20	31	2	12	32	12	32	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	1	5	19	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	1	12	1	32	3	1	2	32	2	36	9	9	3	28	2	32	8	32	1	8	7	1	3	7	3	3	1	19	1	1
240	9	45	1	1	2	2	9	57	2	3	2	31	2	31	47	12	6	12	7	3	2	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	6	5	3	6	5	16	5	5	5	5	5	5	5	5	5	5	5	5	1	12	32	7	3	32	3	47	3	9	15	3	35	15	2	2	6	7	1	34	2	22	6	2	3	35	1	3	1	1
250	32	45	1	1	7	2	3	57	2	3	58	31	3	31	6	12	50	12	50	3	6	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	2	5	4	2	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	4	1	50	47	7	58	50	6	58	29	47	17	29	12	58	3	7	6	47	6	19	3	37	4	33	1	4	1	1
260	2	45	1	1	2	2	2	57	6	3	6	31	4	31	4	12	4	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	16	4	4	4	5	5	5	5	5	5	3	4	5	5	5	5	59	5	1	59	5	5	16	16	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	47	5	33	47	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	12	18	3	6	18	6	4	6	20	53	6	5	53	6	6	2	7	36	2	50	36	5	50	3	5	1	33	1	1
270	1	45	1	1	2	2	1	57	3	3	3	31	3	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	3	5	6	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	12	6	3	3	19	3	3	3	3	15	3	1	15	3	3	1	7	1	1	1	1	1	8	3	1	1	19	1	1
280	6	45	1	1	2	2	6	57	5	3	5	31	4	31	2	12	37	12	4	3	19	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	2	5	37	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	5	8	50	3	22	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	4	3	37	58	3	20	50	3	20	19	58	1	40	5	5	34	7	4	34	37	20	2	56	38	7	1	52	1	1
290	2	45	1	1	2	2	18	57	6	3	34	31	18	31	19	12	6	12	6	3	36	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	40	5	6	5	3	40	5	16	5	5	5	5	5	5	5	5	5	5	56	5	4	12	4	36	4	4	3	19	4	34	4	4	5	56	6	34	2	7	2	2	40	18	15	40	3	15	1	3	1	1
300	3	45	1	1	2	2	48	57	4	3	4	31	4	31	4	12	4	12	37	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	40	5	1	40	5	5	5	5	5	5	5	5	5	5	5	5	41	5	19	12	3	37	20	19	4	4	4	4	4	20	5	41	4	4	2	7	6	9	24	48	27	24	13	27	1	13	1	1
310	6	45	1	1	2	2	43	57	22	3	1	31	48	31	4	12	4	12	2	3	42	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	4	5	40	4	5	16	5	5	5	5	5	5	5	5	5	5	5	5	4	12	4	42	6	4	4	4	47	48	18	47	1	39	1	22	19	7	3	19	1	43	33	1	1	33	1	52	1	1
320	34	45	22	1	2	2	1	57	56	3	3	31	2	31	2	12	32	12	4	3	50	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	5	4	5	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	44	5	6	44	5	5	5	5	5	5	5	5	5	5	5	5	5	5	50	12	2	50	58	50	2	32	2	2	26	58	5	26	37	56	6	22	1	34	3	1	5	37	6	5	1	6	1	1
330	3	45	1	1	1	2	1	57	6	3	6	31	2	31	4	12	4	12	6	3	50	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	5	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	15	4	5	5	5	5	5	5	1	15	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	1	5	22	5	54	22	5	5	5	5	5	5	5	5	5	5	5	5	5	5	42	12	3	50	19	42	2	4	2	2	15	34	48	15	6	6	47	1	47	47	48	47	1	48	3	48	1	61	1	1
340	1	45	1	1	23	2	4	57	46	3	5	31	49	31	4	12	12	12	34	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	5	18	5	3	18	5	16	5	5	5	5	5	5	5	5	5	5	5	5	2	12	9	34	1	9	4	12	48	49	41	48	18	41	12	46	42	23	4	42	4	4	6	12	3	18	1	3	1	1
350	1	45	1	1	2	2	3	57	5	3	5	31	6	31	2	12	6	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	5	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	32	5	5	5	6	51	5	16	5	5	5	5	5	5	5	5	5	5	5	5	6	12	3	3	11	19	4	18	6	20	50	36	38	62	5	5	20	7	3	35	3	3	3	15	6	52	1	6	1	1
360	2	45	7	1	2	2	1	57	1	3	1	31	2	31	3	12	3	12	1	3	47	3	4	4	4	12	5	5	5	5	5	5	5	5	5	4	16	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	5	36	5	4	36	5	16	5	5	5	5	5	5	5	5	5	5	5	5	25	4	6	47	2	50	2	3	7	2	3	7	1	15	13	1	2	7	7	2	1	7	10	13	4	10	1	4	1	1
370	19	45	1	1	7	2	9	57	3	3	3	31	6	31	6	12	37	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	4	4	5	5	5	5	41	5	1	41	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	12	12	3	3	3	12	6	37	20	6	27	37	1	27	3	3	6	7	3	19	9	9	13	9	3	13	1	3	1	1
380	2	45	1	1	2	2	2	57	18	3	6	31	2	31	3	12	3	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	16	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	22	4	5	5	5	5	5	5	1	43	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	16	16	5	5	5	5	16	16	16	16	55	16	3	12	3	3	3	3	9	3	9	9	2	9	13	55	2	18	2	7	2	2	2	2	1	2	5	13	1	5	1	1
390	22	45	1	1	2	2	2	57	4	3	20	31	6	31	4	12	4	12	4	3	12	3	4	4	25	12	5	5	5	5	5	5	5	5	5	4	4	4	4	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	3	15	5	4	5	5	5	5	5	5	5	5	5	5	5	5	33	25	6	12	47	33	4	4	4	20	22	58	6	43	48	20	1	7	1	22	2	7	18	48	19	18	1	19	1	1
400	47	45	1	1	7	2	3	57	28	3	3	31	22	31	3	12	9	12	3	3	3	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	4	4	5	5	5	5	5	5	5	4	5	5	5	5	5	5	1	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	3	12	3	3	3	3	1	9	22	22	7	22	43	26	40	28	1	7	3	47	3	3	5	40	5	43	1	5	1	1
410	50	45	1	1	7	2	6	57	6	3	4	31	4	31	4	12	4	12	3	3	12	3	4	4	12	12	5	5	5	5	5	5	5	5	5	4	4	4	16	4	5	5	5	5	5	5	5	5	5	16	5	16	5	5	5	5	5	5	5	5	4	4	16	4	5	5	5	5	5	5	43	4	5	5	5	5	5	5	1	43	5	5	5	16	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	15	5	5	5	52	15	5	16	5	5	5	5	5	5	5	5	5	5	5	5	20	12	3	12	4	37	4	4	4	4	15	4	5	15	4	20	1	7	18	58	6	18	52	20	3	52	1	52	1	1
