Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
220	-122.5393	-85.23068	-37.30867	0.454606	0.545394	250.624	226.01	202.718	196.229	140.278	126.88	106.44	94.6197	79.4553	48.2311	30.4495	14.1625	3.62654	0	1.327564	0.5453938	0.4546062	0.07455153
230	-119.3331	-82.83094	-36.50215	0.249469	0.750531	243.278	223.049	207.306	192.242	145.608	120.247	108.353	95.6117	79.6187	42.788	28.5151	17.7426	4.9487	0	1.317308	0.7505311	0.2494689	0.03396303
240	-117.5978	-81.76534	-35.83249	0.560184	0.439816	253.375	225.842	208.138	192.028	141.251	129.628	105.695	93.97	71.4498	50.1169	38.815	16.9439	4.83566	0	1.142624	0.4398161	0.5601839	0.02417589
250	-118.3556	-82.16581	-36.18974	0.204591	0.795409	246.807	235.881	209.938	195.893	141.895	136.885	106.743	94.2647	71.0376	58.338	39.9847	16.7654	4.86926	0	1.357306	0.7954092	0.2045908	0.02294812
260	-117.5694	-83.38154	-34.18781	0.325757	0.674243	251.49	237.323	218.283	195.596	148.061	133.195	113.424	82.2303	78.8162	47.6593	33.7283	12.0477	4.98483	0	0.7090789	0.6742427	0.3257573	0.007810919
270	-116.8784	-82.59866	-34.27973	0.35685	0.64315	259.951	235.849	210.866	194.682	155.351	127.884	112.763	80.3524	65.3441	52.1437	36.9031	17.9745	4.65067	0	0.6287978	0.6431497	0.3568503	0.008444991
280	-117.9881	-83.3231	-34.66496	0.680596	0.319404	247.778	238.914	209.416	196.717	152.089	138.654	117.088	89.3127	69.3087	47.0699	39.1664	14.3227	4.86781	0	0.5687869	0.3194039	0.6805961	0.01173992
290	-116.7687	-81.95703	-34.81168	0.360666	0.639334	241.205	223.901	201.217	195.477	159.69	137.442	101.951	80.5585	65.9304	42.2102	38.8009	8.31324	4.79135	0	0.95639	0.6393341	0.3606659	0.01173992
300	-119.0228	-84.33032	-34.69246	0.291709	0.708291	244.831	223.088	201.673	186.797	154.488	131.769	111.412	82.6197	60.7846	43.8972	32.214	15.683	3.97804	0	0.858667	0.708291	0.291709	0.01173992
310	-119.5156	-81.18703	-38.32857	0.0553669	0.944633	250.463	235.135	201.528	186.352	148.486	130.289	113.851	84.0757	68.4971	48.8778	39.2584	8.17628	4.19199	0	1.739197	0.9446331	0.05536694	0.08773198
320	-117.9115	-83.5064	-34.4051	0.50538	0.49462	247.531	239.855	207.056	182.469	147.426	127.447	114.853	82.2907	78.0343	54.9163	38.3985	5.65785	4.59293	0	0.5651497	0.4946199	0.5053801	0.009008678
330	-119.4754	-81.48341	-37.99201	0.473707	0.526293	255.185	235.698	212.736	193.007	158.404	124.781	119.034	80.5618	75.2958	55.3323	35.0942	5.83439	4.31943	0	1.283923	0.5262929	0.4737071	0.1608742
340	-122.5229	-85.09108	-37.43181	0.636859	0.363141	256.947	238.493	206.218	187.299	155.441	126.813	111.224	86.9578	78.3765	59.3861	23.3681	9.79666	4.87792	0	0.925049	0.3631414	0.6368586	0.1681641
350	-117.7227	-82.56074	-35.16198	0.478925	0.521075	255.36	235.255	210.8	188.513	159.908	122.933	101.425	98.1191	74.9353	59.7235	24.785	11.7442	4.93056	0	0.8233652	0.5210754	0.4789246	0.01942143
360	-117.0731	-82.49674	-34.57636	0.485666	0.514334	257.379	235.269	214.352	194.078	145.995	132.285	116.643	85.313	75.7079	54.6214	35.0775	18.2318	4.51781	0	0.6479479	0.5143335	0.4856665	0.01146239
370	-119.7286	-84.26975	-35.45883	0.456087	0.543913	255.24	229.287	218.157	189.631	150.474	121.777	113.442	82.2229	68.9116	54.4475	33.2289	16.1154	4.42366	0	1.423522	0.5439132	0.4560868	0.009661302
380	-124.1655	-84.9014	-39.26406	0.141706	0.858294	242.296	229.953	203.641	183.966	158.885	124.921	114.26	92.004	65.061	59.8339	30.6971	5.53312	4.19368	0	1.88151	0.8582943	0.1417057	0.1648964
390	-119.5004	-82.06012	-37.44023	0.181571	0.818429	244.193	233.61	213.832	194.237	159.902	123.82	119.612	89.4761	67.4083	59.5299	30.281	6.87553	4.64786	0	1.28486	0.818429	0.181571	0.09248252
400	-119.1835	-83.53295	-35.65056	0.241503	0.758497	241.072	236.625	205.927	189.728	156.689	126.194	110.809	84.4648	60.5726	47.7893	39.6045	5.32948	4.98957	0	0.945171	0.7584969	0.2415031	0.02758287
410	-120.4567	-85.90991	-34.54683	0.497068	0.502932	249.445	225.879	205.344	196.069	153.722	126.102	111.715	83.8827	60.6915	53.8837	27.7689	8.15907	4.84737	0	1.109373	0.5029319	0.4970681	0.007085128
420	-121.0537	-83.24136	-37.81231	0.523079	0.476921	258.401	225.507	209.57	191.893	149.386	131.745	114.64	91.0833	67.6935	59.8828	34.2215	8.4528	4.97718	0	1.727038	0.4769207	0.5230793	0.05373091
430	-120.2459	-82.40673	-37.83913	0.423504	0.576496	243.764	223.336	212.48	192.252	142.704	135.372	118.579	88.7715	79.7031	56.515	32.3886	13.3641	4.09643	0	1.471941	0.5764961	0.4235039	0.0945169
440	-119.8568	-84.72207	-35.13476	0.822179	0.177821	245.728	226.188	202.343	196.633	148.186	137.218	118.03	80.1448	64.4141	40.6576	34.6355	18.9744	4.01397	0	0.8410831	0.1778209	0.8221791	0.01859456
450	-117.5655	-82.4092	-35.1563	0.620191	0.379809	249.577	238.226	216.524	197.356	150.716	135.475	116.148	87.3761	64.3856	42.7718	31.0429	15.4155	4.739	0	0.797848	0.3798093	0.6201907	0.0197166
460	-118.9254	-83.6721	-35.25328	0.280269	0.719731	258.438	227.744	210.643	191.161	159.61	137.089	105.868	83.0963	76.2363	59.559	30.2423	8.88506	4.26286	0	0.8267312	0.719731	0.280269	0.02121466
470	-121.9494	-84.24255	-37.70681	0.161304	0.838696	257.159	221.656	211.035	190.675	152.109	137.846	100.958	93.5618	73.1015	57.243	34.5782	19.7926	4.32525	0	1.180434	0.8386964	0.1613036	0.147137
480	-122.4884	-83.25477	-39.23359	0.771014	0.228986	243.958	221.081	216.689	182.117	147.867	133.212	108.55	80.202	65.7491	50.7534	38.2189	16.4025	3.24508	0	1.825506	0.2289861	0.7710139	0.1803231
490	-122.4018	-85.369	-37.03278	0.767633	0.232367	242.136	220.226	215.678	194.162	150.051	131.588	105.57	98.5833	67.2423	42.6196	22.0368	14.3866	4.85631	0	1.388733	0.2323673	0.7676327	0.05004512
500	-120.7516	-83.28261	-37.46901	0.571891	0.428109	242.225	222.68	200.858	191.256	158.255	126.558	106.327	83.6761	60.9096	44.1014	24.2156	6.73877	3.80615	0	1.184774	0.4281093	0.5718907	0.1150759
510	-123.5961	-84.90045	-38.69561	0.967933	0.0320666	248.627	226.767	205.028	199.762	154.719	122.535	106.828	81.5561	63.6499	40.3695	22.3708	10.8152	2.91785	0	1.457282	0.03206657	0.9679334	0.2294181
520	-120.4311	-82.90163	-37.5295	0.47184	0.52816	245.755	236.771	201.421	195.035	146.245	122.294	102.552	85.1687	76.2344	47.315	23.0879	18.5616	3.98847	0	1.378991	0.52816	0.47184	0.08387647
530	-119.4457	-84.77653	-34.66918	0.30717	0.69283	248.226	234.912	201.863	198.541	150.701	121.59	107.974	80.4581	77.1118	43.9957	29.4214	19.5342	4.24681	0	1.059944	0.6928303	0.3071697	0.008701402
540	-121.2337	-84.77021	-36.46346	0.833152	0.166848	240.831	233.473	217.313	195.465	147.177	130.245	117.621	84.7219	68.1074	48.1297	34.2087	17.9883	4.50506	0	1.252742	0.1668481	0.8331519	0.03705192
550	-119.4898	-81.7449	-37.74494	0.741285	0.258715	240.792	230.082	213.931	199.544	140.75	137.58	106.29	80.9057	66.6002	46.3257	36.1713	12.9011	4.92258	0	1.357248	0.2587148	0.7412852	0.108696
560	-122.3648	-85.01915	-37.34568	0.313599	0.686401	245.698	239.95	213.728	194.564	148.467	122.526	119.346	87.3475	76.7532	48.036	25.3985	8.49612	3.00583	0	0.932692	0.6864014	0.3135986	0.1527648
570	-119.7502	-82.18649	-37.56374	0.561759	0.438241	251.639	239.646	218.381	197.468	140.532	121.87	114.71	80.6985	69.9659	57.1448	37.8603	5.52875	4.8596	0	1.114427	0.4382414	0.5617586	0.143476
580	-120.0126	-81.23191	-38.7807	0.543779	0.456221	259.814	233.817	218.375	185.468	141.643	133.434	110.106	80.4196	73.9818	40.5092	29.1552	17.3577	4.2961	0	1.812665	0.4562205	0.5437795	0.1178423
590	-120.1363	-83.30596	-36.83034	0.610001	0.389999	248.331	239.626	214.232	180.424	154.579	137.573	113.274	83.2081	74.4295	58.8924	37.9875	12.4223	4.85124	0	0.9449689	0.3899995	0.6100005	0.08977014
600	-119.1359	-81.93137	-37.20453	0.306887	0.693113	250.574	221.657	216.164	186.519	141.464	139.171	119.858	83.2813	74.3357	57.7348	37.8682	9.55943	4.13433	0	1.164147	0.6931132	0.3068868	0.09172193
610	-121.1498	-82.84237	-38.30748	0.899788	0.100212	256.666	221.352	210.738	191.101	140.992	139.112	107.391	80.0001	67.4217	55.2878	33.399	6.82884	3.10392	0	1.44472	0.1002121	0.8997879	0.1596994
620	-122.9431	-85.46974	-37.47338	0.0201999	0.9798	254.244	226.617	205.822	196.299	150.312	128.687	107.817	84.7515	74.7906	46.7979	37.0931	11.1436	2.42122	0	0.872279	0.9798001	0.02019986	0.186684
630	-119.866	-81.80434	-38.06171	0.0500591	0.949941	247.905	230.562	210.665	192.983	145.77	130.002	102.734	82.9784	79.792	41.595	25.7791	8.00353	3.70474	0	1.612914	0.9499409	0.05005915	0.0878828
640	-120.3528	-83.34204	-37.01077	0.0622821	0.937718	259.336	231.851	211.227	189.287	140.375	139.524	109.161	80.0337	73.6643	50.0129	25.696	11.7815	3.4749	0	1.071398	0.9377179	0.06228208	0.08878514
650	-120.3371	-83.64872	-36.68835	0.145105	0.854895	255.688	229.754	218.876	193.328	146.126	132.609	109.025	90.9269	71.6473	43.7459	23.4354	11.9439	4.89661	0	1.268961	0.8548951	0.1451049	0.04496956
660	-118.5646	-83.69984	-34.86475	0.624596	0.375404	259.336	231.869	218.533	189.844	145.826	132.684	104.746	87.6629	65.8133	56.6335	25.4266	9.05346	4.63285	0	0.7668731	0.3754035	0.6245965	0.01503538
670	-121.8802	-83.89924	-37.981	0.217614	0.782386	255.192	223.51	217.187	191.792	149.478	129.783	106.618	90.0378	78.6741	52.6919	33.8364	15.7782	2.93829	0	1.444641	0.782386	0.217614	0.1152353
680	-118.5162	-80.7533	-37.76292	0.296956	0.703044	252.856	231.742	213.598	196.394	157.882	126.245	109.703	82.1296	76.2798	58.0938	37.4359	17.5642	4.5328	0	1.302008	0.7030442	0.2969558	0.1234914
690	-117.1995	-82.22922	-34.97023	0.362	0.638	249.885	229.61	201.231	193.41	154.347	135.718	104.893	90.8522	78.5632	59.8301	27.6435	19.0796	4.96228	0	0.9978126	0.6380004	0.3619996	0.01296065
700	-119.3965	-81.4054	-37.99112	0.323934	0.676066	247.654	222.663	209.852	194.782	154.851	120.7	118.22	84.2429	67.6714	57.969	27.8173	13.0883	4.5723	0	1.61331	0.6760658	0.3239342	0.08182475
710	-118.4287	-80.72114	-37.70761	0.490503	0.509497	259.571	228.185	207.856	198.296	147.624	131.545	114.719	81.1318	72.9068	42.923	31.6892	6.61823	4.9425	0	1.439079	0.5094973	0.4905027	0.08867845
720	-118.4737	-81.27673	-37.19696	0.087895	0.912105	255.674	235.661	214.551	183.052	143.744	122.849	101.513	83.1699	71.2697	47.5579	24.456	7.67731	4.58745	0	1.182331	0.912105	0.087895	0.08806163
730	-117.871	-80.16101	-37.70996	0.337959	0.662041	251.427	237.18	206.052	194.122	148.826	122.645	112.039	80.7036	74.9367	57.3449	26.8824	10.053	4.85779	0	1.338746	0.6620408	0.3379592	0.1089136
740	-118.9735	-83.94855	-35.02492	0.597311	0.402689	247.951	223.366	201.934	182.498	141.12	128.877	108.162	82.7384	74.3748	56.4555	34.1234	19.4174	4.04738	0	1.0733	0.4026885	0.5973115	0.01214858
750	-117.336	-82.18095	-35.15502	0.480347	0.519653	251.026	230.587	214.752	180.279	150.523	137.427	102.068	81.5265	79.4702	53.1633	36.1209	19.2024	4.91759	0	0.469564	0.5196534	0.4803466	0.01540111
760	-118.958	-81.04377	-37.91427	0.317343	0.682657	243.17	231.49	217.52	183.97	143.912	131.632	100.794	80.4562	64.2267	45.9874	38.0309	19.4178	4.26248	0	1.522139	0.6826567	0.3173433	0.09179022
770	-119.6572	-81.60849	-38.0487	0.640288	0.359712	245.304	225.528	213.656	187.233	143.287	137.482	115.503	83.4727	72.0997	45.3839	39.0598	12.4856	4.97203	0	1.652897	0.3597124	0.6402876	0.0796983
780	-120.3622	-82.68892	-37.67331	0.541104	0.458896	243.175	220.299	208.323	190.816	142.625	137.611	111.935	83.8662	75.1097	40.812	35.4336	18.5595	4.42951	0	1.153763	0.4588958	0.5411042	0.1493452
790	-125.1984	-87.69682	-37.5016	0.698781	0.301219	251.6	221.545	202.227	194.174	154.044	130.405	102.461	87.4423	73.2438	40.6403	25.8334	7.75806	2.21526	0	1.204815	0.3012189	0.6987811	0.1145582
800	-118.1365	-80.40165	-37.73488	0.0434567	0.956543	251.688	223.102	206.003	185.159	155.123	127.89	101.655	82.0204	67.7853	47.9136	25.0834	12.7603	4.64896	0	1.348849	0.9565433	0.04345665	0.1094325
810	-119.5686	-82.04331	-37.52532	0.574099	0.425901	253.683	232.175	201.378	180.169	156.818	134.069	108.485	84.8292	71.8845	54.5398	21.8838	14.0698	4.80499	0	1.232051	0.4259009	0.5740991	0.1114544
820	-120.8343	-82.94752	-37.88676	0.42185	0.57815	242.776	231.046	208.34	188.127	155.394	129.796	100.326	82.5739	77.4108	55.2065	26.8362	14.7431	4.6323	0	1.768026	0.57815	0.42185	0.05303151
830	-118.3887	-83.44955	-34.93915	0.612205	0.387795	241.69	220.37	211.364	195.216	154.064	120.01	104.765	86.9276	73.4192	58.1964	36.9244	14.2684	4.241	0	0.8761796	0.3877947	0.6122053	0.01474489
840	-120.6806	-82.09834	-38.58227	0.591532	0.408468	257.194	230.479	207.71	183.671	159.813	125.957	101.734	83.1093	78.0609	53.6701	32.7983	18.3222	4.18605	0	1.806491	0.4084681	0.5915319	0.09791772
850	-121.467	-83.86559	-37.60139	0.0648366	0.935163	257.319	226.806	219.927	191.192	158.429	136.821	108.315	88.4394	75.3075	42.6215	22.9086	14.2501	4.15612	0	1.026828	0.9351634	0.06483657	0.1722053
860	-119.1474	-81.08086	-38.06656	0.0127608	0.987239	252.642	227.91	205.486	190.591	153.63	126.818	107.893	84.695	77.5307	45.848	27.8793	12.582	3.90044	0	1.529223	0.9872392	0.01276081	0.1053181
870	-120.9604	-84.0252	-36.93524	0.118782	0.881218	246.248	221.812	206.15	189.129	146.141	125.872	100.977	83.374	64.1601	55.4174	21.8221	7.97798	4.62766	0	0.8286756	0.8812177	0.1187823	0.1138529
880	-121.5662	-84.51666	-37.04952	0.415888	0.584112	244.794	220.714	209.013	199.399	145.168	132.61	107.322	87.1137	64.4899	43.6263	32.4634	7.6239	4.57604	0	0.899405	0.5841116	0.4158884	0.1184485
890	-117.888	-80.09887	-37.78918	0.0215631	0.978437	245.049	223.013	219.358	199.985	155.002	124.418	117.866	81.034	69.923	46.7924	22.5002	7.47477	4.53261	0	1.333574	0.9784369	0.02156307	0.1191126
900	-119.9579	-84.54535	-35.41256	0.305042	0.694958	240.887	224.299	219.003	186.813	142.745	129.671	106.418	92.5304	68.7288	40.1759	21.0509	7.86875	4.64094	0	0.6787516	0.6949576	0.3050424	0.02662644
910	-120.4202	-84.34921	-36.07097	0.839473	0.160527	248.965	235.532	212.15	193.7	140.939	130.395	108.755	91.5866	69.5914	53.4652	31.1387	17.1289	4.81674	0	1.048617	0.1605272	0.8394728	0.03600519
920	-120.5657	-85.7277	-34.83798	0.692591	0.307409	257.899	230.198	218.52	197.104	141.913	139.949	111.284	80.4158	75.9993	52.3521	24.4504	16.6536	3.89225	0	0.9101023	0.3074086	0.6925914	0.01280637
930	-121.8704	-83.74086	-38.12952	0.919306	0.0806937	245.781	238.092	216.909	199.304	156.563	131.772	100.344	82.1259	74.9128	49.7875	31.9537	19.7281	3.49894	0	1.281649	0.08069375	0.9193063	0.1854072
940	-118.9315	-80.5373	-38.39421	0.331665	0.668335	247.397	220.88	204.258	182.128	142.817	135.324	115.639	80.0198	77.1337	50.9137	30.5143	16.9879	4.94965	0	1.6338	0.668335	0.331665	0.1172465
950	-120.2184	-84.06344	-36.15493	0.526126	0.473874	242.085	227.184	208.836	188.321	142.581	138.487	119.46	80.489	71.7853	41.1033	28.7896	10.9978	4.96668	0	1.692645	0.4738744	0.5261256	0.01102243
960	-117.4098	-82.6795	-34.73026	0.716752	0.283248	246.976	232.599	200.688	188.825	153.61	126.184	119.605	87.6468	70.8678	53.8983	37.8522	15.1839	4.99713	0	0.8889991	0.2832477	0.7167523	0.01179256
970	-122.5964	-86.91456	-35.68187	0.270905	0.729095	244.09	229.985	210.518	192.029	151.7	138.385	119.503	85.3602	77.0145	43.0851	25.5442	18.4416	3.93512	0	0.5358863	0.729095	0.270905	0.03080563
980	-118.4783	-81.01911	-37.4592	0.335395	0.664605	243.166	230.132	206.103	182.151	148.8	137.994	109.122	81.189	78.525	45.6792	26.6465	18.2477	4.88841	0	1.234147	0.6646048	0.3353952	0.1039099
990	-117.8242	-82.26792	-35.55633	0.16015	0.83985	244.916	220.83	205.38	180.67	155.948	126.439	118.332	80.1816	79.6854	50.5055	36.3625	9.761	4.93555	0	1.154583	0.83985	0.16015	0.01795401
1000	-125.8571	-86.89876	-38.95836	0.825363	0.174637	254.039	221.022	216.409	181.498	157.331	129.458	118.477	97.4561	74.8624	52.5409	32.731	6.11989	3.69279	0	1.867573	0.1746369	0.8253631	0.1251431
1010	-121.796	-85.79633	-35.99964	0.322395	0.677605	248.38	229.933	209.708	181.284	149.656	121.041	118.609	95.4088	65.6349	58.3706	35.1589	8.35887	4.01328	0	1.006895	0.6776053	0.3223947	0.03578945
1020	-119.3593	-81.20202	-38.15727	0.209566	0.790434	244.493	234.632	214.71	182.218	153.418	124.924	105.974	85.0538	73.5655	52.6003	36.876	5.96929	4.40094	0	1.681201	0.7904343	0.2095657	0.08364963
1030	-117.8703	-80.19889	-37.67141	0.195279	0.804721	254.426	227.571	219.654	187.493	156.579	123.297	108.354	82.1518	77.206	55.9589	34.7742	11.9008	4.90789	0	1.318753	0.8047206	0.1952794	0.1090363
1040	-123.0319	-82.63509	-40.39677	0.195411	0.804589	247.88	229.497	216.898	183.275	153.012	121.958	101.078	80.3847	75.0792	54.1985	39.8723	5.4899	3.33562	0	2.39262	0.8045889	0.1954111	0.1732042
1050	-118.0871	-82.02411	-36.063	0.415118	0.584882	243.948	223.101	209.996	189.393	142.218	123.917	107.82	82.5646	79.0073	50.9305	38.771	8.02761	4.91298	0	1.332376	0.5848819	0.4151181	0.02124822
1060	-119.7342	-82.62609	-37.10811	0.522546	0.477454	249.356	234.71	204.756	184.334	141.03	120.965	104.514	80.0157	78.7672	59.0308	33.4523	13.5358	4.72481	0	1.370744	0.4774545	0.5225455	0.05595786
1070	-120.8649	-83.67739	-37.18749	0.347461	0.652539	247.002	226.616	204.658	182.21	147.784	126.785	102.371	85.93	75.3129	55.4298	36.268	18.2132	3.96429	0	0.9397552	0.6525388	0.3474612	0.1292032
1080	-120.5572	-84.71158	-35.84566	0.479591	0.520409	242.992	239.831	219.497	194.435	150.246	128.943	104.995	81.9022	72.9308	50.3671	35.889	17.4254	4.62556	0	0.7750395	0.5204088	0.4795912	0.03990264
1090	-118.2634	-82.35501	-35.90842	0.141648	0.858352	240.423	234.748	217.671	191.381	155.097	136.326	102.804	90.8714	64.6014	50.6055	39.7445	19.8819	4.90692	0	1.121975	0.8583522	0.1416478	0.02705042
1100	-118.175	-83.26223	-34.91274	0.448945	0.551055	248.374	239.736	202.906	182.338	152.087	128.202	103.769	87.0784	66.9397	57.5857	24.3271	15.7693	4.93498	0	0.5404396	0.5510554	0.4489446	0.01439445
1110	-118.4557	-81.08454	-37.37117	0.0974821	0.902518	241.227	233.698	207.237	188.561	141.6	128.829	101.797	86.4015	72.9274	47.7615	28.9651	19.4715	4.98033	0	1.33434	0.9025179	0.09748212	0.07829881
1120	-122.4833	-83.67528	-38.80803	0.517212	0.482788	241.704	236.136	213.126	186.831	156.653	125.168	107.528	84.6177	71.8106	52.298	28.922	18.6164	3.35268	0	1.615276	0.4827884	0.5172116	0.1844405
1130	-119.1014	-81.09926	-38.00216	0.235546	0.764454	241.622	235.254	213.641	187.19	157.928	123.647	103.961	80.7742	64.8422	41.5127	28.8014	19.721	4.22382	0	1.391369	0.7644544	0.2355456	0.1312304
1140	-119.8858	-80.89913	-38.98665	0.18511	0.81489	254.762	238.056	216.706	181.927	158.546	128.225	102.919	80.2648	64.1943	41.2689	37.0923	9.90236	4.84184	0	1.925192	0.8148901	0.1851099	0.1137955
1150	-119.0998	-80.33142	-38.76835	0.276355	0.723645	259.103	231.175	209.112	185.597	150.864	129.995	114.11	80.2344	75.0732	40.6069	34.0795	11.4805	4.87276	0	1.87014	0.7236448	0.2763552	0.1029207
1160	-120.1799	-82.38772	-37.7922	0.82981	0.17019	257.016	229.244	203.442	183.563	157.641	125.305	110.48	81.9943	75.9113	44.9261	35.853	14.7153	4.4481	0	1.437534	0.1701897	0.8298103	0.09681327
1170	-118.4704	-80.73183	-37.73857	0.0963685	0.903632	255.49	229.676	202.773	180.895	153.664	129.654	110.512	80.1235	73.1087	53.0014	31.4947	7.74388	4.28169	0	1.164713	0.9036315	0.09636846	0.1562986
1180	-118.4783	-82.24867	-36.22964	0.413706	0.586294	252.6	239.291	202.434	196.036	157.832	133.794	114.805	87.2418	78.3061	55.2078	21.8623	17.755	4.99625	0	1.458716	0.5862938	0.4137062	0.0194262
1190	-119.1048	-82.97189	-36.1329	0.439548	0.560452	252.069	237.966	205.086	196.939	151.504	139.192	107.551	91.7362	79.3708	54.8992	26.2981	17.5806	4.76606	0	1.071334	0.5604518	0.4395482	0.03690902
