Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
0	-122.1817	-86.41076	-35.77092	0.286483	0.713517	257.026	233.842	211.485	199.643	147.146	130.01	116.124	92.5507	64.4128	57.7652	25.8133	16.3281	4.32036	0	1.557255	0.7135173	0.2864827	0.01
10	-118.3927	-81.49723	-36.89546	0.580162	0.419838	247.969	235.425	214.424	193.17	146.424	124.028	112.5	94.6142	75.3991	49.7614	32.8591	12.8422	4.72698	0	1.012929	0.4198384	0.5801616	0.08685806
20	-121.2928	-83.26182	-38.03103	0.191172	0.808828	246.969	236.481	211.723	195.184	148.154	127.963	104.334	95.0941	78.4717	51.2385	31.6965	9.02997	3.39446	0	1.288514	0.8088281	0.1911719	0.1657848
30	-116.7389	-79.00338	-37.73547	0.188782	0.811218	258.596	237.63	219.734	190.282	153.86	121.733	106.741	83.3157	73.2805	49.0374	27.2221	9.70539	4.14922	0	1.457112	0.8112184	0.1887816	0.0878612
40	-116.4849	-78.93609	-37.54881	0.232826	0.767174	247.456	222.896	217.981	188.929	142.471	124.422	100.402	80.8598	71.694	59.5434	35.1295	8.73099	4.05661	0	1.188837	0.7671741	0.2328259	0.1237076
50	-118.8394	-80.68674	-38.15262	0.194171	0.805829	251.231	234.06	216.973	192.574	146.885	120.369	112.023	82.642	68.5379	46.9558	38.382	10.3379	2.69919	0	1.45509	0.8058291	0.1941709	0.1338984
60	-117.8983	-80.52009	-37.37824	0.504559	0.495441	253.985	228.132	207.639	190.468	146.544	126.162	117.713	81.8119	78.6585	42.7605	39.9621	11.9488	4.45667	0	1.026703	0.4954407	0.5045593	0.1377897
70	-118.1688	-81.04943	-37.11941	0.788155	0.211845	251.149	223.495	215.538	183.776	142.507	132.75	115.594	82.2521	74.2549	48.2091	31.9116	6.30338	4.7054	0	0.9408283	0.2118451	0.7881549	0.1205273
80	-121.3891	-81.57957	-39.80951	0.853466	0.146534	253.794	238.798	204.985	187.674	151.305	135.526	111.921	83.2891	73.8203	41.7066	37.2093	10.1742	2.30595	0	2.185347	0.1465336	0.8534664	0.148846
90	-120.9471	-81.48221	-39.46485	0.828142	0.171858	249.741	237.272	204.928	185.554	151.365	130.399	116.535	80.0427	60.8254	41.6018	37.0657	12.7916	3.26602	0	1.866048	0.1718577	0.8281423	0.2083499
