Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{4,30.6795:20,12.7681:4,13.0614}	{5,1.16717}	{5,1.16717}	{5,61.8884}	{5,61.8884}	{5,6.03239}	{16,1.15427:5,4.87812}	{16,0.941508:5,34.9427}	{5,17.9041}	{5,8.52916}	{5,8.52916}	{4,0.937203}	{4,0.937203}	{5,2.40822}	{5,3.42459}	{5,6.42469}	{5,6.42469}	{45,1.14473:24,10.6057:49,13.0376:33,0.209412:47,1.22274:22,23.997}	{1,6.5147}	{2,6.5147}	{57,1.22455:42,4.0268:22,10.063:7,0.157221:1,64.4041}	{3,14.2914:9,0.353525:34,5.23173:19,4.69646:34,5.2117:9,5.26073:2,3.67486:18,29.6999:2,11.4554}	{31,1.51921:12,11.057:3,41.3253:19,10.8637:3,9.69565:8,25.5198}	{31,1.5211:12,10.0706:3,22.6281:9,5.22984:3,17.4862}	{12,11.3747:3,22.0604}	{12,3.86327:3,8.73442:9,1.89512:3,18.9423}	{3,8.2953}	{3,8.2953}	{4,0.708093}	{12,0.708093}	{5,19.9343}	{5,7.75856}	{5,6.15568}	{5,6.15568}	{4,8.48264}	{4,4.64895}	{4,4.64895}	{5,12.6349}	{4,3.83369}	{4,1.19592}	{5,1.60287}	{5,1.92001}	{16,2.95632}	{16,7.29945}	{16,48.0507:41,7.8987}	{12,3.09998:3,36.454}	{3,6.25113:12,0.356057:3,25.3596}	{3,24.8992}	{3,23.5007}	{3,8.2254}	{3,10.7225}	{56,1.60868:61,1.15675:52,10.5451:61,0.70203:52,5.65976:59,0.518853:51,6.16394:26,0.811635:13,6.29614:27,15.0682:13,13.9413:5,16.3312}	{7,4.53211:2,1.93042}	{7,38.9683:1,4.73416}	{22,8.29439:7,9.81878:2,18.0079}	{2,13.6424}	{22,15.9637:7,2.6159:1,36.1272}	{13,35.078:1,6.15341}	{5,12.7458}	{4,1.47101}	{16,0.0506103:5,0.965765}	{5,6.15992}	{5,1.05536}	{5,8.31955}	{5,1.26646}	{5,16.7137}	{5,20.7735}	{5,50.6253}	{5,0.380927:15,89.5074:5,27.3468}	{5,112.004}	{5,22.0259}	{13,34.87:1,42.9401}	{5,0.827482:16,54.5143}	{16,25.57:31,2.47407:56,38.333:40,7.88552:21,15.049:40,45.2694:15,1.85891:5,26.3101:13,20.6334:1,33.8365}	{1,0}	((((((Hemiscyllium_ocellatum:{5,12.6349},(((Hemiscyllium_galei:{4,4.64895},Hemiscyllium_henryi:{4,4.64895}):{4,3.83369},Hemiscyllium_halmahera:{4,8.48264}):{4,1.19592},((Hemiscyllium_michaeli:{5,6.15568},Hemiscyllium_trispeculare:{5,6.15568}):{5,1.60287},Hemiscyllium_hallstromi:{5,7.75856}):{5,1.92001}):{16,2.95632}):{16,7.29945},Hemiscyllium_strahani:{5,19.9343}):{16,48.0507:41,7.8987},(((Chiloscyllium_griseum:{12,0.708093},Chiloscyllium_hasseltii:{4,0.708093}):{12,3.09998:3,36.454},(Chiloscyllium_arabicum:{3,8.2953},Chiloscyllium_burmensis:{3,8.2953}):{3,6.25113:12,0.356057:3,25.3596}):{3,24.8992},((Chiloscyllium_plagiosum:{12,3.86327:3,8.73442:9,1.89512:3,18.9423},Chiloscyllium_indicum:{12,11.3747:3,22.0604}):{3,23.5007},Chiloscyllium_punctatum:{31,1.5211:12,10.0706:3,22.6281:9,5.22984:3,17.4862}):{3,8.2254}):{3,10.7225}):{56,1.60868:61,1.15675:52,10.5451:61,0.70203:52,5.65976:59,0.518853:51,6.16394:26,0.811635:13,6.29614:27,15.0682:13,13.9413:5,16.3312},(Stegostoma_fasciatum:{31,1.51921:12,11.057:3,41.3253:19,10.8637:3,9.69565:8,25.5198},((Pseudoginglymostoma_brevicaudatum:{3,14.2914:9,0.353525:34,5.23173:19,4.69646:34,5.2117:9,5.26073:2,3.67486:18,29.6999:2,11.4554},Rhincodon_typus:{57,1.22455:42,4.0268:22,10.063:7,0.157221:1,64.4041}):{7,4.53211:2,1.93042},((Ginglymostoma_cirratum:{2,6.5147},Ginglymostoma_unami:{1,6.5147}):{7,38.9683:1,4.73416},Nebrius_ferrugineus:{45,1.14473:24,10.6057:49,13.0376:33,0.209412:47,1.22274:22,23.997}):{22,8.29439:7,9.81878:2,18.0079}):{2,13.6424}):{22,15.9637:7,2.6159:1,36.1272}):{13,35.078:1,6.15341},(((((Orectolobus_floridus:{5,6.42469},Sutorectus_tentaculatus:{5,6.42469}):{5,12.7458},(((Orectolobus_halei:{5,3.42459},(Orectolobus_maculatus:{5,2.40822},(Orectolobus_leptolineatus:{4,0.937203},Orectolobus_japonicus:{4,0.937203}):{4,1.47101}):{16,0.0506103:5,0.965765}):{5,6.15992},(Orectolobus_hutchinsi:{5,8.52916},Orectolobus_parvimaculatus:{5,8.52916}):{5,1.05536}):{5,8.31955},Orectolobus_ornatus:{5,17.9041}):{5,1.26646}):{5,16.7137},Eucrossorhinus_dasypogon:{16,0.941508:5,34.9427}):{5,20.7735},(Orectolobus_wardi:{16,1.15427:5,4.87812},Orectolobus_reticulatus:{5,6.03239}):{5,50.6253}):{5,0.380927:15,89.5074:5,27.3468},(Brachaelurus_waddi:{5,61.8884},Brachaelurus_colcloughi:{5,61.8884}):{5,112.004}):{5,22.0259}):{13,34.87:1,42.9401},((Parascyllium_collare:{5,1.16717},Parascyllium_ferrugineum:{5,1.16717}):{5,0.827482:16,54.5143},Cirrhoscyllium_formosanum:{4,30.6795:20,12.7681:4,13.0614}):{16,25.57:31,2.47407:56,38.333:40,7.88552:21,15.049:40,45.2694:15,1.85891:5,26.3101:13,20.6334:1,33.8365});
100	{4,12.687:12,13.6354:3,1.25097:8,0.324899:22,3.48206:9,2.56926:2,11.8448:9,5.94033:2,4.77418}	{5,1.16717}	{5,1.16717}	{5,61.8884}	{5,61.8884}	{5,6.03239}	{16,0.721498:5,5.31089}	{16,4.56436:5,31.3198}	{5,17.9041}	{5,8.52916}	{5,8.52916}	{4,0.937203}	{4,0.937203}	{5,2.40822}	{5,3.42459}	{5,6.42469}	{5,6.42469}	{45,2.58311:24,21.021:10,13.0231:23,4.46654:42,1.77676:58,7.34665}	{1,6.5147}	{2,6.5147}	{57,4.74936:42,11.4961:58,6.14784:50,13.577:34,16.3254:19,15.5001:3,12.0799}	{3,79.8757}	{31,3.15089:12,8.23611:3,27.9583:15,0.072863:40,8.67605:53,19.3562:28,1.84124:15,12.8063:40,2.88181:15,0.969413:3,1.94334:8,7.23504:33,4.85307}	{31,2.18587:46,0.427719:25,3.9121:42,12.1846:58,1.61438:49,5.8668:33,5.874:8,12.7924:22,10.8598:9,1.21813}	{12,5.29427:3,28.1408}	{12,7.17631:3,5.04834:19,4.81323:37,2.00401:19,4.35103:3,10.0422}	{3,8.2953}	{3,8.2953}	{4,0.708093}	{12,0.708093}	{5,19.9343}	{5,7.75856}	{5,6.15568}	{5,1.47182:16,2.25995:5,2.42391}	{4,1.0276:16,3.63:5,3.82504}	{4,0.510021:16,4.13893}	{4,4.64895}	{5,12.6349}	{16,0.244008:5,3.58968}	{5,1.19592}	{5,1.60287}	{5,1.92001}	{5,2.95632}	{5,7.29945}	{5,21.9053:14,21.5505:39,5.81131:14,6.68223}	{12,7.28081:3,6.20168:12,9.41645:37,4.08617:20,0.639264:6,6.62921:19,1.88255:3,3.41783}	{3,31.9668}	{3,24.8992}	{3,23.5007}	{9,0.0787383:3,8.14666}	{3,10.7225}	{28,15.4932:43,2.73682:27,4.62211:13,14.7701:26,0.0407263:14,1.81875:26,15.7965:13,6.07881:5,6.60596:21,1.03391:38,9.80681}	{3,6.46254}	{7,0.531799:1,43.1707}	{58,3.40809:47,0.857451:22,3.55677:9,9.97903:22,7.5409:47,0.778994:34,2.46094:9,2.74587:3,4.79302}	{3,13.6424}	{33,2.02565:17,0.401037:35,1.07224:48,2.88268:32,1.1888:18,8.22776:32,2.95644:47,8.41465:34,10.2088:19,5.28636:3,12.0424}	{52,9.78733:27,6.22551:13,20.0088:5,5.2097}	{5,12.7458}	{4,1.47101}	{16,0.751136:5,0.265239}	{5,6.15992}	{5,1.05536}	{5,8.31955}	{5,1.26646}	{5,16.7137}	{5,20.7735}	{5,50.6253}	{5,23.724:15,27.0185:40,7.91908:15,5.58586:5,15.8348:15,5.77014:5,31.3828}	{5,11.2877:15,16.8438:5,36.7367:15,10.8891:5,36.2471}	{5,22.0259}	{5,2.88483:13,9.50963:5,15.4382:13,23.2441:1,26.7333}	{5,55.3418}	{14,15.2325:30,7.12955:46,2.67205:62,10.5369:53,5.47172:59,8.61855:52,1.14133:59,6.04785:47,9.61998:33,15.411:52,0.272404:38,5.90613:54,1.80081:38,39.0866:52,6.0054:27,8.93816:13,32.7421:1,40.5869}	{1,0}	((((((Hemiscyllium_ocellatum:{5,12.6349},(((Hemiscyllium_galei:{4,4.64895},Hemiscyllium_henryi:{4,0.510021:16,4.13893}):{16,0.244008:5,3.58968},Hemiscyllium_halmahera:{4,1.0276:16,3.63:5,3.82504}):{5,1.19592},((Hemiscyllium_michaeli:{5,1.47182:16,2.25995:5,2.42391},Hemiscyllium_trispeculare:{5,6.15568}):{5,1.60287},Hemiscyllium_hallstromi:{5,7.75856}):{5,1.92001}):{5,2.95632}):{5,7.29945},Hemiscyllium_strahani:{5,19.9343}):{5,21.9053:14,21.5505:39,5.81131:14,6.68223},(((Chiloscyllium_griseum:{12,0.708093},Chiloscyllium_hasseltii:{4,0.708093}):{12,7.28081:3,6.20168:12,9.41645:37,4.08617:20,0.639264:6,6.62921:19,1.88255:3,3.41783},(Chiloscyllium_arabicum:{3,8.2953},Chiloscyllium_burmensis:{3,8.2953}):{3,31.9668}):{3,24.8992},((Chiloscyllium_plagiosum:{12,7.17631:3,5.04834:19,4.81323:37,2.00401:19,4.35103:3,10.0422},Chiloscyllium_indicum:{12,5.29427:3,28.1408}):{3,23.5007},Chiloscyllium_punctatum:{31,2.18587:46,0.427719:25,3.9121:42,12.1846:58,1.61438:49,5.8668:33,5.874:8,12.7924:22,10.8598:9,1.21813}):{9,0.0787383:3,8.14666}):{3,10.7225}):{28,15.4932:43,2.73682:27,4.62211:13,14.7701:26,0.0407263:14,1.81875:26,15.7965:13,6.07881:5,6.60596:21,1.03391:38,9.80681},(Stegostoma_fasciatum:{31,3.15089:12,8.23611:3,27.9583:15,0.072863:40,8.67605:53,19.3562:28,1.84124:15,12.8063:40,2.88181:15,0.969413:3,1.94334:8,7.23504:33,4.85307},((Pseudoginglymostoma_brevicaudatum:{3,79.8757},Rhincodon_typus:{57,4.74936:42,11.4961:58,6.14784:50,13.577:34,16.3254:19,15.5001:3,12.0799}):{3,6.46254},((Ginglymostoma_cirratum:{2,6.5147},Ginglymostoma_unami:{1,6.5147}):{7,0.531799:1,43.1707},Nebrius_ferrugineus:{45,2.58311:24,21.021:10,13.0231:23,4.46654:42,1.77676:58,7.34665}):{58,3.40809:47,0.857451:22,3.55677:9,9.97903:22,7.5409:47,0.778994:34,2.46094:9,2.74587:3,4.79302}):{3,13.6424}):{33,2.02565:17,0.401037:35,1.07224:48,2.88268:32,1.1888:18,8.22776:32,2.95644:47,8.41465:34,10.2088:19,5.28636:3,12.0424}):{52,9.78733:27,6.22551:13,20.0088:5,5.2097},(((((Orectolobus_floridus:{5,6.42469},Sutorectus_tentaculatus:{5,6.42469}):{5,12.7458},(((Orectolobus_halei:{5,3.42459},(Orectolobus_maculatus:{5,2.40822},(Orectolobus_leptolineatus:{4,0.937203},Orectolobus_japonicus:{4,0.937203}):{4,1.47101}):{16,0.751136:5,0.265239}):{5,6.15992},(Orectolobus_hutchinsi:{5,8.52916},Orectolobus_parvimaculatus:{5,8.52916}):{5,1.05536}):{5,8.31955},Orectolobus_ornatus:{5,17.9041}):{5,1.26646}):{5,16.7137},Eucrossorhinus_dasypogon:{16,4.56436:5,31.3198}):{5,20.7735},(Orectolobus_wardi:{16,0.721498:5,5.31089},Orectolobus_reticulatus:{5,6.03239}):{5,50.6253}):{5,23.724:15,27.0185:40,7.91908:15,5.58586:5,15.8348:15,5.77014:5,31.3828},(Brachaelurus_waddi:{5,61.8884},Brachaelurus_colcloughi:{5,61.8884}):{5,11.2877:15,16.8438:5,36.7367:15,10.8891:5,36.2471}):{5,22.0259}):{5,2.88483:13,9.50963:5,15.4382:13,23.2441:1,26.7333},((Parascyllium_collare:{5,1.16717},Parascyllium_ferrugineum:{5,1.16717}):{5,55.3418},Cirrhoscyllium_formosanum:{4,12.687:12,13.6354:3,1.25097:8,0.324899:22,3.48206:9,2.56926:2,11.8448:9,5.94033:2,4.77418}):{14,15.2325:30,7.12955:46,2.67205:62,10.5369:53,5.47172:59,8.61855:52,1.14133:59,6.04785:47,9.61998:33,15.411:52,0.272404:38,5.90613:54,1.80081:38,39.0866:52,6.0054:27,8.93816:13,32.7421:1,40.5869});
200	{4,1.78617:16,0.044653:5,54.6781}	{5,1.16717}	{5,1.16717}	{5,61.8884}	{5,61.8884}	{5,6.03239}	{16,4.41669:5,1.61569}	{16,4.14635:5,31.7378}	{5,17.9041}	{5,8.52916}	{5,8.52916}	{4,0.937203}	{4,0.937203}	{5,2.40822}	{5,3.42459}	{5,6.42469}	{5,6.42469}	{45,0.435867:29,3.00605:10,2.71867:23,5.92028:42,0.155215:23,4.51436:10,0.115933:35,6.27978:48,5.26601:32,2.11055:7,13.1861:1,6.50831}	{1,1.74375:8,4.77095}	{2,1.28311:9,3.51356:3,1.71802}	{57,1.56871:42,4.17835:25,4.17957:50,6.7768:36,0.879457:50,3.81838:37,0.766116:19,2.08223:6,3.40487:18,0.534217:36,7.63482:18,0.922867:2,7.07413:9,0.388483:34,1.03532:9,1.43845:2,1.32035:7,4.12011:22,1.52506:7,10.856:22,1.20075:7,5.26921:1,8.90139}	{3,2.45031:19,1.4009:34,0.959892:19,1.48368:34,10.5975:19,5.31721:34,9.78353:19,4.24368:3,4.73002:8,0.883146:22,0.308468:9,4.1981:3,0.932914:12,0.963218:37,4.11348:20,6.5372:36,1.72311:18,0.727935:2,0.464275:7,5.92947:1,12.1276}	{31,0.325014:12,4.83042:4,12.5279:20,0.67888:37,0.00173898:50,2.0874:36,1.66802:20,5.90349:37,0.487683:19,2.68239:3,1.80354:19,1.20921:37,4.52906:50,1.24625:37,9.51335:19,2.21116:37,3.76439:20,1.44975:6,3.83437:18,8.72235:36,3.99772:50,1.30636:34,0.128117:9,3.53794:34,1.02905:18,8.8357:32,6.32624:7,2.95517:2,2.388}	{31,2.37025:12,1.32339:3,3.4501:19,2.83941:37,1.99593:20,1.0997:36,0.188404:11,0.0533836:25,0.406548:42,1.37577:58,0.373962:42,1.10202:23,0.251287:48,11.3327:23,0.0253746:11,0.915493:36,2.56685:20,15.1284:6,10.1368}	{12,10.3581:37,2.29321:50,2.61694:37,8.29723:19,0.632376:34,0.482323:19,6.22942:6,1.94623:20,0.343951:4,0.235276}	{12,15.264:25,0.774628:50,0.170259:37,4.08875:19,1.36325:6,5.84901:20,1.75143:36,4.17381}	{3,0.957332:12,1.61396:3,4.13568:19,1.58832}	{3,8.2953}	{4,0.708093}	{12,0.708093}	{5,19.9343}	{5,7.75856}	{5,6.15568}	{5,6.15568}	{4,0.503131:16,3.37629:5,4.60322}	{4,1.28435:16,1.7871:5,1.5775}	{4,0.555898:16,0.322789:5,3.77026}	{5,12.6349}	{5,3.83369}	{5,1.19592}	{5,1.60287}	{5,1.92001}	{5,2.95632}	{5,7.29945}	{5,26.567:16,20.4388:41,3.44027:16,1.55611:41,2.3619:55,1.58526}	{12,1.32839:3,4.74971:19,0.504767:34,1.54167:47,6.10559:33,2.90772:47,0.0428036:58,2.14341:50,0.410517:34,11.6545:9,1.97084:3,6.19405}	{19,6.09784:34,4.87056:19,1.68578:6,0.574969:18,0.342664:32,2.56753:18,1.04478:6,10.2141:19,4.4782:34,0.0903292}	{34,0.826734:19,1.8464:3,2.08287:19,0.0579606:6,0.592985:20,5.28297:4,4.70988:20,1.57815:6,7.92122}	{36,1.20046:50,2.56967:34,2.75298:9,3.42534:3,2.50117:9,0.719127:34,1.51536:18,4.00993:6,4.80668}	{6,8.2254}	{6,10.7225}	{55,0.165371:62,2.82578:56,4.93415:37,2.2202:56,0.966519:31,0.426754:56,0.60861:62,3.54356:50,3.35953:58,1.56397:42,0.297026:58,3.42077:49,1.92337:61,3.81444:52,6.75903:27,2.26463:8,1.25583:1,3.10835:8,1.41998:3,8.76962:15,5.60804:5,19.5481}	{1,6.46254}	{8,0.125179:22,0.422331:47,2.24504:58,5.2842:48,0.243475:58,2.66839:47,1.66485:32,2.27625:48,2.90824:32,6.95441:7,1.99181:1,16.9183}	{1,7.13133:7,5.71427:1,11.7372:8,0.864795:22,6.27043:9,3.55808:22,0.844934}	{22,1.61234:7,1.28995:2,8.21533:18,2.52481}	{18,7.44405:32,2.62921:18,8.96007:6,0.468794:17,0.37025:32,2.23509:7,7.49872:22,0.384595:47,8.06573:32,0.188506:17,1.59974:38,0.136096:13,1.12059:5,2.65931:15,10.946}	{15,0.881594:40,0.215219:52,0.231963:38,6.62074:17,3.325:1,21.9561:13,1.47214:5,6.52861}	{5,12.7458}	{4,1.47101}	{16,0.800363:5,0.216012}	{5,6.15992}	{5,1.05536}	{5,8.31955}	{5,1.26646}	{5,16.7137}	{5,20.7735}	{5,50.6253}	{5,33.5594:15,5.019:5,5.64021:14,3.67917:28,3.31122:9,2.67693:22,1.09298:8,4.62315:22,0.0743396:8,0.281464:1,11.6609:13,1.73202:1,9.15915:13,6.77238:27,0.412133:15,0.351226:3,2.35175:15,24.5114:5,0.326394}	{5,35.2796:21,1.74061:40,2.86714:53,2.8814:40,2.76065:15,1.25602:3,6.56792:8,4.05947:33,7.0106:17,2.85484:35,0.254158:17,1.56604:33,16.4173:52,0.421246:38,1.62047:52,4.74604:38,2.97607:13,2.8016:5,0.845585:13,5.30317:27,4.37599:52,2.47613:33,0.299601:52,0.207264:38,0.415569}	{38,4.50823:17,0.933078:6,8.46084:17,0.0555966:1,3.76587:13,4.30228}	{13,3.00075:27,5.79936:13,0.636037:1,12.1254:13,1.76797:27,2.20083:8,3.74711:27,4.48662:13,6.00476:1,3.66012:13,0.547796:1,33.8333}	{5,55.3418}	{5,29.4073:15,5.20853:40,9.68731:19,5.9419:3,1.67497:8,2.70911:27,7.66668:8,4.45939:27,6.47778:15,1.30924:3,17.4003:15,20.5769:5,3.38644:13,6.98761:5,8.36747:15,0.479968:5,3.06652:15,3.27172:5,3.42958:13,0.76232:1,5.03668:13,2.13994:1,67.7723}	{1,0}	((((((Hemiscyllium_ocellatum:{5,12.6349},(((Hemiscyllium_galei:{4,0.555898:16,0.322789:5,3.77026},Hemiscyllium_henryi:{4,1.28435:16,1.7871:5,1.5775}):{5,3.83369},Hemiscyllium_halmahera:{4,0.503131:16,3.37629:5,4.60322}):{5,1.19592},((Hemiscyllium_michaeli:{5,6.15568},Hemiscyllium_trispeculare:{5,6.15568}):{5,1.60287},Hemiscyllium_hallstromi:{5,7.75856}):{5,1.92001}):{5,2.95632}):{5,7.29945},Hemiscyllium_strahani:{5,19.9343}):{5,26.567:16,20.4388:41,3.44027:16,1.55611:41,2.3619:55,1.58526},(((Chiloscyllium_griseum:{12,0.708093},Chiloscyllium_hasseltii:{4,0.708093}):{12,1.32839:3,4.74971:19,0.504767:34,1.54167:47,6.10559:33,2.90772:47,0.0428036:58,2.14341:50,0.410517:34,11.6545:9,1.97084:3,6.19405},(Chiloscyllium_arabicum:{3,8.2953},Chiloscyllium_burmensis:{3,0.957332:12,1.61396:3,4.13568:19,1.58832}):{19,6.09784:34,4.87056:19,1.68578:6,0.574969:18,0.342664:32,2.56753:18,1.04478:6,10.2141:19,4.4782:34,0.0903292}):{34,0.826734:19,1.8464:3,2.08287:19,0.0579606:6,0.592985:20,5.28297:4,4.70988:20,1.57815:6,7.92122},((Chiloscyllium_plagiosum:{12,15.264:25,0.774628:50,0.170259:37,4.08875:19,1.36325:6,5.84901:20,1.75143:36,4.17381},Chiloscyllium_indicum:{12,10.3581:37,2.29321:50,2.61694:37,8.29723:19,0.632376:34,0.482323:19,6.22942:6,1.94623:20,0.343951:4,0.235276}):{36,1.20046:50,2.56967:34,2.75298:9,3.42534:3,2.50117:9,0.719127:34,1.51536:18,4.00993:6,4.80668},Chiloscyllium_punctatum:{31,2.37025:12,1.32339:3,3.4501:19,2.83941:37,1.99593:20,1.0997:36,0.188404:11,0.0533836:25,0.406548:42,1.37577:58,0.373962:42,1.10202:23,0.251287:48,11.3327:23,0.0253746:11,0.915493:36,2.56685:20,15.1284:6,10.1368}):{6,8.2254}):{6,10.7225}):{55,0.165371:62,2.82578:56,4.93415:37,2.2202:56,0.966519:31,0.426754:56,0.60861:62,3.54356:50,3.35953:58,1.56397:42,0.297026:58,3.42077:49,1.92337:61,3.81444:52,6.75903:27,2.26463:8,1.25583:1,3.10835:8,1.41998:3,8.76962:15,5.60804:5,19.5481},(Stegostoma_fasciatum:{31,0.325014:12,4.83042:4,12.5279:20,0.67888:37,0.00173898:50,2.0874:36,1.66802:20,5.90349:37,0.487683:19,2.68239:3,1.80354:19,1.20921:37,4.52906:50,1.24625:37,9.51335:19,2.21116:37,3.76439:20,1.44975:6,3.83437:18,8.72235:36,3.99772:50,1.30636:34,0.128117:9,3.53794:34,1.02905:18,8.8357:32,6.32624:7,2.95517:2,2.388},((Pseudoginglymostoma_brevicaudatum:{3,2.45031:19,1.4009:34,0.959892:19,1.48368:34,10.5975:19,5.31721:34,9.78353:19,4.24368:3,4.73002:8,0.883146:22,0.308468:9,4.1981:3,0.932914:12,0.963218:37,4.11348:20,6.5372:36,1.72311:18,0.727935:2,0.464275:7,5.92947:1,12.1276},Rhincodon_typus:{57,1.56871:42,4.17835:25,4.17957:50,6.7768:36,0.879457:50,3.81838:37,0.766116:19,2.08223:6,3.40487:18,0.534217:36,7.63482:18,0.922867:2,7.07413:9,0.388483:34,1.03532:9,1.43845:2,1.32035:7,4.12011:22,1.52506:7,10.856:22,1.20075:7,5.26921:1,8.90139}):{1,6.46254},((Ginglymostoma_cirratum:{2,1.28311:9,3.51356:3,1.71802},Ginglymostoma_unami:{1,1.74375:8,4.77095}):{8,0.125179:22,0.422331:47,2.24504:58,5.2842:48,0.243475:58,2.66839:47,1.66485:32,2.27625:48,2.90824:32,6.95441:7,1.99181:1,16.9183},Nebrius_ferrugineus:{45,0.435867:29,3.00605:10,2.71867:23,5.92028:42,0.155215:23,4.51436:10,0.115933:35,6.27978:48,5.26601:32,2.11055:7,13.1861:1,6.50831}):{1,7.13133:7,5.71427:1,11.7372:8,0.864795:22,6.27043:9,3.55808:22,0.844934}):{22,1.61234:7,1.28995:2,8.21533:18,2.52481}):{18,7.44405:32,2.62921:18,8.96007:6,0.468794:17,0.37025:32,2.23509:7,7.49872:22,0.384595:47,8.06573:32,0.188506:17,1.59974:38,0.136096:13,1.12059:5,2.65931:15,10.946}):{15,0.881594:40,0.215219:52,0.231963:38,6.62074:17,3.325:1,21.9561:13,1.47214:5,6.52861},(((((Orectolobus_floridus:{5,6.42469},Sutorectus_tentaculatus:{5,6.42469}):{5,12.7458},(((Orectolobus_halei:{5,3.42459},(Orectolobus_maculatus:{5,2.40822},(Orectolobus_leptolineatus:{4,0.937203},Orectolobus_japonicus:{4,0.937203}):{4,1.47101}):{16,0.800363:5,0.216012}):{5,6.15992},(Orectolobus_hutchinsi:{5,8.52916},Orectolobus_parvimaculatus:{5,8.52916}):{5,1.05536}):{5,8.31955},Orectolobus_ornatus:{5,17.9041}):{5,1.26646}):{5,16.7137},Eucrossorhinus_dasypogon:{16,4.14635:5,31.7378}):{5,20.7735},(Orectolobus_wardi:{16,4.41669:5,1.61569},Orectolobus_reticulatus:{5,6.03239}):{5,50.6253}):{5,33.5594:15,5.019:5,5.64021:14,3.67917:28,3.31122:9,2.67693:22,1.09298:8,4.62315:22,0.0743396:8,0.281464:1,11.6609:13,1.73202:1,9.15915:13,6.77238:27,0.412133:15,0.351226:3,2.35175:15,24.5114:5,0.326394},(Brachaelurus_waddi:{5,61.8884},Brachaelurus_colcloughi:{5,61.8884}):{5,35.2796:21,1.74061:40,2.86714:53,2.8814:40,2.76065:15,1.25602:3,6.56792:8,4.05947:33,7.0106:17,2.85484:35,0.254158:17,1.56604:33,16.4173:52,0.421246:38,1.62047:52,4.74604:38,2.97607:13,2.8016:5,0.845585:13,5.30317:27,4.37599:52,2.47613:33,0.299601:52,0.207264:38,0.415569}):{38,4.50823:17,0.933078:6,8.46084:17,0.0555966:1,3.76587:13,4.30228}):{13,3.00075:27,5.79936:13,0.636037:1,12.1254:13,1.76797:27,2.20083:8,3.74711:27,4.48662:13,6.00476:1,3.66012:13,0.547796:1,33.8333},((Parascyllium_collare:{5,1.16717},Parascyllium_ferrugineum:{5,1.16717}):{5,55.3418},Cirrhoscyllium_formosanum:{4,1.78617:16,0.044653:5,54.6781}):{5,29.4073:15,5.20853:40,9.68731:19,5.9419:3,1.67497:8,2.70911:27,7.66668:8,4.45939:27,6.47778:15,1.30924:3,17.4003:15,20.5769:5,3.38644:13,6.98761:5,8.36747:15,0.479968:5,3.06652:15,3.27172:5,3.42958:13,0.76232:1,5.03668:13,2.13994:1,67.7723});
