Iteration	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	simmap
0	{5,37.1142}	{5,37.1142}	{5,6.83531}	{16,2.28642:5,4.54889}	{16,1.78929:5,31.3333}	{5,6.46086}	{5,6.46086}	{5,15.7451}	{5,8.45366}	{5,8.45366}	{4,2.76959}	{5,0.657527}	{4,0.657527}	{5,4.18327}	{31,0.347571:15,75.943:27,23.2258}	{45,1.43408:24,10.3713:42,9.89813:22,4.3438:47,0.717827:34,8.4283:18,10.8587:6,4.22991}	{1,3.98489}	{2,3.98489}	{57,1.75469:42,0.560736:22,11.8609:7,21.9702:32,35.0393:7,15.5414:2,1.50126}	{3,38.2099:19,37.271:6,17.8816}	{31,1.60702:12,11.9209:37,5.81908:12,0.0585916:3,11.8113:9,14.406:3,9.04885}	{12,33.8141:3,0.554833}	{12,4.64975:4,5.70435:12,4.37973:3,19.6351}	{3,6.05641:12,0.362655}	{3,6.41907}	{4,0.209783}	{12,0.209783}	{5,11.0797}	{5,11.0797}	{5,3.806}	{5,3.806}	{5,8.62959}	{4,10.1339}	{4,11.0502}	{4,11.0502}	{4,1.22196:20,23.6756:4,3.62768:20,4.72021:4,28.7763:20,3.23114:37,2.33897:19,2.68639:3,6.45812:19,0.453365:40,2.6761:53,3.077:40,0.152623}	{5,2.39006}	{5,2.39006}	{5,80.7054}	{40,7.11476:15,10.9171:5,54.7502:15,16.9475:27,18.4997:52,12.0402:33,0.127434:17,5.13663:1,50.6939}	{4,1.33727}	{5,4.82359}	{5,1.50431}	{16,2.25359}	{16,2.79744}	{5,4.10523}	{16,6.38899:41,0.0773469:21,16.6537:40,7.45884:21,20.7389:40,7.75349}	{12,23.0432:3,14.2429}	{12,5.69751:3,0.897483:9,15.5976:34,2.93942:19,4.61166:3,1.3331}	{3,24.6111}	{3,20.3027}	{3,7.43523}	{3,12.1492}	{40,31.0191:15,1.69877:27,6.2981:8,7.31017:27,4.30501:13,12.9429:5,16.9145}	{7,8.64314:2,6.65713:18,27.8094:6,3.18743}	{6,37.9466}	{18,5.13394}	{18,3.60207:6,2.55185}	{52,2.1587:27,25.8166:13,27.2529}	{13,16.7678:1,24.1959}	{16,2.11206}	{16,0.0435097:5,1.37017}	{5,6.45816}	{5,2.18776}	{5,7.59303}	{5,9.28428}	{5,2.48931}	{5,14.8882}	{5,25.6059}	{5,51.8932}	{5,55.5215}	{5,77.1358}	{5,50.7798:21,13.5503:40,17.1281}	{52,4.18778:38,4.47321:13,33.488:1,21.4656}	{1,0}	(((Parascyllium_collare:{5,2.39006},Parascyllium_ferrugineum:{5,2.39006}):{5,80.7054},Cirrhoscyllium_formosanum:{4,1.22196:20,23.6756:4,3.62768:20,4.72021:4,28.7763:20,3.23114:37,2.33897:19,2.68639:3,6.45812:19,0.453365:40,2.6761:53,3.077:40,0.152623}):{40,7.11476:15,10.9171:5,54.7502:15,16.9475:27,18.4997:52,12.0402:33,0.127434:17,5.13663:1,50.6939},((((((Hemiscyllium_henryi:{4,11.0502},Hemiscyllium_galei:{4,11.0502}):{4,1.33727},(Hemiscyllium_halmahera:{4,10.1339},(Hemiscyllium_hallstromi:{5,8.62959},(Hemiscyllium_trispeculare:{5,3.806},Hemiscyllium_michaeli:{5,3.806}):{5,4.82359}):{5,1.50431}):{16,2.25359}):{16,2.79744},(Hemiscyllium_ocellatum:{5,11.0797},Hemiscyllium_strahani:{5,11.0797}):{5,4.10523}):{16,6.38899:41,0.0773469:21,16.6537:40,7.45884:21,20.7389:40,7.75349},(((Chiloscyllium_griseum:{12,0.209783},Chiloscyllium_hasseltii:{4,0.209783}):{12,23.0432:3,14.2429},(Chiloscyllium_arabicum:{3,6.41907},Chiloscyllium_burmensis:{3,6.05641:12,0.362655}):{12,5.69751:3,0.897483:9,15.5976:34,2.93942:19,4.61166:3,1.3331}):{3,24.6111},((Chiloscyllium_indicum:{12,4.64975:4,5.70435:12,4.37973:3,19.6351},Chiloscyllium_plagiosum:{12,33.8141:3,0.554833}):{3,20.3027},Chiloscyllium_punctatum:{31,1.60702:12,11.9209:37,5.81908:12,0.0585916:3,11.8113:9,14.406:3,9.04885}):{3,7.43523}):{3,12.1492}):{40,31.0191:15,1.69877:27,6.2981:8,7.31017:27,4.30501:13,12.9429:5,16.9145},((Pseudoginglymostoma_brevicaudatum:{3,38.2099:19,37.271:6,17.8816},(Rhincodon_typus:{57,1.75469:42,0.560736:22,11.8609:7,21.9702:32,35.0393:7,15.5414:2,1.50126},((Ginglymostoma_cirratum:{2,3.98489},Ginglymostoma_unami:{1,3.98489}):{7,8.64314:2,6.65713:18,27.8094:6,3.18743},Nebrius_ferrugineus:{45,1.43408:24,10.3713:42,9.89813:22,4.3438:47,0.717827:34,8.4283:18,10.8587:6,4.22991}):{6,37.9466}):{18,5.13394}):{18,3.60207:6,2.55185},Stegostoma_fasciatum:{31,0.347571:15,75.943:27,23.2258}):{52,2.1587:27,25.8166:13,27.2529}):{13,16.7678:1,24.1959},((((((Orectolobus_halei:{5,4.18327},((Orectolobus_leptolineatus:{4,0.657527},Orectolobus_maculatus:{5,0.657527}):{16,2.11206},Orectolobus_japonicus:{4,2.76959}):{16,0.0435097:5,1.37017}):{5,6.45816},(Orectolobus_parvimaculatus:{5,8.45366},Orectolobus_hutchinsi:{5,8.45366}):{5,2.18776}):{5,7.59303},(Orectolobus_ornatus:{5,15.7451},(Orectolobus_floridus:{5,6.46086},Sutorectus_tentaculatus:{5,6.46086}):{5,9.28428}):{5,2.48931}):{5,14.8882},Eucrossorhinus_dasypogon:{16,1.78929:5,31.3333}):{5,25.6059},(Orectolobus_wardi:{16,2.28642:5,4.54889},Orectolobus_reticulatus:{5,6.83531}):{5,51.8932}):{5,55.5215},(Brachaelurus_waddi:{5,37.1142},Brachaelurus_colcloughi:{5,37.1142}):{5,77.1358}):{5,50.7798:21,13.5503:40,17.1281}):{52,4.18778:38,4.47321:13,33.488:1,21.4656});
100	{5,37.1142}	{5,37.1142}	{5,6.83531}	{16,1.07782:5,5.7575}	{16,3.89191:5,29.2307}	{5,6.46086}	{5,6.46086}	{5,15.7451}	{5,8.45366}	{5,8.45366}	{4,2.76959}	{5,0.657527}	{4,0.657527}	{5,4.18327}	{31,3.52621:12,11.0256:4,84.9646}	{45,0.0779267:24,6.9951:42,0.318247:24,13.017:42,1.85812:22,3.67211:47,4.06529:22,2.64855:9,11.9059:3,5.7237}	{1,3.98489}	{2,3.98489}	{57,0.420415:44,0.818147:23,5.08314:11,8.22101:23,7.40445:42,11.662:25,4.18355:50,4.52171:25,0.11199:50,0.279862:34,3.14264:18,17.0281:6,15.8548:20,2.03705:6,7.45976}	{3,10.5221:12,9.76109:25,0.4428:12,12.1279:3,0.41644:12,0.5514:37,1.8895:20,0.373022:4,20.9389:20,3.9774:4,3.89971:20,14.1201:4,3.38281:20,0.48246:4,10.4769}	{31,0.749026:12,3.56847:4,12.1738:12,0.622118:4,4.0173:11,6.56759:25,9.45117:12,0.482415:3,17.0398}	{12,4.06622:37,5.77811:12,11.6892:37,3.80405:19,3.74551:37,4.2677:19,1.01819}	{12,5.61748:24,12.0082:8,10.6911:22,0.704922:9,0.631677:3,4.71551}	{3,6.41907}	{3,6.41907}	{4,0.209783}	{12,0.209783}	{5,11.0797}	{5,11.0797}	{5,3.806}	{5,3.806}	{5,8.62959}	{4,10.1339}	{4,11.0502}	{4,11.0502}	{4,9.04782:10,1.45576:24,9.70379:42,1.34624:58,1.93636:48,0.508232:58,4.80969:47,1.6042:32,12.5921:7,1.57361:32,12.2207:18,0.901021:6,7.68685:19,9.9629:3,7.00095:19,0.745324}	{5,2.39006}	{5,2.39006}	{5,80.7054}	{40,3.95308:15,28.2029:3,11.1275:15,4.59943:3,0.172233:15,9.23216:27,1.58903:13,1.7059:1,8.42028:10,4.35259:35,1.62572:17,2.45972:1,0.51158:17,0.400598:38,13.5778:13,4.06544:5,0.274203:15,1.58886:5,7.51416:13,5.00138:1,65.8527}	{4,1.33727}	{5,4.82359}	{5,1.50431}	{16,2.25359}	{16,2.79744}	{5,4.10523}	{16,3.97323:41,8.85105:21,5.06477:40,2.62771:53,1.05447:28,2.81858:53,0.803563:62,5.00174:53,1.39963:39,2.72181:53,4.88854:28,1.57885:15,18.2873}	{12,3.23526:3,3.7485:9,1.48879:34,1.37858:19,8.9623:37,2.72157:19,6.5085:37,5.56993:19,1.02734:3,2.6453}	{3,9.74998:12,13.8918:3,0.71214:12,3.54734:3,3.17553}	{3,11.7697:19,11.7736:6,1.06778}	{19,3.01929:34,5.0979:18,12.1855}	{34,3.24131:18,0.849884:6,3.34403}	{6,4.89943:19,2.7702:6,4.47955}	{40,1.15473:53,6.84188:40,4.20698:56,5.14481:62,0.857861:50,1.16521:58,2.53341:47,8.66625:32,13.2193:17,1.39979:33,0.300479:19,1.18973:33,1.09829:17,2.22461:1,6.83673:7,1.57565:32,3.17226:47,4.13618:33,0.895108:19,1.41049:40,0.615006:52,1.78816:38,2.48394:52,2.47526:27,0.349641:15,4.02493:3,0.721883}	{7,7.86498:32,8.97726:18,22.9124:6,6.21259:18,0.329878}	{34,10.5206:19,7.41297:37,0.707877:20,17.4964:4,1.80875}	{20,1.44669:4,3.68725}	{4,6.15392}	{4,40.5287:20,4.18278:6,8.92446:19,0.17771:6,1.41455}	{19,21.5078:40,0.385553:52,4.91944:27,6.39848:15,4.73869:3,3.01376}	{16,2.11206}	{16,0.582131:5,0.83155}	{5,6.45816}	{5,2.18776}	{5,7.59303}	{5,9.28428}	{5,2.48931}	{5,14.8882}	{5,25.6059}	{5,51.8932}	{5,55.5215}	{5,77.1358}	{5,12.5308:13,1.71402:26,1.00414:7,1.53187:1,16.5555:10,9.83328:29,1.50245:16,11.31:41,1.32021:21,9.55411:40,4.14387:19,7.79901:3,2.65911}	{3,16.3731:15,1.4762:27,21.8071:52,2.33021:27,3.61874:13,5.10124:1,12.908}	{1,0}	(((Parascyllium_collare:{5,2.39006},Parascyllium_ferrugineum:{5,2.39006}):{5,80.7054},Cirrhoscyllium_formosanum:{4,9.04782:10,1.45576:24,9.70379:42,1.34624:58,1.93636:48,0.508232:58,4.80969:47,1.6042:32,12.5921:7,1.57361:32,12.2207:18,0.901021:6,7.68685:19,9.9629:3,7.00095:19,0.745324}):{40,3.95308:15,28.2029:3,11.1275:15,4.59943:3,0.172233:15,9.23216:27,1.58903:13,1.7059:1,8.42028:10,4.35259:35,1.62572:17,2.45972:1,0.51158:17,0.400598:38,13.5778:13,4.06544:5,0.274203:15,1.58886:5,7.51416:13,5.00138:1,65.8527},((((((Hemiscyllium_henryi:{4,11.0502},Hemiscyllium_galei:{4,11.0502}):{4,1.33727},(Hemiscyllium_halmahera:{4,10.1339},(Hemiscyllium_hallstromi:{5,8.62959},(Hemiscyllium_trispeculare:{5,3.806},Hemiscyllium_michaeli:{5,3.806}):{5,4.82359}):{5,1.50431}):{16,2.25359}):{16,2.79744},(Hemiscyllium_ocellatum:{5,11.0797},Hemiscyllium_strahani:{5,11.0797}):{5,4.10523}):{16,3.97323:41,8.85105:21,5.06477:40,2.62771:53,1.05447:28,2.81858:53,0.803563:62,5.00174:53,1.39963:39,2.72181:53,4.88854:28,1.57885:15,18.2873},(((Chiloscyllium_griseum:{12,0.209783},Chiloscyllium_hasseltii:{4,0.209783}):{12,3.23526:3,3.7485:9,1.48879:34,1.37858:19,8.9623:37,2.72157:19,6.5085:37,5.56993:19,1.02734:3,2.6453},(Chiloscyllium_arabicum:{3,6.41907},Chiloscyllium_burmensis:{3,6.41907}):{3,9.74998:12,13.8918:3,0.71214:12,3.54734:3,3.17553}):{3,11.7697:19,11.7736:6,1.06778},((Chiloscyllium_indicum:{12,5.61748:24,12.0082:8,10.6911:22,0.704922:9,0.631677:3,4.71551},Chiloscyllium_plagiosum:{12,4.06622:37,5.77811:12,11.6892:37,3.80405:19,3.74551:37,4.2677:19,1.01819}):{19,3.01929:34,5.0979:18,12.1855},Chiloscyllium_punctatum:{31,0.749026:12,3.56847:4,12.1738:12,0.622118:4,4.0173:11,6.56759:25,9.45117:12,0.482415:3,17.0398}):{34,3.24131:18,0.849884:6,3.34403}):{6,4.89943:19,2.7702:6,4.47955}):{40,1.15473:53,6.84188:40,4.20698:56,5.14481:62,0.857861:50,1.16521:58,2.53341:47,8.66625:32,13.2193:17,1.39979:33,0.300479:19,1.18973:33,1.09829:17,2.22461:1,6.83673:7,1.57565:32,3.17226:47,4.13618:33,0.895108:19,1.41049:40,0.615006:52,1.78816:38,2.48394:52,2.47526:27,0.349641:15,4.02493:3,0.721883},((Pseudoginglymostoma_brevicaudatum:{3,10.5221:12,9.76109:25,0.4428:12,12.1279:3,0.41644:12,0.5514:37,1.8895:20,0.373022:4,20.9389:20,3.9774:4,3.89971:20,14.1201:4,3.38281:20,0.48246:4,10.4769},(Rhincodon_typus:{57,0.420415:44,0.818147:23,5.08314:11,8.22101:23,7.40445:42,11.662:25,4.18355:50,4.52171:25,0.11199:50,0.279862:34,3.14264:18,17.0281:6,15.8548:20,2.03705:6,7.45976},((Ginglymostoma_cirratum:{2,3.98489},Ginglymostoma_unami:{1,3.98489}):{7,7.86498:32,8.97726:18,22.9124:6,6.21259:18,0.329878},Nebrius_ferrugineus:{45,0.0779267:24,6.9951:42,0.318247:24,13.017:42,1.85812:22,3.67211:47,4.06529:22,2.64855:9,11.9059:3,5.7237}):{34,10.5206:19,7.41297:37,0.707877:20,17.4964:4,1.80875}):{20,1.44669:4,3.68725}):{4,6.15392},Stegostoma_fasciatum:{31,3.52621:12,11.0256:4,84.9646}):{4,40.5287:20,4.18278:6,8.92446:19,0.17771:6,1.41455}):{19,21.5078:40,0.385553:52,4.91944:27,6.39848:15,4.73869:3,3.01376},((((((Orectolobus_halei:{5,4.18327},((Orectolobus_leptolineatus:{4,0.657527},Orectolobus_maculatus:{5,0.657527}):{16,2.11206},Orectolobus_japonicus:{4,2.76959}):{16,0.582131:5,0.83155}):{5,6.45816},(Orectolobus_parvimaculatus:{5,8.45366},Orectolobus_hutchinsi:{5,8.45366}):{5,2.18776}):{5,7.59303},(Orectolobus_ornatus:{5,15.7451},(Orectolobus_floridus:{5,6.46086},Sutorectus_tentaculatus:{5,6.46086}):{5,9.28428}):{5,2.48931}):{5,14.8882},Eucrossorhinus_dasypogon:{16,3.89191:5,29.2307}):{5,25.6059},(Orectolobus_wardi:{16,1.07782:5,5.7575},Orectolobus_reticulatus:{5,6.83531}):{5,51.8932}):{5,55.5215},(Brachaelurus_waddi:{5,37.1142},Brachaelurus_colcloughi:{5,37.1142}):{5,77.1358}):{5,12.5308:13,1.71402:26,1.00414:7,1.53187:1,16.5555:10,9.83328:29,1.50245:16,11.31:41,1.32021:21,9.55411:40,4.14387:19,7.79901:3,2.65911}):{3,16.3731:15,1.4762:27,21.8071:52,2.33021:27,3.61874:13,5.10124:1,12.908});
200	{5,37.1142}	{5,37.1142}	{5,6.83531}	{16,3.00639:5,3.82892}	{16,2.59316:5,30.5295}	{5,6.46086}	{5,6.46086}	{5,15.7451}	{5,8.45366}	{5,8.45366}	{4,2.76959}	{5,0.657527}	{4,0.657527}	{5,4.18327}	{31,1.24549:12,11.0413:25,4.16372:12,10.5033:25,4.39529:12,6.60797:25,1.26958:11,4.86724:36,5.06326:50,10.3625:36,3.97033:50,1.27897:37,2.87729:20,0.158867:4,31.7112}	{45,4.00582:24,6.68123:8,2.71647:22,1.05577:9,3.43595:2,0.254459:7,2.3414:23,0.632559:11,6.72059:36,0.481849:50,2.52575:34,4.09309:19,8.00151:34,0.743835:50,0.841427:37,1.08475:50,0.249406:36,0.216628:18,4.19946}	{1,3.98489}	{2,3.98489}	{57,2.9641:42,0.469992:58,16.7674:47,0.791518:58,1.24207:47,0.0259094:32,7.09706:18,4.98102:34,1.95361:47,0.896464:33,0.890755:8,5.47019:22,2.47553:9,0.628284:3,5.05846:9,9.05135:34,0.275364:9,9.78503:2,17.4045}	{3,8.80943:9,6.85776:22,4.55983:9,7.89022:34,1.61934:50,4.23889:25,0.774359:12,1.45237:3,11.7043:9,0.58848:22,6.45307:9,24.3208:2,14.0936}	{31,2.45773:12,14.0403:37,1.18595:50,1.36862:37,0.723316:19,1.41032:37,2.94848:50,4.1903:37,1.85813:12,0.314207:4,14.9872:20,1.68717:6,3.69215:20,3.80779}	{12,4.8951:4,7.2902:12,11.5042:4,10.6795}	{12,11.7736:4,15.9716:20,3.15202:4,3.47169}	{3,6.41907}	{3,6.41907}	{4,0.209783}	{12,0.209783}	{5,11.0797}	{5,11.0797}	{5,3.806}	{5,3.806}	{5,8.62959}	{4,10.1339}	{4,11.0502}	{4,3.87469:12,2.17255:4,5.00296}	{4,0.715386:12,18.7804:37,0.0479608:19,10.1944:3,1.91513:12,9.37009:25,0.976493:50,11.6212:34,4.90163:19,3.97515:34,5.51018:19,9.35367:40,2.56292:52,3.17085}	{5,2.39006}	{5,2.39006}	{5,80.7054}	{52,6.17307:27,1.06908:52,0.380827:59,1.58197:43,9.26545:28,7.86577:43,4.17617:27,4.74988:15,0.390651:27,2.34089:43,7.55833:27,11.2179:52,3.81477:38,9.90916:54,4.07414:35,1.44211:49,4.31864:61,2.50429:54,9.72052:61,0.73816:52,3.8563:38,0.388053:21,1.96631:40,1.71959:15,3.7317:5,2.08926:13,9.33291:5,5.41225:15,16.9489:27,3.46922:13,6.93294:1,2.53484:13,4.34677:1,20.2066}	{4,1.33727}	{5,4.82359}	{5,1.50431}	{16,2.25359}	{16,2.79744}	{5,4.10523}	{16,6.03046:31,0.862279:16,5.60194:31,7.55734:15,11.1733:28,3.01044:14,2.96636:26,10.4066:43,7.80191:28,3.66055}	{12,1.36175:4,35.9243}	{3,1.53904:12,2.06518:37,5.76464:50,7.72107:37,9.47446:20,0.446576:4,4.06582}	{4,24.6111}	{4,20.3027}	{20,3.30383:4,4.13141}	{4,12.1492}	{46,5.18607:62,3.0886:53,1.00558:59,1.27522:47,5.54546:22,3.99678:47,2.68951:59,7.02122:43,1.98605:59,1.37755:43,7.23455:26,5.11419:13,0.327017:38,1.36732:52,5.06176:40,7.0329:15,19.3347:3,1.84402}	{7,6.61064:32,0.475048:48,0.270543:35,0.408047:49,11.7758:33,0.428124:47,8.96324:34,0.682126:9,2.59441:34,4.69412:9,1.31087:2,8.08408}	{18,4.43977:2,5.9041:7,11.9967:1,10.7116:7,0.572715:2,4.32175}	{2,5.13394}	{2,6.15392}	{11,1.26654:36,3.00074:48,1.84465:36,7.14357:20,10.0266:4,3.25182:11,1.00984:36,0.868778:18,0.0170192:36,0.124709:50,4.97377:37,4.53073:50,1.50749:37,3.0873:19,0.820173:3,11.7544}	{3,8.89146:15,10.9971:40,7.64094:52,1.88055:38,1.76876:17,9.29055:1,0.494368}	{16,2.11206}	{16,0.195004:5,1.21868}	{5,6.45816}	{5,2.18776}	{5,7.59303}	{5,9.28428}	{5,2.48931}	{5,14.8882}	{5,25.6059}	{5,51.8932}	{5,7.10804:15,1.05556:28,0.0733611:53,0.882564:62,3.22356:53,2.00911:28,3.64806:15,3.67814:5,33.8432}	{5,48.6394:13,4.20135:27,0.675734:8,5.14113:27,15.1818:8,2.69294:1,0.603453}	{13,11.7575:5,2.40897:15,5.52483:40,1.49328:15,6.87663:5,0.170715:13,6.18521:1,11.0008:8,6.61217:27,1.33621:52,2.44961:27,0.0472149:13,5.33505:1,20.2601}	{1,63.6145}	{1,0}	(((Parascyllium_collare:{5,2.39006},Parascyllium_ferrugineum:{5,2.39006}):{5,80.7054},Cirrhoscyllium_formosanum:{4,0.715386:12,18.7804:37,0.0479608:19,10.1944:3,1.91513:12,9.37009:25,0.976493:50,11.6212:34,4.90163:19,3.97515:34,5.51018:19,9.35367:40,2.56292:52,3.17085}):{52,6.17307:27,1.06908:52,0.380827:59,1.58197:43,9.26545:28,7.86577:43,4.17617:27,4.74988:15,0.390651:27,2.34089:43,7.55833:27,11.2179:52,3.81477:38,9.90916:54,4.07414:35,1.44211:49,4.31864:61,2.50429:54,9.72052:61,0.73816:52,3.8563:38,0.388053:21,1.96631:40,1.71959:15,3.7317:5,2.08926:13,9.33291:5,5.41225:15,16.9489:27,3.46922:13,6.93294:1,2.53484:13,4.34677:1,20.2066},((((((Hemiscyllium_henryi:{4,3.87469:12,2.17255:4,5.00296},Hemiscyllium_galei:{4,11.0502}):{4,1.33727},(Hemiscyllium_halmahera:{4,10.1339},(Hemiscyllium_hallstromi:{5,8.62959},(Hemiscyllium_trispeculare:{5,3.806},Hemiscyllium_michaeli:{5,3.806}):{5,4.82359}):{5,1.50431}):{16,2.25359}):{16,2.79744},(Hemiscyllium_ocellatum:{5,11.0797},Hemiscyllium_strahani:{5,11.0797}):{5,4.10523}):{16,6.03046:31,0.862279:16,5.60194:31,7.55734:15,11.1733:28,3.01044:14,2.96636:26,10.4066:43,7.80191:28,3.66055},(((Chiloscyllium_griseum:{12,0.209783},Chiloscyllium_hasseltii:{4,0.209783}):{12,1.36175:4,35.9243},(Chiloscyllium_arabicum:{3,6.41907},Chiloscyllium_burmensis:{3,6.41907}):{3,1.53904:12,2.06518:37,5.76464:50,7.72107:37,9.47446:20,0.446576:4,4.06582}):{4,24.6111},((Chiloscyllium_indicum:{12,11.7736:4,15.9716:20,3.15202:4,3.47169},Chiloscyllium_plagiosum:{12,4.8951:4,7.2902:12,11.5042:4,10.6795}):{4,20.3027},Chiloscyllium_punctatum:{31,2.45773:12,14.0403:37,1.18595:50,1.36862:37,0.723316:19,1.41032:37,2.94848:50,4.1903:37,1.85813:12,0.314207:4,14.9872:20,1.68717:6,3.69215:20,3.80779}):{20,3.30383:4,4.13141}):{4,12.1492}):{46,5.18607:62,3.0886:53,1.00558:59,1.27522:47,5.54546:22,3.99678:47,2.68951:59,7.02122:43,1.98605:59,1.37755:43,7.23455:26,5.11419:13,0.327017:38,1.36732:52,5.06176:40,7.0329:15,19.3347:3,1.84402},((Pseudoginglymostoma_brevicaudatum:{3,8.80943:9,6.85776:22,4.55983:9,7.89022:34,1.61934:50,4.23889:25,0.774359:12,1.45237:3,11.7043:9,0.58848:22,6.45307:9,24.3208:2,14.0936},(Rhincodon_typus:{57,2.9641:42,0.469992:58,16.7674:47,0.791518:58,1.24207:47,0.0259094:32,7.09706:18,4.98102:34,1.95361:47,0.896464:33,0.890755:8,5.47019:22,2.47553:9,0.628284:3,5.05846:9,9.05135:34,0.275364:9,9.78503:2,17.4045},((Ginglymostoma_cirratum:{2,3.98489},Ginglymostoma_unami:{1,3.98489}):{7,6.61064:32,0.475048:48,0.270543:35,0.408047:49,11.7758:33,0.428124:47,8.96324:34,0.682126:9,2.59441:34,4.69412:9,1.31087:2,8.08408},Nebrius_ferrugineus:{45,4.00582:24,6.68123:8,2.71647:22,1.05577:9,3.43595:2,0.254459:7,2.3414:23,0.632559:11,6.72059:36,0.481849:50,2.52575:34,4.09309:19,8.00151:34,0.743835:50,0.841427:37,1.08475:50,0.249406:36,0.216628:18,4.19946}):{18,4.43977:2,5.9041:7,11.9967:1,10.7116:7,0.572715:2,4.32175}):{2,5.13394}):{2,6.15392},Stegostoma_fasciatum:{31,1.24549:12,11.0413:25,4.16372:12,10.5033:25,4.39529:12,6.60797:25,1.26958:11,4.86724:36,5.06326:50,10.3625:36,3.97033:50,1.27897:37,2.87729:20,0.158867:4,31.7112}):{11,1.26654:36,3.00074:48,1.84465:36,7.14357:20,10.0266:4,3.25182:11,1.00984:36,0.868778:18,0.0170192:36,0.124709:50,4.97377:37,4.53073:50,1.50749:37,3.0873:19,0.820173:3,11.7544}):{3,8.89146:15,10.9971:40,7.64094:52,1.88055:38,1.76876:17,9.29055:1,0.494368},((((((Orectolobus_halei:{5,4.18327},((Orectolobus_leptolineatus:{4,0.657527},Orectolobus_maculatus:{5,0.657527}):{16,2.11206},Orectolobus_japonicus:{4,2.76959}):{16,0.195004:5,1.21868}):{5,6.45816},(Orectolobus_parvimaculatus:{5,8.45366},Orectolobus_hutchinsi:{5,8.45366}):{5,2.18776}):{5,7.59303},(Orectolobus_ornatus:{5,15.7451},(Orectolobus_floridus:{5,6.46086},Sutorectus_tentaculatus:{5,6.46086}):{5,9.28428}):{5,2.48931}):{5,14.8882},Eucrossorhinus_dasypogon:{16,2.59316:5,30.5295}):{5,25.6059},(Orectolobus_wardi:{16,3.00639:5,3.82892},Orectolobus_reticulatus:{5,6.83531}):{5,51.8932}):{5,7.10804:15,1.05556:28,0.0733611:53,0.882564:62,3.22356:53,2.00911:28,3.64806:15,3.67814:5,33.8432},(Brachaelurus_waddi:{5,37.1142},Brachaelurus_colcloughi:{5,37.1142}):{5,48.6394:13,4.20135:27,0.675734:8,5.14113:27,15.1818:8,2.69294:1,0.603453}):{13,11.7575:5,2.40897:15,5.52483:40,1.49328:15,6.87663:5,0.170715:13,6.18521:1,11.0008:8,6.61217:27,1.33621:52,2.44961:27,0.0472149:13,5.33505:1,20.2601}):{1,63.6145});
