Iteration	Posterior	Likelihood	Prior	clado_type_probs[1]	clado_type_probs[2]	epoch_times[1]	epoch_times[2]	epoch_times[3]	epoch_times[4]	epoch_times[5]	epoch_times[6]	epoch_times[7]	epoch_times[8]	epoch_times[9]	epoch_times[10]	epoch_times[11]	epoch_times[12]	epoch_times[13]	epoch_times[14]	extirpation_rate	p_allopatry	p_sympatry	rate_bg
270	-114.7571	-79.48098	-35.27607	0.55895	0.44105	240.862	234.258	202.58	196.296	141.039	127.704	103.273	81.7155	62.3029	45.2158	34.8039	19.4848	3.64197	0	0.8701036	0.4410504	0.5589496	0.02079003
280	-118.0429	-81.20971	-36.83318	0.78918	0.21082	246.983	239.472	209.503	194.985	145.042	131.653	119.346	83.9415	65.8986	44.2991	35.2594	7.52967	4.84428	0	0.9869246	0.2108202	0.7891798	0.08485907
290	-119.485	-83.24451	-36.24051	0.940388	0.0596123	259.857	221.081	201.887	196.566	148.695	130.178	111.159	99.821	61.8732	42.9831	31.8801	9.98061	3.51245	0	1.005571	0.05961225	0.9403877	0.04562832
300	-117.0904	-82.15595	-34.93441	0.384359	0.615641	247.664	230.267	209.637	199.428	154.308	131.614	113.894	93.5982	74.3142	48.6148	33.7023	10.0932	3.577	0	0.9393993	0.6156413	0.3843587	0.01358247
310	-115.606	-79.84665	-35.75938	0.72165	0.27835	249.057	237.793	214.803	191.837	150.782	126.977	110.414	86.6582	73.8112	40.2573	24.6341	16.6333	3.82004	0	1.172277	0.2783497	0.7216503	0.02130274
320	-115.1784	-79.84012	-35.33824	0.938603	0.0613965	242.141	230.099	203.955	199.045	158.995	139.259	106.306	87.9212	75.2265	47.3207	37.1915	14.8636	4.96517	0	0.8230593	0.06139655	0.9386035	0.02317105
330	-114.7899	-78.68037	-36.10955	0.225093	0.774907	250.191	229.339	216.154	197.629	155.846	139.753	116.666	80.52	62.4285	55.1441	33.9164	19.2517	4.54929	0	1.146157	0.7749071	0.2250929	0.03169367
340	-113.8297	-78.04109	-35.78863	0.551349	0.448651	252.912	230.792	212.23	182.755	149.979	131.983	102.263	90.1939	65.9972	49.8003	32.187	15.7806	4.76556	0	1.10797	0.4486507	0.5513493	0.02458709
350	-119.2886	-80.94676	-38.34187	0.181176	0.818824	258.452	231.664	204.257	183.279	152.331	127.772	107.073	90.0316	67.6819	42.2963	30.9531	12.116	4.57035	0	1.812103	0.8188236	0.1811764	0.07607451
360	-123.4331	-85.95153	-37.48155	0.850088	0.149912	250.618	238.613	202.195	189.503	141.995	129.091	106.204	92.0371	75.8696	48.6896	21.2297	12.6714	2.0799	0	1.022301	0.1499119	0.8500881	0.1538394
370	-124.2427	-85.88489	-38.35784	0.269061	0.730939	246.496	236.645	204.393	195.362	142.705	126.841	104.791	92.5121	64.5344	47.9501	22.2513	7.62491	2.4699	0	1.036743	0.7309386	0.2690614	0.3612336
380	-117.9863	-80.37561	-37.61065	0.114697	0.885303	250.134	232.554	210.626	198.015	158.928	131.4	114.218	85.2061	69.705	45.1708	22.5711	7.69596	4.10951	0	1.449765	0.8853034	0.1146966	0.07873417
390	-116.2413	-79.7596	-36.48166	0.450347	0.549653	253.652	231.286	217.359	197.559	156.09	125.172	116.478	93.0706	73.6067	43.6046	36.8339	8.41872	4.95797	0	1.296736	0.5496527	0.4503473	0.03464843
400	-115.6499	-80.25707	-35.39282	0.569194	0.430806	253.24	238.779	215.189	183.243	141.955	124.086	106.729	96.4512	62.9434	48.3196	31.6542	8.25005	4.08896	0	0.9758101	0.4308062	0.5691938	0.02042501
410	-116.1612	-80.16007	-36.0011	0.220182	0.779818	241.164	234.596	207.271	180.151	146.694	122.642	110.152	99.0777	61.2262	53.6451	21.2822	7.32353	4.75333	0	1.13921	0.7798178	0.2201822	0.02879034
420	-117.0094	-80.14319	-36.86619	0.597	0.403	245.835	235.561	206.853	180.189	144.059	135.841	100.349	91.7066	65.3595	51.6894	21.6037	7.59071	4.53653	0	1.557884	0.4030004	0.5969996	0.02986021
430	-116.4105	-80.80563	-35.60486	0.481424	0.518576	259.693	233.771	200.857	194.437	143.934	132.435	101.56	92.0975	73.9495	49.8129	35.1053	5.06971	4.80958	0	0.8373444	0.5185764	0.4814236	0.02986021
440	-115.0743	-79.7702	-35.30411	0.287083	0.712917	256.815	224.378	211.472	190.084	146.004	139.558	113.503	99.8888	66.8955	46.4227	35.7334	13.9194	4.2098	0	0.8240824	0.7129166	0.2870834	0.02237348
450	-115.2178	-79.81478	-35.40301	0.456932	0.543068	247.978	232.205	200.941	190.884	151.748	132.314	112.285	96.7371	75.4285	54.1873	25.1921	18.2814	4.18098	0	0.7117833	0.5430682	0.4569318	0.0263172
460	-113.9985	-78.12437	-35.87411	0.368293	0.631707	245.705	223.423	205.78	187.799	150.31	128.189	107.764	96.5935	74.2348	45.2095	28.7855	17.7511	4.78123	0	1.11806	0.6317067	0.3682933	0.0263172
470	-115.9365	-79.85504	-36.08148	0.130587	0.869413	244.278	227.395	208.872	188.684	148.935	123.267	117.122	82.4661	74.7776	42.6548	24.6133	13.9562	4.79614	0	1.374718	0.8694134	0.1305866	0.01988468
480	-115.6613	-78.92206	-36.73925	0.532473	0.467527	250.933	229.261	208.888	199.467	145.928	121.081	107.703	86.1335	64.9741	45.6788	30.9271	11.4684	4.70256	0	1.579591	0.4675271	0.5324729	0.0251261
490	-114.7656	-79.28215	-35.48345	0.849538	0.150462	245.859	227.319	212.08	191.759	148.894	132.471	104.983	81.0701	69.5889	50.918	27.823	17.4976	4.80067	0	0.8098426	0.150462	0.849538	0.0270927
500	-114.6922	-79.19603	-35.49614	0.479569	0.520431	250.542	231.293	216.676	191.171	148.757	127.566	112.541	82.7562	62.1559	41.0682	38.1605	15.5503	4.41649	0	0.82481	0.5204314	0.4795686	0.0270927
510	-114.1174	-78.61097	-35.50644	0.365895	0.634105	257.821	239.263	201.612	190.789	152.866	137.503	104.126	81.6136	60.4749	52.4207	30.7109	15.6314	4.79078	0	0.8361162	0.6341047	0.3658953	0.0270927
520	-121.0891	-83.48271	-37.60643	0.60197	0.39803	243.254	233.408	201.884	188.213	146.02	123.115	107.395	82.5272	69.1588	45.2298	35.975	15.0977	3.12313	0	1.004411	0.3980304	0.6019696	0.1791458
530	-123.2324	-86.09714	-37.13527	0.371296	0.628704	247.157	239.08	200.996	196.377	159.941	126.817	100.445	80.7331	76.4579	43.6796	30.2622	10.5121	1.95832	0	1.270044	0.6287036	0.3712964	0.07016264
540	-114.612	-79.15581	-35.45616	0.2878	0.7122	245.942	232.533	206.846	198.727	143.031	126.557	115.415	80.4823	69.8373	45.2432	22.5408	11.2997	4.7229	0	0.9275489	0.7122003	0.2877997	0.02324465
550	-114.9071	-79.04678	-35.86036	0.241232	0.758768	249.733	237.303	205.803	197.008	152.993	127.862	106.647	88.3181	68.9418	44.1834	32.2963	13.8857	4.3398	0	1.179799	0.7587679	0.2412321	0.02324465
560	-116.198	-81.75509	-34.44293	0.589188	0.410812	245.49	222.275	202.137	198.139	157.905	120.848	113.194	83.8933	74.4432	44.735	39.1667	18.6354	4.77678	0	0.9022484	0.4108124	0.5891876	0.008710025
570	-115.4363	-79.2327	-36.20355	0.476622	0.523378	244.605	224.732	211.816	193.876	158.603	126.888	115.122	87.7469	62.7782	46.2357	31.4123	16.0051	4.89674	0	1.06871	0.5233783	0.4766217	0.03978365
580	-114.4311	-79.26026	-35.17079	0.724465	0.275535	242.405	230.086	205.414	199.458	151.32	127.561	114.42	86.0338	70.1454	47.3551	28.6794	18.7678	4.64076	0	0.7992523	0.2755353	0.7244647	0.01998333
590	-115.3811	-78.91236	-36.46873	0.722376	0.277624	245.493	239.019	215.458	198.857	153.308	126.267	118.02	86.1523	72.4609	42.8577	30.2226	18.9866	4.79061	0	1.25383	0.2776239	0.7223761	0.03717016
600	-120.4798	-82.49385	-37.98594	0.477286	0.522714	242.208	230.779	219.595	197.245	154.032	124.429	110.154	88.4477	76.6269	45.8862	31.6323	17.1946	3.25059	0	1.722594	0.5227136	0.4772864	0.06452773
610	-123.7994	-84.32142	-39.47795	0.408621	0.591379	244.956	233.771	212.233	194.038	140.736	135.403	100.27	81.3814	72.1066	55.7371	32.7828	17.2534	2.2943	0	1.563505	0.5913786	0.4086214	0.4020088
620	-119.7313	-81.68862	-38.04269	0.719444	0.280556	252.927	234.26	212.3	197.717	141.955	134.375	112.24	80.3649	66.6191	47.6726	20.5512	17.3572	3.72448	0	1.906202	0.280556	0.719444	0.046113
630	-117.3316	-81.63642	-35.69515	0.937129	0.0628708	250.774	239.061	214.644	196.807	143.28	129.092	115.048	80.9794	67.6056	49.6985	20.8753	11.6154	4.9963	0	0.7187933	0.06287081	0.9371292	0.03519107
640	-118.2111	-83.56268	-34.64844	0.184181	0.815819	257.897	236.064	215.683	189.807	146.463	137.385	117.773	90.4808	70.2881	58.3751	35.9634	10.2473	3.60239	0	0.6923641	0.8158191	0.1841809	0.01240364
650	-118.7908	-80.77154	-38.01926	0.399716	0.600284	249.86	231.116	205.388	183.655	144.093	129.432	114.087	89.844	79.2555	51.0627	32.8743	16.3451	4.04809	0	1.601946	0.6002845	0.3997155	0.0862065
660	-118.0979	-81.09093	-37.00696	0.291466	0.708534	250.088	224.885	213.324	182.005	150.612	136.62	116.485	87.3091	75.2052	47.6432	34.4685	14.2767	3.94593	0	1.3297	0.7085343	0.2914657	0.05490174
670	-118.3908	-80.15867	-38.23218	0.858296	0.141704	240.162	239.787	217.628	186.976	158.86	136.883	110.177	83.0435	76.518	59.5774	23.8548	6.43454	4.9257	0	1.623498	0.1417041	0.8582959	0.1019082
680	-114.831	-79.33286	-35.49816	0.259637	0.740363	243.261	224.653	217.469	187.957	154.14	134.867	108.387	86.321	66.682	55.6319	26.2317	13.9984	4.42791	0	0.8879407	0.7403632	0.2596368	0.02544685
690	-116.7051	-80.26402	-36.44109	0.699548	0.300452	242.63	220.925	202.068	192.096	155.367	132.307	100.18	88.6608	60.9343	55.893	38.8385	10.8131	3.70287	0	1.501105	0.3004519	0.6995481	0.02198157
700	-115.6942	-79.44315	-36.25103	0.222894	0.777106	242.91	226.535	203.835	180.453	158.361	129.911	105.996	84.5141	61.2613	48.9189	36.4715	12.1143	4.25674	0	1.322807	0.7771055	0.2228945	0.02613503
710	-120.3442	-81.8181	-38.52612	0.846475	0.153525	250.132	235.426	201.199	188.368	156.945	124.21	102.133	82.7768	63.3605	49.6126	37.0616	9.77499	4.49315	0	2.243241	0.1535251	0.8464749	0.03649476
720	-118.0268	-80.43898	-37.58778	0.038252	0.961748	247.07	235.315	213.114	183.094	150.356	132.662	102.585	81.5221	70.8068	41.1842	27.9728	17.0759	3.93289	0	1.337386	0.961748	0.03825203	0.09664865
730	-114.5118	-78.414	-36.0978	0.337803	0.662197	245.574	232.272	202.269	188.818	153.518	128.933	100.028	94.6183	66.152	40.4242	25.6439	18.304	4.9821	0	1.355709	0.6621971	0.3378029	0.02099955
740	-116.8566	-80.73274	-36.1239	0.179435	0.820565	248.975	231.781	200.977	187.336	159.249	123.806	117.241	98.3237	65.0479	45.0057	25.3331	13.0985	4.38034	0	1.039411	0.8205653	0.1794347	0.03852633
750	-114.3236	-78.6176	-35.70599	0.574096	0.425904	242.63	223.236	209.227	183.073	153.32	122.322	113.427	97.3862	74.5289	45.5248	22.5107	17.8755	4.61984	0	0.977665	0.4259043	0.5740957	0.02786201
760	-115.4808	-79.92574	-35.55511	0.292666	0.707334	242.703	233.722	216.352	182.31	146.344	127.482	113.806	96.9194	77.6055	46.7324	38.8259	13.0106	3.95216	0	1.127092	0.7073339	0.2926661	0.01882972
770	-114.0162	-78.44751	-35.56864	0.364122	0.635878	241.126	226.929	200.102	184.78	140.71	134.358	113.159	99.4409	74.3838	40.8058	26.3078	17.6317	4.72	0	1.085419	0.6358777	0.3641223	0.02050486
780	-116.6165	-80.4628	-36.15365	0.557355	0.442645	242.044	220.567	204.868	188.506	148.553	131.032	118.017	94.9775	71.9598	42.999	26.8897	16.3909	3.69434	0	1.034464	0.4426448	0.5573552	0.04000254
790	-115.7385	-79.80352	-35.93497	0.489649	0.510351	248.787	225.777	200.014	186.87	148.146	139.896	118.605	96.747	75.823	49.3941	20.6543	18.8797	3.76899	0	0.9610208	0.5103509	0.4896491	0.03586853
800	-114.8886	-79.17834	-35.71027	0.581219	0.418781	246	228.983	200.12	199.339	142.961	137.426	114.789	95.3058	68.9444	49.8501	27.2225	12.3319	4.39821	0	0.9389489	0.4187808	0.5812192	0.02952494
810	-114.0302	-78.20786	-35.82235	0.451809	0.548191	253.572	233.511	210.005	192.977	153.031	131.573	117.862	91.1255	72.3336	48.0051	39.3802	19.3174	4.34814	0	1.125335	0.5481911	0.4518089	0.02467414
820	-115.68	-79.49336	-36.18665	0.536508	0.463492	259.265	237.995	203.179	199.304	154.122	120.921	119.772	85.3303	72.1799	41.1363	38.2174	13.9005	3.71369	0	1.319343	0.4634921	0.5365079	0.02467414
830	-114.8305	-79.61568	-35.21484	0.531728	0.468272	254.448	238.9	202.131	191.542	150.393	128.102	111.691	90.9937	61.0506	48.0459	37.2834	13.4732	4.09921	0	0.925232	0.4682725	0.5317275	0.01831542
840	-117.78	-81.51117	-36.26888	0.771624	0.228376	249.685	238.436	211.215	189.858	154.462	129.275	118.921	92.8912	60.0208	54.7912	30.9998	11.2037	4.22347	0	1.027037	0.2283758	0.7716242	0.04541538
850	-119.9108	-82.30528	-37.60553	0.169507	0.830493	247.998	222.301	211.866	195.227	153.424	132.845	111.381	98.5451	73.8132	40.1155	28.1608	14.2495	4.0738	0	1.658483	0.8304926	0.1695074	0.05056242
860	-118.0184	-81.12149	-36.8969	0.960043	0.0399569	254.485	221.114	205.757	197.575	155.743	139.534	112.391	84.9707	63.6479	40.4286	20.596	14.9022	4.93899	0	1.035049	0.03995694	0.9600431	0.08403777
870	-116.4799	-79.28796	-37.19191	0.67892	0.32108	248.823	228.237	206.039	187.885	149.203	134.042	106.633	81.9166	63.3189	46.9587	28.7279	14.2142	4.97761	0	1.335666	0.32108	0.67892	0.06527689
880	-116.9603	-79.90487	-37.05547	0.229916	0.770084	253.456	224.902	218.973	190.866	157.242	128.541	105.026	83.545	61.7503	42.6777	28.0547	13.4214	4.79622	0	1.431902	0.7700843	0.2299157	0.04688084
890	-119.1345	-80.5947	-38.53979	0.448062	0.551938	243.455	221.75	216.655	192.539	147.834	124.827	105.231	80.3618	67.0806	40.4619	24.9013	5.24854	3.83857	0	1.677533	0.5519384	0.4480616	0.1235901
900	-119.4914	-81.55746	-37.9339	0.330706	0.669294	241.51	221.402	209.84	196.312	145.672	120.231	116.2	94.1563	78.7827	51.8002	29.1311	6.41683	4.06616	0	1.475545	0.6692939	0.3307061	0.1031396
910	-114.9828	-79.19242	-35.79034	0.474432	0.525568	257.314	224.581	216.578	191.725	152.304	121.064	113.261	93.3428	69.9818	57.6122	32.9058	13.2025	4.37259	0	0.9978618	0.5255683	0.4744317	0.02942831
920	-115.5439	-80.80327	-34.74066	0.174629	0.825371	242.423	228.703	213.768	195.135	149.053	130.815	107.398	80.7097	66.455	56.5093	31.5463	18.1231	4.69719	0	0.9043769	0.8253707	0.1746293	0.01170051
930	-116.25	-79.68762	-36.56241	0.313134	0.686866	241.303	237.504	217.307	189.732	146.809	135.824	115.577	86.9256	60.5265	53.8669	39.5538	19.2115	4.95913	0	1.167279	0.6868658	0.3131342	0.0479884
940	-115.1538	-78.77342	-36.38039	0.393619	0.606381	240.767	237.414	217.063	180.302	145.09	137.112	115.829	91.2187	61.6952	47.2293	39.3481	19.3895	4.65087	0	1.230249	0.6063813	0.3936187	0.03559119
950	-115.6265	-78.91677	-36.70972	0.565562	0.434438	242.164	234.904	210.657	191.142	143.338	137.989	119.746	86.7211	70.393	53.6483	39.0693	16.2208	4.63531	0	1.397487	0.4344379	0.5655621	0.03559119
960	-114.2747	-78.05811	-36.21662	0.578983	0.421017	249.738	233.928	202.834	193.453	143.118	135.006	115.082	85.2073	68.4105	45.4354	25.5275	16.282	4.88539	0	1.199858	0.4210166	0.5789834	0.03198699
970	-118.031	-80.43718	-37.59381	0.0755506	0.924449	248.698	237.74	204.843	187.142	147.365	123.236	112.816	80.9797	60.8299	54.5942	37.4881	15.5359	4.08106	0	1.272607	0.9244494	0.07555059	0.1104314
980	-115.2832	-79.54949	-35.73366	0.456099	0.543901	242.035	236.91	212.051	193.428	155.411	123.538	114.786	85.4026	61.4595	40.5714	25.0199	14.9205	4.8083	0	0.8104795	0.543901	0.456099	0.03477693
990	-116.4026	-80.54186	-35.86072	0.344325	0.655675	251.787	226.931	212.25	193.53	150.474	122.316	112.683	96.0488	66.8657	54.3469	37.2385	16.6835	4.41156	0	0.8304643	0.6556749	0.3443251	0.03881337
1000	-118.8188	-80.9754	-37.84338	0.479972	0.520028	256.179	221.414	209.229	190.714	153.675	120.073	118.02	84.9526	63.1325	40.1931	33.5902	19.3143	3.60295	0	1.504354	0.5200278	0.4799722	0.0887409
1010	-115.1442	-79.28762	-35.85661	0.507169	0.492831	255.794	221.819	210.055	194.202	158.838	123.219	110.723	90.521	74.3342	44.6066	28.4986	16.5984	3.89497	0	1.051185	0.4928306	0.5071694	0.0289382
1020	-114.532	-79.27945	-35.25257	0.591282	0.408718	254.056	221.731	214.528	180.603	153.159	132.877	118.221	97.359	65.2568	48.436	22.9891	16.6609	4.79374	0	0.9178091	0.4087182	0.5912818	0.01920011
1030	-115.4886	-79.80655	-35.68208	0.718669	0.281331	241.026	221.087	214.76	181.011	151.021	130.427	119.834	95.2172	69.4622	52.7456	25.8012	17.4277	3.86635	0	0.9140433	0.2813313	0.7186687	0.02964073
1040	-114.7672	-79.47874	-35.28843	0.244619	0.755381	246.986	221.09	211.574	182.555	157.543	129.207	105.679	92.1633	73.2686	43.0729	28.6168	18.8634	4.95049	0	0.6802231	0.7553813	0.2446187	0.02352061
1050	-114.9961	-79.88995	-35.10616	0.510843	0.489157	244.106	226.323	200.236	198.255	151.999	135.371	118.954	84.3834	73.1839	40.8464	36.2901	11.298	4.37695	0	1.042927	0.4891572	0.5108428	0.01384593
1060	-116.6655	-80.5121	-36.15341	0.90362	0.0963797	252.138	232.073	207.275	195.561	158.606	137.709	106.406	80.8432	79.3411	44.5911	36.1929	11.7386	3.73906	0	1.412874	0.09637973	0.9036203	0.01977588
1070	-115.4095	-79.93102	-35.47849	0.565585	0.434415	255.916	223.011	207.861	197.686	151.209	137.039	101.747	88.4139	73.8126	47.6892	32.3151	12.0363	4.29211	0	0.7985467	0.4344146	0.5655854	0.02719769
1080	-114.2991	-78.49468	-35.80441	0.357688	0.642312	250.772	223.265	216.355	196.353	143.132	137.666	106.652	86.9996	60.9556	49.528	34.2131	11.8248	4.80238	0	1.057242	0.6423117	0.3576883	0.02719769
1090	-116.7609	-80.14812	-36.6128	0.390739	0.609261	246.35	230.484	202.827	191.357	141.137	139.498	108.532	90.5566	61.5012	55.4234	34.984	18.3367	3.80915	0	1.305269	0.6092609	0.3907391	0.03884766
1100	-117.1116	-81.25721	-35.85442	0.127282	0.872718	242.894	226.357	201.891	193.077	145.73	132.455	106.468	82.9845	65.6447	52.8771	26.8353	19.9482	4.06152	0	0.7935912	0.8727183	0.1272817	0.03975419
1110	-114.1578	-78.70674	-35.45102	0.767817	0.232183	249.855	235.127	210.954	198.581	141.986	135.128	113.081	82.4404	67.5114	56.6119	38.2195	11.7585	4.78214	0	1.024487	0.2321825	0.7678175	0.02012528
1120	-115.167	-80.43505	-34.73194	0.310599	0.689401	245.811	224.155	217.732	183.918	141.802	135.857	108.354	80.5945	78.848	48.3128	29.2517	17.3766	4.68209	0	0.6220116	0.6894008	0.3105992	0.01321938
1130	-116.2616	-80.54665	-35.71499	0.404439	0.595561	246.081	220.881	215.769	180.37	156.528	129.206	108.112	83.5496	79.0287	53.1044	33.8496	15.1936	4.16914	0	0.7887503	0.595561	0.404439	0.03469984
1140	-119.3862	-80.9027	-38.48352	0.626223	0.373777	243.176	225.922	209.823	181.818	143.295	121.49	101.972	80.5103	75.7244	43.5747	29.0444	10.3986	4.62711	0	1.646606	0.3737769	0.6262231	0.1247633
1150	-119.1232	-80.98395	-38.13929	0.0412341	0.958766	241.598	229.855	213.593	194.963	141.668	122.103	111.169	88.6582	78.7756	57.3204	23.6308	7.59338	4.69007	0	1.565726	0.9587659	0.04123412	0.1049137
1160	-122.8808	-83.05972	-39.82113	0.389736	0.610264	248.233	229.843	218.619	197.09	140.554	139.168	115.257	90.8305	73.1473	43.9242	22.8903	13.5451	2.09457	0	1.765374	0.6102638	0.3897362	0.3690459
1170	-119.6906	-82.33512	-37.35549	0.220954	0.779046	255.76	230.907	211.925	193.273	144.439	135.156	118.278	97.575	70.7059	49.2627	21.9079	12.4716	4.61571	0	1.16102	0.7790457	0.2209543	0.1072724
1180	-116.6849	-80.43222	-36.25268	0.347194	0.652806	249.931	227.374	205.263	193.736	154.286	139.11	116.869	96.7331	71.0864	45.1219	38.4586	6.17126	4.88238	0	1.157441	0.6528064	0.3471936	0.03583839
1190	-117.0253	-80.97973	-36.04562	0.517672	0.482328	241.29	225.921	200.402	181.544	155.792	138.593	118.996	91.8488	64.4956	58.0073	24.4398	8.75505	4.30441	0	0.9528247	0.4823282	0.5176718	0.04052196
